caseid,timestamp
Case63,2016-05-24 16:09:35
Case64,2016-05-24 17:38:08
Case65,2016-05-24 18:02:37
Case66,2016-05-24 20:26:20
Case67,2016-05-24 20:57:08
Case68,2016-05-24 22:46:33
Case69,2016-05-24 23:07:36
Case70,2016-05-25 00:20:01
Case71,2016-05-25 01:51:40
Case72,2016-05-25 05:41:58
Case73,2016-05-25 10:20:21
Case74,2016-05-25 15:02:26
Case75,2016-05-25 16:46:24
Case76,2016-05-25 17:19:38
Case77,2016-05-25 17:53:39
Case78,2016-05-25 18:55:49
Case79,2016-05-25 19:50:50
Case80,2016-05-25 20:34:52
Case81,2016-05-25 21:16:31
Case82,2016-05-25 22:20:06
Case83,2016-05-25 23:09:35
Case84,2016-05-26 00:50:20
Case85,2016-05-26 03:05:14
Case86,2016-05-26 06:41:24
Case87,2016-05-26 09:31:45
Case88,2016-05-26 12:04:56
Case89,2016-05-26 15:25:39
Case90,2016-05-26 16:02:19
Case91,2016-05-26 17:11:11
Case92,2016-05-26 18:11:31
Case93,2016-05-26 19:08:43
Case94,2016-05-26 19:56:05
Case95,2016-05-26 20:58:02
Case96,2016-05-26 22:24:06
Case97,2016-05-27 00:38:34
Case98,2016-05-27 03:44:33
Case99,2016-05-27 05:40:41
Case100,2016-05-27 06:24:01
Case101,2016-05-27 07:09:25
Case102,2016-05-27 11:05:19
Case103,2016-05-27 13:13:54
Case104,2016-05-27 14:21:29
Case105,2016-05-27 15:18:39
Case106,2016-05-27 16:18:30
Case107,2016-05-27 17:54:23
Case108,2016-05-27 18:33:31
Case109,2016-05-27 20:07:26
Case110,2016-05-27 23:35:15
Case111,2016-05-28 02:12:29
Case112,2016-05-28 04:19:17
Case113,2016-05-28 05:29:45
Case114,2016-05-28 13:47:56
Case115,2016-05-28 14:38:58
Case116,2016-05-28 15:57:38
Case117,2016-05-28 19:33:37
Case118,2016-05-28 21:11:52
Case119,2016-05-28 22:07:43
Case120,2016-05-29 01:49:18
Case121,2016-05-29 09:18:31
Case122,2016-05-29 13:38:46
Case123,2016-05-29 15:45:33
Case124,2016-05-29 16:23:18
Case125,2016-05-29 16:56:27
Case126,2016-05-29 18:20:21
Case127,2016-05-29 19:22:50
Case128,2016-05-29 20:17:31
Case129,2016-05-29 21:22:23
Case130,2016-05-29 22:47:25
Case131,2016-05-29 23:14:49
Case132,2016-05-30 00:57:16
Case133,2016-05-30 03:07:02
Case134,2016-05-30 06:41:02
Case135,2016-05-30 08:19:09
Case136,2016-05-30 08:58:27
Case137,2016-05-30 12:01:26
Case138,2016-05-30 13:19:06
Case139,2016-05-30 14:19:02
Case140,2016-05-30 15:38:43
Case141,2016-05-30 16:03:44
Case142,2016-05-30 17:50:06
Case143,2016-05-30 18:06:14
Case144,2016-05-30 19:08:02
Case145,2016-05-30 20:54:35
Case146,2016-05-30 22:29:55
Case147,2016-05-31 00:32:37
Case148,2016-05-31 01:05:29
Case149,2016-05-31 03:38:09
Case150,2016-05-31 11:32:32
Case151,2016-05-31 12:21:35
Case152,2016-05-31 13:02:08
Case153,2016-05-31 16:25:16
Case154,2016-05-31 17:46:29
Case155,2016-05-31 18:47:24
Case156,2016-05-31 19:48:19
Case157,2016-05-31 20:33:15
Case158,2016-05-31 22:16:10
Case159,2016-05-31 23:09:06
Case160,2016-06-01 00:26:34
Case161,2016-06-01 04:31:33
Case162,2016-06-01 05:36:00
Case163,2016-06-01 06:09:42
Case164,2016-06-01 07:16:05
Case165,2016-06-01 08:32:55
Case166,2016-06-01 09:15:32
Case167,2016-06-01 11:26:24
Case168,2016-06-01 13:56:16
Case169,2016-06-01 15:41:42
Case170,2016-06-01 16:55:36
Case171,2016-06-01 17:52:33
Case172,2016-06-01 18:33:00
Case173,2016-06-01 19:27:51
Case174,2016-06-01 20:39:43
Case175,2016-06-01 21:29:46
Case176,2016-06-01 22:36:11
Case177,2016-06-01 23:45:27
Case178,2016-06-02 00:15:11
Case179,2016-06-02 01:36:18
Case180,2016-06-02 02:11:33
Case181,2016-06-02 04:43:26
