caseid,timestamp
Case91,2016-05-26 01:51:49
Case92,2016-05-26 02:38:45
Case93,2016-05-26 03:13:49
Case94,2016-05-26 05:32:11
Case95,2016-05-26 06:37:58
Case96,2016-05-26 09:19:04
Case97,2016-05-26 12:32:21
Case98,2016-05-26 13:46:28
Case99,2016-05-26 15:18:09
Case100,2016-05-26 17:30:52
Case101,2016-05-26 19:58:01
Case102,2016-05-26 21:40:28
Case103,2016-05-27 02:51:07
Case104,2016-05-27 03:32:31
Case105,2016-05-27 06:46:36
Case106,2016-05-27 06:57:43
Case107,2016-05-27 09:04:52
Case108,2016-05-27 13:52:42
Case109,2016-05-27 14:02:11
Case110,2016-05-27 15:32:03
Case111,2016-05-27 17:50:32
Case112,2016-05-27 18:45:56
Case113,2016-05-27 21:15:38
Case114,2016-05-28 00:46:25
Case115,2016-05-28 03:33:22
Case116,2016-05-28 07:49:08
Case117,2016-05-28 14:54:41
Case118,2016-05-28 15:36:10
Case119,2016-05-28 16:04:30
Case120,2016-05-28 17:02:51
Case121,2016-05-28 18:39:17
Case122,2016-05-28 19:02:54
Case123,2016-05-28 20:45:27
Case124,2016-05-28 21:21:22
Case125,2016-05-28 22:53:06
Case126,2016-05-28 23:30:54
Case127,2016-05-29 03:28:18
Case128,2016-05-29 05:22:22
Case129,2016-05-29 13:18:29
Case130,2016-05-29 18:56:02
Case131,2016-05-29 22:29:48
Case132,2016-05-29 23:52:31
Case133,2016-05-30 00:31:31
Case134,2016-05-30 04:45:42
Case135,2016-05-30 05:09:50
Case136,2016-05-30 07:19:08
Case137,2016-05-30 09:52:51
Case138,2016-05-30 10:42:32
Case139,2016-05-30 12:37:34
Case140,2016-05-30 13:07:14
Case141,2016-05-30 14:10:27
Case142,2016-05-30 17:21:32
Case143,2016-05-30 18:27:15
Case144,2016-05-30 19:03:51
Case145,2016-05-30 20:08:08
Case146,2016-05-30 23:32:47
Case147,2016-05-31 00:45:10
Case148,2016-05-31 01:33:31
Case149,2016-05-31 02:35:14
Case150,2016-05-31 03:05:43
Case151,2016-05-31 06:06:44
Case152,2016-05-31 13:57:53
Case153,2016-05-31 16:01:34
Case154,2016-05-31 22:01:24
Case155,2016-05-31 23:51:05
Case156,2016-05-31 23:59:43
Case157,2016-06-01 02:14:14
Case158,2016-06-01 10:21:56
Case159,2016-06-01 11:30:36
Case160,2016-06-01 14:39:57
Case161,2016-06-01 15:55:22
Case162,2016-06-01 16:06:24
Case163,2016-06-01 17:12:09
Case164,2016-06-01 18:15:53
Case165,2016-06-01 20:22:59
Case166,2016-06-01 21:40:52
Case167,2016-06-01 22:54:04
Case168,2016-06-01 23:33:11
Case169,2016-06-02 00:55:35
Case170,2016-06-02 01:46:55
Case171,2016-06-02 02:01:41
Case172,2016-06-02 04:31:09
Case173,2016-06-02 05:16:29
Case174,2016-06-02 09:17:50
Case175,2016-06-02 11:48:09
Case176,2016-06-02 15:34:40
Case177,2016-06-02 16:53:11
Case178,2016-06-02 17:05:59
Case179,2016-06-02 18:24:25
Case180,2016-06-02 20:01:03
Case181,2016-06-02 21:05:38
