caseid,timestamp
Case102,2016-05-26 20:22:34
Case103,2016-05-26 21:08:27
Case104,2016-05-26 22:15:47
Case105,2016-05-27 00:45:42
Case106,2016-05-27 05:39:00
Case107,2016-05-27 11:03:08
Case108,2016-05-27 14:41:13
Case109,2016-05-27 15:43:42
Case110,2016-05-27 15:59:23
Case111,2016-05-27 18:26:44
Case112,2016-05-27 20:40:43
Case113,2016-05-27 22:43:08
Case114,2016-05-27 23:33:37
Case115,2016-05-28 00:43:48
Case116,2016-05-28 01:59:44
Case117,2016-05-28 13:46:25
Case118,2016-05-28 15:15:26
Case119,2016-05-28 16:38:34
Case120,2016-05-28 20:29:43
Case121,2016-05-28 21:48:22
Case122,2016-05-28 21:57:36
Case123,2016-05-28 23:17:51
Case124,2016-05-29 00:25:42
Case125,2016-05-29 15:41:27
Case126,2016-05-29 16:19:49
Case127,2016-05-29 17:52:05
Case128,2016-05-29 21:07:46
Case129,2016-05-29 22:50:00
Case130,2016-05-29 23:48:22
Case131,2016-05-30 01:05:00
Case132,2016-05-30 04:37:58
Case133,2016-05-30 05:31:23
Case134,2016-05-30 11:47:46
Case135,2016-05-30 12:44:37
Case136,2016-05-30 13:36:40
Case137,2016-05-30 16:32:03
Case138,2016-05-30 17:49:01
Case139,2016-05-30 18:26:29
Case140,2016-05-30 19:33:53
Case141,2016-05-30 20:49:20
Case142,2016-05-30 21:01:28
Case143,2016-05-30 21:27:01
Case144,2016-05-31 00:36:51
Case145,2016-05-31 05:26:44
Case146,2016-05-31 05:56:43
Case147,2016-05-31 08:56:14
Case148,2016-05-31 12:10:50
Case149,2016-05-31 14:40:11
Case150,2016-05-31 15:53:06
Case151,2016-05-31 16:54:21
Case152,2016-05-31 17:19:15
Case153,2016-05-31 18:13:12
Case154,2016-05-31 20:40:47
Case155,2016-05-31 21:55:18
Case156,2016-05-31 23:47:23
Case157,2016-06-01 02:33:04
Case158,2016-06-01 03:23:18
Case159,2016-06-01 06:43:41
Case160,2016-06-01 07:02:25
Case161,2016-06-01 09:28:05
Case162,2016-06-01 10:22:03
Case163,2016-06-01 11:02:17
Case164,2016-06-01 12:56:29
Case165,2016-06-01 16:27:16
Case166,2016-06-01 17:22:54
Case167,2016-06-01 20:36:53
Case168,2016-06-01 21:37:10
Case169,2016-06-01 22:04:54
Case170,2016-06-02 00:11:09
Case171,2016-06-02 00:57:14
Case172,2016-06-02 02:18:15
Case173,2016-06-02 04:54:38
Case174,2016-06-02 05:26:21
Case175,2016-06-02 08:55:55
Case176,2016-06-02 11:09:08
Case177,2016-06-02 13:24:16
Case178,2016-06-02 14:26:26
Case179,2016-06-02 16:22:55
Case180,2016-06-02 17:41:54
Case181,2016-06-02 18:39:02
