caseid,timestamp
Case65,2016-05-24 08:26:06
Case66,2016-05-24 09:55:52
Case67,2016-05-24 11:31:27
Case68,2016-05-24 15:33:48
Case69,2016-05-24 16:46:41
Case70,2016-05-24 17:40:00
Case71,2016-05-24 19:21:36
Case72,2016-05-24 20:08:13
Case73,2016-05-24 23:11:13
Case74,2016-05-25 00:21:17
Case75,2016-05-25 02:43:45
Case76,2016-05-25 03:10:05
Case77,2016-05-25 03:57:36
Case78,2016-05-25 05:17:17
Case79,2016-05-25 07:02:54
Case80,2016-05-25 10:04:44
Case81,2016-05-25 11:11:11
Case82,2016-05-25 12:18:30
Case83,2016-05-25 13:21:20
Case84,2016-05-25 16:32:42
Case85,2016-05-25 17:47:32
Case86,2016-05-25 18:02:51
Case87,2016-05-25 19:44:49
Case88,2016-05-25 21:40:10
Case89,2016-05-25 22:22:02
Case90,2016-05-26 00:21:58
Case91,2016-05-26 01:39:48
Case92,2016-05-26 01:59:28
Case93,2016-05-26 05:39:58
Case94,2016-05-26 06:08:17
Case95,2016-05-26 07:34:12
Case96,2016-05-26 08:45:17
Case97,2016-05-26 10:45:05
Case98,2016-05-26 11:53:11
Case99,2016-05-26 12:24:23
Case100,2016-05-26 13:18:44
Case101,2016-05-26 15:05:07
Case102,2016-05-26 16:44:40
Case103,2016-05-26 18:22:28
Case104,2016-05-26 19:30:56
Case105,2016-05-26 20:57:52
Case106,2016-05-26 23:55:19
Case107,2016-05-27 00:37:24
Case108,2016-05-27 00:48:38
Case109,2016-05-27 09:14:09
Case110,2016-05-27 11:51:58
Case111,2016-05-27 14:29:10
Case112,2016-05-27 16:56:18
Case113,2016-05-27 18:35:46
Case114,2016-05-27 21:00:26
Case115,2016-05-27 23:19:31
Case116,2016-05-28 00:01:54
Case117,2016-05-28 01:19:53
Case118,2016-05-28 02:18:11
Case119,2016-05-28 03:00:47
Case120,2016-05-28 04:40:15
Case121,2016-05-28 05:12:27
Case122,2016-05-28 08:34:54
Case123,2016-05-28 17:33:13
Case124,2016-05-28 20:20:05
Case125,2016-05-28 21:30:23
Case126,2016-05-28 23:20:28
Case127,2016-05-29 01:46:39
Case128,2016-05-29 03:06:13
Case129,2016-05-29 06:44:17
Case130,2016-05-29 08:04:15
Case131,2016-05-29 15:40:53
Case132,2016-05-29 16:16:40
Case133,2016-05-29 17:03:18
Case134,2016-05-29 19:02:38
Case135,2016-05-29 20:26:54
Case136,2016-05-29 22:29:23
Case137,2016-05-29 23:52:51
Case138,2016-05-30 00:02:33
Case139,2016-05-30 00:56:26
Case140,2016-05-30 04:58:03
Case141,2016-05-30 07:11:28
Case142,2016-05-30 08:04:46
Case143,2016-05-30 09:03:04
Case144,2016-05-30 10:38:08
Case145,2016-05-30 11:30:36
Case146,2016-05-30 14:11:54
Case147,2016-05-30 17:32:11
Case148,2016-05-30 18:38:54
Case149,2016-05-30 21:14:36
Case150,2016-05-30 22:02:56
Case151,2016-05-30 23:50:43
Case152,2016-05-31 00:42:42
Case153,2016-05-31 01:22:50
Case154,2016-05-31 04:28:40
Case155,2016-05-31 05:19:12
Case156,2016-05-31 06:53:51
Case157,2016-05-31 10:06:51
Case158,2016-05-31 11:42:42
Case159,2016-05-31 12:25:33
Case160,2016-05-31 15:29:37
Case161,2016-05-31 16:28:13
Case162,2016-05-31 17:13:50
Case163,2016-05-31 17:59:38
Case164,2016-05-31 20:39:24
Case165,2016-05-31 21:26:22
Case166,2016-05-31 22:29:11
Case167,2016-05-31 23:20:53
Case168,2016-06-01 02:21:01
Case169,2016-06-01 03:47:31
Case170,2016-06-01 05:54:00
Case171,2016-06-01 10:17:38
Case172,2016-06-01 11:52:42
Case173,2016-06-01 13:35:50
Case174,2016-06-01 16:26:02
Case175,2016-06-01 17:11:20
Case176,2016-06-01 18:23:32
Case177,2016-06-01 18:41:44
Case178,2016-06-01 19:08:40
Case179,2016-06-01 20:56:12
Case180,2016-06-01 22:48:09
Case181,2016-06-01 23:05:58
