caseid,timestamp
Case90,2016-05-25 17:11:44
Case91,2016-05-25 18:08:07
Case92,2016-05-25 19:01:02
Case93,2016-05-25 20:28:19
Case94,2016-05-25 21:40:13
Case95,2016-05-25 22:46:18
Case96,2016-05-25 23:04:40
Case97,2016-05-26 00:23:51
Case98,2016-05-26 01:48:13
Case99,2016-05-26 02:13:53
Case100,2016-05-26 03:42:03
Case101,2016-05-26 07:24:07
Case102,2016-05-26 08:42:20
Case103,2016-05-26 10:48:22
Case104,2016-05-26 12:40:38
Case105,2016-05-26 15:08:56
Case106,2016-05-26 16:04:46
Case107,2016-05-26 16:39:51
Case108,2016-05-26 18:14:38
Case109,2016-05-26 20:11:18
Case110,2016-05-26 21:26:14
Case111,2016-05-26 22:19:38
Case112,2016-05-26 23:11:19
Case113,2016-05-26 23:57:01
Case114,2016-05-27 01:16:06
Case115,2016-05-27 04:18:55
Case116,2016-05-27 08:31:07
Case117,2016-05-27 09:50:16
Case118,2016-05-27 13:50:33
Case119,2016-05-27 14:02:26
Case120,2016-05-27 16:05:07
Case121,2016-05-27 18:17:24
Case122,2016-05-27 20:03:35
Case123,2016-05-27 21:18:44
Case124,2016-05-27 21:57:14
Case125,2016-05-27 23:06:45
Case126,2016-05-28 00:53:37
Case127,2016-05-28 01:10:09
Case128,2016-05-28 02:21:58
Case129,2016-05-28 03:18:40
Case130,2016-05-28 10:59:29
Case131,2016-05-28 17:01:24
Case132,2016-05-28 18:13:33
Case133,2016-05-28 20:24:02
Case134,2016-05-28 22:41:08
Case135,2016-05-29 07:13:37
Case136,2016-05-29 14:22:51
Case137,2016-05-29 16:36:07
Case138,2016-05-29 17:08:18
Case139,2016-05-29 17:58:43
Case140,2016-05-29 19:27:43
Case141,2016-05-29 20:42:56
Case142,2016-05-29 23:52:56
Case143,2016-05-30 00:10:03
Case144,2016-05-30 02:34:12
Case145,2016-05-30 04:50:05
Case146,2016-05-30 06:37:51
Case147,2016-05-30 07:19:44
Case148,2016-05-30 09:18:00
Case149,2016-05-30 10:54:26
Case150,2016-05-30 12:14:25
Case151,2016-05-30 13:45:44
Case152,2016-05-30 14:55:51
Case153,2016-05-30 15:09:46
Case154,2016-05-30 15:56:19
Case155,2016-05-30 18:16:05
Case156,2016-05-30 19:01:43
Case157,2016-05-30 20:44:51
Case158,2016-05-30 21:34:41
Case159,2016-05-30 23:38:41
Case160,2016-05-31 00:29:27
Case161,2016-05-31 01:06:35
Case162,2016-05-31 02:35:32
Case163,2016-05-31 04:32:37
Case164,2016-05-31 13:41:29
Case165,2016-05-31 15:20:33
Case166,2016-05-31 16:30:17
Case167,2016-05-31 17:25:21
Case168,2016-05-31 18:46:56
Case169,2016-05-31 19:05:20
Case170,2016-05-31 20:39:56
Case171,2016-05-31 21:31:58
Case172,2016-05-31 22:01:47
Case173,2016-06-01 00:09:35
Case174,2016-06-01 01:15:22
Case175,2016-06-01 02:02:35
Case176,2016-06-01 04:55:41
Case177,2016-06-01 11:31:40
Case178,2016-06-01 12:41:14
Case179,2016-06-01 13:04:26
Case180,2016-06-01 14:20:51
Case181,2016-06-01 15:04:42
