caseid,timestamp
Case78,2016-05-25 12:36:53
Case79,2016-05-25 13:05:16
Case80,2016-05-25 14:56:55
Case81,2016-05-25 16:29:09
Case82,2016-05-25 17:09:58
Case83,2016-05-25 19:35:21
Case84,2016-05-25 20:26:53
Case85,2016-05-25 20:56:43
Case86,2016-05-25 22:31:43
Case87,2016-05-25 23:11:53
Case88,2016-05-26 00:37:26
Case89,2016-05-26 01:23:27
Case90,2016-05-26 02:15:23
Case91,2016-05-26 04:13:08
Case92,2016-05-26 05:18:39
Case93,2016-05-26 08:54:13
Case94,2016-05-26 11:51:40
Case95,2016-05-26 14:38:55
Case96,2016-05-26 16:40:50
Case97,2016-05-26 18:11:58
Case98,2016-05-26 19:21:13
Case99,2016-05-26 20:41:31
Case100,2016-05-26 21:24:48
Case101,2016-05-26 23:05:12
Case102,2016-05-27 00:43:16
Case103,2016-05-27 01:03:13
Case104,2016-05-27 03:38:11
Case105,2016-05-27 05:05:24
Case106,2016-05-27 08:46:58
Case107,2016-05-27 12:48:35
Case108,2016-05-27 15:21:09
Case109,2016-05-27 17:29:38
Case110,2016-05-27 18:55:07
Case111,2016-05-27 20:01:49
Case112,2016-05-27 21:27:04
Case113,2016-05-27 22:03:51
Case114,2016-05-27 23:32:52
Case115,2016-05-28 00:15:30
Case116,2016-05-28 01:23:36
Case117,2016-05-28 02:42:11
Case118,2016-05-28 04:57:49
Case119,2016-05-28 07:00:08
Case120,2016-05-28 09:40:03
Case121,2016-05-28 17:12:06
Case122,2016-05-28 18:24:18
Case123,2016-05-28 19:18:38
Case124,2016-05-28 20:31:40
Case125,2016-05-28 21:05:22
Case126,2016-05-28 23:18:38
Case127,2016-05-29 02:34:38
Case128,2016-05-29 04:40:37
Case129,2016-05-29 13:40:33
Case130,2016-05-29 15:20:07
Case131,2016-05-29 17:42:18
Case132,2016-05-29 19:13:32
Case133,2016-05-29 21:59:28
Case134,2016-05-29 23:30:44
Case135,2016-05-30 00:11:22
Case136,2016-05-30 02:50:17
Case137,2016-05-30 03:15:59
Case138,2016-05-30 05:05:36
Case139,2016-05-30 10:48:17
Case140,2016-05-30 12:35:43
Case141,2016-05-30 14:08:14
Case142,2016-05-30 15:09:40
Case143,2016-05-30 16:20:37
Case144,2016-05-30 16:59:55
Case145,2016-05-30 18:45:55
Case146,2016-05-30 19:20:56
Case147,2016-05-30 20:08:55
Case148,2016-05-30 21:34:15
Case149,2016-05-30 22:20:46
Case150,2016-05-30 22:59:13
Case151,2016-05-31 00:23:35
Case152,2016-05-31 03:01:37
Case153,2016-05-31 03:58:08
Case154,2016-05-31 06:21:42
Case155,2016-05-31 14:02:24
Case156,2016-05-31 15:31:15
Case157,2016-05-31 16:40:44
Case158,2016-05-31 17:28:29
Case159,2016-05-31 19:30:52
Case160,2016-05-31 20:04:23
Case161,2016-05-31 21:43:47
Case162,2016-05-31 22:19:51
Case163,2016-05-31 23:31:33
Case164,2016-06-01 00:29:55
Case165,2016-06-01 01:55:23
Case166,2016-06-01 06:11:51
Case167,2016-06-01 08:55:39
Case168,2016-06-01 12:00:23
Case169,2016-06-01 14:35:10
Case170,2016-06-01 16:10:26
Case171,2016-06-01 17:52:16
Case172,2016-06-01 18:12:21
Case173,2016-06-01 18:19:20
Case174,2016-06-01 18:56:01
Case175,2016-06-01 20:45:45
Case176,2016-06-01 21:47:36
Case177,2016-06-01 22:32:18
Case178,2016-06-01 23:11:39
Case179,2016-06-02 00:16:07
Case180,2016-06-02 01:38:03
Case181,2016-06-02 03:05:10
