caseid,timestamp
Case169,2016-06-01 00:24:04
Case170,2016-06-01 01:21:34
Case171,2016-06-01 03:27:27
Case172,2016-06-01 04:51:57
Case173,2016-06-01 06:32:56
Case174,2016-06-01 10:07:05
Case175,2016-06-01 12:35:19
Case176,2016-06-01 13:44:24
Case177,2016-06-01 15:31:44
Case178,2016-06-01 16:48:48
Case179,2016-06-01 16:59:40
Case180,2016-06-01 19:43:55
Case181,2016-06-01 20:13:13
