caseid,timestamp
Case115,2016-05-27 11:06:12
Case116,2016-05-27 12:34:03
Case117,2016-05-27 14:52:58
Case118,2016-05-27 15:51:58
Case119,2016-05-27 16:34:23
Case120,2016-05-27 18:07:02
Case121,2016-05-27 20:02:42
Case122,2016-05-27 22:11:48
Case123,2016-05-27 23:24:46
Case124,2016-05-28 00:33:06
Case125,2016-05-28 02:08:13
Case126,2016-05-28 07:24:46
Case127,2016-05-28 15:38:51
Case128,2016-05-28 16:54:44
Case129,2016-05-28 17:22:46
Case130,2016-05-28 18:37:26
Case131,2016-05-28 19:35:04
Case132,2016-05-28 20:48:40
Case133,2016-05-28 21:55:47
Case134,2016-05-28 23:19:50
Case135,2016-05-29 00:33:30
Case136,2016-05-29 10:25:33
Case137,2016-05-29 11:50:26
Case138,2016-05-29 16:53:43
Case139,2016-05-29 17:53:25
Case140,2016-05-29 18:55:41
Case141,2016-05-29 20:47:48
Case142,2016-05-29 21:50:29
Case143,2016-05-30 02:49:38
Case144,2016-05-30 03:07:02
Case145,2016-05-30 05:55:20
Case146,2016-05-30 08:19:46
Case147,2016-05-30 14:16:21
Case148,2016-05-30 15:51:07
Case149,2016-05-30 16:30:37
Case150,2016-05-30 17:23:55
Case151,2016-05-30 19:51:16
Case152,2016-05-30 20:17:20
Case153,2016-05-30 21:36:25
Case154,2016-05-30 23:02:57
Case155,2016-05-31 00:14:10
Case156,2016-05-31 01:17:56
Case157,2016-05-31 03:24:33
Case158,2016-05-31 06:28:57
Case159,2016-05-31 09:06:13
Case160,2016-05-31 10:44:56
Case161,2016-05-31 10:59:54
Case162,2016-05-31 13:06:23
Case163,2016-05-31 16:46:47
Case164,2016-05-31 17:54:57
Case165,2016-05-31 18:48:44
Case166,2016-05-31 19:21:18
Case167,2016-05-31 20:41:39
Case168,2016-05-31 21:40:29
Case169,2016-05-31 23:06:35
Case170,2016-06-01 00:40:15
Case171,2016-06-01 01:46:42
Case172,2016-06-01 02:44:03
Case173,2016-06-01 03:27:56
Case174,2016-06-01 05:49:12
Case175,2016-06-01 06:49:11
Case176,2016-06-01 10:50:00
Case177,2016-06-01 15:28:35
Case178,2016-06-01 15:57:41
Case179,2016-06-01 17:21:21
Case180,2016-06-01 19:50:18
Case181,2016-06-01 20:53:48
