caseid,timestamp
Case105,2016-05-27 00:45:41
Case106,2016-05-27 02:30:52
Case107,2016-05-27 06:12:20
Case108,2016-05-27 08:20:03
Case109,2016-05-27 12:43:16
Case110,2016-05-27 14:07:39
Case111,2016-05-27 16:34:47
Case112,2016-05-27 17:21:37
Case113,2016-05-27 18:53:30
Case114,2016-05-27 21:38:47
Case115,2016-05-27 22:27:18
Case116,2016-05-27 23:01:16
Case117,2016-05-28 00:18:35
Case118,2016-05-28 01:16:34
Case119,2016-05-28 02:35:05
Case120,2016-05-28 10:35:04
Case121,2016-05-28 12:21:58
Case122,2016-05-28 13:31:33
Case123,2016-05-28 17:54:31
Case124,2016-05-28 19:31:13
Case125,2016-05-29 00:47:17
Case126,2016-05-29 02:11:56
Case127,2016-05-29 04:39:07
Case128,2016-05-29 14:17:53
Case129,2016-05-29 15:51:18
Case130,2016-05-29 18:00:31
Case131,2016-05-29 20:53:45
Case132,2016-05-29 22:34:04
Case133,2016-05-29 23:55:17
Case134,2016-05-30 01:28:53
Case135,2016-05-30 05:52:34
Case136,2016-05-30 10:55:08
Case137,2016-05-30 12:20:53
Case138,2016-05-30 16:32:03
Case139,2016-05-30 17:28:01
Case140,2016-05-30 18:22:21
Case141,2016-05-30 19:32:23
Case142,2016-05-30 20:21:24
Case143,2016-05-30 21:16:26
Case144,2016-05-30 22:27:15
Case145,2016-05-30 23:57:43
Case146,2016-05-31 01:05:07
Case147,2016-05-31 02:49:16
Case148,2016-05-31 03:27:14
Case149,2016-05-31 04:03:02
Case150,2016-05-31 05:47:33
Case151,2016-05-31 08:44:32
Case152,2016-05-31 09:24:48
Case153,2016-05-31 11:31:38
Case154,2016-05-31 12:56:36
Case155,2016-05-31 15:44:21
Case156,2016-05-31 16:10:47
Case157,2016-05-31 17:49:34
Case158,2016-05-31 18:44:30
Case159,2016-05-31 20:02:05
Case160,2016-05-31 21:48:44
Case161,2016-05-31 22:41:18
Case162,2016-06-01 00:43:34
Case163,2016-06-01 01:52:06
Case164,2016-06-01 02:23:06
Case165,2016-06-01 04:39:46
Case166,2016-06-01 09:19:12
Case167,2016-06-01 12:03:06
Case168,2016-06-01 13:49:39
Case169,2016-06-01 14:00:42
Case170,2016-06-01 15:06:27
Case171,2016-06-01 16:45:35
Case172,2016-06-01 17:02:36
Case173,2016-06-01 18:55:06
Case174,2016-06-01 19:40:05
Case175,2016-06-01 20:44:40
Case176,2016-06-01 21:35:28
Case177,2016-06-01 21:58:47
Case178,2016-06-01 23:18:10
Case179,2016-06-02 00:26:43
Case180,2016-06-02 01:36:14
Case181,2016-06-02 03:23:18
