caseid,timestamp
Case139,2012-02-15 23:52:14
Case140,2012-02-16 00:08:06
Case141,2012-02-16 00:08:46
Case142,2012-02-16 03:43:44
Case143,2012-02-16 04:07:29
Case144,2012-02-16 04:25:40
Case145,2012-02-16 04:40:03
Case146,2012-02-16 05:31:35
Case147,2012-02-16 09:37:51
Case148,2012-02-16 09:42:08
Case149,2012-02-16 09:53:07
Case150,2012-02-16 09:53:37
Case151,2012-02-16 10:22:11
Case152,2012-02-16 10:50:05
Case153,2012-02-16 10:51:18
Case154,2012-02-16 11:04:21
Case155,2012-02-16 11:10:57
Case156,2012-02-16 11:25:49
Case157,2012-02-16 11:26:27
Case158,2012-02-16 11:38:10
Case159,2012-02-16 11:54:06
Case160,2012-02-16 11:59:09
Case161,2012-02-16 12:06:44
Case162,2012-02-16 12:09:03
Case163,2012-02-16 12:12:06
Case164,2012-02-16 12:20:16
Case165,2012-02-16 13:21:07
Case166,2012-02-16 13:25:39
Case167,2012-02-16 13:36:50
Case168,2012-02-16 13:42:44
Case169,2012-02-16 13:55:36
Case170,2012-02-16 14:12:20
Case171,2012-02-16 14:18:20
Case172,2012-02-16 14:42:01
Case173,2012-02-16 15:14:10
Case174,2012-02-16 15:19:37
Case175,2012-02-16 15:32:07
Case176,2012-02-16 15:33:31
Case177,2012-02-16 15:36:14
Case178,2012-02-16 15:48:18
Case179,2012-02-16 15:49:41
Case180,2012-02-16 15:59:29
Case181,2012-02-16 16:58:22
Case182,2012-02-16 17:02:16
Case183,2012-02-16 17:18:40
Case184,2012-02-16 17:21:38
Case185,2012-02-16 17:47:42
Case186,2012-02-16 17:57:39
Case187,2012-02-16 18:41:40
Case188,2012-02-16 19:07:10
Case189,2012-02-16 19:08:53
Case190,2012-02-16 19:09:26
Case191,2012-02-16 19:25:42
Case192,2012-02-16 19:34:26
Case193,2012-02-16 20:09:42
Case194,2012-02-16 20:18:14
Case195,2012-02-16 20:21:32
Case196,2012-02-16 20:23:18
Case197,2012-02-16 20:30:43
Case198,2012-02-16 20:44:53
Case199,2012-02-16 20:46:47
Case200,2012-02-16 21:15:36
Case201,2012-02-16 21:18:21
Case202,2012-02-16 21:22:36
Case203,2012-02-17 00:51:03
Case204,2012-02-17 06:54:01
Case205,2012-02-17 07:40:46
Case206,2012-02-17 08:04:33
Case207,2012-02-17 08:31:21
Case208,2012-02-17 09:20:38
Case209,2012-02-17 09:42:59
Case210,2012-02-17 09:48:58
Case211,2012-02-17 10:03:56
Case212,2012-02-17 10:14:03
Case213,2012-02-17 10:15:43
Case214,2012-02-17 10:15:47
Case215,2012-02-17 10:21:14
Case216,2012-02-17 10:41:12
Case217,2012-02-17 10:41:59
Case218,2012-02-17 10:48:54
Case219,2012-02-17 11:34:53
Case220,2012-02-17 11:35:32
Case221,2012-02-17 11:39:22
Case222,2012-02-17 11:42:58
Case223,2012-02-17 11:46:38
Case224,2012-02-17 11:46:44
Case225,2012-02-17 12:53:36
Case226,2012-02-17 12:54:31
Case227,2012-02-17 13:01:13
Case228,2012-02-17 13:53:17
Case229,2012-02-17 14:15:48
Case230,2012-02-17 14:45:24
Case231,2012-02-17 14:50:50
Case232,2012-02-17 14:55:46
Case233,2012-02-17 15:08:44
Case234,2012-02-17 15:10:07
Case235,2012-02-17 15:30:26
Case236,2012-02-17 15:41:14
Case237,2012-02-17 15:48:42
Case238,2012-02-17 15:50:28
Case239,2012-02-17 16:11:45
Case240,2012-02-17 16:14:32
Case241,2012-02-17 16:16:40
Case242,2012-02-17 17:02:39
Case243,2012-02-17 17:21:05
Case244,2012-02-17 17:33:09
Case245,2012-02-17 17:36:04
Case246,2012-02-17 17:55:28
Case247,2012-02-17 17:59:14
Case248,2012-02-17 18:35:32
Case249,2012-02-17 18:41:54
Case250,2012-02-17 18:46:50
Case251,2012-02-17 18:49:16
Case252,2012-02-17 19:07:02
Case253,2012-02-17 19:07:55
Case254,2012-02-17 19:19:23
Case255,2012-02-17 19:44:12
Case256,2012-02-17 20:33:08
Case257,2012-02-17 20:48:36
Case258,2012-02-17 20:55:40
Case259,2012-02-17 21:55:55
Case260,2012-02-17 21:59:03
Case261,2012-02-17 23:14:39
Case262,2012-02-17 23:32:01
Case263,2012-02-18 04:07:40
Case264,2012-02-18 08:06:41
Case265,2012-02-18 08:23:53
Case266,2012-02-18 08:38:59
Case267,2012-02-18 09:16:21
Case268,2012-02-18 09:52:44
Case269,2012-02-18 09:53:59
Case270,2012-02-18 10:15:18
Case271,2012-02-18 10:23:36
Case272,2012-02-18 10:35:47
Case273,2012-02-18 10:58:46
Case274,2012-02-18 11:01:34
Case275,2012-02-18 11:01:44
Case276,2012-02-18 11:30:06
Case277,2012-02-18 11:30:14
Case278,2012-02-18 11:36:51
Case279,2012-02-18 11:44:00
Case280,2012-02-18 11:44:12
Case281,2012-02-18 11:56:35
Case282,2012-02-18 11:58:15
Case283,2012-02-18 12:07:01
Case284,2012-02-18 12:49:35
Case285,2012-02-18 13:09:45
Case286,2012-02-18 13:13:31
Case287,2012-02-18 13:33:29
Case288,2012-02-18 14:18:42
Case289,2012-02-18 14:34:09
Case290,2012-02-18 14:49:14
Case291,2012-02-18 15:17:53
Case292,2012-02-18 16:28:03
Case293,2012-02-18 17:01:07
Case294,2012-02-18 17:39:50
Case295,2012-02-18 17:54:27
Case296,2012-02-18 20:06:02
Case297,2012-02-19 05:16:36
Case298,2012-02-19 05:23:58
Case299,2012-02-19 09:24:37
Case300,2012-02-19 10:14:15
Case301,2012-02-19 10:32:58
Case302,2012-02-19 10:34:50
Case303,2012-02-19 10:37:52
Case304,2012-02-19 10:39:24
Case305,2012-02-19 10:42:03
Case306,2012-02-19 11:16:25
Case307,2012-02-19 11:25:39
Case308,2012-02-19 11:31:02
Case309,2012-02-19 11:36:52
Case310,2012-02-19 11:46:07
Case311,2012-02-19 11:47:49
Case312,2012-02-19 12:12:57
Case313,2012-02-19 12:28:38
Case314,2012-02-19 12:30:18
Case315,2012-02-19 12:30:41
Case316,2012-02-19 12:48:24
Case317,2012-02-19 13:06:59
Case318,2012-02-19 13:15:36
Case319,2012-02-19 13:32:50
Case320,2012-02-19 13:41:25
Case321,2012-02-19 14:06:26
Case322,2012-02-19 14:07:10
Case323,2012-02-19 15:09:34
Case324,2012-02-19 15:30:30
Case325,2012-02-19 15:32:48
Case326,2012-02-19 15:34:40
Case327,2012-02-19 15:49:20
Case328,2012-02-19 15:51:00
Case329,2012-02-19 15:56:08
Case330,2012-02-19 16:29:36
Case331,2012-02-19 16:33:47
Case332,2012-02-19 16:41:49
Case333,2012-02-19 16:51:10
Case334,2012-02-19 17:34:18
Case335,2012-02-19 17:43:47
Case336,2012-02-19 17:46:45
Case337,2012-02-19 18:21:30
Case338,2012-02-19 18:50:59
Case339,2012-02-19 19:08:11
Case340,2012-02-19 19:26:05
Case341,2012-02-19 20:41:11
Case342,2012-02-19 20:47:08
Case343,2012-02-19 21:11:29
Case344,2012-02-19 21:32:23
Case345,2012-02-19 21:40:28
Case346,2012-02-19 22:15:45
Case347,2012-02-19 22:25:45
Case348,2012-02-19 22:33:43
Case349,2012-02-19 23:03:57
Case350,2012-02-20 02:51:35
Case351,2012-02-20 08:46:54
Case352,2012-02-20 09:07:54
Case353,2012-02-20 09:33:20
Case354,2012-02-20 10:00:06
Case355,2012-02-20 10:03:10
Case356,2012-02-20 10:13:27
Case357,2012-02-20 10:19:43
Case358,2012-02-20 10:25:18
Case359,2012-02-20 10:27:23
Case360,2012-02-20 10:35:05
Case361,2012-02-20 10:52:58
Case362,2012-02-20 11:19:06
Case363,2012-02-20 11:21:58
Case364,2012-02-20 11:32:17
Case365,2012-02-20 11:33:58
Case366,2012-02-20 11:41:24
Case367,2012-02-20 11:44:45
Case368,2012-02-20 11:49:21
Case369,2012-02-20 11:50:51
Case370,2012-02-20 11:53:07
Case371,2012-02-20 11:57:32
Case372,2012-02-20 12:02:01
Case373,2012-02-20 12:04:31
Case374,2012-02-20 12:34:39
Case375,2012-02-20 12:42:58
Case376,2012-02-20 12:44:10
Case377,2012-02-20 12:49:49
Case378,2012-02-20 13:24:26
Case379,2012-02-20 13:57:40
Case380,2012-02-20 13:59:54
Case381,2012-02-20 14:17:44
Case382,2012-02-20 14:25:53
Case383,2012-02-20 14:27:15
Case384,2012-02-20 14:33:51
Case385,2012-02-20 14:39:17
Case386,2012-02-20 14:40:15
Case387,2012-02-20 14:50:55
Case388,2012-02-20 14:59:00
Case389,2012-02-20 15:09:27
Case390,2012-02-20 15:21:16
Case391,2012-02-20 15:21:40
Case392,2012-02-20 15:40:25
Case393,2012-02-20 15:46:13
Case394,2012-02-20 15:49:01
Case395,2012-02-20 15:51:12
Case396,2012-02-20 16:07:39
Case397,2012-02-20 16:08:41
Case398,2012-02-20 16:10:32
Case399,2012-02-20 16:37:33
Case400,2012-02-20 17:11:34
Case401,2012-02-20 17:13:58
Case402,2012-02-20 17:31:48
Case403,2012-02-20 17:33:46
Case404,2012-02-20 17:41:37
Case405,2012-02-20 17:44:51
Case406,2012-02-20 17:47:02
Case407,2012-02-20 17:47:49
Case408,2012-02-20 18:17:41
Case409,2012-02-20 18:29:04
Case410,2012-02-20 18:45:28
Case411,2012-02-20 18:45:32
Case412,2012-02-20 19:08:30
Case413,2012-02-20 19:08:53
Case414,2012-02-20 19:24:02
Case415,2012-02-20 19:48:52
Case416,2012-02-20 20:05:14
Case417,2012-02-20 20:19:15
Case418,2012-02-20 20:29:04
Case419,2012-02-20 20:52:41
Case420,2012-02-20 21:07:11
Case421,2012-02-20 21:10:56
Case422,2012-02-20 21:22:02
Case423,2012-02-20 21:22:18
Case424,2012-02-20 21:34:10
Case425,2012-02-20 21:57:28
Case426,2012-02-20 22:13:02
Case427,2012-02-20 22:18:03
Case428,2012-02-20 22:25:31
Case429,2012-02-20 23:16:41
Case430,2012-02-20 23:45:27
Case431,2012-02-21 01:36:09
Case432,2012-02-21 02:00:29
Case433,2012-02-21 02:41:38
Case434,2012-02-21 02:46:54
Case435,2012-02-21 02:58:11
Case436,2012-02-21 03:18:11
Case437,2012-02-21 03:30:40
Case438,2012-02-21 04:04:01
Case439,2012-02-21 05:39:29
Case440,2012-02-21 05:49:48
Case441,2012-02-21 05:54:43
Case442,2012-02-21 07:50:02
Case443,2012-02-21 07:59:59
Case444,2012-02-21 08:04:59
Case445,2012-02-21 09:27:07
Case446,2012-02-21 09:56:47
Case447,2012-02-21 09:59:36
Case448,2012-02-21 10:02:26
Case449,2012-02-21 10:11:29
Case450,2012-02-21 10:25:41
Case451,2012-02-21 10:29:12
Case452,2012-02-21 10:47:52
Case453,2012-02-21 10:49:56
Case454,2012-02-21 10:56:14
Case455,2012-02-21 11:36:59
Case456,2012-02-21 11:48:57
Case457,2012-02-21 12:21:07
Case458,2012-02-21 12:43:58
Case459,2012-02-21 12:52:21
Case460,2012-02-21 12:56:29
Case461,2012-02-21 13:51:58
Case462,2012-02-21 14:52:49
Case463,2012-02-21 14:56:11
Case464,2012-02-21 15:57:57
Case465,2012-02-21 16:04:06
Case466,2012-02-21 19:20:34
Case467,2012-02-21 19:34:49
Case468,2012-02-21 19:36:48
Case469,2012-02-21 20:35:54
Case470,2012-02-21 20:37:35
Case471,2012-02-21 20:38:30
Case472,2012-02-21 20:39:10
Case473,2012-02-21 20:41:46
Case474,2012-02-21 20:44:22
Case475,2012-02-21 20:49:10
Case476,2012-02-21 20:51:46
Case477,2012-02-21 20:58:51
Case478,2012-02-21 21:23:00
Case479,2012-02-21 21:25:35
Case480,2012-02-21 21:28:10
Case481,2012-02-21 21:30:45
Case482,2012-02-21 21:33:20
Case483,2012-02-21 21:35:55
Case484,2012-02-21 21:38:52
Case485,2012-02-21 21:41:27
Case486,2012-02-21 22:00:05
Case487,2012-02-21 22:16:10
Case488,2012-02-21 22:34:47
Case489,2012-02-21 22:37:31
Case490,2012-02-21 23:41:25
Case491,2012-02-22 00:18:05
Case492,2012-02-22 01:40:09
Case493,2012-02-22 04:15:50
Case494,2012-02-22 05:50:28
Case495,2012-02-22 07:07:30
Case496,2012-02-22 08:42:26
Case497,2012-02-22 09:01:36
Case498,2012-02-22 09:08:55
Case499,2012-02-22 09:26:15
Case500,2012-02-22 09:42:16
Case501,2012-02-22 10:09:55
Case502,2012-02-22 10:20:34
Case503,2012-02-22 10:57:17
Case504,2012-02-22 10:57:28
Case505,2012-02-22 11:00:01
Case506,2012-02-22 11:29:45
Case507,2012-02-22 11:35:42
Case508,2012-02-22 11:53:10
Case509,2012-02-22 12:11:34
Case510,2012-02-22 12:25:17
Case511,2012-02-22 12:31:23
Case512,2012-02-22 13:28:01
Case513,2012-02-22 13:30:26
Case514,2012-02-22 13:30:44
Case515,2012-02-22 13:59:56
Case516,2012-02-22 14:18:49
Case517,2012-02-22 14:23:43
Case518,2012-02-22 14:25:09
Case519,2012-02-22 14:30:33
Case520,2012-02-22 14:31:58
Case521,2012-02-22 14:33:16
Case522,2012-02-22 14:34:41
Case523,2012-02-22 14:35:59
Case524,2012-02-22 14:36:06
Case525,2012-02-22 14:37:24
Case526,2012-02-22 14:38:37
Case527,2012-02-22 14:40:07
Case528,2012-02-22 14:41:31
Case529,2012-02-22 14:42:49
Case530,2012-02-22 14:44:05
Case531,2012-02-22 14:46:48
Case532,2012-02-22 14:49:24
Case533,2012-02-22 14:49:30
Case534,2012-02-22 14:54:46
Case535,2012-02-22 14:57:28
Case536,2012-02-22 15:46:17
Case537,2012-02-22 16:32:31
Case538,2012-02-22 17:31:32
Case539,2012-02-22 17:46:56
Case540,2012-02-22 18:16:00
Case541,2012-02-22 18:41:50
Case542,2012-02-22 18:55:59
Case543,2012-02-22 18:56:42
Case544,2012-02-22 19:24:26
Case545,2012-02-22 19:58:09
Case546,2012-02-22 20:04:43
Case547,2012-02-22 20:55:49
Case548,2012-02-22 21:37:53
Case549,2012-02-22 21:41:40
Case550,2012-02-22 22:21:29
Case551,2012-02-22 22:24:06
Case552,2012-02-22 22:29:01
Case553,2012-02-22 22:59:52
Case554,2012-02-22 23:25:39
Case555,2012-02-22 23:32:20
Case556,2012-02-22 23:59:19
Case557,2012-02-23 00:08:10
Case558,2012-02-23 00:10:56
Case559,2012-02-23 00:12:49
Case560,2012-02-23 00:18:26
Case561,2012-02-23 00:22:09
Case562,2012-02-23 02:36:42
Case563,2012-02-23 02:42:59
Case564,2012-02-23 03:20:30
Case565,2012-02-23 03:45:52
Case566,2012-02-23 03:55:52
Case567,2012-02-23 04:21:27
Case568,2012-02-23 04:39:38
Case569,2012-02-23 04:40:17
Case570,2012-02-23 04:45:12
Case571,2012-02-23 04:48:30
Case572,2012-02-23 04:50:46
Case573,2012-02-23 04:54:04
Case574,2012-02-23 06:06:09
Case575,2012-02-23 06:22:24
Case576,2012-02-23 07:11:18
Case577,2012-02-23 09:16:59
Case578,2012-02-23 09:30:36
Case579,2012-02-23 10:26:32
Case580,2012-02-23 10:45:33
Case581,2012-02-23 10:47:16
Case582,2012-02-23 10:49:59
Case583,2012-02-23 10:50:58
Case584,2012-02-23 10:52:42
Case585,2012-02-23 10:55:25
Case586,2012-02-23 10:58:08
Case587,2012-02-23 11:21:26
Case588,2012-02-23 11:23:53
Case589,2012-02-23 11:29:11
Case590,2012-02-23 11:31:54
Case591,2012-02-23 11:34:37
Case592,2012-02-23 11:50:19
Case593,2012-02-23 12:06:50
Case594,2012-02-23 12:23:19
Case595,2012-02-23 12:26:51
Case596,2012-02-23 12:34:47
Case597,2012-02-23 12:36:46
Case598,2012-02-23 12:39:39
Case599,2012-02-23 12:42:59
Case600,2012-02-23 13:11:49
Case601,2012-02-23 13:43:41
Case602,2012-02-23 13:52:38
Case603,2012-02-23 14:19:32
Case604,2012-02-23 14:24:15
Case605,2012-02-23 14:35:22
Case606,2012-02-23 14:36:27
Case607,2012-02-23 15:52:26
Case608,2012-02-23 16:26:06
Case609,2012-02-23 16:28:47
Case610,2012-02-23 16:31:28
Case611,2012-02-23 16:34:09
Case612,2012-02-23 16:36:49
Case613,2012-02-23 16:40:34
Case614,2012-02-23 16:47:05
Case615,2012-02-23 16:49:45
Case616,2012-02-23 16:52:25
Case617,2012-02-23 16:55:05
Case618,2012-02-23 16:57:30
Case619,2012-02-23 16:57:45
Case620,2012-02-23 17:00:09
Case621,2012-02-23 17:02:56
Case622,2012-02-23 17:49:03
Case623,2012-02-23 19:09:09
Case624,2012-02-23 19:33:19
Case625,2012-02-23 21:16:01
Case626,2012-02-23 21:18:38
Case627,2012-02-23 21:21:15
Case628,2012-02-23 22:10:09
Case629,2012-02-23 22:58:22
Case630,2012-02-23 23:29:36
Case631,2012-02-23 23:48:31
Case632,2012-02-23 23:49:34
Case633,2012-02-23 23:51:05
Case634,2012-02-23 23:52:08
Case635,2012-02-23 23:53:39
Case636,2012-02-23 23:54:42
Case637,2012-02-23 23:55:08
Case638,2012-02-23 23:56:13
Case639,2012-02-23 23:57:16
Case640,2012-02-24 00:59:38
Case641,2012-02-24 09:12:12
Case642,2012-02-24 10:21:18
Case643,2012-02-24 10:38:11
Case644,2012-02-24 11:00:43
Case645,2012-02-24 11:03:26
Case646,2012-02-24 11:06:09
Case647,2012-02-24 11:08:52
Case648,2012-02-24 11:11:35
Case649,2012-02-24 11:17:03
Case650,2012-02-24 11:19:46
Case651,2012-02-24 11:39:25
Case652,2012-02-24 11:43:14
Case653,2012-02-24 12:02:53
Case654,2012-02-24 12:50:53
Case655,2012-02-24 13:02:12
Case656,2012-02-24 13:22:52
Case657,2012-02-24 13:27:01
Case658,2012-02-24 13:35:41
Case659,2012-02-24 13:57:28
Case660,2012-02-24 15:04:47
Case661,2012-02-24 15:55:31
Case662,2012-02-24 16:29:11
Case663,2012-02-24 16:30:37
Case664,2012-02-24 17:22:51
Case665,2012-02-24 17:30:14
Case666,2012-02-24 17:43:54
Case667,2012-02-24 17:46:34
Case668,2012-02-24 17:49:14
Case669,2012-02-24 17:50:52
Case670,2012-02-24 17:53:32
Case671,2012-02-24 17:54:27
Case672,2012-02-24 17:54:37
Case673,2012-02-24 17:57:07
Case674,2012-02-24 17:59:47
Case675,2012-02-24 18:02:27
Case676,2012-02-24 18:05:07
Case677,2012-02-24 18:06:20
Case678,2012-02-24 18:16:00
Case679,2012-02-24 18:36:54
Case680,2012-02-24 19:38:53
Case681,2012-02-24 20:25:28
Case682,2012-02-24 21:06:47
Case683,2012-02-24 22:38:23
Case684,2012-02-25 03:48:10
Case685,2012-02-25 03:54:16
Case686,2012-02-25 04:04:09
Case687,2012-02-25 08:26:59
Case688,2012-02-25 08:51:55
Case689,2012-02-25 09:04:22
Case690,2012-02-25 09:37:37
Case691,2012-02-25 09:38:53
Case692,2012-02-25 09:44:03
Case693,2012-02-25 10:25:44
Case694,2012-02-25 10:30:05
Case695,2012-02-25 11:15:46
Case696,2012-02-25 11:54:24
Case697,2012-02-25 12:10:13
Case698,2012-02-25 12:45:47
Case699,2012-02-25 13:07:11
Case700,2012-02-25 13:48:48
Case701,2012-02-25 14:13:15
Case702,2012-02-25 14:39:21
Case703,2012-02-25 14:40:49
Case704,2012-02-25 15:04:13
Case705,2012-02-25 15:44:24
Case706,2012-02-25 16:28:18
Case707,2012-02-25 16:39:15
Case708,2012-02-25 17:07:16
Case709,2012-02-25 18:10:57
Case710,2012-02-25 21:22:02
Case711,2012-02-26 03:25:39
Case712,2012-02-26 09:17:18
Case713,2012-02-26 10:00:32
Case714,2012-02-26 11:02:23
Case715,2012-02-26 12:07:43
Case716,2012-02-26 12:10:43
Case717,2012-02-26 12:26:46
Case718,2012-02-26 12:41:54
Case719,2012-02-26 13:12:26
Case720,2012-02-26 13:22:37
Case721,2012-02-26 13:23:01
Case722,2012-02-26 13:24:30
Case723,2012-02-26 13:54:32
Case724,2012-02-26 14:33:47
Case725,2012-02-26 16:09:57
Case726,2012-02-26 17:57:49
Case727,2012-02-26 19:19:13
Case728,2012-02-26 19:34:23
Case729,2012-02-26 21:28:51
Case730,2012-02-26 21:54:19
Case731,2012-02-27 01:29:24
Case732,2012-02-27 03:36:43
Case733,2012-02-27 06:17:20
Case734,2012-02-27 06:17:37
Case735,2012-02-27 06:20:05
Case736,2012-02-27 06:20:22
Case737,2012-02-27 06:23:07
Case738,2012-02-27 06:25:34
Case739,2012-02-27 06:25:52
Case740,2012-02-27 06:42:24
Case741,2012-02-27 06:45:09
Case742,2012-02-27 06:50:21
Case743,2012-02-27 06:59:47
Case744,2012-02-27 07:02:32
Case745,2012-02-27 07:04:36
Case746,2012-02-27 07:05:03
Case747,2012-02-27 07:05:17
Case748,2012-02-27 07:07:19
Case749,2012-02-27 07:07:21
Case750,2012-02-27 07:07:48
Case751,2012-02-27 07:10:06
Case752,2012-02-27 07:10:33
Case753,2012-02-27 07:11:06
Case754,2012-02-27 07:12:51
Case755,2012-02-27 07:12:57
Case756,2012-02-27 07:13:01
Case757,2012-02-27 07:13:51
Case758,2012-02-27 07:16:06
Case759,2012-02-27 07:16:36
Case760,2012-02-27 07:16:36
Case761,2012-02-27 07:19:21
Case762,2012-02-27 07:21:09
Case763,2012-02-27 07:21:17
Case764,2012-02-27 07:21:22
Case765,2012-02-27 07:22:05
Case766,2012-02-27 07:22:08
Case767,2012-02-27 07:24:02
Case768,2012-02-27 07:24:07
Case769,2012-02-27 07:24:25
Case770,2012-02-27 07:25:10
Case771,2012-02-27 07:26:39
Case772,2012-02-27 07:26:40
Case773,2012-02-27 08:29:24
Case774,2012-02-27 09:39:53
Case775,2012-02-27 11:11:55
Case776,2012-02-27 11:14:44
Case777,2012-02-27 11:18:20
Case778,2012-02-27 11:35:46
Case779,2012-02-27 11:45:16
Case780,2012-02-27 11:49:36
Case781,2012-02-27 12:02:50
Case782,2012-02-27 12:33:38
Case783,2012-02-27 12:40:21
Case784,2012-02-27 13:29:00
Case785,2012-02-27 13:32:25
Case786,2012-02-27 14:08:51
Case787,2012-02-27 14:16:49
Case788,2012-02-27 15:11:47
Case789,2012-02-27 15:28:45
Case790,2012-02-27 15:40:29
Case791,2012-02-27 16:09:31
Case792,2012-02-27 17:02:29
Case793,2012-02-27 17:11:30
Case794,2012-02-27 17:21:53
Case795,2012-02-27 17:54:05
Case796,2012-02-27 18:19:07
Case797,2012-02-27 19:20:05
Case798,2012-02-27 19:56:12
Case799,2012-02-27 20:02:39
Case800,2012-02-27 20:50:26
Case801,2012-02-27 21:33:46
Case802,2012-02-27 21:42:16
Case803,2012-02-27 22:36:47
Case804,2012-02-27 23:07:55
Case805,2012-02-27 23:56:01
Case806,2012-02-28 00:14:13
Case807,2012-02-28 00:19:46
Case808,2012-02-28 03:52:17
Case809,2012-02-28 04:28:45
Case810,2012-02-28 04:39:43
Case811,2012-02-28 05:42:39
Case812,2012-02-28 08:36:30
Case813,2012-02-28 08:56:56
Case814,2012-02-28 09:13:40
Case815,2012-02-28 09:57:47
Case816,2012-02-28 10:32:49
Case817,2012-02-28 10:40:42
Case818,2012-02-28 11:02:28
Case819,2012-02-28 11:10:26
Case820,2012-02-28 11:44:58
Case821,2012-02-28 11:50:59
Case822,2012-02-28 12:49:49
