caseid,timestamp
Case349,2012-02-19 12:59:41
Case350,2012-02-19 13:02:23
Case351,2012-02-19 13:02:27
Case352,2012-02-19 13:08:26
Case353,2012-02-19 13:15:07
Case354,2012-02-19 13:27:54
Case355,2012-02-19 14:14:26
Case356,2012-02-19 18:10:47
Case357,2012-02-19 18:19:56
Case358,2012-02-19 18:54:00
Case359,2012-02-19 19:09:56
Case360,2012-02-19 20:30:06
Case361,2012-02-19 20:40:57
Case362,2012-02-19 21:08:09
Case363,2012-02-19 22:10:37
Case364,2012-02-19 22:22:31
Case365,2012-02-19 22:25:56
Case366,2012-02-19 22:32:20
Case367,2012-02-20 05:15:07
Case368,2012-02-20 05:22:14
Case369,2012-02-20 06:40:58
Case370,2012-02-20 07:06:09
Case371,2012-02-20 07:11:40
Case372,2012-02-20 07:39:32
Case373,2012-02-20 08:06:58
Case374,2012-02-20 08:35:56
Case375,2012-02-20 09:19:31
Case376,2012-02-20 09:54:02
Case377,2012-02-20 09:56:04
Case378,2012-02-20 09:59:40
Case379,2012-02-20 10:16:11
Case380,2012-02-20 10:36:38
Case381,2012-02-20 10:40:02
Case382,2012-02-20 10:43:23
Case383,2012-02-20 10:48:22
Case384,2012-02-20 10:50:00
Case385,2012-02-20 11:20:47
Case386,2012-02-20 11:20:54
Case387,2012-02-20 11:29:30
Case388,2012-02-20 11:32:06
Case389,2012-02-20 11:36:28
Case390,2012-02-20 11:39:27
Case391,2012-02-20 11:45:52
Case392,2012-02-20 11:57:06
Case393,2012-02-20 11:58:41
Case394,2012-02-20 12:14:39
Case395,2012-02-20 12:18:43
Case396,2012-02-20 12:20:22
Case397,2012-02-20 12:46:58
Case398,2012-02-20 12:54:42
Case399,2012-02-20 13:05:42
Case400,2012-02-20 13:18:23
Case401,2012-02-20 13:30:46
Case402,2012-02-20 13:35:39
Case403,2012-02-20 13:39:50
Case404,2012-02-20 13:46:33
Case405,2012-02-20 13:59:35
Case406,2012-02-20 14:04:42
Case407,2012-02-20 14:07:30
Case408,2012-02-20 14:14:48
Case409,2012-02-20 14:36:38
Case410,2012-02-20 14:37:17
Case411,2012-02-20 15:03:16
Case412,2012-02-20 15:41:50
Case413,2012-02-20 15:45:12
Case414,2012-02-20 15:47:06
Case415,2012-02-20 15:52:07
Case416,2012-02-20 15:59:43
Case417,2012-02-20 16:09:26
Case418,2012-02-20 16:10:11
Case419,2012-02-20 16:20:01
Case420,2012-02-20 16:33:37
Case421,2012-02-20 16:35:51
Case422,2012-02-20 16:51:30
Case423,2012-02-20 17:00:06
Case424,2012-02-20 17:01:44
Case425,2012-02-20 17:05:32
Case426,2012-02-20 17:15:44
Case427,2012-02-20 17:29:10
Case428,2012-02-20 17:39:14
Case429,2012-02-20 18:28:19
Case430,2012-02-20 18:34:32
Case431,2012-02-20 18:42:33
Case432,2012-02-20 18:43:08
Case433,2012-02-20 18:52:32
Case434,2012-02-20 19:19:56
Case435,2012-02-20 19:22:57
Case436,2012-02-20 19:32:36
Case437,2012-02-20 19:33:19
Case438,2012-02-20 19:36:56
Case439,2012-02-20 19:41:30
Case440,2012-02-20 19:53:08
Case441,2012-02-20 20:11:39
Case442,2012-02-20 20:21:53
Case443,2012-02-20 20:25:44
Case444,2012-02-20 20:57:47
Case445,2012-02-20 21:24:47
Case446,2012-02-20 21:45:15
Case447,2012-02-20 22:08:04
Case448,2012-02-20 22:12:43
Case449,2012-02-20 22:15:24
Case450,2012-02-20 23:08:38
Case451,2012-02-20 23:52:42
Case452,2012-02-21 00:16:56
Case453,2012-02-21 00:19:12
Case454,2012-02-21 00:27:07
Case455,2012-02-21 01:03:58
Case456,2012-02-21 01:26:29
Case457,2012-02-21 03:07:42
Case458,2012-02-21 03:38:56
Case459,2012-02-21 04:12:44
Case460,2012-02-21 04:23:47
Case461,2012-02-21 04:28:51
Case462,2012-02-21 04:32:51
Case463,2012-02-21 06:11:17
Case464,2012-02-21 08:13:17
Case465,2012-02-21 08:16:14
Case466,2012-02-21 09:16:29
Case467,2012-02-21 09:28:23
Case468,2012-02-21 09:43:44
Case469,2012-02-21 09:50:54
Case470,2012-02-21 10:04:23
Case471,2012-02-21 11:11:00
Case472,2012-02-21 11:17:32
Case473,2012-02-21 12:04:18
Case474,2012-02-21 12:09:09
Case475,2012-02-21 12:19:32
Case476,2012-02-21 12:56:52
Case477,2012-02-21 13:13:15
Case478,2012-02-21 13:44:01
Case479,2012-02-21 14:00:11
Case480,2012-02-21 14:17:48
Case481,2012-02-21 14:20:59
Case482,2012-02-21 14:30:52
Case483,2012-02-21 14:46:09
Case484,2012-02-21 15:40:25
Case485,2012-02-21 15:43:05
Case486,2012-02-21 15:54:52
Case487,2012-02-21 16:34:58
Case488,2012-02-21 16:48:23
Case489,2012-02-21 17:00:07
Case490,2012-02-21 17:04:05
Case491,2012-02-21 17:40:50
Case492,2012-02-21 18:25:23
Case493,2012-02-21 18:28:01
Case494,2012-02-21 18:32:59
Case495,2012-02-21 18:35:37
Case496,2012-02-21 18:37:28
Case497,2012-02-21 18:38:15
Case498,2012-02-21 18:40:06
Case499,2012-02-21 18:43:13
Case500,2012-02-21 18:45:51
Case501,2012-02-21 18:48:29
Case502,2012-02-21 18:49:42
Case503,2012-02-21 18:52:20
Case504,2012-02-21 18:53:26
Case505,2012-02-21 18:56:04
Case506,2012-02-21 20:09:34
Case507,2012-02-21 20:13:30
Case508,2012-02-21 21:05:47
Case509,2012-02-21 22:00:11
Case510,2012-02-21 22:52:44
Case511,2012-02-21 23:07:35
Case512,2012-02-22 02:02:47
Case513,2012-02-22 02:05:34
Case514,2012-02-22 02:06:06
Case515,2012-02-22 02:08:21
Case516,2012-02-22 02:08:53
Case517,2012-02-22 03:31:05
Case518,2012-02-22 03:33:51
Case519,2012-02-22 03:35:21
Case520,2012-02-22 03:36:37
Case521,2012-02-22 03:38:07
Case522,2012-02-22 03:43:46
Case523,2012-02-22 03:46:07
Case524,2012-02-22 03:52:16
Case525,2012-02-22 06:06:37
Case526,2012-02-22 06:26:48
Case527,2012-02-22 09:28:08
Case528,2012-02-22 09:38:31
Case529,2012-02-22 10:14:20
Case530,2012-02-22 10:31:03
Case531,2012-02-22 10:46:22
Case532,2012-02-22 11:23:02
Case533,2012-02-22 11:25:39
Case534,2012-02-22 11:43:43
Case535,2012-02-22 12:21:58
Case536,2012-02-22 12:22:11
Case537,2012-02-22 12:27:40
Case538,2012-02-22 12:30:24
Case539,2012-02-22 12:38:38
Case540,2012-02-22 12:43:16
Case541,2012-02-22 12:48:44
Case542,2012-02-22 12:51:27
Case543,2012-02-22 12:54:10
Case544,2012-02-22 12:54:35
Case545,2012-02-22 12:56:53
Case546,2012-02-22 12:59:36
Case547,2012-02-22 13:07:47
Case548,2012-02-22 13:10:30
Case549,2012-02-22 13:12:53
Case550,2012-02-22 13:13:13
Case551,2012-02-22 13:15:56
Case552,2012-02-22 13:18:39
Case553,2012-02-22 14:26:58
Case554,2012-02-22 14:52:00
Case555,2012-02-22 16:59:48
Case556,2012-02-22 17:10:02
Case557,2012-02-22 17:38:30
Case558,2012-02-22 18:09:14
Case559,2012-02-22 19:10:58
Case560,2012-02-22 21:10:50
Case561,2012-02-22 21:53:02
Case562,2012-02-22 21:53:06
Case563,2012-02-22 22:58:24
Case564,2012-02-23 02:21:59
Case565,2012-02-23 02:24:45
Case566,2012-02-23 02:25:39
Case567,2012-02-23 02:27:31
Case568,2012-02-23 02:31:54
Case569,2012-02-23 02:33:08
Case570,2012-02-23 02:34:40
Case571,2012-02-23 02:35:54
Case572,2012-02-23 02:37:26
Case573,2012-02-23 02:38:40
Case574,2012-02-23 02:40:12
Case575,2012-02-23 02:41:26
Case576,2012-02-23 02:42:58
Case577,2012-02-23 02:44:12
Case578,2012-02-23 02:45:44
Case579,2012-02-23 02:46:58
Case580,2012-02-23 02:49:44
Case581,2012-02-23 02:49:55
Case582,2012-02-23 02:51:21
Case583,2012-02-23 02:52:30
Case584,2012-02-23 02:54:20
Case585,2012-02-23 02:55:28
Case586,2012-02-23 02:58:05
Case587,2012-02-23 03:01:04
Case588,2012-02-23 03:01:38
Case589,2012-02-23 03:02:35
Case590,2012-02-23 03:02:41
Case591,2012-02-23 03:21:04
Case592,2012-02-23 04:44:46
Case593,2012-02-23 04:52:41
Case594,2012-02-23 07:02:31
Case595,2012-02-23 07:03:28
Case596,2012-02-23 07:25:08
Case597,2012-02-23 08:51:07
Case598,2012-02-23 08:52:01
Case599,2012-02-23 08:56:21
Case600,2012-02-23 09:14:59
Case601,2012-02-23 09:21:24
Case602,2012-02-23 09:25:14
Case603,2012-02-23 09:38:15
Case604,2012-02-23 09:48:45
Case605,2012-02-23 09:54:38
Case606,2012-02-23 10:02:47
Case607,2012-02-23 10:20:29
Case608,2012-02-23 10:22:15
Case609,2012-02-23 10:33:11
Case610,2012-02-23 10:36:27
Case611,2012-02-23 10:56:19
Case612,2012-02-23 11:00:37
Case613,2012-02-23 11:08:01
Case614,2012-02-23 11:21:15
Case615,2012-02-23 11:23:16
Case616,2012-02-23 11:33:39
Case617,2012-02-23 11:50:46
Case618,2012-02-23 11:56:10
Case619,2012-02-23 12:00:44
Case620,2012-02-23 12:02:39
Case621,2012-02-23 13:10:02
Case622,2012-02-23 13:48:14
Case623,2012-02-23 13:56:04
Case624,2012-02-23 13:58:46
Case625,2012-02-23 14:01:28
Case626,2012-02-23 14:02:37
Case627,2012-02-23 14:04:10
Case628,2012-02-23 14:07:06
Case629,2012-02-23 14:10:07
Case630,2012-02-23 14:46:34
Case631,2012-02-23 15:06:02
Case632,2012-02-23 15:17:07
Case633,2012-02-23 15:39:12
Case634,2012-02-23 15:54:40
Case635,2012-02-23 17:01:59
Case636,2012-02-23 17:03:12
Case637,2012-02-23 17:11:00
Case638,2012-02-23 17:26:28
Case639,2012-02-23 17:29:30
Case640,2012-02-23 17:31:38
Case641,2012-02-23 17:36:48
Case642,2012-02-23 17:50:46
Case643,2012-02-23 18:21:18
Case644,2012-02-23 18:41:33
Case645,2012-02-23 18:58:54
Case646,2012-02-23 19:11:49
Case647,2012-02-23 19:51:42
Case648,2012-02-23 20:26:52
Case649,2012-02-23 20:53:31
Case650,2012-02-23 21:00:14
Case651,2012-02-23 21:02:51
Case652,2012-02-23 21:10:10
Case653,2012-02-23 21:12:47
Case654,2012-02-23 21:15:24
Case655,2012-02-23 23:47:30
Case656,2012-02-24 00:27:57
Case657,2012-02-24 04:16:44
Case658,2012-02-24 04:35:21
Case659,2012-02-24 07:10:38
Case660,2012-02-24 08:47:24
Case661,2012-02-24 10:16:09
Case662,2012-02-24 10:26:44
Case663,2012-02-24 10:50:54
Case664,2012-02-24 10:51:35
Case665,2012-02-24 11:26:02
Case666,2012-02-24 11:27:10
Case667,2012-02-24 11:28:45
Case668,2012-02-24 11:31:28
Case669,2012-02-24 11:36:55
Case670,2012-02-24 11:47:47
Case671,2012-02-24 11:50:30
Case672,2012-02-24 11:53:13
Case673,2012-02-24 11:55:56
Case674,2012-02-24 12:01:23
Case675,2012-02-24 12:04:06
Case676,2012-02-24 12:06:49
Case677,2012-02-24 12:09:32
Case678,2012-02-24 12:10:05
Case679,2012-02-24 12:14:58
Case680,2012-02-24 12:17:41
Case681,2012-02-24 12:30:31
Case682,2012-02-24 12:31:01
Case683,2012-02-24 12:42:11
Case684,2012-02-24 13:00:52
Case685,2012-02-24 13:02:24
Case686,2012-02-24 13:12:21
Case687,2012-02-24 13:20:21
Case688,2012-02-24 13:21:31
Case689,2012-02-24 13:42:12
Case690,2012-02-24 14:11:53
Case691,2012-02-24 14:27:01
Case692,2012-02-24 14:54:27
Case693,2012-02-24 15:37:06
Case694,2012-02-24 16:06:29
Case695,2012-02-24 16:34:59
Case696,2012-02-24 17:10:37
Case697,2012-02-24 18:40:37
Case698,2012-02-24 18:50:01
Case699,2012-02-24 18:53:48
Case700,2012-02-24 18:59:34
Case701,2012-02-24 19:22:15
Case702,2012-02-24 19:22:50
Case703,2012-02-24 20:03:57
Case704,2012-02-24 20:15:19
Case705,2012-02-24 20:17:57
Case706,2012-02-24 20:23:01
Case707,2012-02-24 20:28:05
Case708,2012-02-24 20:28:37
Case709,2012-02-24 20:30:43
Case710,2012-02-24 20:35:41
Case711,2012-02-24 20:38:19
Case712,2012-02-24 20:43:22
Case713,2012-02-24 20:46:00
Case714,2012-02-24 20:51:03
Case715,2012-02-24 20:56:06
Case716,2012-02-24 21:10:50
Case717,2012-02-24 22:11:08
Case718,2012-02-24 22:16:29
Case719,2012-02-24 22:19:06
Case720,2012-02-25 00:28:47
Case721,2012-02-25 02:14:46
Case722,2012-02-25 02:44:56
Case723,2012-02-25 03:00:38
Case724,2012-02-25 03:46:03
Case725,2012-02-25 06:05:15
Case726,2012-02-25 06:07:23
Case727,2012-02-25 06:07:57
Case728,2012-02-25 06:10:39
Case729,2012-02-25 06:13:21
Case730,2012-02-25 06:17:02
Case731,2012-02-25 06:18:26
Case732,2012-02-25 06:19:51
Case733,2012-02-25 08:17:47
Case734,2012-02-25 08:22:07
Case735,2012-02-25 09:29:53
Case736,2012-02-25 09:41:13
Case737,2012-02-25 09:57:49
Case738,2012-02-25 10:34:24
Case739,2012-02-25 10:58:13
Case740,2012-02-25 11:29:35
Case741,2012-02-25 11:40:33
Case742,2012-02-25 11:56:43
Case743,2012-02-25 13:07:29
Case744,2012-02-25 13:30:57
Case745,2012-02-25 14:09:17
Case746,2012-02-25 15:51:57
Case747,2012-02-25 17:56:32
Case748,2012-02-25 18:31:46
Case749,2012-02-25 19:16:49
Case750,2012-02-25 19:22:22
Case751,2012-02-25 20:29:11
Case752,2012-02-26 04:28:48
Case753,2012-02-26 04:34:22
Case754,2012-02-26 04:39:56
Case755,2012-02-26 04:42:41
Case756,2012-02-26 04:45:26
Case757,2012-02-26 04:48:11
Case758,2012-02-26 04:50:56
Case759,2012-02-26 04:53:41
Case760,2012-02-26 04:56:26
Case761,2012-02-26 04:59:11
Case762,2012-02-26 09:48:22
Case763,2012-02-26 10:09:48
Case764,2012-02-26 10:10:23
Case765,2012-02-26 10:32:30
Case766,2012-02-26 10:33:11
Case767,2012-02-26 10:36:27
Case768,2012-02-26 11:00:12
Case769,2012-02-26 11:10:02
Case770,2012-02-26 11:13:32
Case771,2012-02-26 11:22:58
Case772,2012-02-26 11:42:43
Case773,2012-02-26 12:04:37
Case774,2012-02-26 12:21:20
Case775,2012-02-26 12:32:16
Case776,2012-02-26 12:47:39
Case777,2012-02-26 12:54:20
Case778,2012-02-26 13:02:16
Case779,2012-02-26 13:55:02
Case780,2012-02-26 15:00:38
Case781,2012-02-26 15:01:59
Case782,2012-02-26 16:00:17
Case783,2012-02-26 16:06:35
Case784,2012-02-26 16:09:37
Case785,2012-02-26 16:42:58
Case786,2012-02-26 17:30:37
Case787,2012-02-26 18:23:42
Case788,2012-02-26 18:27:48
Case789,2012-02-26 18:42:35
Case790,2012-02-26 19:05:32
Case791,2012-02-26 19:26:01
Case792,2012-02-26 19:45:31
Case793,2012-02-26 19:48:30
Case794,2012-02-26 20:46:24
Case795,2012-02-26 21:00:52
Case796,2012-02-26 21:19:44
Case797,2012-02-26 21:31:01
Case798,2012-02-26 21:52:00
Case799,2012-02-26 21:56:26
Case800,2012-02-26 22:25:24
Case801,2012-02-26 22:58:29
Case802,2012-02-26 23:21:17
Case803,2012-02-27 00:13:54
Case804,2012-02-27 03:45:08
Case805,2012-02-27 03:51:01
Case806,2012-02-27 04:19:44
Case807,2012-02-27 07:50:21
Case808,2012-02-27 08:12:51
Case809,2012-02-27 08:13:07
Case810,2012-02-27 09:01:54
Case811,2012-02-27 09:08:55
Case812,2012-02-27 09:30:51
Case813,2012-02-27 09:50:18
Case814,2012-02-27 10:02:03
Case815,2012-02-27 10:08:28
Case816,2012-02-27 10:09:30
Case817,2012-02-27 10:26:47
Case818,2012-02-27 10:29:11
Case819,2012-02-27 10:39:36
Case820,2012-02-27 10:41:47
Case821,2012-02-27 10:42:58
Case822,2012-02-27 11:03:28
