caseid,timestamp
Case111,2012-02-15 12:00:08
Case112,2012-02-15 12:06:34
Case113,2012-02-15 12:14:08
Case114,2012-02-15 12:17:07
Case115,2012-02-15 12:23:45
Case116,2012-02-15 12:37:56
Case117,2012-02-15 12:49:57
Case118,2012-02-15 12:52:11
Case119,2012-02-15 13:14:12
Case120,2012-02-15 13:23:58
Case121,2012-02-15 13:30:20
Case122,2012-02-15 13:38:20
Case123,2012-02-15 13:49:37
Case124,2012-02-15 13:49:53
Case125,2012-02-15 13:55:45
Case126,2012-02-15 14:19:08
Case127,2012-02-15 14:42:55
Case128,2012-02-15 14:49:07
Case129,2012-02-15 15:30:48
Case130,2012-02-15 15:45:19
Case131,2012-02-15 15:48:37
Case132,2012-02-15 16:06:55
Case133,2012-02-15 16:32:46
Case134,2012-02-15 16:44:49
Case135,2012-02-15 16:51:49
Case136,2012-02-15 16:57:57
Case137,2012-02-15 16:58:33
Case138,2012-02-15 17:34:31
Case139,2012-02-15 18:14:09
Case140,2012-02-15 18:18:45
Case141,2012-02-15 18:58:57
Case142,2012-02-15 19:01:13
Case143,2012-02-15 19:30:43
Case144,2012-02-15 19:57:23
Case145,2012-02-15 20:52:51
Case146,2012-02-15 21:08:12
Case147,2012-02-15 21:51:31
Case148,2012-02-15 21:52:02
Case149,2012-02-15 22:17:28
Case150,2012-02-15 22:46:38
Case151,2012-02-15 23:10:46
Case152,2012-02-15 23:15:10
Case153,2012-02-15 23:28:19
Case154,2012-02-16 00:04:23
Case155,2012-02-16 00:09:55
Case156,2012-02-16 00:28:24
Case157,2012-02-16 02:35:34
Case158,2012-02-16 03:13:39
Case159,2012-02-16 03:18:11
Case160,2012-02-16 03:56:09
Case161,2012-02-16 04:26:12
Case162,2012-02-16 04:28:39
Case163,2012-02-16 04:35:01
Case164,2012-02-16 06:18:36
Case165,2012-02-16 06:27:58
Case166,2012-02-16 06:36:53
Case167,2012-02-16 07:17:44
Case168,2012-02-16 08:13:52
Case169,2012-02-16 08:23:49
Case170,2012-02-16 08:33:52
Case171,2012-02-16 08:47:45
Case172,2012-02-16 09:21:40
Case173,2012-02-16 09:24:13
Case174,2012-02-16 09:49:37
Case175,2012-02-16 10:01:28
Case176,2012-02-16 10:24:43
Case177,2012-02-16 10:26:46
Case178,2012-02-16 10:37:39
Case179,2012-02-16 10:38:04
Case180,2012-02-16 10:39:05
Case181,2012-02-16 10:39:35
Case182,2012-02-16 10:53:02
Case183,2012-02-16 10:55:44
Case184,2012-02-16 10:59:31
Case185,2012-02-16 11:29:02
Case186,2012-02-16 11:56:43
Case187,2012-02-16 12:04:17
Case188,2012-02-16 12:04:41
Case189,2012-02-16 12:07:26
Case190,2012-02-16 12:18:06
Case191,2012-02-16 12:29:41
Case192,2012-02-16 12:34:13
Case193,2012-02-16 12:40:11
Case194,2012-02-16 12:48:36
Case195,2012-02-16 12:53:08
Case196,2012-02-16 13:15:46
Case197,2012-02-16 13:18:03
Case198,2012-02-16 13:19:23
Case199,2012-02-16 13:21:26
Case200,2012-02-16 13:22:21
Case201,2012-02-16 13:38:40
Case202,2012-02-16 13:39:52
Case203,2012-02-16 14:15:02
Case204,2012-02-16 14:58:40
Case205,2012-02-16 15:11:21
Case206,2012-02-16 15:50:45
Case207,2012-02-16 16:07:52
Case208,2012-02-16 16:17:02
Case209,2012-02-16 16:41:48
Case210,2012-02-16 17:44:46
Case211,2012-02-16 17:59:20
Case212,2012-02-16 18:08:23
Case213,2012-02-16 18:11:06
Case214,2012-02-16 18:40:32
Case215,2012-02-16 19:03:10
Case216,2012-02-16 20:08:37
Case217,2012-02-16 20:35:58
Case218,2012-02-16 20:38:40
Case219,2012-02-16 20:55:20
Case220,2012-02-16 21:16:05
Case221,2012-02-16 21:30:14
Case222,2012-02-16 21:33:48
Case223,2012-02-16 21:59:09
Case224,2012-02-16 22:05:51
Case225,2012-02-16 22:22:01
Case226,2012-02-16 22:43:17
Case227,2012-02-17 02:48:54
Case228,2012-02-17 04:54:51
Case229,2012-02-17 05:09:10
Case230,2012-02-17 05:24:12
Case231,2012-02-17 05:44:11
Case232,2012-02-17 06:38:40
Case233,2012-02-17 06:45:24
Case234,2012-02-17 08:51:41
Case235,2012-02-17 09:29:34
Case236,2012-02-17 09:30:29
Case237,2012-02-17 09:47:13
Case238,2012-02-17 09:52:40
Case239,2012-02-17 10:21:29
Case240,2012-02-17 10:33:27
Case241,2012-02-17 10:46:04
Case242,2012-02-17 10:57:49
Case243,2012-02-17 10:59:50
Case244,2012-02-17 11:15:17
Case245,2012-02-17 11:23:03
Case246,2012-02-17 11:23:47
Case247,2012-02-17 11:28:50
Case248,2012-02-17 11:53:02
Case249,2012-02-17 12:15:23
Case250,2012-02-17 12:16:44
Case251,2012-02-17 12:20:35
Case252,2012-02-17 12:30:17
Case253,2012-02-17 12:33:06
Case254,2012-02-17 12:45:20
Case255,2012-02-17 12:55:08
Case256,2012-02-17 12:57:09
Case257,2012-02-17 13:11:33
Case258,2012-02-17 13:29:40
Case259,2012-02-17 14:12:35
Case260,2012-02-17 14:33:18
Case261,2012-02-17 14:34:22
Case262,2012-02-17 14:38:00
Case263,2012-02-17 14:48:22
Case264,2012-02-17 15:17:17
Case265,2012-02-17 15:19:35
Case266,2012-02-17 15:36:47
Case267,2012-02-17 15:39:04
Case268,2012-02-17 16:25:56
Case269,2012-02-17 16:26:26
Case270,2012-02-17 16:29:16
Case271,2012-02-17 16:42:46
Case272,2012-02-17 16:48:36
Case273,2012-02-17 16:53:54
Case274,2012-02-17 17:09:56
Case275,2012-02-17 17:22:05
Case276,2012-02-17 17:41:59
Case277,2012-02-17 18:00:38
Case278,2012-02-17 18:45:26
Case279,2012-02-17 19:13:57
Case280,2012-02-17 19:22:22
Case281,2012-02-17 19:56:27
Case282,2012-02-17 20:08:58
Case283,2012-02-17 20:20:36
Case284,2012-02-17 20:21:00
Case285,2012-02-17 20:23:14
Case286,2012-02-17 20:54:21
Case287,2012-02-17 21:09:59
Case288,2012-02-17 21:41:07
Case289,2012-02-17 21:59:06
Case290,2012-02-17 22:39:57
Case291,2012-02-18 08:50:53
Case292,2012-02-18 09:07:40
Case293,2012-02-18 09:37:20
Case294,2012-02-18 09:38:53
Case295,2012-02-18 09:40:19
Case296,2012-02-18 09:58:13
Case297,2012-02-18 10:55:25
Case298,2012-02-18 11:07:16
Case299,2012-02-18 11:14:33
Case300,2012-02-18 11:29:48
Case301,2012-02-18 11:42:30
Case302,2012-02-18 11:48:00
Case303,2012-02-18 12:16:58
Case304,2012-02-18 12:50:56
Case305,2012-02-18 12:54:42
Case306,2012-02-18 13:09:27
Case307,2012-02-18 13:24:57
Case308,2012-02-18 13:47:09
Case309,2012-02-18 15:00:26
Case310,2012-02-18 15:55:21
Case311,2012-02-18 16:50:28
Case312,2012-02-18 17:21:05
Case313,2012-02-18 17:28:00
Case314,2012-02-18 17:37:36
Case315,2012-02-18 18:48:52
Case316,2012-02-19 10:40:15
Case317,2012-02-19 12:11:44
Case318,2012-02-19 12:30:31
Case319,2012-02-19 12:59:59
Case320,2012-02-19 16:18:26
Case321,2012-02-19 19:38:28
Case322,2012-02-19 20:09:51
Case323,2012-02-19 20:10:22
Case324,2012-02-19 21:47:52
Case325,2012-02-19 23:08:36
Case326,2012-02-19 23:10:44
Case327,2012-02-19 23:13:18
Case328,2012-02-19 23:15:52
Case329,2012-02-19 23:16:48
Case330,2012-02-19 23:18:26
Case331,2012-02-19 23:23:16
Case332,2012-02-19 23:26:42
Case333,2012-02-19 23:27:47
Case334,2012-02-19 23:32:17
Case335,2012-02-19 23:34:50
Case336,2012-02-19 23:35:06
Case337,2012-02-19 23:37:23
Case338,2012-02-19 23:37:39
Case339,2012-02-19 23:40:12
Case340,2012-02-19 23:41:52
Case341,2012-02-19 23:42:45
Case342,2012-02-19 23:46:21
Case343,2012-02-19 23:47:15
Case344,2012-02-19 23:48:54
Case345,2012-02-19 23:49:48
Case346,2012-02-19 23:51:27
Case347,2012-02-19 23:52:21
Case348,2012-02-19 23:54:00
Case349,2012-02-19 23:54:54
Case350,2012-02-19 23:56:33
Case351,2012-02-19 23:57:27
Case352,2012-02-19 23:59:06
Case353,2012-02-20 00:00:00
Case354,2012-02-20 00:01:39
Case355,2012-02-20 00:07:15
Case356,2012-02-20 00:14:07
Case357,2012-02-20 00:14:48
Case358,2012-02-20 00:16:53
Case359,2012-02-20 00:17:34
Case360,2012-02-20 00:19:39
Case361,2012-02-20 00:20:20
Case362,2012-02-20 00:24:08
Case363,2012-02-20 00:29:44
Case364,2012-02-20 00:30:51
Case365,2012-02-20 00:41:55
Case366,2012-02-20 03:04:57
Case367,2012-02-20 03:29:16
Case368,2012-02-20 03:31:52
Case369,2012-02-20 08:32:03
Case370,2012-02-20 08:43:50
Case371,2012-02-20 09:04:13
Case372,2012-02-20 09:41:46
Case373,2012-02-20 09:56:57
Case374,2012-02-20 09:58:30
Case375,2012-02-20 09:59:11
Case376,2012-02-20 09:59:34
Case377,2012-02-20 10:01:14
Case378,2012-02-20 10:13:09
Case379,2012-02-20 10:19:30
Case380,2012-02-20 11:14:24
Case381,2012-02-20 11:17:19
Case382,2012-02-20 11:24:37
Case383,2012-02-20 11:27:20
Case384,2012-02-20 12:16:02
Case385,2012-02-20 12:18:45
Case386,2012-02-20 12:21:28
Case387,2012-02-20 12:29:45
Case388,2012-02-20 12:30:42
Case389,2012-02-20 12:33:38
Case390,2012-02-20 12:37:27
Case391,2012-02-20 12:59:58
Case392,2012-02-20 13:06:52
Case393,2012-02-20 13:13:23
Case394,2012-02-20 13:48:01
Case395,2012-02-20 13:59:54
Case396,2012-02-20 14:23:23
Case397,2012-02-20 14:39:35
Case398,2012-02-20 14:47:11
Case399,2012-02-20 14:49:41
Case400,2012-02-20 14:52:23
Case401,2012-02-20 14:59:06
Case402,2012-02-20 15:21:12
Case403,2012-02-20 15:56:12
Case404,2012-02-20 16:25:16
Case405,2012-02-20 16:34:29
Case406,2012-02-20 17:11:27
Case407,2012-02-20 17:21:58
Case408,2012-02-20 17:55:03
Case409,2012-02-20 18:13:46
Case410,2012-02-20 18:20:59
Case411,2012-02-20 18:25:16
Case412,2012-02-20 18:26:00
Case413,2012-02-20 20:06:29
Case414,2012-02-20 21:09:20
Case415,2012-02-20 21:14:44
Case416,2012-02-20 21:50:18
Case417,2012-02-20 22:33:02
Case418,2012-02-20 23:55:39
Case419,2012-02-21 01:08:22
Case420,2012-02-21 01:49:23
Case421,2012-02-21 02:25:06
Case422,2012-02-21 04:46:48
Case423,2012-02-21 04:53:06
Case424,2012-02-21 07:40:34
Case425,2012-02-21 09:40:01
Case426,2012-02-21 09:40:56
Case427,2012-02-21 09:56:02
Case428,2012-02-21 10:46:46
Case429,2012-02-21 11:04:47
Case430,2012-02-21 11:17:37
Case431,2012-02-21 11:32:27
Case432,2012-02-21 11:38:35
Case433,2012-02-21 11:50:47
Case434,2012-02-21 11:59:16
Case435,2012-02-21 12:15:21
Case436,2012-02-21 13:07:03
Case437,2012-02-21 13:24:47
Case438,2012-02-21 14:00:19
Case439,2012-02-21 14:08:22
Case440,2012-02-21 14:11:03
Case441,2012-02-21 14:16:12
Case442,2012-02-21 14:18:53
Case443,2012-02-21 14:24:06
Case444,2012-02-21 14:25:46
Case445,2012-02-21 14:26:47
Case446,2012-02-21 14:34:32
Case447,2012-02-21 14:37:13
Case448,2012-02-21 14:42:25
Case449,2012-02-21 14:50:07
Case450,2012-02-21 14:52:47
Case451,2012-02-21 14:55:27
Case452,2012-02-21 15:00:38
Case453,2012-02-21 15:03:18
Case454,2012-02-21 15:10:58
Case455,2012-02-21 15:21:08
Case456,2012-02-21 15:23:48
Case457,2012-02-21 15:25:42
Case458,2012-02-21 15:26:28
Case459,2012-02-21 15:29:08
Case460,2012-02-21 15:31:48
Case461,2012-02-21 15:34:28
Case462,2012-02-21 15:37:08
Case463,2012-02-21 15:39:48
Case464,2012-02-21 15:47:25
Case465,2012-02-21 15:50:05
Case466,2012-02-21 15:55:13
Case467,2012-02-21 16:00:21
Case468,2012-02-21 16:03:01
Case469,2012-02-21 16:08:08
Case470,2012-02-21 16:08:19
Case471,2012-02-21 16:10:48
Case472,2012-02-21 16:14:38
Case473,2012-02-21 16:15:50
Case474,2012-02-21 16:40:01
Case475,2012-02-21 16:48:28
Case476,2012-02-21 17:39:42
Case477,2012-02-21 18:14:25
Case478,2012-02-21 18:15:53
Case479,2012-02-21 19:44:37
Case480,2012-02-21 19:48:28
Case481,2012-02-21 20:37:27
Case482,2012-02-21 20:39:39
Case483,2012-02-21 20:42:16
Case484,2012-02-21 20:47:00
Case485,2012-02-21 20:51:07
Case486,2012-02-21 20:51:47
Case487,2012-02-21 20:53:43
Case488,2012-02-21 20:55:18
Case489,2012-02-21 21:45:29
Case490,2012-02-21 23:00:38
Case491,2012-02-21 23:06:05
Case492,2012-02-21 23:08:38
Case493,2012-02-22 00:48:17
Case494,2012-02-22 00:58:09
Case495,2012-02-22 01:43:28
Case496,2012-02-22 01:46:15
Case497,2012-02-22 02:48:03
Case498,2012-02-22 03:29:07
Case499,2012-02-22 04:00:57
Case500,2012-02-22 04:03:43
Case501,2012-02-22 05:32:18
Case502,2012-02-22 06:58:51
Case503,2012-02-22 07:02:13
Case504,2012-02-22 07:04:58
Case505,2012-02-22 08:08:09
Case506,2012-02-22 08:30:08
Case507,2012-02-22 08:32:53
Case508,2012-02-22 10:02:27
Case509,2012-02-22 10:10:26
Case510,2012-02-22 10:17:33
Case511,2012-02-22 10:38:17
Case512,2012-02-22 10:59:19
Case513,2012-02-22 11:24:55
Case514,2012-02-22 11:29:05
Case515,2012-02-22 11:36:32
Case516,2012-02-22 11:40:27
Case517,2012-02-22 11:46:00
Case518,2012-02-22 11:53:15
Case519,2012-02-22 12:04:45
Case520,2012-02-22 12:18:01
Case521,2012-02-22 12:56:18
Case522,2012-02-22 13:17:32
Case523,2012-02-22 13:18:52
Case524,2012-02-22 13:30:37
Case525,2012-02-22 13:34:29
Case526,2012-02-22 13:48:28
Case527,2012-02-22 14:02:26
Case528,2012-02-22 14:07:54
Case529,2012-02-22 14:07:55
Case530,2012-02-22 14:08:03
Case531,2012-02-22 14:35:45
Case532,2012-02-22 14:54:36
Case533,2012-02-22 15:58:34
Case534,2012-02-22 16:19:39
Case535,2012-02-22 16:22:38
Case536,2012-02-22 16:27:20
Case537,2012-02-22 16:31:12
Case538,2012-02-22 16:32:45
Case539,2012-02-22 16:36:20
Case540,2012-02-22 16:54:34
Case541,2012-02-22 17:12:41
Case542,2012-02-22 17:15:15
Case543,2012-02-22 19:24:39
Case544,2012-02-22 20:38:17
Case545,2012-02-22 20:43:26
Case546,2012-02-22 21:15:32
Case547,2012-02-22 21:56:05
Case548,2012-02-22 21:58:52
Case549,2012-02-22 22:13:11
Case550,2012-02-22 22:19:12
Case551,2012-02-22 23:08:43
Case552,2012-02-22 23:33:07
Case553,2012-02-22 23:34:27
Case554,2012-02-23 03:00:35
Case555,2012-02-23 03:42:03
Case556,2012-02-23 03:56:32
Case557,2012-02-23 04:17:16
Case558,2012-02-23 04:31:58
Case559,2012-02-23 05:32:16
Case560,2012-02-23 07:44:39
Case561,2012-02-23 09:13:23
Case562,2012-02-23 09:14:49
Case563,2012-02-23 09:18:53
Case564,2012-02-23 09:50:15
Case565,2012-02-23 10:12:17
Case566,2012-02-23 10:23:50
Case567,2012-02-23 10:23:54
Case568,2012-02-23 10:48:06
Case569,2012-02-23 11:03:49
Case570,2012-02-23 11:14:12
Case571,2012-02-23 11:22:00
Case572,2012-02-23 11:33:02
Case573,2012-02-23 11:52:46
Case574,2012-02-23 12:03:58
Case575,2012-02-23 12:04:27
Case576,2012-02-23 12:05:40
Case577,2012-02-23 12:12:00
Case578,2012-02-23 12:17:35
Case579,2012-02-23 12:26:55
Case580,2012-02-23 12:36:55
Case581,2012-02-23 12:46:58
Case582,2012-02-23 12:59:13
Case583,2012-02-23 13:00:25
Case584,2012-02-23 13:28:49
Case585,2012-02-23 13:55:22
Case586,2012-02-23 14:19:19
Case587,2012-02-23 14:20:30
Case588,2012-02-23 15:07:42
Case589,2012-02-23 15:10:23
Case590,2012-02-23 15:33:51
Case591,2012-02-23 15:38:00
Case592,2012-02-23 16:19:30
Case593,2012-02-23 16:36:47
Case594,2012-02-23 16:40:48
Case595,2012-02-23 16:50:09
Case596,2012-02-23 17:24:10
Case597,2012-02-23 17:25:42
Case598,2012-02-23 17:38:36
Case599,2012-02-23 18:18:57
Case600,2012-02-23 18:27:51
Case601,2012-02-23 18:32:58
Case602,2012-02-23 18:35:21
Case603,2012-02-23 18:35:37
Case604,2012-02-23 18:40:44
Case605,2012-02-23 18:42:41
Case606,2012-02-23 18:42:56
Case607,2012-02-23 18:45:50
Case608,2012-02-23 18:48:03
Case609,2012-02-23 18:48:29
Case610,2012-02-23 19:33:57
Case611,2012-02-23 19:39:34
Case612,2012-02-23 20:30:07
Case613,2012-02-23 20:38:18
Case614,2012-02-23 21:06:45
Case615,2012-02-23 23:58:26
Case616,2012-02-24 01:41:36
Case617,2012-02-24 01:44:22
Case618,2012-02-24 01:47:08
Case619,2012-02-24 01:49:54
Case620,2012-02-24 03:58:01
Case621,2012-02-24 04:14:48
Case622,2012-02-24 04:20:27
Case623,2012-02-24 07:02:08
Case624,2012-02-24 09:18:16
Case625,2012-02-24 09:23:40
Case626,2012-02-24 09:45:26
Case627,2012-02-24 09:52:25
Case628,2012-02-24 10:25:15
Case629,2012-02-24 10:42:16
Case630,2012-02-24 10:48:44
Case631,2012-02-24 10:54:25
Case632,2012-02-24 10:55:35
Case633,2012-02-24 11:04:37
Case634,2012-02-24 11:05:48
Case635,2012-02-24 11:26:00
Case636,2012-02-24 11:41:09
Case637,2012-02-24 11:45:43
Case638,2012-02-24 11:57:22
Case639,2012-02-24 12:00:44
Case640,2012-02-24 12:33:03
Case641,2012-02-24 13:08:47
Case642,2012-02-24 13:11:27
Case643,2012-02-24 13:29:55
Case644,2012-02-24 13:32:53
Case645,2012-02-24 13:48:14
Case646,2012-02-24 13:54:16
Case647,2012-02-24 13:55:33
Case648,2012-02-24 14:07:11
Case649,2012-02-24 15:06:04
Case650,2012-02-24 15:17:43
Case651,2012-02-24 15:46:22
Case652,2012-02-24 15:54:20
Case653,2012-02-24 16:13:27
Case654,2012-02-24 16:29:45
Case655,2012-02-24 16:30:18
Case656,2012-02-24 16:35:26
Case657,2012-02-24 16:45:23
Case658,2012-02-24 17:00:25
Case659,2012-02-24 17:09:31
Case660,2012-02-24 17:11:27
Case661,2012-02-24 17:12:07
Case662,2012-02-24 18:08:56
Case663,2012-02-24 18:14:39
Case664,2012-02-24 18:31:19
Case665,2012-02-24 18:33:13
Case666,2012-02-24 18:42:05
Case667,2012-02-24 19:07:22
Case668,2012-02-24 19:58:12
Case669,2012-02-24 20:12:13
Case670,2012-02-24 20:26:02
Case671,2012-02-24 21:08:54
Case672,2012-02-24 22:30:07
Case673,2012-02-24 22:43:52
Case674,2012-02-24 22:58:21
Case675,2012-02-24 23:04:42
Case676,2012-02-25 01:08:33
Case677,2012-02-25 01:12:53
Case678,2012-02-25 02:01:27
Case679,2012-02-25 02:36:07
Case680,2012-02-25 03:11:20
Case681,2012-02-25 03:42:24
Case682,2012-02-25 04:01:28
Case683,2012-02-25 04:31:09
Case684,2012-02-25 04:49:41
Case685,2012-02-25 05:14:00
Case686,2012-02-25 05:33:43
Case687,2012-02-25 08:58:24
Case688,2012-02-25 09:06:54
Case689,2012-02-25 09:22:11
Case690,2012-02-25 09:40:04
Case691,2012-02-25 09:46:21
Case692,2012-02-25 10:00:30
Case693,2012-02-25 10:16:41
Case694,2012-02-25 10:19:48
Case695,2012-02-25 10:42:35
Case696,2012-02-25 10:58:17
Case697,2012-02-25 11:01:32
Case698,2012-02-25 11:11:07
Case699,2012-02-25 11:41:26
Case700,2012-02-25 11:51:02
Case701,2012-02-25 11:53:49
Case702,2012-02-25 12:15:04
Case703,2012-02-25 12:35:28
Case704,2012-02-25 12:42:08
Case705,2012-02-25 12:52:22
Case706,2012-02-25 14:15:17
Case707,2012-02-25 14:29:40
Case708,2012-02-25 14:32:43
Case709,2012-02-25 14:39:19
Case710,2012-02-25 14:57:01
Case711,2012-02-25 15:16:43
Case712,2012-02-25 16:44:22
Case713,2012-02-25 17:08:36
Case714,2012-02-25 18:32:40
Case715,2012-02-25 18:57:29
Case716,2012-02-26 03:29:55
Case717,2012-02-26 03:35:30
Case718,2012-02-26 03:43:53
Case719,2012-02-26 03:49:27
Case720,2012-02-26 03:55:01
Case721,2012-02-26 04:03:24
Case722,2012-02-26 04:06:09
Case723,2012-02-26 04:17:20
Case724,2012-02-26 04:20:05
Case725,2012-02-26 04:22:50
Case726,2012-02-26 04:25:35
Case727,2012-02-26 04:28:20
Case728,2012-02-26 05:11:38
Case729,2012-02-26 05:14:23
Case730,2012-02-26 10:04:12
Case731,2012-02-26 10:17:04
Case732,2012-02-26 10:25:55
Case733,2012-02-26 10:39:33
Case734,2012-02-26 10:46:13
Case735,2012-02-26 11:23:10
Case736,2012-02-26 11:39:57
Case737,2012-02-26 12:03:01
Case738,2012-02-26 12:29:08
Case739,2012-02-26 13:17:49
Case740,2012-02-26 13:30:23
Case741,2012-02-26 13:50:10
Case742,2012-02-26 13:56:35
Case743,2012-02-26 14:34:17
Case744,2012-02-26 15:42:26
Case745,2012-02-26 15:56:30
Case746,2012-02-26 16:02:04
Case747,2012-02-26 16:27:36
Case748,2012-02-26 17:36:23
Case749,2012-02-26 18:14:15
Case750,2012-02-26 18:23:32
Case751,2012-02-26 19:12:57
Case752,2012-02-26 19:27:38
Case753,2012-02-26 19:58:00
Case754,2012-02-26 20:09:27
Case755,2012-02-26 20:38:41
Case756,2012-02-26 21:06:34
Case757,2012-02-26 21:16:25
Case758,2012-02-26 21:52:55
Case759,2012-02-26 22:15:08
Case760,2012-02-26 22:24:29
Case761,2012-02-26 22:31:32
Case762,2012-02-26 23:55:11
Case763,2012-02-27 00:41:47
Case764,2012-02-27 01:10:39
Case765,2012-02-27 04:56:55
Case766,2012-02-27 05:04:22
Case767,2012-02-27 05:17:31
Case768,2012-02-27 05:29:16
Case769,2012-02-27 07:36:11
Case770,2012-02-27 07:46:16
Case771,2012-02-27 08:43:12
Case772,2012-02-27 08:43:39
Case773,2012-02-27 08:48:57
Case774,2012-02-27 08:52:55
Case775,2012-02-27 09:02:24
Case776,2012-02-27 09:25:31
Case777,2012-02-27 09:37:52
Case778,2012-02-27 09:47:12
Case779,2012-02-27 09:49:04
Case780,2012-02-27 10:00:30
Case781,2012-02-27 10:07:21
Case782,2012-02-27 10:22:33
Case783,2012-02-27 10:29:12
Case784,2012-02-27 10:29:52
Case785,2012-02-27 10:31:49
Case786,2012-02-27 10:46:31
Case787,2012-02-27 10:46:57
Case788,2012-02-27 10:47:28
Case789,2012-02-27 10:51:00
Case790,2012-02-27 11:15:45
Case791,2012-02-27 11:17:19
Case792,2012-02-27 11:23:01
Case793,2012-02-27 11:27:59
Case794,2012-02-27 11:36:30
Case795,2012-02-27 11:36:35
Case796,2012-02-27 11:36:46
Case797,2012-02-27 11:55:40
Case798,2012-02-27 12:06:02
Case799,2012-02-27 12:21:06
Case800,2012-02-27 12:21:20
Case801,2012-02-27 12:26:07
Case802,2012-02-27 12:28:39
Case803,2012-02-27 12:33:35
Case804,2012-02-27 12:34:24
Case805,2012-02-27 12:35:41
Case806,2012-02-27 12:45:22
Case807,2012-02-27 12:48:27
Case808,2012-02-27 12:52:17
Case809,2012-02-27 13:16:48
Case810,2012-02-27 13:42:36
Case811,2012-02-27 13:46:38
Case812,2012-02-27 14:50:38
Case813,2012-02-27 15:08:41
Case814,2012-02-27 15:12:18
Case815,2012-02-27 15:19:51
Case816,2012-02-27 15:32:29
Case817,2012-02-27 15:35:08
Case818,2012-02-27 15:39:04
Case819,2012-02-27 15:40:18
Case820,2012-02-27 15:58:37
Case821,2012-02-27 16:01:17
Case822,2012-02-27 16:01:43
