caseid,timestamp
Case325,2012-02-19 17:48:25
Case326,2012-02-19 17:49:36
Case327,2012-02-19 18:22:36
Case328,2012-02-19 18:28:11
Case329,2012-02-19 18:59:39
Case330,2012-02-19 19:33:08
Case331,2012-02-19 20:11:10
Case332,2012-02-19 20:24:03
Case333,2012-02-19 23:02:11
Case334,2012-02-19 23:34:35
Case335,2012-02-20 00:16:12
Case336,2012-02-20 01:57:43
Case337,2012-02-20 02:49:15
Case338,2012-02-20 04:36:58
Case339,2012-02-20 04:40:39
Case340,2012-02-20 04:48:55
Case341,2012-02-20 05:33:09
Case342,2012-02-20 08:36:05
Case343,2012-02-20 09:29:01
Case344,2012-02-20 09:35:30
Case345,2012-02-20 09:55:07
Case346,2012-02-20 09:57:14
Case347,2012-02-20 09:57:21
Case348,2012-02-20 09:59:27
Case349,2012-02-20 10:17:46
Case350,2012-02-20 10:21:08
Case351,2012-02-20 10:39:43
Case352,2012-02-20 10:42:38
Case353,2012-02-20 10:43:27
Case354,2012-02-20 10:49:30
Case355,2012-02-20 10:52:46
Case356,2012-02-20 10:54:38
Case357,2012-02-20 11:07:54
Case358,2012-02-20 11:12:48
Case359,2012-02-20 11:25:05
Case360,2012-02-20 11:36:08
Case361,2012-02-20 11:59:39
Case362,2012-02-20 12:06:13
Case363,2012-02-20 12:15:23
Case364,2012-02-20 12:16:13
Case365,2012-02-20 12:23:58
Case366,2012-02-20 12:37:53
Case367,2012-02-20 12:46:09
Case368,2012-02-20 12:48:27
Case369,2012-02-20 12:54:53
Case370,2012-02-20 13:14:14
Case371,2012-02-20 13:24:05
Case372,2012-02-20 13:25:17
Case373,2012-02-20 13:39:10
Case374,2012-02-20 13:45:17
Case375,2012-02-20 13:45:41
Case376,2012-02-20 14:04:40
Case377,2012-02-20 14:11:57
Case378,2012-02-20 14:44:07
Case379,2012-02-20 14:45:58
Case380,2012-02-20 15:18:52
Case381,2012-02-20 15:28:55
Case382,2012-02-20 15:33:18
Case383,2012-02-20 15:49:47
Case384,2012-02-20 16:01:42
Case385,2012-02-20 16:18:10
Case386,2012-02-20 16:21:49
Case387,2012-02-20 16:30:47
Case388,2012-02-20 16:45:21
Case389,2012-02-20 16:47:44
Case390,2012-02-20 17:11:10
Case391,2012-02-20 17:16:55
Case392,2012-02-20 17:21:23
Case393,2012-02-20 17:32:25
Case394,2012-02-20 17:44:52
Case395,2012-02-20 17:51:30
Case396,2012-02-20 18:04:15
Case397,2012-02-20 18:15:55
Case398,2012-02-20 18:32:34
Case399,2012-02-20 18:35:09
Case400,2012-02-20 18:35:32
Case401,2012-02-20 18:47:37
Case402,2012-02-20 18:56:00
Case403,2012-02-20 19:17:38
Case404,2012-02-20 19:58:48
Case405,2012-02-20 20:12:49
Case406,2012-02-20 20:35:36
Case407,2012-02-20 21:59:45
Case408,2012-02-20 22:05:03
Case409,2012-02-20 22:12:39
Case410,2012-02-20 22:15:45
Case411,2012-02-20 22:40:14
Case412,2012-02-20 22:46:19
Case413,2012-02-20 23:33:22
Case414,2012-02-20 23:41:02
Case415,2012-02-20 23:58:01
Case416,2012-02-21 00:37:29
Case417,2012-02-21 01:04:54
Case418,2012-02-21 01:37:57
Case419,2012-02-21 01:57:30
Case420,2012-02-21 02:01:01
Case421,2012-02-21 03:27:52
Case422,2012-02-21 05:40:55
Case423,2012-02-21 06:22:59
Case424,2012-02-21 06:33:38
Case425,2012-02-21 08:41:30
Case426,2012-02-21 09:11:38
Case427,2012-02-21 10:00:21
Case428,2012-02-21 10:24:15
Case429,2012-02-21 10:38:41
Case430,2012-02-21 10:41:15
Case431,2012-02-21 10:59:17
Case432,2012-02-21 11:04:55
Case433,2012-02-21 11:13:00
Case434,2012-02-21 11:22:09
Case435,2012-02-21 11:31:04
Case436,2012-02-21 11:49:34
Case437,2012-02-21 11:52:13
Case438,2012-02-21 11:53:03
Case439,2012-02-21 12:13:59
Case440,2012-02-21 12:14:08
Case441,2012-02-21 12:36:10
Case442,2012-02-21 12:38:59
Case443,2012-02-21 13:13:35
Case444,2012-02-21 13:15:18
Case445,2012-02-21 13:47:22
Case446,2012-02-21 13:48:47
Case447,2012-02-21 13:56:32
Case448,2012-02-21 14:12:26
Case449,2012-02-21 14:22:15
Case450,2012-02-21 14:59:57
Case451,2012-02-21 15:30:39
Case452,2012-02-21 16:02:07
Case453,2012-02-21 19:08:34
Case454,2012-02-21 19:14:50
Case455,2012-02-21 19:17:27
Case456,2012-02-21 19:20:04
Case457,2012-02-21 19:25:20
Case458,2012-02-21 19:27:16
Case459,2012-02-21 19:27:57
Case460,2012-02-21 19:29:53
Case461,2012-02-21 19:30:34
Case462,2012-02-21 19:32:30
Case463,2012-02-21 19:33:11
Case464,2012-02-21 19:35:07
Case465,2012-02-21 19:35:48
Case466,2012-02-21 19:37:44
Case467,2012-02-21 19:40:21
Case468,2012-02-21 19:42:58
Case469,2012-02-21 19:45:35
Case470,2012-02-21 19:47:37
Case471,2012-02-21 19:48:12
Case472,2012-02-21 20:03:28
Case473,2012-02-21 20:18:04
Case474,2012-02-21 21:13:35
Case475,2012-02-21 22:45:56
Case476,2012-02-21 22:57:25
Case477,2012-02-21 23:02:02
Case478,2012-02-21 23:06:39
Case479,2012-02-21 23:11:13
Case480,2012-02-21 23:43:21
Case481,2012-02-22 09:22:49
Case482,2012-02-22 09:22:55
Case483,2012-02-22 09:38:12
Case484,2012-02-22 09:39:03
Case485,2012-02-22 09:49:28
Case486,2012-02-22 09:50:46
Case487,2012-02-22 10:18:53
Case488,2012-02-22 10:27:55
Case489,2012-02-22 10:53:48
Case490,2012-02-22 11:13:30
Case491,2012-02-22 11:17:45
Case492,2012-02-22 11:19:34
Case493,2012-02-22 11:21:19
Case494,2012-02-22 11:22:14
Case495,2012-02-22 11:33:13
Case496,2012-02-22 11:48:00
Case497,2012-02-22 12:21:18
Case498,2012-02-22 12:27:02
Case499,2012-02-22 12:27:30
Case500,2012-02-22 12:45:35
Case501,2012-02-22 12:54:24
Case502,2012-02-22 12:59:07
Case503,2012-02-22 13:43:52
Case504,2012-02-22 13:44:27
Case505,2012-02-22 13:44:44
Case506,2012-02-22 13:53:24
Case507,2012-02-22 14:02:58
Case508,2012-02-22 14:06:26
Case509,2012-02-22 14:16:59
Case510,2012-02-22 14:25:44
Case511,2012-02-22 14:47:05
Case512,2012-02-22 14:58:14
Case513,2012-02-22 15:41:19
Case514,2012-02-22 15:59:31
Case515,2012-02-22 15:59:36
Case516,2012-02-22 16:04:14
Case517,2012-02-22 16:22:07
Case518,2012-02-22 17:01:28
Case519,2012-02-22 17:02:00
Case520,2012-02-22 17:04:16
Case521,2012-02-22 17:06:44
Case522,2012-02-22 17:26:31
Case523,2012-02-22 17:28:54
Case524,2012-02-22 17:57:17
Case525,2012-02-22 18:33:12
Case526,2012-02-22 18:34:49
Case527,2012-02-22 18:42:53
Case528,2012-02-22 19:05:03
Case529,2012-02-22 19:09:09
Case530,2012-02-22 19:39:39
Case531,2012-02-22 19:42:32
Case532,2012-02-22 19:44:15
Case533,2012-02-22 19:50:20
Case534,2012-02-22 19:52:09
Case535,2012-02-22 19:54:29
Case536,2012-02-22 20:07:50
Case537,2012-02-22 20:42:14
Case538,2012-02-22 21:03:51
Case539,2012-02-22 21:37:08
Case540,2012-02-22 21:50:54
Case541,2012-02-22 22:03:01
Case542,2012-02-22 22:48:14
Case543,2012-02-22 23:10:27
Case544,2012-02-22 23:26:39
Case545,2012-02-23 00:06:43
Case546,2012-02-23 02:11:45
Case547,2012-02-23 02:56:38
Case548,2012-02-23 03:16:12
Case549,2012-02-23 03:18:21
Case550,2012-02-23 03:22:59
Case551,2012-02-23 03:24:54
Case552,2012-02-23 03:38:14
Case553,2012-02-23 04:03:35
Case554,2012-02-23 04:42:18
Case555,2012-02-23 04:58:39
Case556,2012-02-23 05:22:31
Case557,2012-02-23 05:22:40
Case558,2012-02-23 06:30:25
Case559,2012-02-23 08:11:33
Case560,2012-02-23 08:25:50
Case561,2012-02-23 08:41:55
Case562,2012-02-23 08:52:39
Case563,2012-02-23 08:54:10
Case564,2012-02-23 09:11:09
Case565,2012-02-23 09:35:28
Case566,2012-02-23 09:43:35
Case567,2012-02-23 09:47:26
Case568,2012-02-23 09:57:45
Case569,2012-02-23 10:06:38
Case570,2012-02-23 10:08:50
Case571,2012-02-23 10:19:31
Case572,2012-02-23 10:26:12
Case573,2012-02-23 10:36:03
Case574,2012-02-23 10:44:25
Case575,2012-02-23 10:45:21
Case576,2012-02-23 10:52:41
Case577,2012-02-23 11:04:27
Case578,2012-02-23 11:13:41
Case579,2012-02-23 11:15:36
Case580,2012-02-23 11:23:15
Case581,2012-02-23 11:43:08
Case582,2012-02-23 12:08:13
Case583,2012-02-23 12:17:58
Case584,2012-02-23 12:21:45
Case585,2012-02-23 12:26:22
Case586,2012-02-23 12:32:29
Case587,2012-02-23 12:37:42
Case588,2012-02-23 12:48:30
Case589,2012-02-23 13:07:49
Case590,2012-02-23 13:12:10
Case591,2012-02-23 13:31:37
Case592,2012-02-23 13:39:03
Case593,2012-02-23 14:00:23
Case594,2012-02-23 14:02:39
Case595,2012-02-23 14:04:56
Case596,2012-02-23 14:10:05
Case597,2012-02-23 15:25:54
Case598,2012-02-23 15:27:07
Case599,2012-02-23 15:34:38
Case600,2012-02-23 15:37:02
Case601,2012-02-23 15:49:39
Case602,2012-02-23 16:05:30
Case603,2012-02-23 16:39:35
Case604,2012-02-23 17:11:13
Case605,2012-02-23 17:46:11
Case606,2012-02-23 17:54:18
Case607,2012-02-23 18:08:24
Case608,2012-02-23 18:20:56
Case609,2012-02-23 18:23:02
Case610,2012-02-23 18:59:23
Case611,2012-02-23 19:12:58
Case612,2012-02-23 19:25:30
Case613,2012-02-23 19:27:18
Case614,2012-02-23 19:35:04
Case615,2012-02-23 19:36:12
Case616,2012-02-23 19:38:44
Case617,2012-02-23 19:45:17
Case618,2012-02-23 20:15:14
Case619,2012-02-23 20:38:44
Case620,2012-02-23 21:06:02
Case621,2012-02-23 22:36:58
Case622,2012-02-23 23:31:23
Case623,2012-02-23 23:49:08
Case624,2012-02-24 00:01:35
Case625,2012-02-24 05:08:01
Case626,2012-02-24 05:30:50
Case627,2012-02-24 07:40:50
Case628,2012-02-24 08:10:12
Case629,2012-02-24 08:39:54
Case630,2012-02-24 08:58:08
Case631,2012-02-24 08:58:24
Case632,2012-02-24 09:11:44
Case633,2012-02-24 09:24:23
Case634,2012-02-24 09:35:18
Case635,2012-02-24 09:52:29
Case636,2012-02-24 09:54:59
Case637,2012-02-24 10:05:49
Case638,2012-02-24 10:38:03
Case639,2012-02-24 10:41:32
Case640,2012-02-24 10:53:53
Case641,2012-02-24 10:56:44
Case642,2012-02-24 10:57:10
Case643,2012-02-24 11:04:48
Case644,2012-02-24 11:19:03
Case645,2012-02-24 11:34:08
Case646,2012-02-24 11:38:48
Case647,2012-02-24 11:41:14
Case648,2012-02-24 11:41:23
Case649,2012-02-24 11:42:00
Case650,2012-02-24 11:59:00
Case651,2012-02-24 12:01:43
Case652,2012-02-24 12:09:26
Case653,2012-02-24 12:16:28
Case654,2012-02-24 13:14:21
Case655,2012-02-24 13:43:22
Case656,2012-02-24 13:47:03
Case657,2012-02-24 13:49:45
Case658,2012-02-24 13:52:27
Case659,2012-02-24 13:55:09
Case660,2012-02-24 13:57:51
Case661,2012-02-24 14:03:14
Case662,2012-02-24 14:09:03
Case663,2012-02-24 14:19:58
Case664,2012-02-24 15:06:30
Case665,2012-02-24 15:13:18
Case666,2012-02-24 15:17:59
Case667,2012-02-24 15:20:55
Case668,2012-02-24 16:08:36
Case669,2012-02-24 16:13:59
Case670,2012-02-24 16:16:40
Case671,2012-02-24 16:19:21
Case672,2012-02-24 16:22:02
Case673,2012-02-24 16:43:42
Case674,2012-02-24 16:49:58
Case675,2012-02-24 17:17:05
Case676,2012-02-24 17:30:03
Case677,2012-02-24 17:45:25
Case678,2012-02-24 17:48:05
Case679,2012-02-24 17:58:29
Case680,2012-02-24 18:03:28
Case681,2012-02-24 18:11:26
Case682,2012-02-24 19:04:58
Case683,2012-02-24 19:49:38
Case684,2012-02-24 20:20:07
Case685,2012-02-24 20:29:12
Case686,2012-02-24 20:32:00
Case687,2012-02-24 20:55:48
Case688,2012-02-24 21:34:04
Case689,2012-02-24 22:14:07
Case690,2012-02-25 04:40:36
Case691,2012-02-25 05:15:49
Case692,2012-02-25 06:42:19
Case693,2012-02-25 06:45:01
Case694,2012-02-25 06:47:43
Case695,2012-02-25 06:57:14
Case696,2012-02-25 06:58:13
Case697,2012-02-25 06:59:56
Case698,2012-02-25 07:00:55
Case699,2012-02-25 07:02:38
Case700,2012-02-25 07:05:20
Case701,2012-02-25 09:13:16
Case702,2012-02-25 09:35:11
Case703,2012-02-25 09:36:09
Case704,2012-02-25 10:06:16
Case705,2012-02-25 10:47:35
Case706,2012-02-25 10:50:25
Case707,2012-02-25 11:06:37
Case708,2012-02-25 11:26:29
Case709,2012-02-25 11:32:53
Case710,2012-02-25 12:01:54
Case711,2012-02-25 12:09:31
Case712,2012-02-25 12:23:47
Case713,2012-02-25 12:29:46
Case714,2012-02-25 12:59:22
Case715,2012-02-25 13:33:11
Case716,2012-02-25 14:08:27
Case717,2012-02-25 15:45:26
Case718,2012-02-25 15:52:50
Case719,2012-02-25 16:12:26
Case720,2012-02-25 17:11:14
Case721,2012-02-25 17:13:08
Case722,2012-02-25 17:32:42
Case723,2012-02-25 17:51:46
Case724,2012-02-26 08:07:52
Case725,2012-02-26 08:10:36
Case726,2012-02-26 08:13:20
Case727,2012-02-26 08:16:04
Case728,2012-02-26 08:24:13
Case729,2012-02-26 08:26:57
Case730,2012-02-26 08:32:25
Case731,2012-02-26 08:43:14
Case732,2012-02-26 08:45:57
Case733,2012-02-26 08:59:27
Case734,2012-02-26 09:04:52
Case735,2012-02-26 09:12:59
Case736,2012-02-26 09:15:42
Case737,2012-02-26 09:21:07
Case738,2012-02-26 09:23:50
Case739,2012-02-26 09:30:08
Case740,2012-02-26 09:34:36
Case741,2012-02-26 09:40:00
Case742,2012-02-26 09:42:43
Case743,2012-02-26 09:50:47
Case744,2012-02-26 10:24:31
Case745,2012-02-26 10:32:21
Case746,2012-02-26 10:51:15
Case747,2012-02-26 10:53:04
Case748,2012-02-26 10:58:19
Case749,2012-02-26 11:21:17
Case750,2012-02-26 11:22:10
Case751,2012-02-26 11:24:52
Case752,2012-02-26 11:49:39
Case753,2012-02-26 12:07:51
Case754,2012-02-26 12:43:36
Case755,2012-02-26 13:01:55
Case756,2012-02-26 13:11:18
Case757,2012-02-26 13:14:00
Case758,2012-02-26 14:34:46
Case759,2012-02-26 18:12:27
Case760,2012-02-26 18:54:16
Case761,2012-02-26 20:32:37
Case762,2012-02-26 21:37:03
Case763,2012-02-26 21:40:24
Case764,2012-02-26 22:21:44
Case765,2012-02-26 22:28:51
Case766,2012-02-26 23:33:36
Case767,2012-02-27 03:22:14
Case768,2012-02-27 03:24:07
Case769,2012-02-27 05:06:17
Case770,2012-02-27 06:36:59
Case771,2012-02-27 06:40:42
Case772,2012-02-27 07:35:42
Case773,2012-02-27 09:56:05
Case774,2012-02-27 10:24:08
Case775,2012-02-27 10:31:21
Case776,2012-02-27 10:47:28
Case777,2012-02-27 11:01:03
Case778,2012-02-27 11:06:57
Case779,2012-02-27 11:15:05
Case780,2012-02-27 11:35:53
Case781,2012-02-27 11:45:52
Case782,2012-02-27 11:54:31
Case783,2012-02-27 11:57:43
Case784,2012-02-27 12:24:34
Case785,2012-02-27 12:37:27
Case786,2012-02-27 12:50:29
Case787,2012-02-27 13:02:30
Case788,2012-02-27 13:02:44
Case789,2012-02-27 13:12:22
Case790,2012-02-27 13:18:03
Case791,2012-02-27 13:22:13
Case792,2012-02-27 13:33:07
Case793,2012-02-27 13:42:14
Case794,2012-02-27 13:55:51
Case795,2012-02-27 13:58:33
Case796,2012-02-27 14:05:56
Case797,2012-02-27 14:11:09
Case798,2012-02-27 14:32:35
Case799,2012-02-27 14:34:08
Case800,2012-02-27 14:42:51
Case801,2012-02-27 14:43:13
Case802,2012-02-27 15:14:16
Case803,2012-02-27 15:16:04
Case804,2012-02-27 15:18:45
Case805,2012-02-27 15:40:08
Case806,2012-02-27 15:58:30
Case807,2012-02-27 16:18:55
Case808,2012-02-27 16:19:34
Case809,2012-02-27 16:21:10
Case810,2012-02-27 17:10:48
Case811,2012-02-27 17:22:19
Case812,2012-02-27 17:24:59
Case813,2012-02-27 18:08:48
Case814,2012-02-27 18:10:08
Case815,2012-02-27 18:39:48
Case816,2012-02-27 18:42:27
Case817,2012-02-27 18:45:06
Case818,2012-02-27 18:47:45
Case819,2012-02-27 18:50:24
Case820,2012-02-27 19:09:40
Case821,2012-02-27 19:25:25
Case822,2012-02-27 19:44:46
