caseid,timestamp
Case192,2012-02-16 14:06:39
Case193,2012-02-16 14:12:40
Case194,2012-02-16 14:14:55
Case195,2012-02-16 14:45:51
Case196,2012-02-16 14:48:51
Case197,2012-02-16 14:51:22
Case198,2012-02-16 15:01:51
Case199,2012-02-16 15:33:14
Case200,2012-02-16 15:53:23
Case201,2012-02-16 16:13:30
Case202,2012-02-16 16:18:43
Case203,2012-02-16 16:51:25
Case204,2012-02-16 17:11:35
Case205,2012-02-16 18:14:03
Case206,2012-02-16 18:18:49
Case207,2012-02-16 18:36:09
Case208,2012-02-16 18:37:25
Case209,2012-02-16 18:43:05
Case210,2012-02-16 19:02:35
Case211,2012-02-16 19:39:13
Case212,2012-02-16 19:47:07
Case213,2012-02-16 20:14:10
Case214,2012-02-16 20:21:07
Case215,2012-02-16 20:25:46
Case216,2012-02-16 21:25:14
Case217,2012-02-16 22:01:28
Case218,2012-02-16 22:14:56
Case219,2012-02-16 22:57:59
Case220,2012-02-16 23:11:05
Case221,2012-02-17 00:50:27
Case222,2012-02-17 02:35:05
Case223,2012-02-17 02:38:31
Case224,2012-02-17 03:33:15
Case225,2012-02-17 08:41:23
Case226,2012-02-17 08:46:38
Case227,2012-02-17 09:22:30
Case228,2012-02-17 09:31:01
Case229,2012-02-17 09:38:38
Case230,2012-02-17 09:47:00
Case231,2012-02-17 09:59:44
Case232,2012-02-17 10:04:08
Case233,2012-02-17 10:19:36
Case234,2012-02-17 10:21:45
Case235,2012-02-17 10:28:44
Case236,2012-02-17 10:28:51
Case237,2012-02-17 10:32:12
Case238,2012-02-17 10:35:11
Case239,2012-02-17 10:46:39
Case240,2012-02-17 11:03:58
Case241,2012-02-17 11:12:28
Case242,2012-02-17 11:42:32
Case243,2012-02-17 11:47:59
Case244,2012-02-17 12:08:00
Case245,2012-02-17 12:47:19
Case246,2012-02-17 12:47:33
Case247,2012-02-17 12:58:01
Case248,2012-02-17 13:05:11
Case249,2012-02-17 13:06:52
Case250,2012-02-17 13:07:18
Case251,2012-02-17 13:22:31
Case252,2012-02-17 13:38:42
Case253,2012-02-17 13:43:00
Case254,2012-02-17 13:52:15
Case255,2012-02-17 14:20:04
Case256,2012-02-17 14:23:44
Case257,2012-02-17 14:23:45
Case258,2012-02-17 14:34:30
Case259,2012-02-17 14:43:10
Case260,2012-02-17 14:55:52
Case261,2012-02-17 14:58:50
Case262,2012-02-17 15:06:18
Case263,2012-02-17 15:31:55
Case264,2012-02-17 15:46:17
Case265,2012-02-17 15:48:47
Case266,2012-02-17 16:07:09
Case267,2012-02-17 16:23:07
Case268,2012-02-17 16:28:58
Case269,2012-02-17 16:36:44
Case270,2012-02-17 17:00:20
Case271,2012-02-17 17:10:44
Case272,2012-02-17 17:37:21
Case273,2012-02-17 17:37:35
Case274,2012-02-17 17:39:36
Case275,2012-02-17 17:46:03
Case276,2012-02-17 18:46:56
Case277,2012-02-17 18:46:58
Case278,2012-02-17 18:52:57
Case279,2012-02-17 19:06:51
Case280,2012-02-17 21:06:22
Case281,2012-02-17 21:10:41
Case282,2012-02-17 21:16:14
Case283,2012-02-17 21:21:57
Case284,2012-02-17 21:34:08
Case285,2012-02-17 22:48:12
Case286,2012-02-17 23:07:16
Case287,2012-02-17 23:44:47
Case288,2012-02-18 00:02:57
Case289,2012-02-18 00:50:53
Case290,2012-02-18 01:10:41
Case291,2012-02-18 03:00:01
Case292,2012-02-18 03:30:06
Case293,2012-02-18 04:25:51
Case294,2012-02-18 04:28:19
Case295,2012-02-18 05:42:48
Case296,2012-02-18 06:03:42
Case297,2012-02-18 06:39:48
Case298,2012-02-18 06:47:12
Case299,2012-02-18 08:45:14
Case300,2012-02-18 08:51:55
Case301,2012-02-18 08:59:25
Case302,2012-02-18 09:11:53
Case303,2012-02-18 09:12:14
Case304,2012-02-18 10:02:04
Case305,2012-02-18 10:15:04
Case306,2012-02-18 10:15:37
Case307,2012-02-18 10:19:56
Case308,2012-02-18 10:51:57
Case309,2012-02-18 11:11:28
Case310,2012-02-18 12:25:42
Case311,2012-02-18 12:49:45
Case312,2012-02-18 12:59:54
Case313,2012-02-18 14:09:28
Case314,2012-02-18 15:25:19
Case315,2012-02-18 15:46:24
Case316,2012-02-18 17:37:25
Case317,2012-02-18 18:10:34
Case318,2012-02-18 19:47:00
Case319,2012-02-18 23:04:06
Case320,2012-02-19 05:21:40
Case321,2012-02-19 05:27:13
Case322,2012-02-19 05:29:57
Case323,2012-02-19 05:35:29
Case324,2012-02-19 05:38:13
Case325,2012-02-19 05:40:57
Case326,2012-02-19 05:43:41
Case327,2012-02-19 05:51:59
Case328,2012-02-19 05:54:43
Case329,2012-02-19 05:57:27
Case330,2012-02-19 06:00:11
Case331,2012-02-19 06:02:55
Case332,2012-02-19 06:08:26
Case333,2012-02-19 06:11:10
Case334,2012-02-19 06:13:54
Case335,2012-02-19 06:19:24
Case336,2012-02-19 09:30:30
Case337,2012-02-19 09:33:13
Case338,2012-02-19 09:43:46
Case339,2012-02-19 10:17:28
Case340,2012-02-19 10:24:44
Case341,2012-02-19 10:32:52
Case342,2012-02-19 10:50:32
Case343,2012-02-19 11:15:35
Case344,2012-02-19 11:18:09
Case345,2012-02-19 11:49:37
Case346,2012-02-19 11:51:28
Case347,2012-02-19 12:12:15
Case348,2012-02-19 12:31:38
Case349,2012-02-19 13:57:40
Case350,2012-02-19 15:13:58
Case351,2012-02-19 16:07:56
Case352,2012-02-19 16:59:50
Case353,2012-02-19 17:14:05
Case354,2012-02-19 17:18:29
Case355,2012-02-19 17:44:27
Case356,2012-02-19 18:30:40
Case357,2012-02-19 19:10:11
Case358,2012-02-19 19:11:42
Case359,2012-02-19 19:13:19
Case360,2012-02-19 19:16:39
Case361,2012-02-19 20:01:07
Case362,2012-02-19 20:34:36
Case363,2012-02-19 22:09:38
Case364,2012-02-20 02:40:11
Case365,2012-02-20 03:19:16
Case366,2012-02-20 03:56:28
Case367,2012-02-20 04:17:29
Case368,2012-02-20 05:52:57
Case369,2012-02-20 05:54:42
Case370,2012-02-20 06:16:54
Case371,2012-02-20 07:58:36
Case372,2012-02-20 08:17:43
Case373,2012-02-20 08:26:36
Case374,2012-02-20 09:40:22
Case375,2012-02-20 09:59:10
Case376,2012-02-20 10:01:08
Case377,2012-02-20 10:07:03
Case378,2012-02-20 10:21:48
Case379,2012-02-20 10:50:53
Case380,2012-02-20 10:57:45
Case381,2012-02-20 10:59:22
Case382,2012-02-20 11:06:58
Case383,2012-02-20 11:12:14
Case384,2012-02-20 11:12:39
Case385,2012-02-20 11:17:33
Case386,2012-02-20 11:21:08
Case387,2012-02-20 11:54:23
Case388,2012-02-20 11:55:22
Case389,2012-02-20 12:16:49
Case390,2012-02-20 12:17:15
Case391,2012-02-20 12:19:32
Case392,2012-02-20 12:20:14
Case393,2012-02-20 12:29:47
Case394,2012-02-20 12:32:27
Case395,2012-02-20 13:11:02
Case396,2012-02-20 13:14:01
Case397,2012-02-20 13:22:33
Case398,2012-02-20 13:31:35
Case399,2012-02-20 13:43:26
Case400,2012-02-20 13:59:49
Case401,2012-02-20 14:01:21
Case402,2012-02-20 14:06:12
Case403,2012-02-20 14:14:41
Case404,2012-02-20 14:23:17
Case405,2012-02-20 14:41:20
Case406,2012-02-20 14:54:54
Case407,2012-02-20 14:57:35
Case408,2012-02-20 15:08:55
Case409,2012-02-20 15:18:21
Case410,2012-02-20 15:18:35
Case411,2012-02-20 15:21:16
Case412,2012-02-20 15:26:31
Case413,2012-02-20 15:29:12
Case414,2012-02-20 16:01:12
Case415,2012-02-20 16:24:55
Case416,2012-02-20 16:49:23
Case417,2012-02-20 16:53:22
Case418,2012-02-20 17:17:15
Case419,2012-02-20 17:17:21
Case420,2012-02-20 17:20:01
Case421,2012-02-20 17:22:24
Case422,2012-02-20 17:40:58
Case423,2012-02-20 17:46:06
Case424,2012-02-20 17:48:46
Case425,2012-02-20 18:00:56
Case426,2012-02-20 18:02:14
Case427,2012-02-20 18:03:35
Case428,2012-02-20 19:06:34
Case429,2012-02-20 19:09:14
Case430,2012-02-20 19:29:07
Case431,2012-02-20 19:38:18
Case432,2012-02-20 19:42:25
Case433,2012-02-20 20:09:18
Case434,2012-02-20 20:24:13
Case435,2012-02-20 20:31:29
Case436,2012-02-20 20:33:38
Case437,2012-02-20 20:40:57
Case438,2012-02-20 20:44:07
Case439,2012-02-20 20:53:13
Case440,2012-02-20 21:38:11
Case441,2012-02-20 22:24:02
Case442,2012-02-20 22:29:33
Case443,2012-02-20 22:32:09
Case444,2012-02-20 22:51:53
Case445,2012-02-21 00:22:09
Case446,2012-02-21 03:07:40
Case447,2012-02-21 03:37:03
Case448,2012-02-21 06:12:58
Case449,2012-02-21 08:00:35
Case450,2012-02-21 08:13:16
Case451,2012-02-21 09:37:37
Case452,2012-02-21 09:40:20
Case453,2012-02-21 09:45:40
Case454,2012-02-21 09:48:23
Case455,2012-02-21 09:48:25
Case456,2012-02-21 09:51:06
Case457,2012-02-21 09:53:49
Case458,2012-02-21 10:10:14
Case459,2012-02-21 10:36:44
Case460,2012-02-21 11:22:28
Case461,2012-02-21 11:34:56
Case462,2012-02-21 11:42:19
Case463,2012-02-21 12:09:38
Case464,2012-02-21 12:37:56
Case465,2012-02-21 13:26:23
Case466,2012-02-21 14:20:00
Case467,2012-02-21 14:47:12
Case468,2012-02-21 15:04:30
Case469,2012-02-21 15:07:17
Case470,2012-02-21 15:14:25
Case471,2012-02-21 16:31:47
Case472,2012-02-21 16:45:10
Case473,2012-02-21 17:01:30
Case474,2012-02-21 17:19:07
Case475,2012-02-21 17:30:18
Case476,2012-02-21 18:56:45
Case477,2012-02-21 19:01:53
Case478,2012-02-21 19:12:55
Case479,2012-02-21 19:57:04
Case480,2012-02-21 19:59:41
Case481,2012-02-21 20:02:17
Case482,2012-02-21 20:04:53
Case483,2012-02-21 20:07:29
Case484,2012-02-21 20:12:20
Case485,2012-02-21 20:16:50
Case486,2012-02-21 20:18:39
Case487,2012-02-21 20:19:26
Case488,2012-02-21 20:21:15
Case489,2012-02-21 20:21:40
Case490,2012-02-21 20:23:51
Case491,2012-02-21 20:24:16
Case492,2012-02-21 20:33:51
Case493,2012-02-21 20:38:40
Case494,2012-02-21 20:43:29
Case495,2012-02-21 20:46:05
Case496,2012-02-21 20:55:25
Case497,2012-02-21 21:02:25
Case498,2012-02-21 21:05:00
Case499,2012-02-21 21:07:35
Case500,2012-02-21 21:12:21
Case501,2012-02-21 21:12:39
Case502,2012-02-21 21:14:56
Case503,2012-02-21 21:21:53
Case504,2012-02-21 21:24:28
Case505,2012-02-21 21:27:03
Case506,2012-02-21 21:29:38
Case507,2012-02-21 21:36:31
Case508,2012-02-22 00:00:51
Case509,2012-02-22 01:18:27
Case510,2012-02-22 03:29:02
Case511,2012-02-22 03:31:48
Case512,2012-02-22 03:34:34
Case513,2012-02-22 03:37:20
Case514,2012-02-22 08:51:17
Case515,2012-02-22 09:37:24
Case516,2012-02-22 10:19:38
Case517,2012-02-22 11:16:46
Case518,2012-02-22 11:42:30
Case519,2012-02-22 12:44:40
Case520,2012-02-22 12:53:16
Case521,2012-02-22 12:53:42
Case522,2012-02-22 13:36:40
Case523,2012-02-22 14:04:10
Case524,2012-02-22 14:06:53
Case525,2012-02-22 14:09:36
Case526,2012-02-22 14:21:50
Case527,2012-02-22 14:24:33
Case528,2012-02-22 14:27:16
Case529,2012-02-22 14:29:59
Case530,2012-02-22 14:32:42
Case531,2012-02-22 14:35:24
Case532,2012-02-22 14:38:06
Case533,2012-02-22 14:40:48
Case534,2012-02-22 14:41:04
Case535,2012-02-22 14:43:30
Case536,2012-02-22 14:45:13
Case537,2012-02-22 14:48:53
Case538,2012-02-22 14:51:13
Case539,2012-02-22 14:51:35
Case540,2012-02-22 14:54:17
Case541,2012-02-22 14:56:59
Case542,2012-02-22 14:57:55
Case543,2012-02-22 14:59:13
Case544,2012-02-22 15:13:23
Case545,2012-02-22 15:15:42
Case546,2012-02-22 15:41:03
Case547,2012-02-22 15:41:58
Case548,2012-02-22 15:43:45
Case549,2012-02-22 16:19:41
Case550,2012-02-22 16:45:15
Case551,2012-02-22 17:06:24
Case552,2012-02-22 17:53:39
Case553,2012-02-22 18:00:27
Case554,2012-02-22 20:01:44
Case555,2012-02-22 20:31:38
Case556,2012-02-22 20:51:27
Case557,2012-02-22 22:50:30
Case558,2012-02-22 23:23:34
Case559,2012-02-22 23:35:54
Case560,2012-02-22 23:38:29
Case561,2012-02-22 23:45:43
Case562,2012-02-22 23:48:18
Case563,2012-02-22 23:53:06
Case564,2012-02-23 03:11:16
Case565,2012-02-23 03:11:57
Case566,2012-02-23 03:29:56
Case567,2012-02-23 03:33:01
Case568,2012-02-23 03:35:46
Case569,2012-02-23 03:44:17
Case570,2012-02-23 04:03:38
Case571,2012-02-23 04:15:35
Case572,2012-02-23 04:16:59
Case573,2012-02-23 04:45:17
Case574,2012-02-23 04:48:02
Case575,2012-02-23 04:48:45
Case576,2012-02-23 04:49:47
Case577,2012-02-23 04:51:30
Case578,2012-02-23 05:48:13
Case579,2012-02-23 06:20:47
Case580,2012-02-23 08:19:12
Case581,2012-02-23 09:05:17
Case582,2012-02-23 09:29:13
Case583,2012-02-23 09:43:33
Case584,2012-02-23 09:55:38
Case585,2012-02-23 10:04:11
Case586,2012-02-23 10:11:34
Case587,2012-02-23 10:26:25
Case588,2012-02-23 10:27:52
Case589,2012-02-23 10:37:58
Case590,2012-02-23 11:10:55
Case591,2012-02-23 11:13:38
Case592,2012-02-23 12:03:05
Case593,2012-02-23 12:17:05
Case594,2012-02-23 12:54:24
Case595,2012-02-23 13:12:49
Case596,2012-02-23 13:24:19
Case597,2012-02-23 13:29:06
Case598,2012-02-23 14:52:55
Case599,2012-02-23 15:00:52
Case600,2012-02-23 16:22:55
Case601,2012-02-23 16:35:37
Case602,2012-02-23 16:45:12
Case603,2012-02-23 18:12:01
Case604,2012-02-23 20:12:45
Case605,2012-02-23 20:19:16
Case606,2012-02-23 20:19:21
Case607,2012-02-23 20:34:04
Case608,2012-02-23 20:35:30
Case609,2012-02-23 21:38:30
Case610,2012-02-23 21:48:18
Case611,2012-02-23 21:51:21
Case612,2012-02-23 21:55:33
Case613,2012-02-23 21:56:17
Case614,2012-02-23 21:57:15
Case615,2012-02-23 21:58:09
Case616,2012-02-23 21:58:53
Case617,2012-02-23 21:59:51
Case618,2012-02-23 22:00:45
Case619,2012-02-23 22:01:29
Case620,2012-02-23 22:02:27
Case621,2012-02-23 22:05:03
Case622,2012-02-23 22:06:24
Case623,2012-02-23 22:07:39
Case624,2012-02-23 22:07:59
Case625,2012-02-23 22:09:00
Case626,2012-02-23 22:10:15
Case627,2012-02-23 22:10:35
Case628,2012-02-23 22:11:36
Case629,2012-02-23 22:12:51
Case630,2012-02-23 22:15:27
Case631,2012-02-23 22:15:29
Case632,2012-02-23 22:18:03
Case633,2012-02-23 22:20:23
Case634,2012-02-23 22:20:39
Case635,2012-02-23 23:35:13
Case636,2012-02-23 23:50:47
Case637,2012-02-24 03:13:38
Case638,2012-02-24 03:49:59
Case639,2012-02-24 04:55:30
Case640,2012-02-24 05:20:45
Case641,2012-02-24 05:23:30
Case642,2012-02-24 08:58:16
Case643,2012-02-24 09:05:24
Case644,2012-02-24 09:14:55
Case645,2012-02-24 09:41:33
Case646,2012-02-24 10:02:35
Case647,2012-02-24 10:12:06
Case648,2012-02-24 10:18:21
Case649,2012-02-24 10:56:59
Case650,2012-02-24 10:58:45
Case651,2012-02-24 11:24:53
Case652,2012-02-24 11:30:21
Case653,2012-02-24 11:50:52
Case654,2012-02-24 12:08:09
Case655,2012-02-24 12:22:53
Case656,2012-02-24 13:02:52
Case657,2012-02-24 13:03:32
Case658,2012-02-24 13:25:38
Case659,2012-02-24 13:31:29
Case660,2012-02-24 13:48:34
Case661,2012-02-24 14:17:45
Case662,2012-02-24 14:28:19
Case663,2012-02-24 14:36:20
Case664,2012-02-24 14:41:41
Case665,2012-02-24 14:52:18
Case666,2012-02-24 15:13:53
Case667,2012-02-24 15:18:43
Case668,2012-02-24 15:19:55
Case669,2012-02-24 15:44:31
Case670,2012-02-24 16:11:08
Case671,2012-02-24 18:06:48
Case672,2012-02-24 18:22:11
Case673,2012-02-24 18:39:00
Case674,2012-02-24 18:39:43
Case675,2012-02-24 18:59:00
Case676,2012-02-24 19:19:28
Case677,2012-02-24 19:19:49
Case678,2012-02-24 19:22:07
Case679,2012-02-24 19:24:57
Case680,2012-02-24 19:27:44
Case681,2012-02-24 19:29:44
Case682,2012-02-24 19:30:05
Case683,2012-02-24 19:32:23
Case684,2012-02-24 19:35:02
Case685,2012-02-24 19:37:41
Case686,2012-02-24 19:40:20
Case687,2012-02-24 20:30:25
Case688,2012-02-24 20:45:11
Case689,2012-02-24 21:10:39
Case690,2012-02-24 21:13:17
Case691,2012-02-24 21:15:54
Case692,2012-02-24 21:18:31
Case693,2012-02-24 21:19:28
Case694,2012-02-25 02:40:26
Case695,2012-02-25 05:52:40
Case696,2012-02-25 07:37:57
Case697,2012-02-25 07:47:26
Case698,2012-02-25 07:47:33
Case699,2012-02-25 08:33:49
Case700,2012-02-25 08:34:34
Case701,2012-02-25 08:37:15
Case702,2012-02-25 09:17:51
Case703,2012-02-25 09:20:16
Case704,2012-02-25 09:25:56
Case705,2012-02-25 09:32:45
Case706,2012-02-25 09:54:50
Case707,2012-02-25 10:33:58
Case708,2012-02-25 11:07:27
Case709,2012-02-25 11:25:40
Case710,2012-02-25 12:22:20
Case711,2012-02-25 12:27:02
Case712,2012-02-25 12:27:25
Case713,2012-02-25 12:57:14
Case714,2012-02-25 12:58:55
Case715,2012-02-25 13:43:56
Case716,2012-02-25 14:09:11
Case717,2012-02-25 14:51:05
Case718,2012-02-25 15:32:14
Case719,2012-02-25 16:02:00
Case720,2012-02-25 16:38:57
Case721,2012-02-25 16:39:38
Case722,2012-02-25 17:37:35
Case723,2012-02-25 18:34:57
Case724,2012-02-25 19:33:42
Case725,2012-02-25 19:53:05
Case726,2012-02-26 10:15:57
Case727,2012-02-26 10:23:57
Case728,2012-02-26 10:26:40
Case729,2012-02-26 10:29:23
Case730,2012-02-26 10:32:06
Case731,2012-02-26 10:34:49
Case732,2012-02-26 10:40:06
Case733,2012-02-26 10:40:12
Case734,2012-02-26 10:44:29
Case735,2012-02-26 10:45:34
Case736,2012-02-26 10:46:13
Case737,2012-02-26 10:48:17
Case738,2012-02-26 10:51:00
Case739,2012-02-26 10:53:43
Case740,2012-02-26 10:59:05
Case741,2012-02-26 11:04:26
Case742,2012-02-26 11:07:09
Case743,2012-02-26 11:09:52
Case744,2012-02-26 11:17:51
Case745,2012-02-26 11:20:33
Case746,2012-02-26 11:25:52
Case747,2012-02-26 11:31:11
Case748,2012-02-26 11:33:53
Case749,2012-02-26 11:46:05
Case750,2012-02-26 11:54:29
Case751,2012-02-26 12:01:57
Case752,2012-02-26 12:13:05
Case753,2012-02-26 12:15:47
Case754,2012-02-26 12:50:28
Case755,2012-02-26 12:52:43
Case756,2012-02-26 12:55:44
Case757,2012-02-26 13:36:09
Case758,2012-02-26 14:21:06
Case759,2012-02-26 15:35:57
Case760,2012-02-26 15:38:37
Case761,2012-02-26 18:22:54
Case762,2012-02-26 19:01:04
Case763,2012-02-26 20:47:49
Case764,2012-02-26 21:18:40
Case765,2012-02-26 21:19:42
Case766,2012-02-26 22:00:10
Case767,2012-02-26 22:19:50
Case768,2012-02-26 22:26:04
Case769,2012-02-26 22:30:04
Case770,2012-02-26 23:05:15
Case771,2012-02-26 23:22:06
Case772,2012-02-27 02:51:59
Case773,2012-02-27 03:35:13
Case774,2012-02-27 03:57:06
Case775,2012-02-27 04:56:14
Case776,2012-02-27 08:02:58
Case777,2012-02-27 08:09:55
Case778,2012-02-27 08:27:39
Case779,2012-02-27 09:06:41
Case780,2012-02-27 09:24:16
Case781,2012-02-27 09:52:43
Case782,2012-02-27 10:08:38
Case783,2012-02-27 10:18:15
Case784,2012-02-27 10:36:19
Case785,2012-02-27 10:42:34
Case786,2012-02-27 10:44:12
Case787,2012-02-27 10:48:02
Case788,2012-02-27 11:04:31
Case789,2012-02-27 11:04:52
Case790,2012-02-27 11:30:07
Case791,2012-02-27 11:32:22
Case792,2012-02-27 11:36:05
Case793,2012-02-27 11:54:01
Case794,2012-02-27 11:55:27
Case795,2012-02-27 12:04:46
Case796,2012-02-27 12:04:54
Case797,2012-02-27 12:06:11
Case798,2012-02-27 12:13:05
Case799,2012-02-27 12:25:56
Case800,2012-02-27 12:31:53
Case801,2012-02-27 12:42:41
Case802,2012-02-27 13:03:29
Case803,2012-02-27 13:25:41
Case804,2012-02-27 13:29:44
Case805,2012-02-27 13:29:46
Case806,2012-02-27 13:34:20
Case807,2012-02-27 13:38:32
Case808,2012-02-27 13:56:29
Case809,2012-02-27 13:57:05
Case810,2012-02-27 14:06:47
Case811,2012-02-27 14:10:13
Case812,2012-02-27 14:18:06
Case813,2012-02-27 14:20:28
Case814,2012-02-27 14:45:25
Case815,2012-02-27 14:46:15
Case816,2012-02-27 15:03:24
Case817,2012-02-27 15:38:11
Case818,2012-02-27 15:47:54
Case819,2012-02-27 15:48:37
Case820,2012-02-27 16:03:06
Case821,2012-02-27 16:26:11
Case822,2012-02-27 16:36:05
