caseid,timestamp
Case239,2012-02-17 13:16:15
Case240,2012-02-17 13:39:54
Case241,2012-02-17 13:48:53
Case242,2012-02-17 14:02:06
Case243,2012-02-17 14:03:26
Case244,2012-02-17 14:15:27
Case245,2012-02-17 14:21:35
Case246,2012-02-17 14:29:49
Case247,2012-02-17 15:11:10
Case248,2012-02-17 15:11:58
Case249,2012-02-17 15:36:10
Case250,2012-02-17 15:38:10
Case251,2012-02-17 15:49:51
Case252,2012-02-17 16:35:59
Case253,2012-02-17 17:10:44
Case254,2012-02-17 17:14:15
Case255,2012-02-17 17:15:59
Case256,2012-02-17 17:33:28
Case257,2012-02-17 17:45:13
Case258,2012-02-17 17:48:35
Case259,2012-02-17 17:55:02
Case260,2012-02-17 18:06:38
Case261,2012-02-17 18:08:08
Case262,2012-02-17 18:15:10
Case263,2012-02-17 18:41:14
Case264,2012-02-17 19:10:34
Case265,2012-02-17 19:25:13
Case266,2012-02-17 19:41:19
Case267,2012-02-17 19:56:46
Case268,2012-02-17 20:12:40
Case269,2012-02-17 20:13:02
Case270,2012-02-17 21:04:33
Case271,2012-02-17 21:05:59
Case272,2012-02-17 21:19:46
Case273,2012-02-17 21:27:44
Case274,2012-02-17 21:34:07
Case275,2012-02-17 21:39:53
Case276,2012-02-17 22:08:37
Case277,2012-02-17 22:28:37
Case278,2012-02-17 22:28:40
Case279,2012-02-18 03:48:04
Case280,2012-02-18 03:58:46
Case281,2012-02-18 04:06:04
Case282,2012-02-18 04:12:57
Case283,2012-02-18 08:45:57
Case284,2012-02-18 09:06:16
Case285,2012-02-18 09:09:24
Case286,2012-02-18 09:29:52
Case287,2012-02-18 10:07:53
Case288,2012-02-18 10:39:41
Case289,2012-02-18 10:52:20
Case290,2012-02-18 11:29:02
Case291,2012-02-18 11:36:43
Case292,2012-02-18 11:37:24
Case293,2012-02-18 11:47:40
Case294,2012-02-18 11:51:42
Case295,2012-02-18 12:03:27
Case296,2012-02-18 12:14:37
Case297,2012-02-18 12:20:55
Case298,2012-02-18 12:29:40
Case299,2012-02-18 12:49:17
Case300,2012-02-18 13:06:56
Case301,2012-02-18 13:43:09
Case302,2012-02-18 14:13:28
Case303,2012-02-18 14:20:31
Case304,2012-02-18 14:29:26
Case305,2012-02-18 15:55:00
Case306,2012-02-18 15:57:37
Case307,2012-02-18 16:16:55
Case308,2012-02-18 16:37:44
Case309,2012-02-18 17:22:16
Case310,2012-02-18 18:04:50
Case311,2012-02-19 05:29:42
Case312,2012-02-19 05:32:26
Case313,2012-02-19 05:35:10
Case314,2012-02-19 05:37:54
Case315,2012-02-19 05:40:38
Case316,2012-02-19 05:43:22
Case317,2012-02-19 05:46:06
Case318,2012-02-19 05:48:50
Case319,2012-02-19 10:01:37
Case320,2012-02-19 10:16:35
Case321,2012-02-19 11:55:27
Case322,2012-02-19 11:58:09
Case323,2012-02-19 12:24:24
Case324,2012-02-19 12:46:41
Case325,2012-02-19 12:49:32
Case326,2012-02-19 12:49:37
Case327,2012-02-19 13:24:48
Case328,2012-02-19 13:54:23
Case329,2012-02-19 13:55:50
Case330,2012-02-19 14:36:02
Case331,2012-02-19 14:49:10
Case332,2012-02-19 15:05:57
Case333,2012-02-19 15:42:23
Case334,2012-02-19 17:00:58
Case335,2012-02-19 17:06:20
Case336,2012-02-19 17:18:30
Case337,2012-02-19 17:32:32
Case338,2012-02-19 18:14:39
Case339,2012-02-19 18:21:57
Case340,2012-02-19 18:52:37
Case341,2012-02-19 18:59:46
Case342,2012-02-19 19:13:49
Case343,2012-02-19 19:20:06
Case344,2012-02-19 21:36:38
Case345,2012-02-19 22:13:21
Case346,2012-02-19 23:12:57
Case347,2012-02-20 00:56:25
Case348,2012-02-20 03:41:47
Case349,2012-02-20 03:48:38
Case350,2012-02-20 04:00:20
Case351,2012-02-20 08:46:02
Case352,2012-02-20 08:50:13
Case353,2012-02-20 09:00:32
Case354,2012-02-20 09:16:32
Case355,2012-02-20 09:16:51
Case356,2012-02-20 09:24:52
Case357,2012-02-20 09:45:20
Case358,2012-02-20 09:53:28
Case359,2012-02-20 10:00:37
Case360,2012-02-20 10:20:46
Case361,2012-02-20 10:50:59
Case362,2012-02-20 10:56:15
Case363,2012-02-20 10:57:25
Case364,2012-02-20 11:05:15
Case365,2012-02-20 11:16:10
Case366,2012-02-20 11:16:48
Case367,2012-02-20 11:17:06
Case368,2012-02-20 11:37:26
Case369,2012-02-20 11:42:09
Case370,2012-02-20 11:45:00
Case371,2012-02-20 11:57:29
Case372,2012-02-20 12:03:51
Case373,2012-02-20 12:06:32
Case374,2012-02-20 12:18:26
Case375,2012-02-20 12:22:11
Case376,2012-02-20 12:44:02
Case377,2012-02-20 12:49:06
Case378,2012-02-20 12:51:15
Case379,2012-02-20 12:56:24
Case380,2012-02-20 13:08:52
Case381,2012-02-20 13:13:34
Case382,2012-02-20 13:27:29
Case383,2012-02-20 13:30:46
Case384,2012-02-20 13:58:35
Case385,2012-02-20 14:02:13
Case386,2012-02-20 14:11:00
Case387,2012-02-20 14:13:03
Case388,2012-02-20 14:24:30
Case389,2012-02-20 14:25:07
Case390,2012-02-20 14:46:52
Case391,2012-02-20 14:46:59
Case392,2012-02-20 14:56:31
Case393,2012-02-20 15:06:22
Case394,2012-02-20 15:11:24
Case395,2012-02-20 15:12:32
Case396,2012-02-20 15:25:44
Case397,2012-02-20 15:26:37
Case398,2012-02-20 15:51:26
Case399,2012-02-20 15:56:08
Case400,2012-02-20 16:02:38
Case401,2012-02-20 16:13:34
Case402,2012-02-20 16:24:31
Case403,2012-02-20 16:24:58
Case404,2012-02-20 16:38:42
Case405,2012-02-20 16:42:43
Case406,2012-02-20 16:59:59
Case407,2012-02-20 17:25:57
Case408,2012-02-20 17:26:36
Case409,2012-02-20 17:30:14
Case410,2012-02-20 17:33:05
Case411,2012-02-20 17:36:51
Case412,2012-02-20 17:44:31
Case413,2012-02-20 17:49:48
Case414,2012-02-20 18:05:16
Case415,2012-02-20 18:32:10
Case416,2012-02-20 18:39:19
Case417,2012-02-20 18:51:43
Case418,2012-02-20 19:00:03
Case419,2012-02-20 19:13:01
Case420,2012-02-20 19:29:56
Case421,2012-02-20 19:34:30
Case422,2012-02-20 19:42:28
Case423,2012-02-20 19:56:22
Case424,2012-02-20 21:02:18
Case425,2012-02-20 21:11:36
Case426,2012-02-20 21:13:14
Case427,2012-02-20 21:23:48
Case428,2012-02-20 21:33:29
Case429,2012-02-20 21:46:30
Case430,2012-02-20 21:47:38
Case431,2012-02-20 22:30:09
Case432,2012-02-20 22:39:17
Case433,2012-02-20 22:41:48
Case434,2012-02-20 23:04:26
Case435,2012-02-20 23:45:30
Case436,2012-02-20 23:54:52
Case437,2012-02-21 00:18:05
Case438,2012-02-21 00:52:28
Case439,2012-02-21 01:19:43
Case440,2012-02-21 01:51:21
Case441,2012-02-21 03:42:46
Case442,2012-02-21 09:19:49
Case443,2012-02-21 09:39:22
Case444,2012-02-21 09:55:39
Case445,2012-02-21 10:09:26
Case446,2012-02-21 10:12:09
Case447,2012-02-21 10:14:52
Case448,2012-02-21 10:17:35
Case449,2012-02-21 10:20:18
Case450,2012-02-21 10:23:01
Case451,2012-02-21 10:25:44
Case452,2012-02-21 10:28:27
Case453,2012-02-21 10:31:10
Case454,2012-02-21 10:33:53
Case455,2012-02-21 10:36:35
Case456,2012-02-21 10:41:58
Case457,2012-02-21 10:42:43
Case458,2012-02-21 10:48:59
Case459,2012-02-21 10:56:46
Case460,2012-02-21 11:05:28
Case461,2012-02-21 11:18:46
Case462,2012-02-21 11:38:00
Case463,2012-02-21 11:41:45
Case464,2012-02-21 12:15:52
Case465,2012-02-21 12:25:42
Case466,2012-02-21 12:39:21
Case467,2012-02-21 12:52:05
Case468,2012-02-21 12:53:55
Case469,2012-02-21 13:16:15
Case470,2012-02-21 13:26:55
Case471,2012-02-21 13:27:44
Case472,2012-02-21 13:44:12
Case473,2012-02-21 13:51:49
Case474,2012-02-21 13:52:38
Case475,2012-02-21 14:09:02
Case476,2012-02-21 15:02:12
Case477,2012-02-21 15:59:04
Case478,2012-02-21 16:46:30
Case479,2012-02-21 17:30:30
Case480,2012-02-21 17:52:34
Case481,2012-02-21 18:12:59
Case482,2012-02-21 18:52:02
Case483,2012-02-21 19:54:42
Case484,2012-02-21 20:25:22
Case485,2012-02-21 20:27:58
Case486,2012-02-21 20:27:59
Case487,2012-02-21 20:30:34
Case488,2012-02-21 20:35:23
Case489,2012-02-21 20:35:53
Case490,2012-02-21 20:37:11
Case491,2012-02-21 20:39:47
Case492,2012-02-21 20:40:12
Case493,2012-02-21 20:42:48
Case494,2012-02-21 20:49:02
Case495,2012-02-21 20:51:07
Case496,2012-02-21 20:51:38
Case497,2012-02-21 20:52:03
Case498,2012-02-21 20:54:39
Case499,2012-02-21 20:57:15
Case500,2012-02-21 21:04:15
Case501,2012-02-21 21:06:50
Case502,2012-02-21 21:09:25
Case503,2012-02-21 21:12:00
Case504,2012-02-21 22:37:45
Case505,2012-02-21 22:59:54
Case506,2012-02-22 00:29:21
Case507,2012-02-22 04:10:34
Case508,2012-02-22 04:13:20
Case509,2012-02-22 04:14:53
Case510,2012-02-22 04:16:42
Case511,2012-02-22 04:24:27
Case512,2012-02-22 04:32:47
Case513,2012-02-22 05:47:57
Case514,2012-02-22 06:06:28
Case515,2012-02-22 07:37:42
Case516,2012-02-22 07:53:25
Case517,2012-02-22 10:07:09
Case518,2012-02-22 10:27:10
Case519,2012-02-22 10:45:21
Case520,2012-02-22 10:59:40
Case521,2012-02-22 11:16:33
Case522,2012-02-22 11:20:50
Case523,2012-02-22 11:55:55
Case524,2012-02-22 11:56:00
Case525,2012-02-22 12:15:11
Case526,2012-02-22 12:34:22
Case527,2012-02-22 12:35:09
Case528,2012-02-22 12:37:52
Case529,2012-02-22 12:39:04
Case530,2012-02-22 12:40:35
Case531,2012-02-22 12:43:18
Case532,2012-02-22 12:48:46
Case533,2012-02-22 12:51:29
Case534,2012-02-22 12:56:57
Case535,2012-02-22 12:59:40
Case536,2012-02-22 13:02:23
Case537,2012-02-22 13:05:06
Case538,2012-02-22 13:10:33
Case539,2012-02-22 13:12:04
Case540,2012-02-22 13:13:16
Case541,2012-02-22 13:15:28
Case542,2012-02-22 13:15:59
Case543,2012-02-22 13:21:26
Case544,2012-02-22 14:06:45
Case545,2012-02-22 14:26:23
Case546,2012-02-22 15:09:03
Case547,2012-02-22 15:50:17
Case548,2012-02-22 17:43:01
Case549,2012-02-22 18:13:52
Case550,2012-02-22 18:18:21
Case551,2012-02-22 18:37:51
Case552,2012-02-22 18:38:18
Case553,2012-02-22 19:00:30
Case554,2012-02-22 19:03:30
Case555,2012-02-22 19:33:58
Case556,2012-02-22 19:42:20
Case557,2012-02-22 19:44:59
Case558,2012-02-22 20:37:37
Case559,2012-02-22 20:40:59
Case560,2012-02-22 20:53:08
Case561,2012-02-22 21:07:38
Case562,2012-02-22 21:34:17
Case563,2012-02-22 21:49:47
Case564,2012-02-22 21:52:24
Case565,2012-02-22 22:11:13
Case566,2012-02-22 22:41:12
Case567,2012-02-22 22:57:00
Case568,2012-02-22 23:01:40
Case569,2012-02-22 23:04:16
Case570,2012-02-22 23:05:04
Case571,2012-02-22 23:07:40
Case572,2012-02-22 23:08:20
Case573,2012-02-22 23:09:10
Case574,2012-02-22 23:10:56
Case575,2012-02-22 23:11:46
Case576,2012-02-22 23:12:36
Case577,2012-02-22 23:13:32
Case578,2012-02-22 23:16:37
Case579,2012-02-22 23:19:13
Case580,2012-02-22 23:24:07
Case581,2012-02-22 23:29:00
Case582,2012-02-23 02:05:50
Case583,2012-02-23 02:39:56
Case584,2012-02-23 02:59:17
Case585,2012-02-23 03:05:45
Case586,2012-02-23 03:21:21
Case587,2012-02-23 03:26:35
Case588,2012-02-23 03:34:13
Case589,2012-02-23 03:48:42
Case590,2012-02-23 04:14:36
Case591,2012-02-23 04:24:00
Case592,2012-02-23 04:42:21
Case593,2012-02-23 04:46:53
Case594,2012-02-23 04:58:42
Case595,2012-02-23 05:07:25
Case596,2012-02-23 09:30:35
Case597,2012-02-23 09:33:19
Case598,2012-02-23 09:36:03
Case599,2012-02-23 10:04:15
Case600,2012-02-23 10:06:22
Case601,2012-02-23 10:10:59
Case602,2012-02-23 10:28:06
Case603,2012-02-23 10:35:58
Case604,2012-02-23 10:48:46
Case605,2012-02-23 11:09:40
Case606,2012-02-23 11:30:35
Case607,2012-02-23 11:36:38
Case608,2012-02-23 11:39:21
Case609,2012-02-23 11:41:56
Case610,2012-02-23 11:42:04
Case611,2012-02-23 11:44:47
Case612,2012-02-23 11:46:09
Case613,2012-02-23 11:47:30
Case614,2012-02-23 11:49:59
Case615,2012-02-23 12:27:42
Case616,2012-02-23 12:42:40
Case617,2012-02-23 12:49:10
Case618,2012-02-23 12:49:56
Case619,2012-02-23 12:51:46
Case620,2012-02-23 12:51:52
Case621,2012-02-23 13:02:22
Case622,2012-02-23 13:11:22
Case623,2012-02-23 13:15:33
Case624,2012-02-23 13:28:09
Case625,2012-02-23 13:35:56
Case626,2012-02-23 13:48:51
Case627,2012-02-23 13:57:04
Case628,2012-02-23 14:03:31
Case629,2012-02-23 14:03:43
Case630,2012-02-23 14:10:17
Case631,2012-02-23 14:28:05
Case632,2012-02-23 14:38:44
Case633,2012-02-23 14:40:10
Case634,2012-02-23 14:52:22
Case635,2012-02-23 15:10:00
Case636,2012-02-23 15:17:12
Case637,2012-02-23 15:41:31
Case638,2012-02-23 15:53:57
Case639,2012-02-23 16:02:06
Case640,2012-02-23 16:02:20
Case641,2012-02-23 16:23:03
Case642,2012-02-23 16:24:37
Case643,2012-02-23 16:56:32
Case644,2012-02-23 17:03:27
Case645,2012-02-23 17:14:36
Case646,2012-02-23 17:14:39
Case647,2012-02-23 17:18:49
Case648,2012-02-23 17:31:42
Case649,2012-02-23 17:36:32
Case650,2012-02-23 17:43:39
Case651,2012-02-23 18:02:48
Case652,2012-02-23 18:17:59
Case653,2012-02-23 18:32:16
Case654,2012-02-23 18:44:52
Case655,2012-02-23 19:34:21
Case656,2012-02-23 20:03:15
Case657,2012-02-23 20:18:45
Case658,2012-02-23 20:49:31
Case659,2012-02-23 21:10:21
Case660,2012-02-23 21:30:59
Case661,2012-02-23 21:38:08
Case662,2012-02-23 21:55:09
Case663,2012-02-23 22:11:40
Case664,2012-02-23 22:50:51
Case665,2012-02-23 23:42:01
Case666,2012-02-23 23:46:36
Case667,2012-02-24 00:00:05
Case668,2012-02-24 04:12:24
Case669,2012-02-24 04:51:58
Case670,2012-02-24 05:44:58
Case671,2012-02-24 06:01:41
Case672,2012-02-24 06:10:33
Case673,2012-02-24 07:49:23
Case674,2012-02-24 10:12:12
Case675,2012-02-24 10:33:40
Case676,2012-02-24 10:37:36
Case677,2012-02-24 10:41:46
Case678,2012-02-24 10:42:30
Case679,2012-02-24 10:56:59
Case680,2012-02-24 11:05:22
Case681,2012-02-24 11:15:07
Case682,2012-02-24 11:23:44
Case683,2012-02-24 11:30:41
Case684,2012-02-24 12:04:49
Case685,2012-02-24 12:12:36
Case686,2012-02-24 12:15:10
Case687,2012-02-24 12:17:03
Case688,2012-02-24 12:19:25
Case689,2012-02-24 12:25:36
Case690,2012-02-24 12:27:23
Case691,2012-02-24 12:35:11
Case692,2012-02-24 13:00:12
Case693,2012-02-24 13:02:36
Case694,2012-02-24 13:13:19
Case695,2012-02-24 13:33:28
Case696,2012-02-24 13:48:38
Case697,2012-02-24 13:50:38
Case698,2012-02-24 14:01:56
Case699,2012-02-24 14:05:33
Case700,2012-02-24 14:36:22
Case701,2012-02-24 14:55:53
Case702,2012-02-24 15:28:16
Case703,2012-02-24 16:15:59
Case704,2012-02-24 16:32:36
Case705,2012-02-24 16:35:56
Case706,2012-02-24 16:41:05
Case707,2012-02-24 16:46:31
Case708,2012-02-24 16:55:20
Case709,2012-02-24 17:13:28
Case710,2012-02-24 17:50:55
Case711,2012-02-24 18:04:10
Case712,2012-02-24 18:28:00
Case713,2012-02-24 18:32:39
Case714,2012-02-24 18:40:46
Case715,2012-02-24 18:50:36
Case716,2012-02-24 19:14:36
Case717,2012-02-24 19:38:34
Case718,2012-02-24 20:03:29
Case719,2012-02-24 20:04:42
Case720,2012-02-24 21:30:40
Case721,2012-02-24 22:05:15
Case722,2012-02-24 22:23:25
Case723,2012-02-25 00:12:14
Case724,2012-02-25 00:20:01
Case725,2012-02-25 00:24:58
Case726,2012-02-25 03:01:51
Case727,2012-02-25 03:28:00
Case728,2012-02-25 06:49:01
Case729,2012-02-25 06:58:43
Case730,2012-02-25 07:57:19
Case731,2012-02-25 09:36:55
Case732,2012-02-25 09:47:56
Case733,2012-02-25 09:57:14
Case734,2012-02-25 10:05:04
Case735,2012-02-25 10:05:29
Case736,2012-02-25 10:09:57
Case737,2012-02-25 10:31:47
Case738,2012-02-25 10:48:53
Case739,2012-02-25 10:49:23
Case740,2012-02-25 11:14:39
Case741,2012-02-25 11:15:29
Case742,2012-02-25 11:31:11
Case743,2012-02-25 12:10:22
Case744,2012-02-25 12:15:42
Case745,2012-02-25 12:45:29
Case746,2012-02-25 13:02:48
Case747,2012-02-25 13:42:43
Case748,2012-02-25 13:47:52
Case749,2012-02-25 14:52:55
Case750,2012-02-25 15:04:00
Case751,2012-02-25 15:36:21
Case752,2012-02-25 15:39:12
Case753,2012-02-25 16:49:24
Case754,2012-02-25 17:06:37
Case755,2012-02-25 17:43:20
Case756,2012-02-25 21:06:55
Case757,2012-02-25 21:13:53
Case758,2012-02-25 21:16:45
Case759,2012-02-26 01:41:52
Case760,2012-02-26 01:47:27
Case761,2012-02-26 01:49:41
Case762,2012-02-26 08:35:23
Case763,2012-02-26 09:47:15
Case764,2012-02-26 10:29:25
Case765,2012-02-26 10:31:50
Case766,2012-02-26 10:39:02
Case767,2012-02-26 10:50:07
Case768,2012-02-26 10:58:54
Case769,2012-02-26 11:24:04
Case770,2012-02-26 12:01:47
Case771,2012-02-26 12:24:18
Case772,2012-02-26 12:31:26
Case773,2012-02-26 12:32:22
Case774,2012-02-26 12:35:42
Case775,2012-02-26 12:50:34
Case776,2012-02-26 12:53:13
Case777,2012-02-26 13:28:44
Case778,2012-02-26 14:47:36
Case779,2012-02-26 15:03:38
Case780,2012-02-26 15:40:13
Case781,2012-02-26 15:57:41
Case782,2012-02-26 16:10:05
Case783,2012-02-26 16:52:12
Case784,2012-02-26 16:53:37
Case785,2012-02-26 16:56:49
Case786,2012-02-26 17:17:46
Case787,2012-02-26 17:50:06
Case788,2012-02-26 18:29:53
Case789,2012-02-26 18:47:10
Case790,2012-02-26 20:17:40
Case791,2012-02-26 20:26:41
Case792,2012-02-26 21:16:36
Case793,2012-02-26 22:48:32
Case794,2012-02-27 04:11:11
Case795,2012-02-27 07:11:54
Case796,2012-02-27 07:51:26
Case797,2012-02-27 08:01:46
Case798,2012-02-27 08:21:27
Case799,2012-02-27 08:36:13
Case800,2012-02-27 09:58:21
Case801,2012-02-27 10:05:27
Case802,2012-02-27 10:13:09
Case803,2012-02-27 10:14:36
Case804,2012-02-27 10:25:48
Case805,2012-02-27 10:46:44
Case806,2012-02-27 10:48:15
Case807,2012-02-27 10:54:08
Case808,2012-02-27 10:54:27
Case809,2012-02-27 10:57:26
Case810,2012-02-27 11:04:46
Case811,2012-02-27 11:10:28
Case812,2012-02-27 11:21:35
Case813,2012-02-27 11:46:20
Case814,2012-02-27 11:46:47
Case815,2012-02-27 11:53:14
Case816,2012-02-27 12:00:36
Case817,2012-02-27 12:17:26
Case818,2012-02-27 12:19:37
Case819,2012-02-27 12:31:08
Case820,2012-02-27 12:59:55
Case821,2012-02-27 13:22:56
Case822,2012-02-27 13:30:08
