caseid,timestamp
Case423,2012-02-21 18:48:15
Case424,2012-02-21 18:50:53
Case425,2012-02-21 18:53:31
Case426,2012-02-21 19:00:43
Case427,2012-02-21 19:07:58
Case428,2012-02-21 19:10:35
Case429,2012-02-21 19:12:10
Case430,2012-02-21 19:13:12
Case431,2012-02-21 19:19:18
Case432,2012-02-21 19:20:26
Case433,2012-02-21 19:23:03
Case434,2012-02-21 19:23:27
Case435,2012-02-21 19:24:14
Case436,2012-02-21 19:25:40
Case437,2012-02-21 19:26:51
Case438,2012-02-21 19:29:28
Case439,2012-02-21 19:30:35
Case440,2012-02-21 19:32:45
Case441,2012-02-21 19:33:12
Case442,2012-02-21 19:34:17
Case443,2012-02-21 19:35:22
Case444,2012-02-21 19:36:54
Case445,2012-02-21 19:38:06
Case446,2012-02-21 19:40:17
Case447,2012-02-21 19:40:43
Case448,2012-02-21 19:41:49
Case449,2012-02-21 19:44:26
Case450,2012-02-21 19:45:45
Case451,2012-02-21 19:45:59
Case452,2012-02-21 19:46:39
Case453,2012-02-21 19:47:03
Case454,2012-02-21 19:48:22
Case455,2012-02-21 19:48:36
Case456,2012-02-21 19:49:37
Case457,2012-02-21 19:51:13
Case458,2012-02-21 19:51:32
Case459,2012-02-21 19:51:56
Case460,2012-02-21 19:52:14
Case461,2012-02-21 19:53:50
Case462,2012-02-21 19:54:09
Case463,2012-02-21 19:55:31
Case464,2012-02-21 19:56:49
Case465,2012-02-21 19:58:44
Case466,2012-02-21 19:59:03
Case467,2012-02-21 19:59:26
Case468,2012-02-21 20:02:03
Case469,2012-02-21 20:03:37
Case470,2012-02-21 20:03:56
Case471,2012-02-21 20:04:55
Case472,2012-02-21 20:05:20
Case473,2012-02-21 20:06:14
Case474,2012-02-21 20:06:33
Case475,2012-02-21 20:06:55
Case476,2012-02-21 20:08:51
Case477,2012-02-21 20:09:10
Case478,2012-02-21 20:09:32
Case479,2012-02-21 20:16:08
Case480,2012-02-21 21:11:50
Case481,2012-02-22 02:07:51
Case482,2012-02-22 02:40:37
Case483,2012-02-22 04:56:09
Case484,2012-02-22 05:00:34
Case485,2012-02-22 08:36:05
Case486,2012-02-22 09:00:12
Case487,2012-02-22 09:40:49
Case488,2012-02-22 09:51:41
Case489,2012-02-22 09:58:20
Case490,2012-02-22 10:38:09
Case491,2012-02-22 10:46:54
Case492,2012-02-22 11:09:47
Case493,2012-02-22 11:20:26
Case494,2012-02-22 11:41:10
Case495,2012-02-22 11:57:02
Case496,2012-02-22 12:37:47
Case497,2012-02-22 12:56:18
Case498,2012-02-22 13:16:54
Case499,2012-02-22 13:30:59
Case500,2012-02-22 13:35:04
Case501,2012-02-22 13:35:17
Case502,2012-02-22 14:02:42
Case503,2012-02-22 14:17:22
Case504,2012-02-22 14:22:13
Case505,2012-02-22 14:30:17
Case506,2012-02-22 14:35:42
Case507,2012-02-22 14:41:05
Case508,2012-02-22 14:43:47
Case509,2012-02-22 14:46:06
Case510,2012-02-22 14:46:29
Case511,2012-02-22 14:49:11
Case512,2012-02-22 14:57:14
Case513,2012-02-22 14:57:53
Case514,2012-02-22 15:02:36
Case515,2012-02-22 15:05:18
Case516,2012-02-22 15:08:00
Case517,2012-02-22 15:16:02
Case518,2012-02-22 15:24:02
Case519,2012-02-22 16:23:23
Case520,2012-02-22 16:51:23
Case521,2012-02-22 17:38:38
Case522,2012-02-22 18:53:38
Case523,2012-02-22 19:10:49
Case524,2012-02-22 20:16:46
Case525,2012-02-22 20:38:25
Case526,2012-02-22 21:19:37
Case527,2012-02-22 22:49:30
Case528,2012-02-22 22:51:50
Case529,2012-02-22 23:04:37
Case530,2012-02-22 23:33:02
Case531,2012-02-23 02:41:30
Case532,2012-02-23 03:54:49
Case533,2012-02-23 04:55:34
Case534,2012-02-23 05:20:44
Case535,2012-02-23 05:26:19
Case536,2012-02-23 05:26:21
Case537,2012-02-23 05:29:04
Case538,2012-02-23 05:31:49
Case539,2012-02-23 05:37:23
Case540,2012-02-23 05:40:08
Case541,2012-02-23 05:42:53
Case542,2012-02-23 05:59:20
Case543,2012-02-23 06:55:02
Case544,2012-02-23 07:09:19
Case545,2012-02-23 07:11:44
Case546,2012-02-23 07:12:04
Case547,2012-02-23 07:13:24
Case548,2012-02-23 07:14:49
Case549,2012-02-23 07:15:26
Case550,2012-02-23 07:16:09
Case551,2012-02-23 07:17:17
Case552,2012-02-23 07:17:34
Case553,2012-02-23 07:18:11
Case554,2012-02-23 07:18:12
Case555,2012-02-23 07:18:54
Case556,2012-02-23 07:20:19
Case557,2012-02-23 08:22:24
Case558,2012-02-23 09:31:22
Case559,2012-02-23 09:36:24
Case560,2012-02-23 10:30:37
Case561,2012-02-23 10:35:41
Case562,2012-02-23 10:37:39
Case563,2012-02-23 10:52:30
Case564,2012-02-23 11:33:11
Case565,2012-02-23 11:39:47
Case566,2012-02-23 11:59:49
Case567,2012-02-23 14:05:13
Case568,2012-02-23 14:35:59
Case569,2012-02-23 14:39:16
Case570,2012-02-23 14:40:45
Case571,2012-02-23 14:41:31
Case572,2012-02-23 14:41:58
Case573,2012-02-23 14:42:51
Case574,2012-02-23 14:43:27
Case575,2012-02-23 14:43:40
Case576,2012-02-23 14:46:09
Case577,2012-02-23 14:46:22
Case578,2012-02-23 14:46:49
Case579,2012-02-23 14:47:16
Case580,2012-02-23 14:47:58
Case581,2012-02-23 14:48:51
Case582,2012-02-23 14:49:04
Case583,2012-02-23 14:49:58
Case584,2012-02-23 14:51:33
Case585,2012-02-23 14:51:48
Case586,2012-02-23 14:52:03
Case587,2012-02-23 15:20:17
Case588,2012-02-23 16:06:58
Case589,2012-02-23 16:16:52
Case590,2012-02-23 16:19:33
Case591,2012-02-23 16:26:49
Case592,2012-02-23 16:57:36
Case593,2012-02-23 18:00:31
Case594,2012-02-23 18:04:49
Case595,2012-02-23 18:22:24
Case596,2012-02-23 18:23:48
Case597,2012-02-23 18:46:44
Case598,2012-02-23 18:50:59
Case599,2012-02-23 20:03:05
Case600,2012-02-23 20:08:23
Case601,2012-02-23 20:34:22
Case602,2012-02-23 21:13:08
Case603,2012-02-23 21:29:59
Case604,2012-02-23 21:47:06
Case605,2012-02-23 22:00:02
Case606,2012-02-23 22:02:38
Case607,2012-02-23 22:06:59
Case608,2012-02-23 22:07:04
Case609,2012-02-23 22:11:54
Case610,2012-02-23 22:13:22
Case611,2012-02-23 22:15:58
Case612,2012-02-23 22:18:34
Case613,2012-02-23 22:22:18
Case614,2012-02-23 22:23:28
Case615,2012-02-23 22:28:22
Case616,2012-02-23 22:33:16
Case617,2012-02-23 22:38:09
Case618,2012-02-23 23:19:15
Case619,2012-02-24 03:47:44
Case620,2012-02-24 05:43:36
Case621,2012-02-24 06:47:11
Case622,2012-02-24 06:49:56
Case623,2012-02-24 07:56:43
Case624,2012-02-24 08:09:29
Case625,2012-02-24 08:16:14
Case626,2012-02-24 09:38:25
Case627,2012-02-24 09:39:53
Case628,2012-02-24 09:40:39
Case629,2012-02-24 10:21:14
Case630,2012-02-24 10:32:53
Case631,2012-02-24 10:40:23
Case632,2012-02-24 10:44:19
Case633,2012-02-24 10:50:41
Case634,2012-02-24 10:54:56
Case635,2012-02-24 11:09:20
Case636,2012-02-24 11:11:26
Case637,2012-02-24 11:14:48
Case638,2012-02-24 11:28:22
Case639,2012-02-24 11:37:12
Case640,2012-02-24 11:39:18
Case641,2012-02-24 11:47:43
Case642,2012-02-24 12:09:41
Case643,2012-02-24 12:12:05
Case644,2012-02-24 12:12:53
Case645,2012-02-24 12:26:49
Case646,2012-02-24 12:41:27
Case647,2012-02-24 12:48:23
Case648,2012-02-24 12:53:34
Case649,2012-02-24 12:56:14
Case650,2012-02-24 13:10:48
Case651,2012-02-24 13:21:26
Case652,2012-02-24 13:24:08
Case653,2012-02-24 13:26:31
Case654,2012-02-24 13:36:41
Case655,2012-02-24 13:38:50
Case656,2012-02-24 15:27:20
Case657,2012-02-24 15:36:04
Case658,2012-02-24 16:09:01
Case659,2012-02-24 16:09:57
Case660,2012-02-24 16:43:56
Case661,2012-02-24 16:57:29
Case662,2012-02-24 17:10:40
Case663,2012-02-24 17:29:57
Case664,2012-02-24 17:57:11
Case665,2012-02-24 18:11:46
Case666,2012-02-24 18:22:41
Case667,2012-02-24 18:48:35
Case668,2012-02-24 19:09:09
Case669,2012-02-24 19:37:33
Case670,2012-02-24 22:21:11
Case671,2012-02-24 22:38:12
Case672,2012-02-24 23:21:46
Case673,2012-02-25 01:19:05
Case674,2012-02-25 01:21:49
Case675,2012-02-25 01:25:20
Case676,2012-02-25 01:26:25
Case677,2012-02-25 01:26:28
Case678,2012-02-25 01:27:14
Case679,2012-02-25 01:29:09
Case680,2012-02-25 01:29:12
Case681,2012-02-25 01:30:44
Case682,2012-02-25 01:31:56
Case683,2012-02-25 01:32:10
Case684,2012-02-25 01:33:28
Case685,2012-02-25 01:34:40
Case686,2012-02-25 01:34:54
Case687,2012-02-25 01:35:31
Case688,2012-02-25 03:57:37
Case689,2012-02-25 09:30:34
Case690,2012-02-25 09:50:36
Case691,2012-02-25 10:12:21
Case692,2012-02-25 10:20:22
Case693,2012-02-25 10:59:25
Case694,2012-02-25 11:15:53
Case695,2012-02-25 11:24:54
Case696,2012-02-25 11:27:04
Case697,2012-02-25 11:29:45
Case698,2012-02-25 11:31:17
Case699,2012-02-25 11:32:59
Case700,2012-02-25 11:35:49
Case701,2012-02-25 11:45:41
Case702,2012-02-25 11:51:14
Case703,2012-02-25 11:54:45
Case704,2012-02-25 11:57:45
Case705,2012-02-25 12:21:20
Case706,2012-02-25 12:50:38
Case707,2012-02-25 12:53:06
Case708,2012-02-25 12:59:57
Case709,2012-02-25 13:02:54
Case710,2012-02-25 13:16:07
Case711,2012-02-25 13:28:21
Case712,2012-02-25 13:29:09
Case713,2012-02-25 14:02:33
Case714,2012-02-25 14:29:16
Case715,2012-02-25 15:54:48
Case716,2012-02-25 16:35:14
Case717,2012-02-25 16:39:52
Case718,2012-02-25 17:06:01
Case719,2012-02-25 17:18:06
Case720,2012-02-25 17:55:53
Case721,2012-02-25 18:24:46
Case722,2012-02-25 18:55:32
Case723,2012-02-26 09:03:43
Case724,2012-02-26 09:05:33
Case725,2012-02-26 11:00:46
Case726,2012-02-26 12:10:30
Case727,2012-02-26 12:11:08
Case728,2012-02-26 12:16:26
Case729,2012-02-26 12:24:18
Case730,2012-02-26 12:29:35
Case731,2012-02-26 12:32:17
Case732,2012-02-26 12:34:59
Case733,2012-02-26 12:47:33
Case734,2012-02-26 12:48:58
Case735,2012-02-26 12:50:11
Case736,2012-02-26 12:50:15
Case737,2012-02-26 12:50:20
Case738,2012-02-26 12:53:02
Case739,2012-02-26 12:55:44
Case740,2012-02-26 13:33:44
Case741,2012-02-26 14:03:04
Case742,2012-02-26 14:06:14
Case743,2012-02-26 15:35:32
Case744,2012-02-26 16:44:34
Case745,2012-02-26 17:20:32
Case746,2012-02-26 18:12:28
Case747,2012-02-26 18:13:56
Case748,2012-02-26 18:21:46
Case749,2012-02-26 19:07:23
Case750,2012-02-26 19:17:14
Case751,2012-02-26 20:08:14
Case752,2012-02-26 20:15:19
Case753,2012-02-26 20:17:33
Case754,2012-02-26 20:51:39
Case755,2012-02-26 20:57:21
Case756,2012-02-26 21:21:55
Case757,2012-02-26 22:56:45
Case758,2012-02-26 23:01:54
Case759,2012-02-27 01:03:56
Case760,2012-02-27 01:05:54
Case761,2012-02-27 01:39:00
Case762,2012-02-27 02:16:18
Case763,2012-02-27 03:56:40
Case764,2012-02-27 04:56:15
Case765,2012-02-27 04:56:21
Case766,2012-02-27 04:56:38
Case767,2012-02-27 07:25:01
Case768,2012-02-27 07:46:37
Case769,2012-02-27 08:47:22
Case770,2012-02-27 08:55:06
Case771,2012-02-27 08:57:20
Case772,2012-02-27 09:12:26
Case773,2012-02-27 09:38:29
Case774,2012-02-27 09:48:48
Case775,2012-02-27 10:11:22
Case776,2012-02-27 10:12:46
Case777,2012-02-27 10:27:30
Case778,2012-02-27 10:32:13
Case779,2012-02-27 10:40:30
Case780,2012-02-27 10:48:15
Case781,2012-02-27 10:53:29
Case782,2012-02-27 11:01:25
Case783,2012-02-27 11:04:54
Case784,2012-02-27 11:09:09
Case785,2012-02-27 11:18:26
Case786,2012-02-27 11:35:00
Case787,2012-02-27 11:40:37
Case788,2012-02-27 11:57:45
Case789,2012-02-27 11:59:44
Case790,2012-02-27 12:21:42
Case791,2012-02-27 12:31:55
Case792,2012-02-27 12:37:52
Case793,2012-02-27 13:05:59
Case794,2012-02-27 13:31:51
Case795,2012-02-27 13:32:18
Case796,2012-02-27 13:33:02
Case797,2012-02-27 13:42:10
Case798,2012-02-27 14:07:33
Case799,2012-02-27 14:12:40
Case800,2012-02-27 14:30:07
Case801,2012-02-27 14:42:37
Case802,2012-02-27 14:52:12
Case803,2012-02-27 14:54:40
Case804,2012-02-27 15:16:49
Case805,2012-02-27 15:22:19
Case806,2012-02-27 15:32:36
Case807,2012-02-27 15:42:10
Case808,2012-02-27 15:47:59
Case809,2012-02-27 15:53:43
Case810,2012-02-27 16:13:43
Case811,2012-02-27 16:15:36
Case812,2012-02-27 16:35:27
Case813,2012-02-27 16:55:31
Case814,2012-02-27 16:58:34
Case815,2012-02-27 17:06:14
Case816,2012-02-27 17:12:15
Case817,2012-02-27 17:21:20
Case818,2012-02-27 17:31:18
Case819,2012-02-27 17:44:22
Case820,2012-02-27 18:03:59
Case821,2012-02-27 18:08:59
Case822,2012-02-27 18:25:13
