caseid,timestamp
Case96,2012-02-15 12:42:48
Case97,2012-02-15 13:07:45
Case98,2012-02-15 13:16:10
Case99,2012-02-15 13:19:07
Case100,2012-02-15 13:19:59
Case101,2012-02-15 13:55:06
Case102,2012-02-15 14:03:21
Case103,2012-02-15 14:34:19
Case104,2012-02-15 14:42:18
Case105,2012-02-15 14:47:12
Case106,2012-02-15 14:47:49
Case107,2012-02-15 15:01:15
Case108,2012-02-15 15:25:55
Case109,2012-02-15 15:46:33
Case110,2012-02-15 15:57:57
Case111,2012-02-15 16:09:15
Case112,2012-02-15 16:21:05
Case113,2012-02-15 16:22:21
Case114,2012-02-15 16:23:29
Case115,2012-02-15 16:26:07
Case116,2012-02-15 16:31:42
Case117,2012-02-15 16:38:14
Case118,2012-02-15 16:50:39
Case119,2012-02-15 17:04:30
Case120,2012-02-15 17:20:33
Case121,2012-02-15 17:24:59
Case122,2012-02-15 17:40:26
Case123,2012-02-15 17:54:01
Case124,2012-02-15 18:04:40
Case125,2012-02-15 18:13:59
Case126,2012-02-15 18:20:15
Case127,2012-02-15 18:26:22
Case128,2012-02-15 18:39:43
Case129,2012-02-15 18:46:17
Case130,2012-02-15 18:54:50
Case131,2012-02-15 19:10:36
Case132,2012-02-15 19:25:40
Case133,2012-02-15 19:29:41
Case134,2012-02-15 20:11:36
Case135,2012-02-15 20:16:30
Case136,2012-02-15 20:45:43
Case137,2012-02-15 21:00:40
Case138,2012-02-15 21:48:48
Case139,2012-02-15 22:19:11
Case140,2012-02-15 22:47:12
Case141,2012-02-15 22:52:05
Case142,2012-02-15 22:56:58
Case143,2012-02-15 22:59:34
Case144,2012-02-15 23:02:10
Case145,2012-02-15 23:04:46
Case146,2012-02-15 23:07:01
Case147,2012-02-15 23:22:07
Case148,2012-02-16 00:20:51
Case149,2012-02-16 01:14:51
Case150,2012-02-16 02:16:52
Case151,2012-02-16 04:18:00
Case152,2012-02-16 08:54:40
Case153,2012-02-16 09:47:17
Case154,2012-02-16 09:53:34
Case155,2012-02-16 09:54:24
Case156,2012-02-16 10:16:41
Case157,2012-02-16 10:22:13
Case158,2012-02-16 10:23:26
Case159,2012-02-16 10:28:42
Case160,2012-02-16 10:39:42
Case161,2012-02-16 10:40:34
Case162,2012-02-16 10:57:16
Case163,2012-02-16 10:59:31
Case164,2012-02-16 11:04:25
Case165,2012-02-16 11:05:30
Case166,2012-02-16 11:14:11
Case167,2012-02-16 11:28:50
Case168,2012-02-16 11:31:12
Case169,2012-02-16 11:36:14
Case170,2012-02-16 11:38:11
Case171,2012-02-16 11:39:52
Case172,2012-02-16 11:46:34
Case173,2012-02-16 11:47:47
Case174,2012-02-16 11:53:32
Case175,2012-02-16 11:58:44
Case176,2012-02-16 12:08:25
Case177,2012-02-16 12:55:41
Case178,2012-02-16 12:59:40
Case179,2012-02-16 13:01:49
Case180,2012-02-16 13:13:23
Case181,2012-02-16 13:24:37
Case182,2012-02-16 13:27:17
Case183,2012-02-16 13:29:14
Case184,2012-02-16 13:38:51
Case185,2012-02-16 14:26:33
Case186,2012-02-16 14:27:28
Case187,2012-02-16 15:04:46
Case188,2012-02-16 15:09:31
Case189,2012-02-16 15:11:05
Case190,2012-02-16 15:32:21
Case191,2012-02-16 15:38:14
Case192,2012-02-16 15:46:14
Case193,2012-02-16 15:49:07
Case194,2012-02-16 16:29:00
Case195,2012-02-16 16:42:08
Case196,2012-02-16 17:15:05
Case197,2012-02-16 17:28:21
Case198,2012-02-16 17:45:06
Case199,2012-02-16 17:50:40
Case200,2012-02-16 18:13:15
Case201,2012-02-16 18:34:16
Case202,2012-02-16 19:09:22
Case203,2012-02-16 19:22:03
Case204,2012-02-16 19:40:59
Case205,2012-02-16 20:11:35
Case206,2012-02-16 20:16:13
Case207,2012-02-16 21:07:58
Case208,2012-02-16 21:15:36
Case209,2012-02-16 21:26:44
Case210,2012-02-16 21:48:35
Case211,2012-02-16 21:57:26
Case212,2012-02-16 22:40:05
Case213,2012-02-16 22:44:01
Case214,2012-02-17 01:09:40
Case215,2012-02-17 01:09:41
Case216,2012-02-17 01:23:58
Case217,2012-02-17 03:18:53
Case218,2012-02-17 03:27:14
Case219,2012-02-17 04:31:31
Case220,2012-02-17 05:51:48
Case221,2012-02-17 08:45:13
Case222,2012-02-17 09:09:17
Case223,2012-02-17 09:33:21
Case224,2012-02-17 09:54:30
Case225,2012-02-17 10:02:41
Case226,2012-02-17 10:58:39
Case227,2012-02-17 11:03:16
Case228,2012-02-17 11:26:26
Case229,2012-02-17 11:55:50
Case230,2012-02-17 12:03:31
Case231,2012-02-17 12:05:09
Case232,2012-02-17 12:11:10
Case233,2012-02-17 12:21:37
Case234,2012-02-17 12:29:50
Case235,2012-02-17 12:37:40
Case236,2012-02-17 12:43:21
Case237,2012-02-17 13:03:19
Case238,2012-02-17 14:03:51
Case239,2012-02-17 14:21:56
Case240,2012-02-17 14:29:23
Case241,2012-02-17 14:29:35
Case242,2012-02-17 14:49:29
Case243,2012-02-17 15:09:38
Case244,2012-02-17 15:10:16
Case245,2012-02-17 15:25:14
Case246,2012-02-17 15:47:32
Case247,2012-02-17 15:55:20
Case248,2012-02-17 15:59:15
Case249,2012-02-17 16:29:39
Case250,2012-02-17 16:32:33
Case251,2012-02-17 16:42:16
Case252,2012-02-17 16:52:20
Case253,2012-02-17 17:08:17
Case254,2012-02-17 17:20:19
Case255,2012-02-17 17:27:37
Case256,2012-02-17 17:39:37
Case257,2012-02-17 17:46:37
Case258,2012-02-17 17:47:21
Case259,2012-02-17 18:06:41
Case260,2012-02-17 18:10:56
Case261,2012-02-17 18:39:09
Case262,2012-02-17 18:49:24
Case263,2012-02-17 19:09:01
Case264,2012-02-17 19:23:44
Case265,2012-02-17 19:50:02
Case266,2012-02-17 20:04:51
Case267,2012-02-17 20:18:01
Case268,2012-02-17 20:19:16
Case269,2012-02-17 20:20:46
Case270,2012-02-17 20:24:30
Case271,2012-02-17 21:26:14
Case272,2012-02-17 22:07:23
Case273,2012-02-17 22:11:39
Case274,2012-02-17 22:16:05
Case275,2012-02-18 02:06:17
Case276,2012-02-18 02:13:24
Case277,2012-02-18 03:46:20
Case278,2012-02-18 04:45:13
Case279,2012-02-18 04:52:45
Case280,2012-02-18 05:21:31
Case281,2012-02-18 08:52:44
Case282,2012-02-18 09:02:36
Case283,2012-02-18 09:39:21
Case284,2012-02-18 09:40:48
Case285,2012-02-18 09:48:24
Case286,2012-02-18 10:03:25
Case287,2012-02-18 11:04:10
Case288,2012-02-18 11:21:06
Case289,2012-02-18 11:35:37
Case290,2012-02-18 11:46:54
Case291,2012-02-18 12:02:00
Case292,2012-02-18 12:08:05
Case293,2012-02-18 12:39:02
Case294,2012-02-18 13:11:53
Case295,2012-02-18 14:34:51
Case296,2012-02-18 14:43:16
Case297,2012-02-18 15:14:37
Case298,2012-02-18 16:13:53
Case299,2012-02-18 16:18:57
Case300,2012-02-18 17:21:57
Case301,2012-02-18 17:50:04
Case302,2012-02-18 17:56:22
Case303,2012-02-18 18:03:59
Case304,2012-02-18 18:46:13
Case305,2012-02-18 19:02:43
Case306,2012-02-18 19:23:40
Case307,2012-02-18 20:19:57
Case308,2012-02-19 06:24:03
Case309,2012-02-19 06:37:47
Case310,2012-02-19 06:40:31
Case311,2012-02-19 06:43:15
Case312,2012-02-19 06:48:45
Case313,2012-02-19 06:57:01
Case314,2012-02-19 06:59:45
Case315,2012-02-19 07:02:29
Case316,2012-02-19 07:05:13
Case317,2012-02-19 07:07:57
Case318,2012-02-19 07:10:41
Case319,2012-02-19 07:18:55
Case320,2012-02-19 07:24:24
Case321,2012-02-19 07:32:36
Case322,2012-02-19 07:40:48
Case323,2012-02-19 07:46:16
Case324,2012-02-19 10:00:38
Case325,2012-02-19 10:08:14
Case326,2012-02-19 10:16:21
Case327,2012-02-19 10:36:42
Case328,2012-02-19 10:46:21
Case329,2012-02-19 10:51:15
Case330,2012-02-19 10:57:25
Case331,2012-02-19 10:57:30
Case332,2012-02-19 11:38:41
Case333,2012-02-19 12:01:14
Case334,2012-02-19 12:03:50
Case335,2012-02-19 12:25:44
Case336,2012-02-19 12:30:54
Case337,2012-02-19 12:43:48
Case338,2012-02-19 12:55:42
Case339,2012-02-19 13:27:26
Case340,2012-02-19 13:55:25
Case341,2012-02-19 14:46:30
Case342,2012-02-19 15:00:21
Case343,2012-02-19 15:16:00
Case344,2012-02-19 15:22:24
Case345,2012-02-19 15:30:22
Case346,2012-02-19 17:23:20
Case347,2012-02-19 17:25:59
Case348,2012-02-19 17:29:00
Case349,2012-02-19 21:44:15
Case350,2012-02-19 21:48:27
Case351,2012-02-19 21:48:46
Case352,2012-02-19 23:35:15
Case353,2012-02-20 00:12:19
Case354,2012-02-20 00:24:39
Case355,2012-02-20 01:32:56
Case356,2012-02-20 02:36:07
Case357,2012-02-20 03:09:30
Case358,2012-02-20 03:31:16
Case359,2012-02-20 05:32:38
Case360,2012-02-20 06:50:42
Case361,2012-02-20 07:36:53
Case362,2012-02-20 07:59:04
Case363,2012-02-20 08:31:04
Case364,2012-02-20 09:40:14
Case365,2012-02-20 09:49:33
Case366,2012-02-20 09:55:55
Case367,2012-02-20 10:06:58
Case368,2012-02-20 10:16:40
Case369,2012-02-20 10:39:53
Case370,2012-02-20 10:39:56
Case371,2012-02-20 10:55:30
Case372,2012-02-20 10:56:32
Case373,2012-02-20 10:59:06
Case374,2012-02-20 11:08:41
Case375,2012-02-20 11:29:12
Case376,2012-02-20 11:30:14
Case377,2012-02-20 11:32:28
Case378,2012-02-20 11:38:47
Case379,2012-02-20 11:43:46
Case380,2012-02-20 11:51:23
Case381,2012-02-20 11:54:56
Case382,2012-02-20 12:13:56
Case383,2012-02-20 12:15:13
Case384,2012-02-20 12:28:42
Case385,2012-02-20 12:43:10
Case386,2012-02-20 12:56:05
Case387,2012-02-20 12:56:15
Case388,2012-02-20 13:07:15
Case389,2012-02-20 13:10:37
Case390,2012-02-20 13:16:24
Case391,2012-02-20 13:21:41
Case392,2012-02-20 13:22:15
Case393,2012-02-20 13:37:46
Case394,2012-02-20 13:49:08
Case395,2012-02-20 13:59:06
Case396,2012-02-20 14:28:30
Case397,2012-02-20 14:32:04
Case398,2012-02-20 14:38:53
Case399,2012-02-20 14:39:42
Case400,2012-02-20 14:55:26
Case401,2012-02-20 14:57:41
Case402,2012-02-20 14:59:08
Case403,2012-02-20 15:06:04
Case404,2012-02-20 15:27:04
Case405,2012-02-20 15:29:00
Case406,2012-02-20 15:42:02
Case407,2012-02-20 15:42:51
Case408,2012-02-20 15:54:28
Case409,2012-02-20 16:00:23
Case410,2012-02-20 16:15:04
Case411,2012-02-20 16:18:58
Case412,2012-02-20 16:30:39
Case413,2012-02-20 16:43:58
Case414,2012-02-20 16:47:03
Case415,2012-02-20 16:53:00
Case416,2012-02-20 17:02:43
Case417,2012-02-20 17:17:55
Case418,2012-02-20 17:29:52
Case419,2012-02-20 17:36:25
Case420,2012-02-20 17:49:51
Case421,2012-02-20 17:52:15
Case422,2012-02-20 17:59:32
Case423,2012-02-20 18:00:01
Case424,2012-02-20 18:03:49
Case425,2012-02-20 18:32:18
Case426,2012-02-20 18:35:47
Case427,2012-02-20 18:44:34
Case428,2012-02-20 18:51:43
Case429,2012-02-20 20:01:48
Case430,2012-02-20 20:01:48
Case431,2012-02-20 20:04:57
Case432,2012-02-20 20:14:56
Case433,2012-02-20 20:30:51
Case434,2012-02-20 21:01:38
Case435,2012-02-20 21:04:15
Case436,2012-02-20 21:06:56
Case437,2012-02-20 21:28:15
Case438,2012-02-20 22:20:03
Case439,2012-02-20 23:26:38
Case440,2012-02-20 23:35:12
Case441,2012-02-20 23:37:46
Case442,2012-02-20 23:42:27
Case443,2012-02-20 23:45:01
Case444,2012-02-21 00:08:08
Case445,2012-02-21 02:02:02
Case446,2012-02-21 02:54:53
Case447,2012-02-21 03:09:35
Case448,2012-02-21 03:17:01
Case449,2012-02-21 03:23:34
Case450,2012-02-21 03:49:30
Case451,2012-02-21 04:02:06
Case452,2012-02-21 04:09:27
Case453,2012-02-21 04:32:15
Case454,2012-02-21 05:10:22
Case455,2012-02-21 06:49:16
Case456,2012-02-21 07:04:08
Case457,2012-02-21 07:07:20
Case458,2012-02-21 08:38:59
Case459,2012-02-21 08:41:06
Case460,2012-02-21 10:00:48
Case461,2012-02-21 10:19:42
Case462,2012-02-21 10:20:41
Case463,2012-02-21 10:49:01
Case464,2012-02-21 11:31:59
Case465,2012-02-21 11:47:59
Case466,2012-02-21 12:13:46
Case467,2012-02-21 12:17:31
Case468,2012-02-21 12:19:05
Case469,2012-02-21 12:19:07
Case470,2012-02-21 12:20:03
Case471,2012-02-21 12:22:49
Case472,2012-02-21 12:24:24
Case473,2012-02-21 12:25:31
Case474,2012-02-21 12:28:13
Case475,2012-02-21 12:29:42
Case476,2012-02-21 12:30:55
Case477,2012-02-21 12:32:24
Case478,2012-02-21 12:33:37
Case479,2012-02-21 12:35:06
Case480,2012-02-21 12:36:06
Case481,2012-02-21 12:36:19
Case482,2012-02-21 12:37:48
Case483,2012-02-21 12:38:59
Case484,2012-02-21 12:39:01
Case485,2012-02-21 13:12:54
Case486,2012-02-21 13:52:18
Case487,2012-02-21 13:58:07
Case488,2012-02-21 15:08:43
Case489,2012-02-21 15:25:27
Case490,2012-02-21 16:59:28
Case491,2012-02-21 18:41:49
Case492,2012-02-21 18:48:00
Case493,2012-02-21 19:23:01
Case494,2012-02-21 20:26:20
Case495,2012-02-21 20:34:22
Case496,2012-02-21 21:00:18
Case497,2012-02-21 22:18:42
Case498,2012-02-21 22:58:10
Case499,2012-02-21 23:32:40
Case500,2012-02-21 23:37:14
Case501,2012-02-21 23:43:48
Case502,2012-02-21 23:46:20
Case503,2012-02-21 23:48:52
Case504,2012-02-21 23:51:24
Case505,2012-02-21 23:53:56
Case506,2012-02-21 23:56:28
Case507,2012-02-21 23:59:00
Case508,2012-02-22 00:01:32
Case509,2012-02-22 00:04:19
Case510,2012-02-22 00:07:06
Case511,2012-02-22 00:09:53
Case512,2012-02-22 02:31:52
Case513,2012-02-22 02:37:32
Case514,2012-02-22 06:34:34
Case515,2012-02-22 09:38:53
Case516,2012-02-22 10:56:38
Case517,2012-02-22 11:00:17
Case518,2012-02-22 11:16:31
Case519,2012-02-22 11:48:08
Case520,2012-02-22 12:18:30
Case521,2012-02-22 12:25:52
Case522,2012-02-22 12:33:36
Case523,2012-02-22 13:25:50
Case524,2012-02-22 13:48:22
Case525,2012-02-22 14:12:31
Case526,2012-02-22 14:21:42
Case527,2012-02-22 15:07:53
Case528,2012-02-22 16:07:09
Case529,2012-02-22 16:41:35
Case530,2012-02-22 16:48:01
Case531,2012-02-22 16:58:37
Case532,2012-02-22 17:57:33
Case533,2012-02-22 18:00:13
Case534,2012-02-22 18:05:27
Case535,2012-02-22 18:08:07
Case536,2012-02-22 18:10:47
Case537,2012-02-22 18:15:59
Case538,2012-02-22 18:18:39
Case539,2012-02-22 18:21:19
Case540,2012-02-22 18:23:59
Case541,2012-02-22 18:26:39
Case542,2012-02-22 18:31:50
Case543,2012-02-22 18:33:32
Case544,2012-02-22 18:49:15
Case545,2012-02-22 19:24:52
Case546,2012-02-22 19:25:22
Case547,2012-02-22 19:28:01
Case548,2012-02-22 19:30:40
Case549,2012-02-22 19:33:19
Case550,2012-02-22 19:33:23
Case551,2012-02-22 19:34:49
Case552,2012-02-22 19:35:58
Case553,2012-02-22 19:38:37
Case554,2012-02-22 20:29:21
Case555,2012-02-22 20:58:01
Case556,2012-02-22 21:05:27
Case557,2012-02-22 21:10:44
Case558,2012-02-22 21:15:45
Case559,2012-02-23 00:48:30
Case560,2012-02-23 03:36:07
Case561,2012-02-23 03:43:06
Case562,2012-02-23 03:48:08
Case563,2012-02-23 03:53:43
Case564,2012-02-23 04:02:34
Case565,2012-02-23 05:58:23
Case566,2012-02-23 06:33:53
Case567,2012-02-23 06:37:38
Case568,2012-02-23 06:40:23
Case569,2012-02-23 07:52:39
Case570,2012-02-23 07:55:23
Case571,2012-02-23 08:12:45
Case572,2012-02-23 08:15:29
Case573,2012-02-23 08:26:46
Case574,2012-02-23 08:44:19
Case575,2012-02-23 08:52:38
Case576,2012-02-23 09:20:05
Case577,2012-02-23 09:30:03
Case578,2012-02-23 10:00:02
Case579,2012-02-23 10:14:55
Case580,2012-02-23 10:16:29
Case581,2012-02-23 10:22:03
Case582,2012-02-23 10:39:02
Case583,2012-02-23 10:42:36
Case584,2012-02-23 10:47:07
Case585,2012-02-23 11:02:46
Case586,2012-02-23 11:09:30
Case587,2012-02-23 11:22:04
Case588,2012-02-23 11:23:57
Case589,2012-02-23 11:27:24
Case590,2012-02-23 11:33:43
Case591,2012-02-23 11:35:07
Case592,2012-02-23 11:40:24
Case593,2012-02-23 11:47:53
Case594,2012-02-23 11:48:41
Case595,2012-02-23 12:05:18
Case596,2012-02-23 12:06:15
Case597,2012-02-23 12:14:26
Case598,2012-02-23 12:24:57
Case599,2012-02-23 12:45:37
Case600,2012-02-23 12:53:45
Case601,2012-02-23 13:10:46
Case602,2012-02-23 13:17:06
Case603,2012-02-23 13:56:07
Case604,2012-02-23 14:20:51
Case605,2012-02-23 15:06:14
Case606,2012-02-23 15:13:20
Case607,2012-02-23 15:16:01
Case608,2012-02-23 15:21:16
Case609,2012-02-23 15:59:46
Case610,2012-02-23 16:01:20
Case611,2012-02-23 16:34:55
Case612,2012-02-23 16:49:05
Case613,2012-02-23 16:53:39
Case614,2012-02-23 17:04:23
Case615,2012-02-23 17:07:03
Case616,2012-02-23 17:09:43
Case617,2012-02-23 17:14:34
Case618,2012-02-23 17:22:39
Case619,2012-02-23 17:24:40
Case620,2012-02-23 17:46:30
Case621,2012-02-23 18:00:52
Case622,2012-02-23 18:24:06
Case623,2012-02-23 18:30:21
Case624,2012-02-23 18:32:35
Case625,2012-02-23 18:35:14
Case626,2012-02-23 18:55:56
Case627,2012-02-23 18:58:35
Case628,2012-02-23 19:54:35
Case629,2012-02-23 20:13:19
Case630,2012-02-23 20:15:57
Case631,2012-02-23 20:18:35
Case632,2012-02-23 20:23:36
Case633,2012-02-23 20:26:41
Case634,2012-02-23 22:16:01
Case635,2012-02-23 22:17:16
Case636,2012-02-23 22:18:37
Case637,2012-02-23 22:21:13
Case638,2012-02-23 22:23:49
Case639,2012-02-23 22:26:25
Case640,2012-02-23 23:27:46
Case641,2012-02-24 00:05:34
Case642,2012-02-24 00:08:20
Case643,2012-02-24 00:13:53
Case644,2012-02-24 00:16:39
Case645,2012-02-24 01:54:57
Case646,2012-02-24 02:00:14
Case647,2012-02-24 02:08:12
Case648,2012-02-24 03:20:47
Case649,2012-02-24 04:29:58
Case650,2012-02-24 09:20:17
Case651,2012-02-24 09:43:42
Case652,2012-02-24 10:00:40
Case653,2012-02-24 10:13:42
Case654,2012-02-24 11:09:16
Case655,2012-02-24 11:20:30
Case656,2012-02-24 11:21:10
Case657,2012-02-24 11:27:12
Case658,2012-02-24 11:30:08
Case659,2012-02-24 12:03:49
Case660,2012-02-24 12:16:51
Case661,2012-02-24 12:17:46
Case662,2012-02-24 12:21:55
Case663,2012-02-24 12:31:49
Case664,2012-02-24 12:36:26
Case665,2012-02-24 12:41:00
Case666,2012-02-24 12:55:25
Case667,2012-02-24 12:57:11
Case668,2012-02-24 13:00:56
Case669,2012-02-24 13:11:57
Case670,2012-02-24 14:08:31
Case671,2012-02-24 14:50:03
Case672,2012-02-24 15:19:31
Case673,2012-02-24 15:19:49
Case674,2012-02-24 15:39:02
Case675,2012-02-24 15:52:42
Case676,2012-02-24 16:33:12
Case677,2012-02-24 16:44:35
Case678,2012-02-24 16:57:13
Case679,2012-02-24 16:58:48
Case680,2012-02-24 17:10:05
Case681,2012-02-24 17:24:12
Case682,2012-02-24 17:50:57
Case683,2012-02-24 18:04:59
Case684,2012-02-24 18:10:14
Case685,2012-02-24 18:31:18
Case686,2012-02-24 19:09:31
Case687,2012-02-24 19:18:06
Case688,2012-02-24 19:24:11
Case689,2012-02-24 19:41:41
Case690,2012-02-24 19:44:55
Case691,2012-02-24 19:59:37
Case692,2012-02-24 20:16:30
Case693,2012-02-24 20:36:44
Case694,2012-02-24 20:37:52
Case695,2012-02-24 20:59:47
Case696,2012-02-24 21:34:23
Case697,2012-02-24 22:01:41
Case698,2012-02-24 22:09:18
Case699,2012-02-24 22:22:51
Case700,2012-02-24 22:45:46
Case701,2012-02-24 22:51:21
Case702,2012-02-24 23:23:04
Case703,2012-02-24 23:26:50
Case704,2012-02-25 02:59:04
Case705,2012-02-25 03:14:39
Case706,2012-02-25 04:33:38
Case707,2012-02-25 04:47:21
Case708,2012-02-25 04:55:20
Case709,2012-02-25 08:16:44
Case710,2012-02-25 08:20:50
Case711,2012-02-25 08:31:37
Case712,2012-02-25 08:41:56
Case713,2012-02-25 08:58:16
Case714,2012-02-25 09:01:40
Case715,2012-02-25 09:22:28
Case716,2012-02-25 09:25:31
Case717,2012-02-25 09:47:49
Case718,2012-02-25 09:51:29
Case719,2012-02-25 09:59:45
Case720,2012-02-25 10:03:01
Case721,2012-02-25 10:09:00
Case722,2012-02-25 10:11:00
Case723,2012-02-25 10:23:34
Case724,2012-02-25 10:37:18
Case725,2012-02-25 10:43:32
Case726,2012-02-25 11:01:11
Case727,2012-02-25 11:14:33
Case728,2012-02-25 11:17:21
Case729,2012-02-25 12:09:48
Case730,2012-02-25 12:25:42
Case731,2012-02-25 12:36:52
Case732,2012-02-25 12:52:19
Case733,2012-02-25 12:57:30
Case734,2012-02-25 13:23:58
Case735,2012-02-25 13:36:16
Case736,2012-02-25 14:25:55
Case737,2012-02-25 14:44:04
Case738,2012-02-25 15:03:15
Case739,2012-02-25 15:38:23
Case740,2012-02-25 15:40:48
Case741,2012-02-25 15:58:34
Case742,2012-02-25 16:42:22
Case743,2012-02-25 17:25:29
Case744,2012-02-25 17:42:24
Case745,2012-02-25 20:58:16
Case746,2012-02-25 22:47:42
Case747,2012-02-26 04:02:21
Case748,2012-02-26 04:22:07
Case749,2012-02-26 04:24:52
Case750,2012-02-26 04:24:58
Case751,2012-02-26 04:27:37
Case752,2012-02-26 04:27:43
Case753,2012-02-26 04:33:10
Case754,2012-02-26 04:35:55
Case755,2012-02-26 04:38:40
Case756,2012-02-26 04:41:25
Case757,2012-02-26 04:44:10
Case758,2012-02-26 08:57:41
Case759,2012-02-26 09:24:13
Case760,2012-02-26 09:34:16
Case761,2012-02-26 09:43:27
Case762,2012-02-26 10:31:02
Case763,2012-02-26 10:36:53
Case764,2012-02-26 11:09:32
Case765,2012-02-26 11:23:09
Case766,2012-02-26 11:27:30
Case767,2012-02-26 11:35:39
Case768,2012-02-26 12:01:12
Case769,2012-02-26 12:08:39
Case770,2012-02-26 12:30:01
Case771,2012-02-26 12:56:28
Case772,2012-02-26 12:58:57
Case773,2012-02-26 13:06:10
Case774,2012-02-26 13:45:29
Case775,2012-02-26 13:54:24
Case776,2012-02-26 13:59:24
Case777,2012-02-26 15:44:20
Case778,2012-02-26 16:47:17
Case779,2012-02-26 18:02:06
Case780,2012-02-26 18:31:46
Case781,2012-02-26 20:24:09
Case782,2012-02-26 21:08:35
Case783,2012-02-26 21:09:04
Case784,2012-02-26 21:19:16
Case785,2012-02-26 21:25:04
Case786,2012-02-26 21:40:07
Case787,2012-02-26 22:08:54
Case788,2012-02-26 22:24:15
Case789,2012-02-26 22:31:37
Case790,2012-02-27 02:35:19
Case791,2012-02-27 03:14:50
Case792,2012-02-27 03:38:06
Case793,2012-02-27 03:59:45
Case794,2012-02-27 04:04:23
Case795,2012-02-27 04:16:58
Case796,2012-02-27 07:20:58
Case797,2012-02-27 08:40:25
Case798,2012-02-27 08:43:53
Case799,2012-02-27 09:12:35
Case800,2012-02-27 09:30:47
Case801,2012-02-27 09:37:29
Case802,2012-02-27 09:45:18
Case803,2012-02-27 09:55:19
Case804,2012-02-27 09:58:04
Case805,2012-02-27 10:19:23
Case806,2012-02-27 10:24:44
Case807,2012-02-27 10:41:04
Case808,2012-02-27 10:41:59
Case809,2012-02-27 10:45:57
Case810,2012-02-27 10:49:26
Case811,2012-02-27 10:54:38
Case812,2012-02-27 11:26:22
Case813,2012-02-27 11:50:25
Case814,2012-02-27 11:54:05
Case815,2012-02-27 11:59:34
Case816,2012-02-27 12:04:20
Case817,2012-02-27 12:05:30
Case818,2012-02-27 12:13:19
Case819,2012-02-27 12:17:58
Case820,2012-02-27 12:20:58
Case821,2012-02-27 12:23:47
Case822,2012-02-27 12:25:25
