caseid,timestamp
Case132,2012-02-15 15:43:22
Case133,2012-02-15 15:50:24
Case134,2012-02-15 16:39:53
Case135,2012-02-15 16:51:47
Case136,2012-02-15 17:02:55
Case137,2012-02-15 17:28:43
Case138,2012-02-15 17:53:44
Case139,2012-02-15 18:05:05
Case140,2012-02-15 18:14:07
Case141,2012-02-15 18:29:43
Case142,2012-02-15 19:05:05
Case143,2012-02-15 19:09:16
Case144,2012-02-15 19:29:17
Case145,2012-02-15 19:40:16
Case146,2012-02-15 19:47:20
Case147,2012-02-15 20:20:18
Case148,2012-02-15 21:00:56
Case149,2012-02-15 21:10:08
Case150,2012-02-15 21:22:18
Case151,2012-02-15 21:50:36
Case152,2012-02-15 22:30:10
Case153,2012-02-15 22:38:26
Case154,2012-02-15 22:51:57
Case155,2012-02-15 23:13:35
Case156,2012-02-16 00:40:43
Case157,2012-02-16 01:09:04
Case158,2012-02-16 01:48:25
Case159,2012-02-16 02:37:16
Case160,2012-02-16 03:01:50
Case161,2012-02-16 03:25:47
Case162,2012-02-16 03:39:09
Case163,2012-02-16 04:31:19
Case164,2012-02-16 04:46:36
Case165,2012-02-16 05:09:21
Case166,2012-02-16 07:26:27
Case167,2012-02-16 09:02:54
Case168,2012-02-16 09:31:25
Case169,2012-02-16 09:35:54
Case170,2012-02-16 09:44:32
Case171,2012-02-16 09:52:49
Case172,2012-02-16 09:54:48
Case173,2012-02-16 10:15:17
Case174,2012-02-16 10:19:11
Case175,2012-02-16 10:30:48
Case176,2012-02-16 10:34:47
Case177,2012-02-16 10:39:57
Case178,2012-02-16 11:11:00
Case179,2012-02-16 11:27:38
Case180,2012-02-16 11:27:44
Case181,2012-02-16 11:27:49
Case182,2012-02-16 12:24:23
Case183,2012-02-16 12:30:27
Case184,2012-02-16 12:37:18
Case185,2012-02-16 12:51:38
Case186,2012-02-16 12:56:05
Case187,2012-02-16 13:08:30
Case188,2012-02-16 13:26:37
Case189,2012-02-16 13:28:55
Case190,2012-02-16 13:54:20
Case191,2012-02-16 14:24:34
Case192,2012-02-16 14:37:58
Case193,2012-02-16 14:48:04
Case194,2012-02-16 15:04:31
Case195,2012-02-16 15:28:52
Case196,2012-02-16 15:42:33
Case197,2012-02-16 15:55:25
Case198,2012-02-16 15:59:07
Case199,2012-02-16 16:00:13
Case200,2012-02-16 16:00:31
Case201,2012-02-16 16:07:40
Case202,2012-02-16 17:04:28
Case203,2012-02-16 17:27:08
Case204,2012-02-16 17:29:23
Case205,2012-02-16 17:33:19
Case206,2012-02-16 17:44:59
Case207,2012-02-16 17:47:17
Case208,2012-02-16 17:59:42
Case209,2012-02-16 18:14:00
Case210,2012-02-16 18:15:08
Case211,2012-02-16 18:26:32
Case212,2012-02-16 18:46:40
Case213,2012-02-16 19:48:53
Case214,2012-02-16 19:51:04
Case215,2012-02-16 19:57:53
Case216,2012-02-16 20:00:36
Case217,2012-02-16 20:25:21
Case218,2012-02-16 21:39:07
Case219,2012-02-16 22:19:10
Case220,2012-02-16 23:41:16
Case221,2012-02-17 03:55:21
Case222,2012-02-17 05:07:16
Case223,2012-02-17 05:30:58
Case224,2012-02-17 07:39:57
Case225,2012-02-17 08:47:57
Case226,2012-02-17 10:02:44
Case227,2012-02-17 10:14:55
Case228,2012-02-17 10:20:28
Case229,2012-02-17 10:21:58
Case230,2012-02-17 10:34:39
Case231,2012-02-17 10:49:57
Case232,2012-02-17 11:15:16
Case233,2012-02-17 11:21:30
Case234,2012-02-17 11:22:48
Case235,2012-02-17 11:31:53
Case236,2012-02-17 11:36:09
Case237,2012-02-17 11:36:27
Case238,2012-02-17 11:37:13
Case239,2012-02-17 11:53:57
Case240,2012-02-17 12:03:04
Case241,2012-02-17 12:08:08
Case242,2012-02-17 12:36:57
Case243,2012-02-17 12:47:47
Case244,2012-02-17 12:49:26
Case245,2012-02-17 12:56:35
Case246,2012-02-17 13:05:36
Case247,2012-02-17 13:29:08
Case248,2012-02-17 13:34:12
Case249,2012-02-17 13:39:12
Case250,2012-02-17 13:42:24
Case251,2012-02-17 13:47:38
Case252,2012-02-17 14:07:13
Case253,2012-02-17 14:20:59
Case254,2012-02-17 15:00:47
Case255,2012-02-17 15:06:56
Case256,2012-02-17 15:38:16
Case257,2012-02-17 16:03:14
Case258,2012-02-17 16:26:47
Case259,2012-02-17 16:27:44
Case260,2012-02-17 16:40:20
Case261,2012-02-17 16:41:21
Case262,2012-02-17 16:54:44
Case263,2012-02-17 17:47:53
Case264,2012-02-17 17:57:03
Case265,2012-02-17 17:57:16
Case266,2012-02-17 18:07:24
Case267,2012-02-17 18:22:36
Case268,2012-02-17 20:10:14
Case269,2012-02-17 20:12:25
Case270,2012-02-17 20:30:07
Case271,2012-02-17 20:52:34
Case272,2012-02-17 20:59:19
Case273,2012-02-17 21:08:13
Case274,2012-02-17 21:58:38
Case275,2012-02-17 22:08:02
Case276,2012-02-17 22:12:26
Case277,2012-02-17 22:12:41
Case278,2012-02-17 22:32:53
Case279,2012-02-17 23:42:10
Case280,2012-02-18 00:15:00
Case281,2012-02-18 03:06:38
Case282,2012-02-18 03:35:43
Case283,2012-02-18 03:38:16
Case284,2012-02-18 03:46:39
Case285,2012-02-18 03:50:41
Case286,2012-02-18 05:55:31
Case287,2012-02-18 08:54:50
Case288,2012-02-18 09:33:06
Case289,2012-02-18 09:35:14
Case290,2012-02-18 09:39:20
Case291,2012-02-18 09:56:28
Case292,2012-02-18 10:21:29
Case293,2012-02-18 10:42:57
Case294,2012-02-18 10:55:42
Case295,2012-02-18 11:13:59
Case296,2012-02-18 11:16:09
Case297,2012-02-18 12:34:56
Case298,2012-02-18 13:04:16
Case299,2012-02-18 14:42:30
Case300,2012-02-18 15:29:33
Case301,2012-02-18 16:12:26
Case302,2012-02-18 16:44:50
Case303,2012-02-18 17:06:38
Case304,2012-02-18 17:50:21
Case305,2012-02-18 18:00:04
Case306,2012-02-18 21:09:00
Case307,2012-02-18 21:57:56
Case308,2012-02-18 22:09:56
Case309,2012-02-19 04:08:06
Case310,2012-02-19 04:10:51
Case311,2012-02-19 04:13:36
Case312,2012-02-19 04:16:21
Case313,2012-02-19 04:19:06
Case314,2012-02-19 04:21:51
Case315,2012-02-19 04:24:36
Case316,2012-02-19 04:35:48
Case317,2012-02-19 04:38:33
Case318,2012-02-19 04:41:18
Case319,2012-02-19 04:44:03
Case320,2012-02-19 04:46:48
Case321,2012-02-19 04:49:33
Case322,2012-02-19 04:52:18
Case323,2012-02-19 04:55:03
Case324,2012-02-19 04:57:48
Case325,2012-02-19 05:00:33
Case326,2012-02-19 05:08:53
Case327,2012-02-19 05:17:12
Case328,2012-02-19 05:19:57
Case329,2012-02-19 05:25:28
Case330,2012-02-19 05:28:13
Case331,2012-02-19 05:30:57
Case332,2012-02-19 09:27:59
Case333,2012-02-19 09:56:08
Case334,2012-02-19 10:05:24
Case335,2012-02-19 10:36:09
Case336,2012-02-19 10:55:16
Case337,2012-02-19 10:57:59
Case338,2012-02-19 11:00:42
Case339,2012-02-19 12:10:55
Case340,2012-02-19 12:19:57
Case341,2012-02-19 12:29:53
Case342,2012-02-19 12:31:32
Case343,2012-02-19 13:01:14
Case344,2012-02-19 13:13:07
Case345,2012-02-19 13:15:32
Case346,2012-02-19 14:12:30
Case347,2012-02-19 14:21:36
Case348,2012-02-19 15:55:08
Case349,2012-02-19 16:33:42
Case350,2012-02-19 16:40:44
Case351,2012-02-19 16:53:44
Case352,2012-02-19 16:56:02
Case353,2012-02-19 17:30:10
Case354,2012-02-19 17:45:07
Case355,2012-02-19 17:49:29
Case356,2012-02-19 18:53:44
Case357,2012-02-19 19:56:16
Case358,2012-02-19 22:14:19
Case359,2012-02-19 23:10:03
Case360,2012-02-19 23:22:51
Case361,2012-02-20 00:57:22
Case362,2012-02-20 04:15:03
Case363,2012-02-20 05:22:09
Case364,2012-02-20 06:52:43
Case365,2012-02-20 09:16:06
Case366,2012-02-20 09:25:17
Case367,2012-02-20 09:37:28
Case368,2012-02-20 09:38:33
Case369,2012-02-20 10:12:27
Case370,2012-02-20 10:25:49
Case371,2012-02-20 10:32:01
Case372,2012-02-20 10:45:53
Case373,2012-02-20 10:48:17
Case374,2012-02-20 10:57:44
Case375,2012-02-20 11:05:23
Case376,2012-02-20 11:07:28
Case377,2012-02-20 11:16:59
Case378,2012-02-20 11:28:06
Case379,2012-02-20 11:35:24
Case380,2012-02-20 11:39:07
Case381,2012-02-20 11:41:28
Case382,2012-02-20 11:43:14
Case383,2012-02-20 11:53:21
Case384,2012-02-20 12:01:50
Case385,2012-02-20 12:26:38
Case386,2012-02-20 12:32:58
Case387,2012-02-20 12:38:56
Case388,2012-02-20 12:53:24
Case389,2012-02-20 12:55:13
Case390,2012-02-20 12:58:35
Case391,2012-02-20 12:59:29
Case392,2012-02-20 13:03:40
Case393,2012-02-20 13:11:18
Case394,2012-02-20 13:21:29
Case395,2012-02-20 13:38:04
Case396,2012-02-20 13:45:58
Case397,2012-02-20 13:49:23
Case398,2012-02-20 13:53:25
Case399,2012-02-20 14:19:19
Case400,2012-02-20 14:51:14
Case401,2012-02-20 14:52:21
Case402,2012-02-20 14:55:21
Case403,2012-02-20 15:19:48
Case404,2012-02-20 15:31:01
Case405,2012-02-20 15:47:13
Case406,2012-02-20 15:51:17
Case407,2012-02-20 16:16:12
Case408,2012-02-20 16:26:35
Case409,2012-02-20 16:31:57
Case410,2012-02-20 17:05:12
Case411,2012-02-20 17:20:46
Case412,2012-02-20 17:23:26
Case413,2012-02-20 17:58:53
Case414,2012-02-20 18:18:17
Case415,2012-02-20 18:58:03
Case416,2012-02-20 20:15:09
Case417,2012-02-20 20:33:40
Case418,2012-02-20 20:48:16
Case419,2012-02-20 21:13:31
Case420,2012-02-20 21:16:11
Case421,2012-02-21 01:23:10
Case422,2012-02-21 07:17:28
Case423,2012-02-21 07:18:53
Case424,2012-02-21 08:53:44
Case425,2012-02-21 08:58:43
Case426,2012-02-21 09:53:46
Case427,2012-02-21 10:04:50
Case428,2012-02-21 10:08:52
Case429,2012-02-21 10:20:42
Case430,2012-02-21 10:25:26
Case431,2012-02-21 10:53:30
Case432,2012-02-21 11:23:10
Case433,2012-02-21 11:30:59
Case434,2012-02-21 11:39:19
Case435,2012-02-21 12:15:22
Case436,2012-02-21 12:20:01
Case437,2012-02-21 12:58:46
Case438,2012-02-21 14:23:52
Case439,2012-02-21 14:24:01
Case440,2012-02-21 14:26:19
Case441,2012-02-21 14:42:57
Case442,2012-02-21 15:32:35
Case443,2012-02-21 15:42:02
Case444,2012-02-21 15:42:31
Case445,2012-02-21 15:57:08
Case446,2012-02-21 16:02:57
Case447,2012-02-21 16:23:52
Case448,2012-02-21 16:24:18
Case449,2012-02-21 16:25:37
Case450,2012-02-21 16:27:56
Case451,2012-02-21 16:40:41
Case452,2012-02-21 16:45:46
Case453,2012-02-21 16:48:25
Case454,2012-02-21 16:51:04
Case455,2012-02-21 16:51:44
Case456,2012-02-21 16:52:48
Case457,2012-02-21 16:53:43
Case458,2012-02-21 16:58:24
Case459,2012-02-21 17:03:23
Case460,2012-02-21 17:04:13
Case461,2012-02-21 17:06:52
Case462,2012-02-21 17:07:49
Case463,2012-02-21 17:10:28
Case464,2012-02-21 17:20:14
Case465,2012-02-21 17:22:53
Case466,2012-02-21 17:25:32
Case467,2012-02-21 17:32:57
Case468,2012-02-21 17:37:33
Case469,2012-02-21 17:37:59
Case470,2012-02-21 17:40:38
Case471,2012-02-21 17:42:34
Case472,2012-02-21 17:43:16
Case473,2012-02-21 17:45:12
Case474,2012-02-21 17:47:27
Case475,2012-02-21 17:47:50
Case476,2012-02-21 17:48:16
Case477,2012-02-21 17:50:28
Case478,2012-02-21 17:53:06
Case479,2012-02-21 17:53:17
Case480,2012-02-21 17:54:18
Case481,2012-02-21 17:55:44
Case482,2012-02-21 17:58:17
Case483,2012-02-21 17:58:22
Case484,2012-02-21 18:00:55
Case485,2012-02-21 18:25:47
Case486,2012-02-21 19:15:32
Case487,2012-02-21 19:20:51
Case488,2012-02-21 19:53:03
Case489,2012-02-21 20:05:18
Case490,2012-02-21 20:06:09
Case491,2012-02-21 20:24:04
Case492,2012-02-21 21:08:19
Case493,2012-02-21 21:34:33
Case494,2012-02-21 21:41:28
Case495,2012-02-21 21:57:08
Case496,2012-02-21 22:17:41
Case497,2012-02-22 00:20:25
Case498,2012-02-22 00:37:16
Case499,2012-02-22 00:40:03
Case500,2012-02-22 00:59:08
Case501,2012-02-22 01:01:55
Case502,2012-02-22 01:02:28
Case503,2012-02-22 03:09:03
Case504,2012-02-22 03:39:56
Case505,2012-02-22 04:08:30
Case506,2012-02-22 08:46:27
Case507,2012-02-22 09:35:20
Case508,2012-02-22 09:36:09
Case509,2012-02-22 09:36:39
Case510,2012-02-22 10:08:49
Case511,2012-02-22 10:24:26
Case512,2012-02-22 10:33:23
Case513,2012-02-22 10:50:51
Case514,2012-02-22 11:01:54
Case515,2012-02-22 11:04:05
Case516,2012-02-22 11:49:29
Case517,2012-02-22 11:52:57
Case518,2012-02-22 11:59:52
Case519,2012-02-22 12:00:42
Case520,2012-02-22 12:01:34
Case521,2012-02-22 12:12:03
Case522,2012-02-22 12:42:18
Case523,2012-02-22 12:51:53
Case524,2012-02-22 12:56:27
Case525,2012-02-22 13:02:11
Case526,2012-02-22 13:10:02
Case527,2012-02-22 13:14:17
Case528,2012-02-22 13:28:20
Case529,2012-02-22 13:59:30
Case530,2012-02-22 14:14:47
Case531,2012-02-22 14:36:59
Case532,2012-02-22 14:59:13
Case533,2012-02-22 15:01:57
Case534,2012-02-22 15:04:28
Case535,2012-02-22 15:26:45
Case536,2012-02-22 15:31:42
Case537,2012-02-22 15:33:57
Case538,2012-02-22 15:39:17
Case539,2012-02-22 15:53:17
Case540,2012-02-22 16:02:32
Case541,2012-02-22 16:08:12
Case542,2012-02-22 16:33:24
Case543,2012-02-22 16:38:17
Case544,2012-02-22 16:45:11
Case545,2012-02-22 17:29:28
Case546,2012-02-22 18:15:26
Case547,2012-02-22 18:25:40
Case548,2012-02-22 18:37:27
Case549,2012-02-22 19:25:41
Case550,2012-02-22 19:32:22
Case551,2012-02-22 21:23:46
Case552,2012-02-22 21:45:30
Case553,2012-02-22 22:16:17
Case554,2012-02-22 22:25:52
Case555,2012-02-22 22:26:31
Case556,2012-02-22 23:20:22
Case557,2012-02-23 01:54:32
Case558,2012-02-23 01:56:00
Case559,2012-02-23 01:56:00
Case560,2012-02-23 01:57:18
Case561,2012-02-23 01:58:46
Case562,2012-02-23 02:07:11
Case563,2012-02-23 02:34:27
Case564,2012-02-23 03:00:24
Case565,2012-02-23 03:27:15
Case566,2012-02-23 03:32:36
Case567,2012-02-23 06:57:13
Case568,2012-02-23 08:29:03
Case569,2012-02-23 08:41:44
Case570,2012-02-23 08:56:43
Case571,2012-02-23 09:01:23
Case572,2012-02-23 09:11:59
Case573,2012-02-23 09:16:16
Case574,2012-02-23 09:40:45
Case575,2012-02-23 09:59:38
Case576,2012-02-23 10:10:56
Case577,2012-02-23 10:40:32
Case578,2012-02-23 10:51:00
Case579,2012-02-23 11:11:19
Case580,2012-02-23 11:19:42
Case581,2012-02-23 11:36:40
Case582,2012-02-23 11:39:40
Case583,2012-02-23 12:16:10
Case584,2012-02-23 12:22:25
Case585,2012-02-23 12:24:25
Case586,2012-02-23 12:25:18
Case587,2012-02-23 12:35:33
Case588,2012-02-23 12:40:13
Case589,2012-02-23 12:43:13
Case590,2012-02-23 12:49:43
Case591,2012-02-23 12:53:18
Case592,2012-02-23 13:00:36
Case593,2012-02-23 13:09:44
Case594,2012-02-23 13:17:03
Case595,2012-02-23 13:36:25
Case596,2012-02-23 13:38:47
Case597,2012-02-23 13:42:06
Case598,2012-02-23 13:51:24
Case599,2012-02-23 13:52:50
Case600,2012-02-23 14:10:29
Case601,2012-02-23 14:38:44
Case602,2012-02-23 14:44:25
Case603,2012-02-23 14:48:52
Case604,2012-02-23 15:51:04
Case605,2012-02-23 15:53:45
Case606,2012-02-23 15:56:26
Case607,2012-02-23 15:58:03
Case608,2012-02-23 15:58:41
Case609,2012-02-23 16:04:36
Case610,2012-02-23 16:09:54
Case611,2012-02-23 17:11:05
Case612,2012-02-23 17:16:47
Case613,2012-02-23 17:21:47
Case614,2012-02-23 17:34:42
Case615,2012-02-23 17:48:58
Case616,2012-02-23 17:50:23
Case617,2012-02-23 18:11:08
Case618,2012-02-23 19:28:01
Case619,2012-02-23 19:30:55
Case620,2012-02-23 19:34:49
Case621,2012-02-23 20:17:49
Case622,2012-02-23 20:25:29
Case623,2012-02-23 20:26:23
Case624,2012-02-23 20:47:32
Case625,2012-02-23 20:53:13
Case626,2012-02-23 20:55:02
Case627,2012-02-23 20:57:39
Case628,2012-02-23 21:03:50
Case629,2012-02-23 21:43:59
Case630,2012-02-23 22:07:37
Case631,2012-02-23 22:59:34
Case632,2012-02-24 00:59:47
Case633,2012-02-24 01:02:33
Case634,2012-02-24 01:05:19
Case635,2012-02-24 02:25:37
Case636,2012-02-24 02:31:10
Case637,2012-02-24 02:33:56
Case638,2012-02-24 02:42:01
Case639,2012-02-24 02:48:05
Case640,2012-02-24 03:07:13
Case641,2012-02-24 03:16:31
Case642,2012-02-24 03:41:02
Case643,2012-02-24 04:19:11
Case644,2012-02-24 05:44:39
Case645,2012-02-24 08:56:41
Case646,2012-02-24 09:21:01
Case647,2012-02-24 09:26:29
Case648,2012-02-24 09:37:06
Case649,2012-02-24 09:39:52
Case650,2012-02-24 10:09:01
Case651,2012-02-24 10:17:04
Case652,2012-02-24 10:20:13
Case653,2012-02-24 10:37:17
Case654,2012-02-24 10:37:25
Case655,2012-02-24 10:59:12
Case656,2012-02-24 11:00:46
Case657,2012-02-24 11:04:46
Case658,2012-02-24 11:14:07
Case659,2012-02-24 11:17:13
Case660,2012-02-24 11:23:33
Case661,2012-02-24 11:28:11
Case662,2012-02-24 11:36:47
Case663,2012-02-24 11:45:09
Case664,2012-02-24 11:48:01
Case665,2012-02-24 11:49:29
Case666,2012-02-24 12:05:55
Case667,2012-02-24 12:40:47
Case668,2012-02-24 12:57:06
Case669,2012-02-24 12:59:49
Case670,2012-02-24 13:02:49
Case671,2012-02-24 13:24:46
Case672,2012-02-24 13:26:38
Case673,2012-02-24 14:16:32
Case674,2012-02-24 14:56:27
Case675,2012-02-24 14:59:09
Case676,2012-02-24 15:01:51
Case677,2012-02-24 17:17:59
Case678,2012-02-24 17:20:39
Case679,2012-02-24 17:23:19
Case680,2012-02-24 17:25:59
Case681,2012-02-24 17:47:37
Case682,2012-02-24 18:28:28
Case683,2012-02-24 18:42:59
Case684,2012-02-24 20:38:43
Case685,2012-02-24 20:41:08
Case686,2012-02-24 20:43:42
Case687,2012-02-24 21:26:34
Case688,2012-02-24 21:37:37
Case689,2012-02-24 22:24:30
Case690,2012-02-24 22:36:46
Case691,2012-02-25 02:40:35
Case692,2012-02-25 05:18:50
Case693,2012-02-25 05:24:09
Case694,2012-02-25 05:26:38
Case695,2012-02-25 05:26:52
Case696,2012-02-25 05:31:51
Case697,2012-02-25 05:34:33
Case698,2012-02-25 05:37:15
Case699,2012-02-25 05:39:57
Case700,2012-02-25 05:47:50
Case701,2012-02-25 11:24:18
Case702,2012-02-25 11:38:47
Case703,2012-02-25 11:48:57
Case704,2012-02-25 12:12:33
Case705,2012-02-25 12:59:32
Case706,2012-02-25 13:25:07
Case707,2012-02-25 14:26:50
Case708,2012-02-25 18:38:54
Case709,2012-02-26 08:55:18
Case710,2012-02-26 08:58:01
Case711,2012-02-26 09:00:44
Case712,2012-02-26 09:03:27
Case713,2012-02-26 09:06:10
Case714,2012-02-26 09:11:35
Case715,2012-02-26 09:17:00
Case716,2012-02-26 09:19:43
Case717,2012-02-26 09:22:26
Case718,2012-02-26 09:25:09
Case719,2012-02-26 09:27:52
Case720,2012-02-26 09:30:35
Case721,2012-02-26 09:33:18
Case722,2012-02-26 09:36:01
Case723,2012-02-26 09:38:44
Case724,2012-02-26 09:41:27
Case725,2012-02-26 09:46:52
Case726,2012-02-26 09:52:15
Case727,2012-02-26 10:38:50
Case728,2012-02-26 10:44:07
Case729,2012-02-26 10:46:50
Case730,2012-02-26 11:28:39
Case731,2012-02-26 12:08:51
Case732,2012-02-26 12:19:58
Case733,2012-02-26 12:53:29
Case734,2012-02-26 13:01:09
Case735,2012-02-26 13:03:51
Case736,2012-02-26 13:04:35
Case737,2012-02-26 13:06:33
Case738,2012-02-26 13:13:53
Case739,2012-02-26 13:30:13
Case740,2012-02-26 13:56:06
Case741,2012-02-26 14:01:19
Case742,2012-02-26 14:07:49
Case743,2012-02-26 14:23:08
Case744,2012-02-26 14:25:49
Case745,2012-02-26 14:42:35
Case746,2012-02-26 15:17:51
Case747,2012-02-26 15:24:07
Case748,2012-02-26 16:46:11
Case749,2012-02-26 16:55:19
Case750,2012-02-26 17:25:12
Case751,2012-02-26 17:38:11
Case752,2012-02-26 18:21:26
Case753,2012-02-26 18:30:04
Case754,2012-02-26 18:32:42
Case755,2012-02-26 19:21:45
Case756,2012-02-26 22:30:50
Case757,2012-02-26 23:20:03
Case758,2012-02-26 23:29:03
Case759,2012-02-27 04:04:07
Case760,2012-02-27 04:09:11
Case761,2012-02-27 04:14:54
Case762,2012-02-27 06:48:22
Case763,2012-02-27 07:57:44
Case764,2012-02-27 08:38:52
Case765,2012-02-27 09:36:55
Case766,2012-02-27 09:51:26
Case767,2012-02-27 09:57:31
Case768,2012-02-27 10:07:41
Case769,2012-02-27 10:57:45
Case770,2012-02-27 11:05:54
Case771,2012-02-27 11:08:37
Case772,2012-02-27 11:11:20
Case773,2012-02-27 11:14:03
Case774,2012-02-27 11:15:48
Case775,2012-02-27 11:55:35
Case776,2012-02-27 11:57:50
Case777,2012-02-27 12:54:48
Case778,2012-02-27 12:59:42
Case779,2012-02-27 13:30:11
Case780,2012-02-27 13:32:50
Case781,2012-02-27 13:32:53
Case782,2012-02-27 13:35:46
Case783,2012-02-27 13:38:28
Case784,2012-02-27 13:51:28
Case785,2012-02-27 14:14:42
Case786,2012-02-27 14:17:24
Case787,2012-02-27 14:22:43
Case788,2012-02-27 14:40:32
Case789,2012-02-27 15:27:36
Case790,2012-02-27 15:48:08
Case791,2012-02-27 15:57:51
Case792,2012-02-27 16:34:33
Case793,2012-02-27 16:39:39
Case794,2012-02-27 18:05:26
Case795,2012-02-27 18:36:14
Case796,2012-02-27 18:57:08
Case797,2012-02-27 19:02:06
Case798,2012-02-27 19:35:25
Case799,2012-02-27 19:59:03
Case800,2012-02-27 20:09:02
Case801,2012-02-27 20:27:04
Case802,2012-02-27 21:30:29
Case803,2012-02-27 21:43:36
Case804,2012-02-27 22:02:09
Case805,2012-02-27 22:56:39
Case806,2012-02-27 23:27:07
Case807,2012-02-27 23:38:38
Case808,2012-02-28 00:21:35
Case809,2012-02-28 01:47:57
Case810,2012-02-28 01:50:42
Case811,2012-02-28 01:53:27
Case812,2012-02-28 02:01:47
Case813,2012-02-28 02:01:48
Case814,2012-02-28 02:04:32
Case815,2012-02-28 02:04:33
Case816,2012-02-28 02:06:33
Case817,2012-02-28 02:07:56
Case818,2012-02-28 02:09:18
Case819,2012-02-28 02:12:03
Case820,2012-02-28 02:13:30
Case821,2012-02-28 02:14:48
Case822,2012-02-28 02:16:15
