caseid,timestamp
Case184,2012-02-16 12:52:29
Case185,2012-02-16 12:54:01
Case186,2012-02-16 12:56:54
Case187,2012-02-16 13:16:35
Case188,2012-02-16 13:24:17
Case189,2012-02-16 13:37:22
Case190,2012-02-16 13:45:04
Case191,2012-02-16 13:48:20
Case192,2012-02-16 13:52:10
Case193,2012-02-16 14:21:19
Case194,2012-02-16 14:26:07
Case195,2012-02-16 14:30:56
Case196,2012-02-16 14:37:49
Case197,2012-02-16 14:57:50
Case198,2012-02-16 15:05:57
Case199,2012-02-16 15:10:36
Case200,2012-02-16 15:12:52
Case201,2012-02-16 16:03:05
Case202,2012-02-16 16:09:41
Case203,2012-02-16 16:29:28
Case204,2012-02-16 17:04:08
Case205,2012-02-16 17:13:48
Case206,2012-02-16 17:16:36
Case207,2012-02-16 17:50:39
Case208,2012-02-16 18:15:48
Case209,2012-02-16 18:24:29
Case210,2012-02-16 18:25:04
Case211,2012-02-16 18:25:37
Case212,2012-02-16 18:53:13
Case213,2012-02-16 19:08:11
Case214,2012-02-16 19:24:00
Case215,2012-02-16 20:56:03
Case216,2012-02-16 20:58:51
Case217,2012-02-16 21:21:14
Case218,2012-02-16 22:11:32
Case219,2012-02-16 22:33:15
Case220,2012-02-16 22:40:23
Case221,2012-02-16 22:49:07
Case222,2012-02-16 22:51:40
Case223,2012-02-16 23:18:36
Case224,2012-02-16 23:21:00
Case225,2012-02-17 00:36:08
Case226,2012-02-17 05:00:41
Case227,2012-02-17 06:23:01
Case228,2012-02-17 06:27:26
Case229,2012-02-17 06:36:20
Case230,2012-02-17 07:55:05
Case231,2012-02-17 08:46:00
Case232,2012-02-17 09:10:43
Case233,2012-02-17 09:54:27
Case234,2012-02-17 09:57:53
Case235,2012-02-17 10:20:28
Case236,2012-02-17 10:27:19
Case237,2012-02-17 10:35:45
Case238,2012-02-17 10:36:04
Case239,2012-02-17 10:42:47
Case240,2012-02-17 11:00:58
Case241,2012-02-17 11:09:08
Case242,2012-02-17 11:22:51
Case243,2012-02-17 11:29:03
Case244,2012-02-17 11:29:14
Case245,2012-02-17 11:32:44
Case246,2012-02-17 11:38:00
Case247,2012-02-17 11:48:31
Case248,2012-02-17 11:54:51
Case249,2012-02-17 11:58:52
Case250,2012-02-17 12:04:22
Case251,2012-02-17 12:04:24
Case252,2012-02-17 12:11:22
Case253,2012-02-17 12:13:14
Case254,2012-02-17 12:35:24
Case255,2012-02-17 12:36:52
Case256,2012-02-17 12:38:39
Case257,2012-02-17 13:09:51
Case258,2012-02-17 13:16:15
Case259,2012-02-17 13:37:49
Case260,2012-02-17 13:43:06
Case261,2012-02-17 13:59:11
Case262,2012-02-17 14:08:48
Case263,2012-02-17 14:11:19
Case264,2012-02-17 14:21:19
Case265,2012-02-17 14:35:26
Case266,2012-02-17 15:00:24
Case267,2012-02-17 15:04:54
Case268,2012-02-17 15:13:55
Case269,2012-02-17 15:34:58
Case270,2012-02-17 15:44:33
Case271,2012-02-17 15:51:21
Case272,2012-02-17 15:53:58
Case273,2012-02-17 16:01:27
Case274,2012-02-17 16:03:37
Case275,2012-02-17 17:11:09
Case276,2012-02-17 17:12:09
Case277,2012-02-17 17:22:16
Case278,2012-02-17 17:55:43
Case279,2012-02-17 18:20:19
Case280,2012-02-17 18:39:35
Case281,2012-02-17 18:51:40
Case282,2012-02-17 19:23:42
Case283,2012-02-17 19:33:53
Case284,2012-02-17 19:46:21
Case285,2012-02-17 20:16:38
Case286,2012-02-17 20:22:59
Case287,2012-02-17 21:15:29
Case288,2012-02-17 21:22:59
Case289,2012-02-17 21:56:22
Case290,2012-02-17 22:03:38
Case291,2012-02-17 22:06:43
Case292,2012-02-17 22:23:12
Case293,2012-02-17 22:54:29
Case294,2012-02-18 00:32:29
Case295,2012-02-18 00:37:59
Case296,2012-02-18 01:15:38
Case297,2012-02-18 03:43:42
Case298,2012-02-18 04:10:10
Case299,2012-02-18 05:29:22
Case300,2012-02-18 08:52:27
Case301,2012-02-18 08:55:03
Case302,2012-02-18 09:20:44
Case303,2012-02-18 09:29:16
Case304,2012-02-18 09:34:49
Case305,2012-02-18 09:42:13
Case306,2012-02-18 09:44:42
Case307,2012-02-18 09:57:47
Case308,2012-02-18 10:30:17
Case309,2012-02-18 10:33:02
Case310,2012-02-18 10:33:11
Case311,2012-02-18 10:33:54
Case312,2012-02-18 10:36:15
Case313,2012-02-18 10:36:44
Case314,2012-02-18 10:47:00
Case315,2012-02-18 11:09:36
Case316,2012-02-18 11:10:55
Case317,2012-02-18 11:12:23
Case318,2012-02-18 11:35:54
Case319,2012-02-18 11:43:08
Case320,2012-02-18 12:02:10
Case321,2012-02-18 12:22:16
Case322,2012-02-18 12:26:20
Case323,2012-02-18 12:35:23
Case324,2012-02-18 12:55:00
Case325,2012-02-18 13:15:50
Case326,2012-02-18 13:30:18
Case327,2012-02-18 13:34:50
Case328,2012-02-18 13:38:50
Case329,2012-02-18 14:11:43
Case330,2012-02-18 14:22:42
Case331,2012-02-18 14:48:44
Case332,2012-02-18 15:48:13
Case333,2012-02-18 15:56:01
Case334,2012-02-18 16:05:20
Case335,2012-02-18 19:00:35
Case336,2012-02-18 20:29:20
Case337,2012-02-18 21:30:46
Case338,2012-02-18 21:45:58
Case339,2012-02-18 22:30:24
Case340,2012-02-18 23:27:56
Case341,2012-02-19 02:29:38
Case342,2012-02-19 02:32:23
Case343,2012-02-19 02:35:08
Case344,2012-02-19 02:40:43
Case345,2012-02-19 02:49:08
Case346,2012-02-19 02:54:43
Case347,2012-02-19 03:00:17
Case348,2012-02-19 03:03:02
Case349,2012-02-19 03:05:47
Case350,2012-02-19 03:08:32
Case351,2012-02-19 03:11:17
Case352,2012-02-19 03:16:51
Case353,2012-02-19 10:53:08
Case354,2012-02-19 11:05:08
Case355,2012-02-19 11:06:35
Case356,2012-02-19 11:06:51
Case357,2012-02-19 11:14:19
Case358,2012-02-19 11:31:32
Case359,2012-02-19 11:32:20
Case360,2012-02-19 11:37:23
Case361,2012-02-19 11:43:00
Case362,2012-02-19 12:01:28
Case363,2012-02-19 12:02:35
Case364,2012-02-19 12:28:58
Case365,2012-02-19 13:04:57
Case366,2012-02-19 13:17:41
Case367,2012-02-19 13:18:36
Case368,2012-02-19 14:27:28
Case369,2012-02-19 15:51:57
Case370,2012-02-19 15:56:40
Case371,2012-02-19 16:11:12
Case372,2012-02-19 16:26:05
Case373,2012-02-19 16:31:46
Case374,2012-02-19 17:12:10
Case375,2012-02-19 17:24:39
Case376,2012-02-19 17:32:55
Case377,2012-02-19 18:20:54
Case378,2012-02-19 18:22:06
Case379,2012-02-19 18:40:24
Case380,2012-02-19 19:32:32
Case381,2012-02-19 21:10:01
Case382,2012-02-19 21:43:28
Case383,2012-02-20 01:11:55
Case384,2012-02-20 01:19:38
Case385,2012-02-20 02:45:31
Case386,2012-02-20 02:55:18
Case387,2012-02-20 04:06:04
Case388,2012-02-20 04:27:34
Case389,2012-02-20 05:14:25
Case390,2012-02-20 08:46:44
Case391,2012-02-20 08:49:52
Case392,2012-02-20 08:58:02
Case393,2012-02-20 08:58:11
Case394,2012-02-20 09:34:40
Case395,2012-02-20 09:36:14
Case396,2012-02-20 09:52:02
Case397,2012-02-20 09:59:10
Case398,2012-02-20 10:01:40
Case399,2012-02-20 10:02:59
Case400,2012-02-20 10:13:35
Case401,2012-02-20 10:15:22
Case402,2012-02-20 10:38:51
Case403,2012-02-20 10:47:31
Case404,2012-02-20 10:54:27
Case405,2012-02-20 11:13:49
Case406,2012-02-20 11:17:15
Case407,2012-02-20 11:23:00
Case408,2012-02-20 11:32:42
Case409,2012-02-20 11:54:35
Case410,2012-02-20 11:58:47
Case411,2012-02-20 12:17:28
Case412,2012-02-20 12:33:51
Case413,2012-02-20 12:40:27
Case414,2012-02-20 12:40:48
Case415,2012-02-20 12:42:35
Case416,2012-02-20 12:53:16
Case417,2012-02-20 13:01:52
Case418,2012-02-20 13:06:54
Case419,2012-02-20 13:37:32
Case420,2012-02-20 13:39:01
Case421,2012-02-20 13:39:37
Case422,2012-02-20 13:53:11
Case423,2012-02-20 14:08:26
Case424,2012-02-20 14:15:48
Case425,2012-02-20 14:22:01
Case426,2012-02-20 14:43:23
Case427,2012-02-20 14:50:45
Case428,2012-02-20 14:52:11
Case429,2012-02-20 15:07:27
Case430,2012-02-20 16:00:13
Case431,2012-02-20 16:26:21
Case432,2012-02-20 16:27:03
Case433,2012-02-20 16:30:19
Case434,2012-02-20 17:02:41
Case435,2012-02-20 17:16:01
Case436,2012-02-20 17:31:21
Case437,2012-02-20 17:43:24
Case438,2012-02-20 17:55:54
Case439,2012-02-20 18:36:32
Case440,2012-02-20 19:03:04
Case441,2012-02-20 19:12:10
Case442,2012-02-20 19:26:52
Case443,2012-02-20 19:42:31
Case444,2012-02-20 20:04:48
Case445,2012-02-20 20:16:47
Case446,2012-02-20 20:18:10
Case447,2012-02-20 20:52:18
Case448,2012-02-20 21:18:51
Case449,2012-02-20 21:19:24
Case450,2012-02-20 21:32:36
Case451,2012-02-20 21:38:22
Case452,2012-02-20 21:39:34
Case453,2012-02-20 22:21:50
Case454,2012-02-20 22:25:45
Case455,2012-02-20 22:27:04
Case456,2012-02-20 22:30:06
Case457,2012-02-20 22:33:27
Case458,2012-02-20 22:52:21
Case459,2012-02-20 23:00:03
Case460,2012-02-20 23:02:01
Case461,2012-02-20 23:08:50
Case462,2012-02-21 00:08:27
Case463,2012-02-21 00:29:42
Case464,2012-02-21 00:40:17
Case465,2012-02-21 00:42:08
Case466,2012-02-21 00:51:41
Case467,2012-02-21 00:55:51
Case468,2012-02-21 02:45:57
Case469,2012-02-21 02:46:58
Case470,2012-02-21 03:32:08
Case471,2012-02-21 03:32:36
Case472,2012-02-21 04:03:10
Case473,2012-02-21 04:06:06
Case474,2012-02-21 04:08:42
Case475,2012-02-21 04:24:39
Case476,2012-02-21 05:09:38
Case477,2012-02-21 05:26:09
Case478,2012-02-21 09:42:58
Case479,2012-02-21 09:51:53
Case480,2012-02-21 09:58:25
Case481,2012-02-21 10:11:40
Case482,2012-02-21 10:11:51
Case483,2012-02-21 10:24:40
Case484,2012-02-21 10:26:14
Case485,2012-02-21 10:37:53
Case486,2012-02-21 10:47:28
Case487,2012-02-21 11:30:20
Case488,2012-02-21 11:40:41
Case489,2012-02-21 11:49:01
Case490,2012-02-21 11:53:39
Case491,2012-02-21 11:58:04
Case492,2012-02-21 12:21:59
Case493,2012-02-21 12:41:25
Case494,2012-02-21 13:09:48
Case495,2012-02-21 13:13:11
Case496,2012-02-21 13:26:20
Case497,2012-02-21 13:29:23
Case498,2012-02-21 13:37:16
Case499,2012-02-21 14:05:44
Case500,2012-02-21 14:24:15
Case501,2012-02-21 14:59:10
Case502,2012-02-21 15:20:29
Case503,2012-02-21 15:20:42
Case504,2012-02-21 15:23:22
Case505,2012-02-21 15:25:38
Case506,2012-02-21 15:26:02
Case507,2012-02-21 15:28:42
Case508,2012-02-21 15:33:16
Case509,2012-02-21 15:33:51
Case510,2012-02-21 15:36:31
Case511,2012-02-21 15:38:24
Case512,2012-02-21 15:39:11
Case513,2012-02-21 15:41:04
Case514,2012-02-21 15:41:51
Case515,2012-02-21 15:46:12
Case516,2012-02-21 15:48:52
Case517,2012-02-21 15:49:28
Case518,2012-02-21 15:56:28
Case519,2012-02-21 16:14:32
Case520,2012-02-21 16:26:02
Case521,2012-02-21 17:26:40
Case522,2012-02-21 17:35:29
Case523,2012-02-21 18:50:40
Case524,2012-02-21 19:23:51
Case525,2012-02-21 19:27:11
Case526,2012-02-21 20:09:17
Case527,2012-02-21 20:11:53
Case528,2012-02-21 20:14:29
Case529,2012-02-21 21:06:19
Case530,2012-02-21 21:11:05
Case531,2012-02-21 21:15:51
Case532,2012-02-21 21:20:36
Case533,2012-02-21 21:23:11
Case534,2012-02-21 21:25:02
Case535,2012-02-21 21:25:46
Case536,2012-02-21 21:28:21
Case537,2012-02-21 21:47:21
Case538,2012-02-22 00:25:31
Case539,2012-02-22 04:20:12
Case540,2012-02-22 04:30:52
Case541,2012-02-22 05:50:34
Case542,2012-02-22 08:49:53
Case543,2012-02-22 09:34:03
Case544,2012-02-22 10:50:58
Case545,2012-02-22 11:05:37
Case546,2012-02-22 11:08:21
Case547,2012-02-22 11:11:05
Case548,2012-02-22 11:59:26
Case549,2012-02-22 12:00:24
Case550,2012-02-22 12:22:58
Case551,2012-02-22 12:56:14
Case552,2012-02-22 13:39:38
Case553,2012-02-22 14:08:39
Case554,2012-02-22 14:11:22
Case555,2012-02-22 14:14:05
Case556,2012-02-22 14:16:14
Case557,2012-02-22 14:16:48
Case558,2012-02-22 14:19:31
Case559,2012-02-22 14:22:14
Case560,2012-02-22 14:24:57
Case561,2012-02-22 14:27:40
Case562,2012-02-22 14:33:04
Case563,2012-02-22 14:35:46
Case564,2012-02-22 14:38:28
Case565,2012-02-22 15:00:22
Case566,2012-02-22 15:10:34
Case567,2012-02-22 15:13:55
Case568,2012-02-22 15:16:37
Case569,2012-02-22 15:19:18
Case570,2012-02-22 15:19:19
Case571,2012-02-22 15:21:19
Case572,2012-02-22 15:22:01
Case573,2012-02-22 15:29:12
Case574,2012-02-22 16:13:12
Case575,2012-02-22 16:14:35
Case576,2012-02-22 16:43:38
Case577,2012-02-22 18:27:48
Case578,2012-02-22 19:26:35
Case579,2012-02-22 19:31:42
Case580,2012-02-22 19:36:49
Case581,2012-02-22 19:43:49
Case582,2012-02-22 20:06:07
Case583,2012-02-22 20:08:46
Case584,2012-02-22 20:13:55
Case585,2012-02-22 20:19:04
Case586,2012-02-22 20:21:43
Case587,2012-02-22 20:44:43
Case588,2012-02-22 21:10:16
Case589,2012-02-22 21:54:00
Case590,2012-02-22 21:57:14
Case591,2012-02-22 21:59:43
Case592,2012-02-22 22:31:32
Case593,2012-02-22 22:57:05
Case594,2012-02-22 23:11:43
Case595,2012-02-22 23:18:50
Case596,2012-02-22 23:27:32
Case597,2012-02-22 23:32:20
Case598,2012-02-22 23:37:09
Case599,2012-02-23 00:58:14
Case600,2012-02-23 01:03:51
Case601,2012-02-23 01:25:39
Case602,2012-02-23 02:50:06
Case603,2012-02-23 02:54:47
Case604,2012-02-23 03:02:15
Case605,2012-02-23 03:06:42
Case606,2012-02-23 04:05:04
Case607,2012-02-23 04:46:27
Case608,2012-02-23 05:11:42
Case609,2012-02-23 07:32:56
Case610,2012-02-23 08:55:26
Case611,2012-02-23 08:56:07
Case612,2012-02-23 08:57:20
Case613,2012-02-23 09:04:12
Case614,2012-02-23 09:42:26
Case615,2012-02-23 10:30:52
Case616,2012-02-23 10:39:46
Case617,2012-02-23 11:09:13
Case618,2012-02-23 11:46:36
Case619,2012-02-23 12:02:31
Case620,2012-02-23 12:31:57
Case621,2012-02-23 13:06:49
Case622,2012-02-23 13:09:31
Case623,2012-02-23 13:09:57
Case624,2012-02-23 13:12:13
Case625,2012-02-23 13:15:04
Case626,2012-02-23 13:17:46
Case627,2012-02-23 13:18:53
Case628,2012-02-23 13:21:35
Case629,2012-02-23 13:22:50
Case630,2012-02-23 13:23:06
Case631,2012-02-23 13:32:53
Case632,2012-02-23 13:35:35
Case633,2012-02-23 14:02:45
Case634,2012-02-23 14:03:10
Case635,2012-02-23 14:18:24
Case636,2012-02-23 15:07:22
Case637,2012-02-23 15:14:26
Case638,2012-02-23 15:16:59
Case639,2012-02-23 15:51:39
Case640,2012-02-23 15:59:19
Case641,2012-02-23 16:04:32
Case642,2012-02-23 16:06:53
Case643,2012-02-23 16:07:06
Case644,2012-02-23 17:43:51
Case645,2012-02-23 19:16:32
Case646,2012-02-23 19:47:21
Case647,2012-02-23 20:04:27
Case648,2012-02-23 20:07:00
Case649,2012-02-23 20:07:05
Case650,2012-02-23 20:12:04
Case651,2012-02-23 20:12:07
Case652,2012-02-23 20:14:42
Case653,2012-02-23 20:14:45
Case654,2012-02-23 20:16:47
Case655,2012-02-23 20:17:20
Case656,2012-02-23 20:17:23
Case657,2012-02-23 20:19:58
Case658,2012-02-23 20:20:01
Case659,2012-02-23 20:21:50
Case660,2012-02-23 20:22:39
Case661,2012-02-23 21:00:38
Case662,2012-02-23 21:18:45
Case663,2012-02-23 21:39:48
Case664,2012-02-23 22:03:30
Case665,2012-02-24 04:19:03
Case666,2012-02-24 07:41:40
Case667,2012-02-24 07:57:25
Case668,2012-02-24 08:50:07
Case669,2012-02-24 08:53:25
Case670,2012-02-24 09:01:36
Case671,2012-02-24 09:15:11
Case672,2012-02-24 09:52:10
Case673,2012-02-24 10:02:00
Case674,2012-02-24 10:02:11
Case675,2012-02-24 10:07:03
Case676,2012-02-24 10:15:27
Case677,2012-02-24 10:18:57
Case678,2012-02-24 10:22:48
Case679,2012-02-24 10:36:39
Case680,2012-02-24 10:47:35
Case681,2012-02-24 10:51:59
Case682,2012-02-24 11:17:58
Case683,2012-02-24 11:22:29
Case684,2012-02-24 11:39:16
Case685,2012-02-24 11:45:26
Case686,2012-02-24 11:46:04
Case687,2012-02-24 11:53:29
Case688,2012-02-24 12:03:07
Case689,2012-02-24 12:30:07
Case690,2012-02-24 12:33:42
Case691,2012-02-24 12:46:24
Case692,2012-02-24 13:15:15
Case693,2012-02-24 13:20:12
Case694,2012-02-24 13:34:11
Case695,2012-02-24 13:40:39
Case696,2012-02-24 13:44:11
Case697,2012-02-24 13:51:44
Case698,2012-02-24 14:49:47
Case699,2012-02-24 14:52:29
Case700,2012-02-24 15:41:20
Case701,2012-02-24 16:20:22
Case702,2012-02-24 16:31:01
Case703,2012-02-24 16:33:27
Case704,2012-02-24 16:47:37
Case705,2012-02-24 16:52:21
Case706,2012-02-24 17:33:18
Case707,2012-02-24 18:58:20
Case708,2012-02-24 19:30:10
Case709,2012-02-24 19:35:17
Case710,2012-02-24 19:37:56
Case711,2012-02-24 19:43:52
Case712,2012-02-24 19:45:31
Case713,2012-02-24 19:48:10
Case714,2012-02-24 19:50:49
Case715,2012-02-24 19:55:56
Case716,2012-02-24 20:01:02
Case717,2012-02-24 20:02:53
Case718,2012-02-24 20:06:37
Case719,2012-02-24 20:08:37
Case720,2012-02-24 21:18:21
Case721,2012-02-25 02:05:33
Case722,2012-02-25 04:39:42
Case723,2012-02-25 04:44:58
Case724,2012-02-25 07:21:56
Case725,2012-02-25 08:23:40
Case726,2012-02-25 08:26:21
Case727,2012-02-25 08:37:26
Case728,2012-02-25 08:37:51
Case729,2012-02-25 08:39:14
Case730,2012-02-25 08:40:32
Case731,2012-02-25 08:44:24
Case732,2012-02-25 08:55:21
Case733,2012-02-25 08:56:48
Case734,2012-02-25 09:44:52
Case735,2012-02-25 09:55:53
Case736,2012-02-25 10:16:43
Case737,2012-02-25 11:08:20
Case738,2012-02-25 11:48:40
Case739,2012-02-25 11:49:04
Case740,2012-02-25 11:50:11
Case741,2012-02-25 12:06:48
Case742,2012-02-25 12:33:31
Case743,2012-02-25 14:05:35
Case744,2012-02-25 14:54:35
Case745,2012-02-25 16:50:45
Case746,2012-02-25 16:57:46
Case747,2012-02-25 17:05:26
Case748,2012-02-25 17:17:28
Case749,2012-02-25 18:46:15
Case750,2012-02-25 19:12:10
Case751,2012-02-25 19:30:52
Case752,2012-02-25 20:43:57
Case753,2012-02-25 21:32:15
Case754,2012-02-26 09:30:36
Case755,2012-02-26 11:30:12
Case756,2012-02-26 12:06:18
Case757,2012-02-26 12:50:09
Case758,2012-02-26 18:07:17
Case759,2012-02-26 18:09:10
Case760,2012-02-26 18:21:29
Case761,2012-02-26 18:31:54
Case762,2012-02-27 04:26:36
Case763,2012-02-27 04:29:53
Case764,2012-02-27 06:33:27
Case765,2012-02-27 06:39:02
Case766,2012-02-27 06:39:41
Case767,2012-02-27 06:42:24
Case768,2012-02-27 06:44:39
Case769,2012-02-27 06:45:09
Case770,2012-02-27 06:47:24
Case771,2012-02-27 06:48:10
Case772,2012-02-27 06:50:09
Case773,2012-02-27 06:50:46
Case774,2012-02-27 06:50:55
Case775,2012-02-27 06:52:54
Case776,2012-02-27 06:53:31
Case777,2012-02-27 06:56:16
Case778,2012-02-27 06:58:30
Case779,2012-02-27 07:01:15
Case780,2012-02-27 07:01:52
Case781,2012-02-27 07:02:13
Case782,2012-02-27 07:09:32
Case783,2012-02-27 07:13:18
Case784,2012-02-27 07:15:01
Case785,2012-02-27 07:16:03
Case786,2012-02-27 07:17:46
Case787,2012-02-27 07:18:48
Case788,2012-02-27 07:20:31
Case789,2012-02-27 07:21:12
Case790,2012-02-27 07:23:16
Case791,2012-02-27 07:23:57
Case792,2012-02-27 07:26:42
Case793,2012-02-27 07:29:54
Case794,2012-02-27 07:31:36
Case795,2012-02-27 08:44:07
Case796,2012-02-27 08:58:49
Case797,2012-02-27 09:14:34
Case798,2012-02-27 09:31:13
Case799,2012-02-27 09:54:30
Case800,2012-02-27 10:31:48
Case801,2012-02-27 10:44:48
Case802,2012-02-27 10:50:09
Case803,2012-02-27 11:09:19
Case804,2012-02-27 11:15:16
Case805,2012-02-27 12:16:30
Case806,2012-02-27 12:33:50
Case807,2012-02-27 12:37:54
Case808,2012-02-27 12:40:15
Case809,2012-02-27 12:43:01
Case810,2012-02-27 12:55:22
Case811,2012-02-27 13:16:00
Case812,2012-02-27 14:15:28
Case813,2012-02-27 15:13:33
Case814,2012-02-27 16:04:04
Case815,2012-02-27 16:23:44
Case816,2012-02-27 16:25:45
Case817,2012-02-27 16:43:19
Case818,2012-02-27 17:29:33
Case819,2012-02-27 18:33:13
Case820,2012-02-27 18:34:06
Case821,2012-02-27 18:59:53
Case822,2012-02-27 19:11:09
