caseid,timestamp
Case87,2012-02-14 23:36:28
Case88,2012-02-14 23:45:49
Case89,2012-02-15 02:06:50
Case90,2012-02-15 03:05:43
Case91,2012-02-15 03:29:52
Case92,2012-02-15 03:29:59
Case93,2012-02-15 03:59:05
Case94,2012-02-15 08:39:01
Case95,2012-02-15 09:09:30
Case96,2012-02-15 09:34:52
Case97,2012-02-15 09:35:14
Case98,2012-02-15 09:41:05
Case99,2012-02-15 09:48:00
Case100,2012-02-15 10:09:16
Case101,2012-02-15 10:20:57
Case102,2012-02-15 10:36:32
Case103,2012-02-15 10:42:11
Case104,2012-02-15 10:47:34
Case105,2012-02-15 11:00:27
Case106,2012-02-15 11:06:12
Case107,2012-02-15 11:19:58
Case108,2012-02-15 11:22:05
Case109,2012-02-15 11:22:22
Case110,2012-02-15 11:26:46
Case111,2012-02-15 11:37:57
Case112,2012-02-15 11:38:06
Case113,2012-02-15 11:57:00
Case114,2012-02-15 12:03:50
Case115,2012-02-15 12:07:39
Case116,2012-02-15 12:22:54
Case117,2012-02-15 12:31:47
Case118,2012-02-15 12:33:23
Case119,2012-02-15 12:44:59
Case120,2012-02-15 12:59:39
Case121,2012-02-15 13:12:40
Case122,2012-02-15 13:13:09
Case123,2012-02-15 13:15:58
Case124,2012-02-15 13:33:39
Case125,2012-02-15 13:33:58
Case126,2012-02-15 13:40:43
Case127,2012-02-15 13:46:47
Case128,2012-02-15 13:47:02
Case129,2012-02-15 13:52:59
Case130,2012-02-15 14:07:32
Case131,2012-02-15 14:15:37
Case132,2012-02-15 14:16:09
Case133,2012-02-15 14:44:19
Case134,2012-02-15 15:01:35
Case135,2012-02-15 15:07:18
Case136,2012-02-15 15:34:15
Case137,2012-02-15 15:58:09
Case138,2012-02-15 16:00:18
Case139,2012-02-15 16:03:04
Case140,2012-02-15 16:08:34
Case141,2012-02-15 16:25:08
Case142,2012-02-15 16:28:08
Case143,2012-02-15 17:08:43
Case144,2012-02-15 17:14:08
Case145,2012-02-15 17:15:48
Case146,2012-02-15 17:42:27
Case147,2012-02-15 17:48:07
Case148,2012-02-15 17:55:23
Case149,2012-02-15 18:05:34
Case150,2012-02-15 18:45:54
Case151,2012-02-15 19:28:37
Case152,2012-02-15 19:41:18
Case153,2012-02-15 19:41:31
Case154,2012-02-15 19:54:32
Case155,2012-02-15 20:01:08
Case156,2012-02-15 20:11:32
Case157,2012-02-15 20:29:09
Case158,2012-02-15 20:34:43
Case159,2012-02-15 20:44:36
Case160,2012-02-15 20:53:15
Case161,2012-02-15 23:39:28
Case162,2012-02-15 23:41:32
Case163,2012-02-15 23:56:31
Case164,2012-02-16 01:07:43
Case165,2012-02-16 02:11:57
Case166,2012-02-16 03:06:07
Case167,2012-02-16 03:08:07
Case168,2012-02-16 03:34:06
Case169,2012-02-16 04:19:56
Case170,2012-02-16 04:25:21
Case171,2012-02-16 05:47:00
Case172,2012-02-16 06:07:35
Case173,2012-02-16 06:09:14
Case174,2012-02-16 08:58:40
Case175,2012-02-16 09:59:59
Case176,2012-02-16 10:24:08
Case177,2012-02-16 10:43:18
Case178,2012-02-16 10:47:08
Case179,2012-02-16 11:12:27
Case180,2012-02-16 11:24:53
Case181,2012-02-16 11:25:44
Case182,2012-02-16 11:30:10
Case183,2012-02-16 11:33:21
Case184,2012-02-16 11:43:49
Case185,2012-02-16 11:45:55
Case186,2012-02-16 11:48:46
Case187,2012-02-16 11:51:56
Case188,2012-02-16 12:03:40
Case189,2012-02-16 12:14:17
Case190,2012-02-16 12:23:50
Case191,2012-02-16 12:36:01
Case192,2012-02-16 12:48:31
Case193,2012-02-16 13:17:05
Case194,2012-02-16 13:30:09
Case195,2012-02-16 13:32:33
Case196,2012-02-16 13:43:53
Case197,2012-02-16 14:10:07
Case198,2012-02-16 14:11:41
Case199,2012-02-16 14:37:36
Case200,2012-02-16 14:48:35
Case201,2012-02-16 15:17:44
Case202,2012-02-16 15:19:06
Case203,2012-02-16 15:26:14
Case204,2012-02-16 15:28:24
Case205,2012-02-16 15:33:30
Case206,2012-02-16 15:35:31
Case207,2012-02-16 15:48:21
Case208,2012-02-16 15:52:09
Case209,2012-02-16 16:12:35
Case210,2012-02-16 16:22:18
Case211,2012-02-16 16:28:07
Case212,2012-02-16 16:36:09
Case213,2012-02-16 16:38:07
Case214,2012-02-16 16:52:03
Case215,2012-02-16 17:24:26
Case216,2012-02-16 17:32:29
Case217,2012-02-16 17:32:50
Case218,2012-02-16 17:43:25
Case219,2012-02-16 17:52:10
Case220,2012-02-16 18:02:57
Case221,2012-02-16 18:16:57
Case222,2012-02-16 18:20:09
Case223,2012-02-16 18:21:51
Case224,2012-02-16 18:36:07
Case225,2012-02-16 18:43:23
Case226,2012-02-16 18:46:03
Case227,2012-02-16 19:12:14
Case228,2012-02-16 19:33:03
Case229,2012-02-16 20:58:53
Case230,2012-02-16 21:04:30
Case231,2012-02-16 21:30:30
Case232,2012-02-16 21:38:54
Case233,2012-02-16 21:58:18
Case234,2012-02-16 22:34:27
Case235,2012-02-16 22:40:19
Case236,2012-02-16 22:52:05
Case237,2012-02-16 23:17:55
Case238,2012-02-16 23:30:02
Case239,2012-02-17 03:59:49
Case240,2012-02-17 04:48:11
Case241,2012-02-17 05:12:56
Case242,2012-02-17 06:15:29
Case243,2012-02-17 08:11:38
Case244,2012-02-17 08:49:06
Case245,2012-02-17 08:58:01
Case246,2012-02-17 09:15:51
Case247,2012-02-17 09:42:47
Case248,2012-02-17 09:54:28
Case249,2012-02-17 10:22:22
Case250,2012-02-17 10:23:27
Case251,2012-02-17 10:38:08
Case252,2012-02-17 11:03:12
Case253,2012-02-17 11:10:18
Case254,2012-02-17 11:13:35
Case255,2012-02-17 11:27:11
Case256,2012-02-17 11:29:23
Case257,2012-02-17 11:37:43
Case258,2012-02-17 11:41:27
Case259,2012-02-17 11:43:39
Case260,2012-02-17 11:55:22
Case261,2012-02-17 12:16:26
Case262,2012-02-17 12:28:07
Case263,2012-02-17 12:39:10
Case264,2012-02-17 12:51:37
Case265,2012-02-17 12:57:03
Case266,2012-02-17 13:21:00
Case267,2012-02-17 13:37:28
Case268,2012-02-17 13:42:24
Case269,2012-02-17 13:57:55
Case270,2012-02-17 15:01:44
Case271,2012-02-17 15:12:09
Case272,2012-02-17 15:15:57
Case273,2012-02-17 15:43:08
Case274,2012-02-17 15:43:34
Case275,2012-02-17 16:05:31
Case276,2012-02-17 16:20:52
Case277,2012-02-17 16:36:01
Case278,2012-02-17 17:08:11
Case279,2012-02-17 17:18:54
Case280,2012-02-17 17:26:49
Case281,2012-02-17 17:51:24
Case282,2012-02-17 18:04:59
Case283,2012-02-17 18:12:29
Case284,2012-02-17 18:13:45
Case285,2012-02-17 18:14:19
Case286,2012-02-17 18:34:07
Case287,2012-02-17 18:36:54
Case288,2012-02-17 18:46:10
Case289,2012-02-17 19:02:43
Case290,2012-02-17 19:03:58
Case291,2012-02-17 19:16:44
Case292,2012-02-17 19:39:41
Case293,2012-02-17 19:40:09
Case294,2012-02-17 19:49:10
Case295,2012-02-17 21:23:58
Case296,2012-02-17 21:48:31
Case297,2012-02-17 21:56:09
Case298,2012-02-17 22:05:00
Case299,2012-02-17 23:20:31
Case300,2012-02-18 02:08:33
Case301,2012-02-18 03:48:50
Case302,2012-02-18 06:45:58
Case303,2012-02-18 07:00:17
Case304,2012-02-18 07:12:05
Case305,2012-02-18 09:36:00
Case306,2012-02-18 09:46:19
Case307,2012-02-18 10:01:44
Case308,2012-02-18 10:02:32
Case309,2012-02-18 10:06:47
Case310,2012-02-18 10:22:13
Case311,2012-02-18 10:39:11
Case312,2012-02-18 10:46:07
Case313,2012-02-18 11:40:54
Case314,2012-02-18 11:43:36
Case315,2012-02-18 12:26:45
Case316,2012-02-18 13:09:23
Case317,2012-02-18 13:48:22
Case318,2012-02-18 14:36:24
Case319,2012-02-18 15:01:05
Case320,2012-02-18 15:29:18
Case321,2012-02-18 15:40:07
Case322,2012-02-18 16:26:13
Case323,2012-02-18 16:35:27
Case324,2012-02-18 17:21:44
Case325,2012-02-18 17:24:37
Case326,2012-02-18 17:53:54
Case327,2012-02-19 07:49:53
Case328,2012-02-19 07:52:37
Case329,2012-02-19 07:55:21
Case330,2012-02-19 07:58:05
Case331,2012-02-19 08:00:49
Case332,2012-02-19 08:03:33
Case333,2012-02-19 08:06:17
Case334,2012-02-19 08:09:01
Case335,2012-02-19 08:11:45
Case336,2012-02-19 08:19:52
Case337,2012-02-19 08:25:19
Case338,2012-02-19 08:28:03
Case339,2012-02-19 08:30:47
Case340,2012-02-19 08:36:14
Case341,2012-02-19 08:44:24
Case342,2012-02-19 08:47:07
Case343,2012-02-19 08:52:32
Case344,2012-02-19 08:55:15
Case345,2012-02-19 08:57:58
Case346,2012-02-19 10:14:35
Case347,2012-02-19 10:50:36
Case348,2012-02-19 11:05:03
Case349,2012-02-19 11:06:29
Case350,2012-02-19 11:09:06
Case351,2012-02-19 11:28:43
Case352,2012-02-19 12:18:32
Case353,2012-02-19 12:26:12
Case354,2012-02-19 12:28:54
Case355,2012-02-19 12:31:36
Case356,2012-02-19 12:34:18
Case357,2012-02-19 13:43:55
Case358,2012-02-19 13:52:58
Case359,2012-02-19 14:19:14
Case360,2012-02-19 14:41:29
Case361,2012-02-19 15:46:39
Case362,2012-02-19 16:41:35
Case363,2012-02-19 17:31:11
Case364,2012-02-19 17:33:50
Case365,2012-02-19 18:09:36
Case366,2012-02-19 18:20:41
Case367,2012-02-19 18:43:01
Case368,2012-02-19 19:25:34
Case369,2012-02-19 19:30:26
Case370,2012-02-19 20:29:04
Case371,2012-02-19 20:46:32
Case372,2012-02-19 21:57:10
Case373,2012-02-19 21:58:41
Case374,2012-02-19 23:45:08
Case375,2012-02-19 23:46:27
Case376,2012-02-20 02:13:34
Case377,2012-02-20 02:38:54
Case378,2012-02-20 02:43:31
Case379,2012-02-20 03:16:08
Case380,2012-02-20 03:39:40
Case381,2012-02-20 05:08:44
Case382,2012-02-20 05:27:41
Case383,2012-02-20 08:49:15
Case384,2012-02-20 09:04:36
Case385,2012-02-20 09:05:03
Case386,2012-02-20 09:14:52
Case387,2012-02-20 09:21:58
Case388,2012-02-20 09:34:56
Case389,2012-02-20 09:35:07
Case390,2012-02-20 09:56:43
Case391,2012-02-20 10:06:04
Case392,2012-02-20 10:28:26
Case393,2012-02-20 10:32:41
Case394,2012-02-20 10:38:54
Case395,2012-02-20 10:55:14
Case396,2012-02-20 11:00:28
Case397,2012-02-20 11:05:20
Case398,2012-02-20 11:12:53
Case399,2012-02-20 11:16:40
Case400,2012-02-20 11:43:08
Case401,2012-02-20 11:51:27
Case402,2012-02-20 11:53:01
Case403,2012-02-20 12:03:55
Case404,2012-02-20 12:06:40
Case405,2012-02-20 12:08:54
Case406,2012-02-20 12:09:41
Case407,2012-02-20 12:19:24
Case408,2012-02-20 12:47:06
Case409,2012-02-20 13:06:02
Case410,2012-02-20 13:22:12
Case411,2012-02-20 13:34:50
Case412,2012-02-20 13:45:39
Case413,2012-02-20 13:46:43
Case414,2012-02-20 13:49:31
Case415,2012-02-20 14:01:22
Case416,2012-02-20 14:08:16
Case417,2012-02-20 14:14:25
Case418,2012-02-20 14:38:01
Case419,2012-02-20 14:44:37
Case420,2012-02-20 14:48:10
Case421,2012-02-20 14:51:15
Case422,2012-02-20 15:01:42
Case423,2012-02-20 15:01:54
Case424,2012-02-20 15:31:53
Case425,2012-02-20 15:38:10
Case426,2012-02-20 15:42:45
Case427,2012-02-20 15:45:09
Case428,2012-02-20 15:48:23
Case429,2012-02-20 15:49:18
Case430,2012-02-20 16:37:05
Case431,2012-02-20 16:51:07
Case432,2012-02-20 16:52:34
Case433,2012-02-20 17:29:12
Case434,2012-02-20 17:33:37
Case435,2012-02-20 17:39:41
Case436,2012-02-20 18:03:50
Case437,2012-02-20 18:06:29
Case438,2012-02-20 18:44:35
Case439,2012-02-20 19:13:32
Case440,2012-02-20 19:32:20
Case441,2012-02-20 20:00:52
Case442,2012-02-20 20:02:36
Case443,2012-02-20 20:03:30
Case444,2012-02-20 20:06:08
Case445,2012-02-20 20:08:27
Case446,2012-02-20 20:08:46
Case447,2012-02-20 20:11:24
Case448,2012-02-20 20:14:02
Case449,2012-02-20 20:27:23
Case450,2012-02-20 20:52:54
Case451,2012-02-20 22:32:27
Case452,2012-02-20 22:35:03
Case453,2012-02-20 22:37:38
Case454,2012-02-20 22:40:13
Case455,2012-02-20 22:48:54
Case456,2012-02-20 22:50:45
Case457,2012-02-20 23:31:47
Case458,2012-02-20 23:33:45
Case459,2012-02-21 01:04:55
Case460,2012-02-21 01:07:40
Case461,2012-02-21 01:10:25
Case462,2012-02-21 01:44:55
Case463,2012-02-21 03:03:00
Case464,2012-02-21 03:42:25
Case465,2012-02-21 04:16:50
Case466,2012-02-21 05:02:29
Case467,2012-02-21 08:38:18
Case468,2012-02-21 08:49:20
Case469,2012-02-21 08:54:46
Case470,2012-02-21 08:57:55
Case471,2012-02-21 09:02:53
Case472,2012-02-21 09:05:18
Case473,2012-02-21 09:05:36
Case474,2012-02-21 09:08:19
Case475,2012-02-21 10:13:15
Case476,2012-02-21 10:53:17
Case477,2012-02-21 10:57:24
Case478,2012-02-21 11:18:53
Case479,2012-02-21 11:38:17
Case480,2012-02-21 11:46:32
Case481,2012-02-21 13:01:33
Case482,2012-02-21 13:31:40
Case483,2012-02-21 14:07:44
Case484,2012-02-21 14:23:15
Case485,2012-02-21 14:32:21
Case486,2012-02-21 15:06:00
Case487,2012-02-21 16:12:15
Case488,2012-02-21 16:19:10
Case489,2012-02-21 16:51:06
Case490,2012-02-21 17:01:21
Case491,2012-02-21 17:11:03
Case492,2012-02-21 17:11:30
Case493,2012-02-21 17:14:09
Case494,2012-02-21 17:16:48
Case495,2012-02-21 17:19:27
Case496,2012-02-21 17:22:06
Case497,2012-02-21 17:24:45
Case498,2012-02-21 17:27:24
Case499,2012-02-21 17:30:03
Case500,2012-02-21 17:32:42
Case501,2012-02-21 17:37:44
Case502,2012-02-21 17:42:46
Case503,2012-02-21 17:44:58
Case504,2012-02-21 17:45:24
Case505,2012-02-21 17:47:36
Case506,2012-02-21 17:48:02
Case507,2012-02-21 17:50:14
Case508,2012-02-21 17:52:52
Case509,2012-02-21 17:57:52
Case510,2012-02-21 18:04:56
Case511,2012-02-21 18:07:34
Case512,2012-02-21 18:11:56
Case513,2012-02-21 18:54:18
Case514,2012-02-21 19:34:08
Case515,2012-02-21 20:37:52
Case516,2012-02-21 20:57:12
Case517,2012-02-21 21:13:40
Case518,2012-02-21 21:46:21
Case519,2012-02-21 23:36:03
Case520,2012-02-22 00:29:15
Case521,2012-02-22 03:05:14
Case522,2012-02-22 04:34:08
Case523,2012-02-22 04:43:23
Case524,2012-02-22 05:42:57
Case525,2012-02-22 07:18:30
Case526,2012-02-22 08:00:58
Case527,2012-02-22 08:17:14
Case528,2012-02-22 08:41:09
Case529,2012-02-22 09:24:09
Case530,2012-02-22 09:33:41
Case531,2012-02-22 09:35:09
Case532,2012-02-22 09:43:10
Case533,2012-02-22 10:34:59
Case534,2012-02-22 10:42:30
Case535,2012-02-22 10:50:07
Case536,2012-02-22 10:51:02
Case537,2012-02-22 10:52:51
Case538,2012-02-22 10:55:35
Case539,2012-02-22 10:58:19
Case540,2012-02-22 11:01:00
Case541,2012-02-22 11:06:32
Case542,2012-02-22 11:09:18
Case543,2012-02-22 11:24:15
Case544,2012-02-22 11:30:24
Case545,2012-02-22 11:33:08
Case546,2012-02-22 11:33:19
Case547,2012-02-22 11:35:48
Case548,2012-02-22 11:35:52
Case549,2012-02-22 11:36:07
Case550,2012-02-22 11:36:48
Case551,2012-02-22 11:38:51
Case552,2012-02-22 11:41:35
Case553,2012-02-22 11:42:18
Case554,2012-02-22 11:43:27
Case555,2012-02-22 11:44:19
Case556,2012-02-22 11:45:02
Case557,2012-02-22 11:47:03
Case558,2012-02-22 11:52:33
Case559,2012-02-22 11:55:17
Case560,2012-02-22 12:20:58
Case561,2012-02-22 12:27:45
Case562,2012-02-22 12:29:16
Case563,2012-02-22 13:32:08
Case564,2012-02-22 13:38:14
Case565,2012-02-22 13:40:15
Case566,2012-02-22 13:40:55
Case567,2012-02-22 13:42:58
Case568,2012-02-22 13:45:41
Case569,2012-02-22 13:48:24
Case570,2012-02-22 13:51:07
Case571,2012-02-22 13:53:50
Case572,2012-02-22 13:56:33
Case573,2012-02-22 14:01:58
Case574,2012-02-22 14:09:46
Case575,2012-02-22 14:14:51
Case576,2012-02-22 14:24:53
Case577,2012-02-22 15:57:00
Case578,2012-02-22 16:31:08
Case579,2012-02-22 17:56:30
Case580,2012-02-22 18:14:10
Case581,2012-02-22 20:19:19
Case582,2012-02-22 20:58:33
Case583,2012-02-22 21:18:28
Case584,2012-02-22 21:19:06
Case585,2012-02-22 21:21:06
Case586,2012-02-22 21:21:44
Case587,2012-02-22 21:24:22
Case588,2012-02-22 21:27:00
Case589,2012-02-22 21:29:38
Case590,2012-02-22 21:32:16
Case591,2012-02-22 21:38:47
Case592,2012-02-22 21:41:24
Case593,2012-02-22 21:44:01
Case594,2012-02-22 21:46:38
Case595,2012-02-22 21:49:15
Case596,2012-02-22 21:54:16
Case597,2012-02-22 22:01:36
Case598,2012-02-22 22:44:23
Case599,2012-02-22 22:57:20
Case600,2012-02-22 23:26:31
Case601,2012-02-23 00:40:18
Case602,2012-02-23 04:30:39
Case603,2012-02-23 05:03:12
Case604,2012-02-23 07:08:21
Case605,2012-02-23 07:52:11
Case606,2012-02-23 08:14:37
Case607,2012-02-23 08:39:17
Case608,2012-02-23 08:39:22
Case609,2012-02-23 08:55:29
Case610,2012-02-23 09:39:17
Case611,2012-02-23 10:02:57
Case612,2012-02-23 10:04:46
Case613,2012-02-23 11:05:20
Case614,2012-02-23 11:11:07
Case615,2012-02-23 11:13:44
Case616,2012-02-23 11:16:09
Case617,2012-02-23 11:19:05
Case618,2012-02-23 11:19:40
Case619,2012-02-23 11:21:48
Case620,2012-02-23 11:25:26
Case621,2012-02-23 11:25:40
Case622,2012-02-23 11:27:03
Case623,2012-02-23 11:27:47
Case624,2012-02-23 11:30:50
Case625,2012-02-23 11:32:35
Case626,2012-02-23 11:33:46
Case627,2012-02-23 11:37:28
Case628,2012-02-23 11:57:20
Case629,2012-02-23 12:07:43
Case630,2012-02-23 12:14:15
Case631,2012-02-23 12:20:36
Case632,2012-02-23 12:24:42
Case633,2012-02-23 12:42:53
Case634,2012-02-23 12:46:29
Case635,2012-02-23 12:49:10
Case636,2012-02-23 13:47:12
Case637,2012-02-23 13:54:56
Case638,2012-02-23 14:02:52
Case639,2012-02-23 14:06:00
Case640,2012-02-23 14:10:48
Case641,2012-02-23 14:23:53
Case642,2012-02-23 14:45:19
Case643,2012-02-23 14:45:31
Case644,2012-02-23 14:55:05
Case645,2012-02-23 14:57:11
Case646,2012-02-23 16:14:17
Case647,2012-02-23 16:59:58
Case648,2012-02-23 17:05:36
Case649,2012-02-23 17:12:40
Case650,2012-02-23 18:10:04
Case651,2012-02-23 18:12:43
Case652,2012-02-23 18:16:40
Case653,2012-02-23 18:20:19
Case654,2012-02-23 18:21:48
Case655,2012-02-23 18:22:58
Case656,2012-02-23 18:25:02
Case657,2012-02-23 18:27:32
Case658,2012-02-23 18:44:52
Case659,2012-02-23 18:47:11
Case660,2012-02-23 19:05:24
Case661,2012-02-23 19:32:02
Case662,2012-02-23 19:54:02
Case663,2012-02-23 19:55:30
Case664,2012-02-23 20:06:09
Case665,2012-02-23 20:06:35
Case666,2012-02-23 20:27:22
Case667,2012-02-23 22:01:01
Case668,2012-02-23 23:43:10
Case669,2012-02-24 00:55:30
Case670,2012-02-24 03:19:39
Case671,2012-02-24 03:34:28
Case672,2012-02-24 05:00:36
Case673,2012-02-24 05:22:19
Case674,2012-02-24 06:26:22
Case675,2012-02-24 08:18:44
Case676,2012-02-24 08:41:49
Case677,2012-02-24 08:45:10
Case678,2012-02-24 08:58:48
Case679,2012-02-24 09:06:00
Case680,2012-02-24 09:10:05
Case681,2012-02-24 09:22:11
Case682,2012-02-24 09:55:53
Case683,2012-02-24 10:02:23
Case684,2012-02-24 10:06:53
Case685,2012-02-24 10:20:58
Case686,2012-02-24 10:25:42
Case687,2012-02-24 10:31:52
Case688,2012-02-24 10:35:30
Case689,2012-02-24 10:54:36
Case690,2012-02-24 11:14:35
Case691,2012-02-24 11:40:47
Case692,2012-02-24 11:44:58
Case693,2012-02-24 11:55:09
Case694,2012-02-24 12:03:54
Case695,2012-02-24 12:11:17
Case696,2012-02-24 12:13:54
Case697,2012-02-24 12:15:26
Case698,2012-02-24 12:39:39
Case699,2012-02-24 12:41:25
Case700,2012-02-24 12:57:21
Case701,2012-02-24 13:28:43
Case702,2012-02-24 13:47:37
Case703,2012-02-24 14:00:34
Case704,2012-02-24 14:13:07
Case705,2012-02-24 14:16:00
Case706,2012-02-24 14:20:07
Case707,2012-02-24 14:27:23
Case708,2012-02-24 14:40:01
Case709,2012-02-24 14:52:30
Case710,2012-02-24 15:11:24
Case711,2012-02-24 15:16:57
Case712,2012-02-24 15:18:12
Case713,2012-02-24 15:25:35
Case714,2012-02-24 15:46:12
Case715,2012-02-24 16:00:51
Case716,2012-02-24 16:12:25
Case717,2012-02-24 16:20:17
Case718,2012-02-24 16:40:38
Case719,2012-02-24 17:02:06
Case720,2012-02-24 17:05:21
Case721,2012-02-24 17:11:26
Case722,2012-02-24 17:44:12
Case723,2012-02-24 17:44:34
Case724,2012-02-24 17:52:12
Case725,2012-02-24 17:55:31
Case726,2012-02-24 18:07:26
Case727,2012-02-24 18:39:59
Case728,2012-02-24 18:40:11
Case729,2012-02-24 18:42:07
Case730,2012-02-24 18:44:52
Case731,2012-02-24 19:43:56
Case732,2012-02-24 19:49:14
Case733,2012-02-24 19:54:03
Case734,2012-02-24 19:58:15
Case735,2012-02-24 20:35:10
Case736,2012-02-24 20:36:00
Case737,2012-02-24 20:48:07
Case738,2012-02-24 21:00:58
Case739,2012-02-24 21:32:05
Case740,2012-02-24 21:40:47
Case741,2012-02-24 22:09:05
Case742,2012-02-24 22:17:42
Case743,2012-02-24 22:22:36
Case744,2012-02-24 23:04:14
Case745,2012-02-24 23:28:52
Case746,2012-02-25 01:17:16
Case747,2012-02-25 03:52:20
Case748,2012-02-25 03:58:08
Case749,2012-02-25 04:03:22
Case750,2012-02-25 04:22:16
Case751,2012-02-25 09:16:01
Case752,2012-02-25 10:06:06
Case753,2012-02-25 10:30:36
Case754,2012-02-25 10:52:06
Case755,2012-02-25 11:02:09
Case756,2012-02-25 11:04:47
Case757,2012-02-25 11:29:34
Case758,2012-02-25 12:02:55
Case759,2012-02-25 12:13:46
Case760,2012-02-25 12:25:29
Case761,2012-02-25 13:15:49
Case762,2012-02-25 13:45:14
Case763,2012-02-25 14:08:16
Case764,2012-02-25 14:33:17
Case765,2012-02-25 14:34:44
Case766,2012-02-25 14:50:29
Case767,2012-02-25 15:19:28
Case768,2012-02-25 15:33:41
Case769,2012-02-25 15:58:40
Case770,2012-02-25 16:07:22
Case771,2012-02-25 17:03:19
Case772,2012-02-25 17:03:58
Case773,2012-02-25 18:01:03
Case774,2012-02-25 19:42:32
Case775,2012-02-25 19:54:39
Case776,2012-02-25 20:19:30
Case777,2012-02-25 20:44:03
Case778,2012-02-25 21:06:30
Case779,2012-02-26 05:08:00
Case780,2012-02-26 05:13:32
Case781,2012-02-26 05:19:04
Case782,2012-02-26 05:21:49
Case783,2012-02-26 05:30:08
Case784,2012-02-26 05:32:52
Case785,2012-02-26 06:22:08
Case786,2012-02-26 08:45:40
Case787,2012-02-26 10:04:02
Case788,2012-02-26 10:46:28
Case789,2012-02-26 11:05:19
Case790,2012-02-26 11:32:20
Case791,2012-02-26 11:35:06
Case792,2012-02-26 11:50:15
Case793,2012-02-26 11:52:08
Case794,2012-02-26 11:52:57
Case795,2012-02-26 11:58:15
Case796,2012-02-26 12:03:04
Case797,2012-02-26 12:30:31
Case798,2012-02-26 12:39:04
Case799,2012-02-26 12:40:02
Case800,2012-02-26 12:42:44
Case801,2012-02-26 12:54:50
Case802,2012-02-26 13:31:58
Case803,2012-02-26 13:42:22
Case804,2012-02-26 14:23:51
Case805,2012-02-26 14:39:15
Case806,2012-02-26 14:59:37
Case807,2012-02-26 15:01:25
Case808,2012-02-26 15:52:13
Case809,2012-02-26 16:10:26
Case810,2012-02-26 17:21:57
Case811,2012-02-26 17:24:46
Case812,2012-02-26 17:55:55
Case813,2012-02-26 18:12:49
Case814,2012-02-26 19:25:33
Case815,2012-02-26 22:27:23
Case816,2012-02-26 22:27:45
Case817,2012-02-27 00:18:07
Case818,2012-02-27 00:21:39
Case819,2012-02-27 02:56:49
Case820,2012-02-27 04:38:46
Case821,2012-02-27 05:00:24
Case822,2012-02-27 05:06:24
