caseid,timestamp
Case60,2012-02-14 15:16:17
Case61,2012-02-14 15:26:16
Case62,2012-02-14 15:41:12
Case63,2012-02-14 15:53:52
Case64,2012-02-14 15:56:31
Case65,2012-02-14 16:10:37
Case66,2012-02-14 16:47:39
Case67,2012-02-14 16:52:58
Case68,2012-02-14 16:55:10
Case69,2012-02-14 16:55:35
Case70,2012-02-14 17:00:41
Case71,2012-02-14 17:35:08
Case72,2012-02-14 18:45:23
Case73,2012-02-14 18:54:03
Case74,2012-02-14 18:59:29
Case75,2012-02-14 18:59:38
Case76,2012-02-14 19:01:51
Case77,2012-02-14 19:38:03
Case78,2012-02-14 20:20:45
Case79,2012-02-14 20:23:56
Case80,2012-02-14 21:41:00
Case81,2012-02-15 04:28:31
Case82,2012-02-15 04:29:47
Case83,2012-02-15 04:42:27
Case84,2012-02-15 08:59:40
Case85,2012-02-15 09:35:34
Case86,2012-02-15 09:35:35
Case87,2012-02-15 09:46:17
Case88,2012-02-15 09:49:04
Case89,2012-02-15 09:54:26
Case90,2012-02-15 10:10:01
Case91,2012-02-15 10:19:45
Case92,2012-02-15 10:30:56
Case93,2012-02-15 10:37:08
Case94,2012-02-15 11:08:29
Case95,2012-02-15 11:12:22
Case96,2012-02-15 11:17:21
Case97,2012-02-15 11:33:31
Case98,2012-02-15 11:34:30
Case99,2012-02-15 11:35:18
Case100,2012-02-15 11:45:40
Case101,2012-02-15 11:45:55
Case102,2012-02-15 11:50:12
Case103,2012-02-15 12:04:03
Case104,2012-02-15 12:27:39
Case105,2012-02-15 12:29:11
Case106,2012-02-15 12:38:18
Case107,2012-02-15 12:46:48
Case108,2012-02-15 12:47:35
Case109,2012-02-15 12:50:01
Case110,2012-02-15 14:03:31
Case111,2012-02-15 14:12:24
Case112,2012-02-15 14:14:09
Case113,2012-02-15 14:32:12
Case114,2012-02-15 14:50:03
Case115,2012-02-15 14:54:12
Case116,2012-02-15 15:13:43
Case117,2012-02-15 15:34:46
Case118,2012-02-15 15:48:29
Case119,2012-02-15 16:24:30
Case120,2012-02-15 16:30:45
Case121,2012-02-15 16:38:37
Case122,2012-02-15 16:49:41
Case123,2012-02-15 17:35:46
Case124,2012-02-15 17:42:19
Case125,2012-02-15 18:23:38
Case126,2012-02-15 18:27:48
Case127,2012-02-15 18:29:05
Case128,2012-02-15 18:38:24
Case129,2012-02-15 18:44:57
Case130,2012-02-15 18:51:03
Case131,2012-02-15 18:51:59
Case132,2012-02-15 18:56:30
Case133,2012-02-15 19:33:21
Case134,2012-02-15 19:36:35
Case135,2012-02-15 20:09:52
Case136,2012-02-15 20:20:58
Case137,2012-02-15 20:29:10
Case138,2012-02-15 20:30:20
Case139,2012-02-15 20:31:01
Case140,2012-02-15 20:40:10
Case141,2012-02-15 20:46:29
Case142,2012-02-15 21:02:21
Case143,2012-02-15 21:07:04
Case144,2012-02-15 21:27:24
Case145,2012-02-15 22:05:06
Case146,2012-02-15 22:48:02
Case147,2012-02-15 22:56:12
Case148,2012-02-15 23:07:12
Case149,2012-02-15 23:19:11
Case150,2012-02-16 00:47:03
Case151,2012-02-16 00:49:49
Case152,2012-02-16 01:18:48
Case153,2012-02-16 01:21:34
Case154,2012-02-16 02:54:23
Case155,2012-02-16 03:15:06
Case156,2012-02-16 03:44:03
Case157,2012-02-16 03:47:58
Case158,2012-02-16 03:56:05
Case159,2012-02-16 04:03:24
Case160,2012-02-16 05:09:47
Case161,2012-02-16 05:34:34
Case162,2012-02-16 08:22:13
Case163,2012-02-16 08:48:38
Case164,2012-02-16 08:49:50
Case165,2012-02-16 08:56:03
Case166,2012-02-16 09:04:25
Case167,2012-02-16 09:05:17
Case168,2012-02-16 09:42:37
Case169,2012-02-16 09:47:47
Case170,2012-02-16 09:56:43
Case171,2012-02-16 10:01:44
Case172,2012-02-16 10:36:55
Case173,2012-02-16 11:07:32
Case174,2012-02-16 11:08:13
Case175,2012-02-16 11:12:46
Case176,2012-02-16 11:17:12
Case177,2012-02-16 11:24:32
Case178,2012-02-16 11:24:37
Case179,2012-02-16 11:24:50
Case180,2012-02-16 11:28:34
Case181,2012-02-16 11:36:29
Case182,2012-02-16 11:40:21
Case183,2012-02-16 11:50:18
Case184,2012-02-16 11:50:53
Case185,2012-02-16 12:21:50
Case186,2012-02-16 12:29:29
Case187,2012-02-16 12:31:41
Case188,2012-02-16 12:36:08
Case189,2012-02-16 12:36:28
Case190,2012-02-16 13:09:06
Case191,2012-02-16 13:09:57
Case192,2012-02-16 13:22:50
Case193,2012-02-16 13:32:43
Case194,2012-02-16 13:35:05
Case195,2012-02-16 13:37:52
Case196,2012-02-16 13:38:09
Case197,2012-02-16 14:00:02
Case198,2012-02-16 14:08:08
Case199,2012-02-16 14:16:50
Case200,2012-02-16 14:39:11
Case201,2012-02-16 14:40:20
Case202,2012-02-16 14:47:34
Case203,2012-02-16 15:05:34
Case204,2012-02-16 15:07:33
Case205,2012-02-16 15:13:16
Case206,2012-02-16 15:43:35
Case207,2012-02-16 15:48:03
Case208,2012-02-16 16:16:37
Case209,2012-02-16 16:28:37
Case210,2012-02-16 16:34:01
Case211,2012-02-16 16:44:28
Case212,2012-02-16 16:47:28
Case213,2012-02-16 17:27:11
Case214,2012-02-16 17:40:55
Case215,2012-02-16 17:57:41
Case216,2012-02-16 18:00:33
Case217,2012-02-16 18:25:15
Case218,2012-02-16 18:40:27
Case219,2012-02-16 19:11:29
Case220,2012-02-16 19:12:54
Case221,2012-02-16 19:26:21
Case222,2012-02-16 20:05:29
Case223,2012-02-16 20:38:05
Case224,2012-02-16 21:07:56
Case225,2012-02-16 21:27:47
Case226,2012-02-16 21:28:25
Case227,2012-02-16 21:32:27
Case228,2012-02-16 21:48:17
Case229,2012-02-16 21:50:23
Case230,2012-02-16 22:10:02
Case231,2012-02-16 22:59:15
Case232,2012-02-17 02:41:47
Case233,2012-02-17 03:35:21
Case234,2012-02-17 08:14:58
Case235,2012-02-17 08:46:37
Case236,2012-02-17 08:52:10
Case237,2012-02-17 09:09:11
Case238,2012-02-17 09:51:47
Case239,2012-02-17 09:59:12
Case240,2012-02-17 10:09:34
Case241,2012-02-17 10:33:09
Case242,2012-02-17 10:34:39
Case243,2012-02-17 10:37:14
Case244,2012-02-17 10:46:07
Case245,2012-02-17 11:05:20
Case246,2012-02-17 11:15:13
Case247,2012-02-17 11:17:46
Case248,2012-02-17 11:20:53
Case249,2012-02-17 11:25:08
Case250,2012-02-17 11:32:26
Case251,2012-02-17 11:53:28
Case252,2012-02-17 12:16:25
Case253,2012-02-17 12:21:48
Case254,2012-02-17 12:24:53
Case255,2012-02-17 12:30:30
Case256,2012-02-17 12:54:45
Case257,2012-02-17 12:57:23
Case258,2012-02-17 13:07:10
Case259,2012-02-17 13:14:23
Case260,2012-02-17 13:49:36
Case261,2012-02-17 14:11:16
Case262,2012-02-17 14:24:06
Case263,2012-02-17 14:24:45
Case264,2012-02-17 14:35:01
Case265,2012-02-17 15:01:39
Case266,2012-02-17 15:54:40
Case267,2012-02-17 16:00:13
Case268,2012-02-17 16:00:55
Case269,2012-02-17 16:06:27
Case270,2012-02-17 16:23:02
Case271,2012-02-17 16:23:27
Case272,2012-02-17 16:39:00
Case273,2012-02-17 16:55:02
Case274,2012-02-17 17:04:17
Case275,2012-02-17 17:05:29
Case276,2012-02-17 17:16:46
Case277,2012-02-17 17:52:48
Case278,2012-02-17 18:07:47
Case279,2012-02-17 18:10:11
Case280,2012-02-17 18:38:40
Case281,2012-02-17 19:04:00
Case282,2012-02-17 19:11:34
Case283,2012-02-17 19:46:02
Case284,2012-02-17 19:48:06
Case285,2012-02-17 21:09:45
Case286,2012-02-17 21:11:30
Case287,2012-02-17 21:26:40
Case288,2012-02-17 21:29:03
Case289,2012-02-18 03:13:40
Case290,2012-02-18 03:35:10
Case291,2012-02-18 04:14:06
Case292,2012-02-18 04:18:09
Case293,2012-02-18 06:13:47
Case294,2012-02-18 08:36:15
Case295,2012-02-18 09:36:19
Case296,2012-02-18 10:03:18
Case297,2012-02-18 10:38:21
Case298,2012-02-18 10:40:34
Case299,2012-02-18 11:14:29
Case300,2012-02-18 11:28:51
Case301,2012-02-18 11:31:51
Case302,2012-02-18 11:34:31
Case303,2012-02-18 12:10:48
Case304,2012-02-18 12:26:29
Case305,2012-02-18 12:27:34
Case306,2012-02-18 13:08:18
Case307,2012-02-18 13:16:59
Case308,2012-02-18 13:26:08
Case309,2012-02-18 14:25:48
Case310,2012-02-18 14:32:40
Case311,2012-02-18 14:42:26
Case312,2012-02-18 14:45:03
Case313,2012-02-18 15:11:17
Case314,2012-02-18 16:46:09
Case315,2012-02-18 17:42:42
Case316,2012-02-18 18:39:13
Case317,2012-02-19 05:07:27
Case318,2012-02-19 05:13:00
Case319,2012-02-19 05:15:45
Case320,2012-02-19 05:21:18
Case321,2012-02-19 05:24:03
Case322,2012-02-19 05:26:48
Case323,2012-02-19 05:35:08
Case324,2012-02-19 05:40:39
Case325,2012-02-19 05:43:23
Case326,2012-02-19 05:48:54
Case327,2012-02-19 05:54:24
Case328,2012-02-19 05:57:08
Case329,2012-02-19 05:59:52
Case330,2012-02-19 10:07:27
Case331,2012-02-19 10:53:23
Case332,2012-02-19 11:23:44
Case333,2012-02-19 12:03:26
Case334,2012-02-19 12:10:22
Case335,2012-02-19 12:33:49
Case336,2012-02-19 12:35:46
Case337,2012-02-19 12:36:46
Case338,2012-02-19 12:38:28
Case339,2012-02-19 12:39:28
Case340,2012-02-19 12:41:10
Case341,2012-02-19 12:43:52
Case342,2012-02-19 12:44:45
Case343,2012-02-19 12:46:34
Case344,2012-02-19 12:57:56
Case345,2012-02-19 13:04:52
Case346,2012-02-19 13:36:09
Case347,2012-02-19 15:55:19
Case348,2012-02-19 15:59:27
Case349,2012-02-19 16:27:49
Case350,2012-02-19 16:42:38
Case351,2012-02-19 16:49:05
Case352,2012-02-19 16:54:10
Case353,2012-02-19 16:56:11
Case354,2012-02-19 17:15:06
Case355,2012-02-19 17:23:50
Case356,2012-02-19 17:37:01
Case357,2012-02-19 18:05:27
Case358,2012-02-19 18:23:57
Case359,2012-02-19 18:44:19
Case360,2012-02-19 19:20:27
Case361,2012-02-19 19:59:07
Case362,2012-02-19 20:41:35
Case363,2012-02-19 21:04:03
Case364,2012-02-19 21:52:54
Case365,2012-02-19 21:53:02
Case366,2012-02-19 21:54:14
Case367,2012-02-19 23:19:31
Case368,2012-02-19 23:29:55
Case369,2012-02-20 02:36:46
Case370,2012-02-20 02:53:05
Case371,2012-02-20 04:00:23
Case372,2012-02-20 04:21:00
Case373,2012-02-20 05:13:56
Case374,2012-02-20 07:58:08
Case375,2012-02-20 09:42:38
Case376,2012-02-20 09:47:07
Case377,2012-02-20 09:51:45
Case378,2012-02-20 10:01:58
Case379,2012-02-20 10:13:20
Case380,2012-02-20 10:39:00
Case381,2012-02-20 10:44:28
Case382,2012-02-20 10:52:01
Case383,2012-02-20 10:59:13
Case384,2012-02-20 11:01:08
Case385,2012-02-20 11:07:24
Case386,2012-02-20 11:12:52
Case387,2012-02-20 11:13:34
Case388,2012-02-20 11:18:56
Case389,2012-02-20 11:33:51
Case390,2012-02-20 11:43:37
Case391,2012-02-20 11:48:16
Case392,2012-02-20 12:01:21
Case393,2012-02-20 12:02:35
Case394,2012-02-20 12:08:02
Case395,2012-02-20 12:09:29
Case396,2012-02-20 12:23:25
Case397,2012-02-20 12:25:25
Case398,2012-02-20 12:56:49
Case399,2012-02-20 12:58:51
Case400,2012-02-20 13:12:31
Case401,2012-02-20 13:32:09
Case402,2012-02-20 13:33:52
Case403,2012-02-20 13:35:10
Case404,2012-02-20 13:56:49
Case405,2012-02-20 14:11:04
Case406,2012-02-20 14:13:45
Case407,2012-02-20 14:19:12
Case408,2012-02-20 14:24:36
Case409,2012-02-20 14:29:15
Case410,2012-02-20 14:36:05
Case411,2012-02-20 14:45:36
Case412,2012-02-20 14:52:41
Case413,2012-02-20 14:53:50
Case414,2012-02-20 15:02:38
Case415,2012-02-20 15:08:28
Case416,2012-02-20 15:17:10
Case417,2012-02-20 15:18:44
Case418,2012-02-20 15:50:13
Case419,2012-02-20 16:00:32
Case420,2012-02-20 16:04:59
Case421,2012-02-20 16:20:51
Case422,2012-02-20 16:32:47
Case423,2012-02-20 16:38:28
Case424,2012-02-20 16:39:08
Case425,2012-02-20 16:58:27
Case426,2012-02-20 17:04:11
Case427,2012-02-20 17:04:17
Case428,2012-02-20 17:10:57
Case429,2012-02-20 17:17:46
Case430,2012-02-20 17:34:24
Case431,2012-02-20 17:36:04
Case432,2012-02-20 17:44:34
Case433,2012-02-20 17:50:43
Case434,2012-02-20 17:58:55
Case435,2012-02-20 18:18:43
Case436,2012-02-20 18:21:35
Case437,2012-02-20 18:36:01
Case438,2012-02-20 18:51:31
Case439,2012-02-20 18:58:00
Case440,2012-02-20 19:32:48
Case441,2012-02-20 19:55:19
Case442,2012-02-20 19:59:34
Case443,2012-02-20 20:20:19
Case444,2012-02-20 20:23:51
Case445,2012-02-20 20:24:07
Case446,2012-02-20 20:32:33
Case447,2012-02-20 20:38:37
Case448,2012-02-20 21:08:19
Case449,2012-02-20 21:09:55
Case450,2012-02-20 21:47:15
Case451,2012-02-20 22:46:49
Case452,2012-02-20 22:49:24
Case453,2012-02-20 22:58:25
Case454,2012-02-20 23:29:31
Case455,2012-02-20 23:34:50
Case456,2012-02-20 23:53:22
Case457,2012-02-21 00:37:27
Case458,2012-02-21 01:37:49
Case459,2012-02-21 02:10:55
Case460,2012-02-21 02:28:58
Case461,2012-02-21 02:34:56
Case462,2012-02-21 03:31:36
Case463,2012-02-21 03:38:36
Case464,2012-02-21 03:59:08
Case465,2012-02-21 04:29:02
Case466,2012-02-21 05:04:37
Case467,2012-02-21 07:47:45
Case468,2012-02-21 07:50:29
Case469,2012-02-21 08:39:55
Case470,2012-02-21 09:42:33
Case471,2012-02-21 10:16:51
Case472,2012-02-21 10:17:03
Case473,2012-02-21 10:17:20
Case474,2012-02-21 10:46:43
Case475,2012-02-21 11:24:54
Case476,2012-02-21 12:13:03
Case477,2012-02-21 12:26:15
Case478,2012-02-21 13:26:23
Case479,2012-02-21 13:33:31
Case480,2012-02-21 13:40:31
Case481,2012-02-21 14:27:58
Case482,2012-02-21 14:58:32
Case483,2012-02-21 15:12:11
Case484,2012-02-21 16:20:12
Case485,2012-02-21 16:30:23
Case486,2012-02-21 16:52:23
Case487,2012-02-21 17:04:32
Case488,2012-02-21 17:05:39
Case489,2012-02-21 17:10:42
Case490,2012-02-21 17:10:53
Case491,2012-02-21 17:13:21
Case492,2012-02-21 17:13:32
Case493,2012-02-21 17:16:00
Case494,2012-02-21 17:18:35
Case495,2012-02-21 17:21:03
Case496,2012-02-21 17:21:14
Case497,2012-02-21 17:23:53
Case498,2012-02-21 17:26:32
Case499,2012-02-21 17:29:11
Case500,2012-02-21 17:31:50
Case501,2012-02-21 17:34:29
Case502,2012-02-21 17:38:47
Case503,2012-02-21 17:46:43
Case504,2012-02-21 18:08:37
Case505,2012-02-21 18:11:15
Case506,2012-02-21 18:13:53
Case507,2012-02-21 18:16:31
Case508,2012-02-21 18:19:09
Case509,2012-02-21 18:22:16
Case510,2012-02-21 18:49:37
Case511,2012-02-21 19:45:19
Case512,2012-02-21 20:15:58
Case513,2012-02-21 20:18:34
Case514,2012-02-21 20:21:10
Case515,2012-02-21 20:45:26
Case516,2012-02-21 21:14:07
Case517,2012-02-21 21:58:02
Case518,2012-02-21 22:29:21
Case519,2012-02-21 22:44:49
Case520,2012-02-21 23:48:06
Case521,2012-02-21 23:50:38
Case522,2012-02-21 23:50:48
Case523,2012-02-21 23:55:10
Case524,2012-02-21 23:59:42
Case525,2012-02-22 00:02:14
Case526,2012-02-22 00:05:01
Case527,2012-02-22 00:37:27
Case528,2012-02-22 00:46:00
Case529,2012-02-22 00:48:21
Case530,2012-02-22 00:48:47
Case531,2012-02-22 00:51:34
Case532,2012-02-22 01:41:19
Case533,2012-02-22 03:18:36
Case534,2012-02-22 04:15:54
Case535,2012-02-22 07:53:51
Case536,2012-02-22 08:00:47
Case537,2012-02-22 08:03:32
Case538,2012-02-22 09:16:18
Case539,2012-02-22 09:27:23
Case540,2012-02-22 09:43:47
Case541,2012-02-22 10:03:13
Case542,2012-02-22 10:34:07
Case543,2012-02-22 10:53:47
Case544,2012-02-22 10:56:31
Case545,2012-02-22 10:59:15
Case546,2012-02-22 11:01:25
Case547,2012-02-22 11:01:59
Case548,2012-02-22 11:04:09
Case549,2012-02-22 11:06:53
Case550,2012-02-22 11:09:26
Case551,2012-02-22 11:13:37
Case552,2012-02-22 11:14:31
Case553,2012-02-22 11:24:57
Case554,2012-02-22 11:26:15
Case555,2012-02-22 11:51:23
Case556,2012-02-22 11:57:01
Case557,2012-02-22 11:59:45
Case558,2012-02-22 12:00:11
Case559,2012-02-22 12:02:29
Case560,2012-02-22 12:13:33
Case561,2012-02-22 12:31:26
Case562,2012-02-22 12:41:56
Case563,2012-02-22 12:44:39
Case564,2012-02-22 12:46:41
Case565,2012-02-22 12:58:09
Case566,2012-02-22 12:59:29
Case567,2012-02-22 13:21:50
Case568,2012-02-22 13:28:41
Case569,2012-02-22 13:44:38
Case570,2012-02-22 13:47:21
Case571,2012-02-22 14:56:47
Case572,2012-02-22 15:02:11
Case573,2012-02-22 15:07:10
Case574,2012-02-22 15:48:37
Case575,2012-02-22 16:04:42
Case576,2012-02-22 16:30:52
Case577,2012-02-22 16:37:16
Case578,2012-02-22 16:51:04
Case579,2012-02-22 17:23:16
Case580,2012-02-22 17:32:01
Case581,2012-02-22 17:46:46
Case582,2012-02-22 18:29:49
Case583,2012-02-22 18:42:39
Case584,2012-02-22 19:21:39
Case585,2012-02-22 20:31:34
Case586,2012-02-22 21:20:51
Case587,2012-02-22 21:46:21
Case588,2012-02-22 23:47:18
Case589,2012-02-23 00:43:24
Case590,2012-02-23 00:45:04
Case591,2012-02-23 00:46:10
Case592,2012-02-23 00:48:56
Case593,2012-02-23 00:50:42
Case594,2012-02-23 00:59:12
Case595,2012-02-23 01:01:58
Case596,2012-02-23 01:07:35
Case597,2012-02-23 01:10:21
Case598,2012-02-23 01:15:58
Case599,2012-02-23 01:18:44
Case600,2012-02-23 01:21:30
Case601,2012-02-23 01:24:16
Case602,2012-02-23 01:32:06
Case603,2012-02-23 01:34:52
Case604,2012-02-23 01:35:33
Case605,2012-02-23 01:40:28
Case606,2012-02-23 01:43:14
Case607,2012-02-23 05:28:57
Case608,2012-02-23 05:52:23
Case609,2012-02-23 06:08:35
Case610,2012-02-23 06:10:40
Case611,2012-02-23 06:11:16
Case612,2012-02-23 06:13:25
Case613,2012-02-23 06:26:41
Case614,2012-02-23 07:39:13
Case615,2012-02-23 08:40:00
Case616,2012-02-23 09:04:02
Case617,2012-02-23 09:33:58
Case618,2012-02-23 09:51:34
Case619,2012-02-23 09:54:22
Case620,2012-02-23 10:05:00
Case621,2012-02-23 10:29:50
Case622,2012-02-23 10:32:33
Case623,2012-02-23 10:35:16
Case624,2012-02-23 10:47:07
Case625,2012-02-23 10:48:09
Case626,2012-02-23 11:24:01
Case627,2012-02-23 11:28:52
Case628,2012-02-23 11:45:59
Case629,2012-02-23 12:28:45
Case630,2012-02-23 12:36:32
Case631,2012-02-23 12:40:10
Case632,2012-02-23 12:40:44
Case633,2012-02-23 12:57:50
Case634,2012-02-23 13:06:28
Case635,2012-02-23 13:06:49
Case636,2012-02-23 13:07:36
Case637,2012-02-23 13:07:56
Case638,2012-02-23 13:09:10
Case639,2012-02-23 13:09:31
Case640,2012-02-23 13:10:18
Case641,2012-02-23 13:11:52
Case642,2012-02-23 13:13:00
Case643,2012-02-23 13:34:43
Case644,2012-02-23 13:52:04
Case645,2012-02-23 14:05:38
Case646,2012-02-23 14:13:47
Case647,2012-02-23 14:14:30
Case648,2012-02-23 14:21:50
Case649,2012-02-23 14:42:31
Case650,2012-02-23 14:47:16
Case651,2012-02-23 15:04:05
Case652,2012-02-23 15:09:56
Case653,2012-02-23 15:16:36
Case654,2012-02-23 15:21:41
Case655,2012-02-23 15:34:47
Case656,2012-02-23 15:43:44
Case657,2012-02-23 16:05:21
Case658,2012-02-23 16:36:18
Case659,2012-02-23 16:45:09
Case660,2012-02-23 17:18:33
Case661,2012-02-23 17:58:39
Case662,2012-02-23 18:24:43
Case663,2012-02-23 18:35:15
Case664,2012-02-23 18:37:27
Case665,2012-02-23 20:16:37
Case666,2012-02-23 20:19:15
Case667,2012-02-23 20:21:53
Case668,2012-02-23 20:22:39
Case669,2012-02-23 20:26:54
Case670,2012-02-23 20:28:28
Case671,2012-02-23 20:29:32
Case672,2012-02-23 20:32:10
Case673,2012-02-23 20:39:39
Case674,2012-02-23 21:00:23
Case675,2012-02-23 21:50:14
Case676,2012-02-23 21:52:50
Case677,2012-02-23 21:55:26
Case678,2012-02-23 22:07:00
Case679,2012-02-23 22:09:36
Case680,2012-02-23 22:10:32
Case681,2012-02-23 22:11:48
Case682,2012-02-23 22:12:12
Case683,2012-02-23 22:27:48
Case684,2012-02-23 23:24:16
Case685,2012-02-23 23:33:36
Case686,2012-02-24 01:52:13
Case687,2012-02-24 02:56:55
Case688,2012-02-24 04:03:05
Case689,2012-02-24 05:22:33
Case690,2012-02-24 07:51:05
Case691,2012-02-24 08:36:52
Case692,2012-02-24 08:42:24
Case693,2012-02-24 08:53:29
Case694,2012-02-24 08:56:13
Case695,2012-02-24 09:14:43
Case696,2012-02-24 10:39:42
Case697,2012-02-24 10:40:50
Case698,2012-02-24 10:55:17
Case699,2012-02-24 11:28:23
Case700,2012-02-24 11:34:45
Case701,2012-02-24 12:31:27
Case702,2012-02-24 13:10:04
Case703,2012-02-24 13:12:20
Case704,2012-02-24 13:49:04
Case705,2012-02-24 15:46:10
Case706,2012-02-24 15:48:51
Case707,2012-02-24 15:51:32
Case708,2012-02-24 15:54:13
Case709,2012-02-24 15:55:29
Case710,2012-02-24 15:55:51
Case711,2012-02-24 15:59:31
Case712,2012-02-24 16:04:47
Case713,2012-02-24 16:07:28
Case714,2012-02-24 16:12:45
Case715,2012-02-24 16:15:26
Case716,2012-02-24 16:18:21
Case717,2012-02-24 16:20:43
Case718,2012-02-24 16:31:06
Case719,2012-02-24 16:33:40
Case720,2012-02-24 16:33:47
Case721,2012-02-24 16:36:21
Case722,2012-02-24 16:36:28
Case723,2012-02-24 16:43:52
Case724,2012-02-24 16:44:51
Case725,2012-02-24 17:15:17
Case726,2012-02-24 17:22:39
Case727,2012-02-24 18:38:10
Case728,2012-02-24 19:05:01
Case729,2012-02-24 19:06:17
Case730,2012-02-24 20:08:57
Case731,2012-02-24 20:32:43
Case732,2012-02-24 20:44:03
Case733,2012-02-24 22:22:28
Case734,2012-02-24 23:06:44
Case735,2012-02-25 05:28:58
Case736,2012-02-25 05:31:04
Case737,2012-02-25 05:39:31
Case738,2012-02-25 05:41:27
Case739,2012-02-25 05:42:13
Case740,2012-02-25 05:44:09
Case741,2012-02-25 05:46:51
Case742,2012-02-25 05:49:33
Case743,2012-02-25 05:52:15
Case744,2012-02-25 05:52:33
Case745,2012-02-25 05:55:15
Case746,2012-02-25 05:55:54
Case747,2012-02-25 05:57:32
Case748,2012-02-25 08:49:19
Case749,2012-02-25 09:10:18
Case750,2012-02-25 09:44:41
Case751,2012-02-25 09:52:57
Case752,2012-02-25 10:28:54
Case753,2012-02-25 10:37:56
Case754,2012-02-25 10:48:31
Case755,2012-02-25 11:30:57
Case756,2012-02-25 11:59:44
Case757,2012-02-25 12:05:38
Case758,2012-02-25 12:19:18
Case759,2012-02-25 12:25:42
Case760,2012-02-25 13:02:53
Case761,2012-02-25 13:16:40
Case762,2012-02-25 14:35:57
Case763,2012-02-25 15:17:03
Case764,2012-02-25 16:16:15
Case765,2012-02-25 17:42:34
Case766,2012-02-25 17:59:45
Case767,2012-02-25 18:04:13
Case768,2012-02-25 18:48:06
Case769,2012-02-25 19:00:42
Case770,2012-02-25 19:50:08
Case771,2012-02-25 20:16:22
Case772,2012-02-26 08:47:05
Case773,2012-02-26 08:52:31
Case774,2012-02-26 08:55:14
Case775,2012-02-26 08:57:57
Case776,2012-02-26 09:00:40
Case777,2012-02-26 09:03:23
Case778,2012-02-26 09:06:06
Case779,2012-02-26 09:08:49
Case780,2012-02-26 09:14:14
Case781,2012-02-26 09:22:21
Case782,2012-02-26 09:25:04
Case783,2012-02-26 09:27:47
Case784,2012-02-26 09:33:11
Case785,2012-02-26 09:35:54
Case786,2012-02-26 09:38:37
Case787,2012-02-26 09:41:20
Case788,2012-02-26 09:46:44
Case789,2012-02-26 09:49:27
Case790,2012-02-26 09:54:50
Case791,2012-02-26 09:57:33
Case792,2012-02-26 10:05:36
Case793,2012-02-26 10:18:58
Case794,2012-02-26 10:21:41
Case795,2012-02-26 10:26:56
Case796,2012-02-26 10:34:47
Case797,2012-02-26 10:42:32
Case798,2012-02-26 10:55:48
Case799,2012-02-26 11:15:04
Case800,2012-02-26 11:29:04
Case801,2012-02-26 11:42:09
Case802,2012-02-26 11:49:37
Case803,2012-02-26 11:59:55
Case804,2012-02-26 12:02:37
Case805,2012-02-26 12:05:19
Case806,2012-02-26 13:56:32
Case807,2012-02-26 14:19:52
Case808,2012-02-26 16:52:21
Case809,2012-02-26 18:05:23
Case810,2012-02-26 18:54:53
Case811,2012-02-26 20:12:23
Case812,2012-02-26 20:25:08
Case813,2012-02-26 20:51:00
Case814,2012-02-26 21:15:02
Case815,2012-02-26 22:21:00
Case816,2012-02-26 23:36:59
Case817,2012-02-26 23:46:58
Case818,2012-02-27 05:39:34
Case819,2012-02-27 06:17:53
Case820,2012-02-27 06:25:53
Case821,2012-02-27 07:44:44
Case822,2012-02-27 07:54:30
