caseid,timestamp
Case121,2012-02-15 17:31:07
Case122,2012-02-15 17:41:46
Case123,2012-02-15 17:53:05
Case124,2012-02-15 17:58:49
Case125,2012-02-15 18:05:38
Case126,2012-02-15 18:07:26
Case127,2012-02-15 18:21:53
Case128,2012-02-15 18:30:21
Case129,2012-02-15 18:45:41
Case130,2012-02-15 19:18:47
Case131,2012-02-15 19:23:03
Case132,2012-02-15 19:47:04
Case133,2012-02-15 19:48:37
Case134,2012-02-15 19:51:09
Case135,2012-02-15 20:23:19
Case136,2012-02-15 20:41:33
Case137,2012-02-15 20:57:16
Case138,2012-02-15 21:08:14
Case139,2012-02-15 21:17:29
Case140,2012-02-15 22:02:54
Case141,2012-02-15 22:04:12
Case142,2012-02-15 22:06:43
Case143,2012-02-15 22:11:26
Case144,2012-02-15 23:36:42
Case145,2012-02-15 23:51:12
Case146,2012-02-16 00:08:59
Case147,2012-02-16 00:14:53
Case148,2012-02-16 00:30:46
Case149,2012-02-16 01:01:38
Case150,2012-02-16 01:44:47
Case151,2012-02-16 01:49:14
Case152,2012-02-16 02:08:57
Case153,2012-02-16 02:36:58
Case154,2012-02-16 02:40:19
Case155,2012-02-16 02:54:28
Case156,2012-02-16 03:39:18
Case157,2012-02-16 03:58:18
Case158,2012-02-16 04:38:53
Case159,2012-02-16 04:47:00
Case160,2012-02-16 05:00:42
Case161,2012-02-16 05:42:48
Case162,2012-02-16 05:54:45
Case163,2012-02-16 06:10:50
Case164,2012-02-16 08:36:21
Case165,2012-02-16 08:42:15
Case166,2012-02-16 08:42:25
Case167,2012-02-16 08:43:40
Case168,2012-02-16 09:06:56
Case169,2012-02-16 09:55:40
Case170,2012-02-16 10:07:43
Case171,2012-02-16 10:14:22
Case172,2012-02-16 10:20:28
Case173,2012-02-16 10:22:34
Case174,2012-02-16 10:35:52
Case175,2012-02-16 10:38:32
Case176,2012-02-16 10:40:09
Case177,2012-02-16 10:50:03
Case178,2012-02-16 11:07:31
Case179,2012-02-16 11:14:52
Case180,2012-02-16 11:39:03
Case181,2012-02-16 11:45:43
Case182,2012-02-16 11:45:49
Case183,2012-02-16 12:14:11
Case184,2012-02-16 12:26:35
Case185,2012-02-16 12:29:48
Case186,2012-02-16 12:43:58
Case187,2012-02-16 12:52:02
Case188,2012-02-16 12:57:51
Case189,2012-02-16 13:13:23
Case190,2012-02-16 13:58:20
Case191,2012-02-16 14:18:37
Case192,2012-02-16 14:34:59
Case193,2012-02-16 14:45:42
Case194,2012-02-16 14:53:57
Case195,2012-02-16 14:55:40
Case196,2012-02-16 15:24:33
Case197,2012-02-16 15:51:32
Case198,2012-02-16 16:05:47
Case199,2012-02-16 16:09:09
Case200,2012-02-16 16:10:01
Case201,2012-02-16 16:31:22
Case202,2012-02-16 17:04:13
Case203,2012-02-16 17:51:39
Case204,2012-02-16 17:57:30
Case205,2012-02-16 18:09:32
Case206,2012-02-16 18:25:19
Case207,2012-02-16 18:33:28
Case208,2012-02-16 18:45:17
Case209,2012-02-16 19:27:35
Case210,2012-02-16 19:48:09
Case211,2012-02-16 19:50:30
Case212,2012-02-16 19:57:08
Case213,2012-02-16 20:14:54
Case214,2012-02-16 20:41:38
Case215,2012-02-16 21:02:26
Case216,2012-02-16 21:18:04
Case217,2012-02-16 21:23:02
Case218,2012-02-16 21:24:09
Case219,2012-02-16 21:53:20
Case220,2012-02-16 22:28:49
Case221,2012-02-16 22:52:05
Case222,2012-02-16 23:04:59
Case223,2012-02-17 04:06:52
Case224,2012-02-17 05:58:41
Case225,2012-02-17 08:10:03
Case226,2012-02-17 08:11:41
Case227,2012-02-17 08:19:48
Case228,2012-02-17 09:42:31
Case229,2012-02-17 10:25:48
Case230,2012-02-17 10:29:27
Case231,2012-02-17 11:11:34
Case232,2012-02-17 11:24:03
Case233,2012-02-17 11:33:42
Case234,2012-02-17 11:53:10
Case235,2012-02-17 12:00:55
Case236,2012-02-17 12:27:14
Case237,2012-02-17 12:29:00
Case238,2012-02-17 12:40:03
Case239,2012-02-17 12:51:43
Case240,2012-02-17 13:02:54
Case241,2012-02-17 13:15:32
Case242,2012-02-17 13:29:50
Case243,2012-02-17 13:37:10
Case244,2012-02-17 13:40:15
Case245,2012-02-17 13:46:38
Case246,2012-02-17 13:59:18
Case247,2012-02-17 14:12:41
Case248,2012-02-17 14:31:23
Case249,2012-02-17 14:38:23
Case250,2012-02-17 14:47:56
Case251,2012-02-17 14:48:27
Case252,2012-02-17 14:56:00
Case253,2012-02-17 15:11:26
Case254,2012-02-17 15:28:24
Case255,2012-02-17 16:13:50
Case256,2012-02-17 16:34:32
Case257,2012-02-17 16:36:41
Case258,2012-02-17 16:39:26
Case259,2012-02-17 17:11:33
Case260,2012-02-17 17:25:29
Case261,2012-02-17 17:35:59
Case262,2012-02-17 17:51:28
Case263,2012-02-17 17:55:28
Case264,2012-02-17 18:16:14
Case265,2012-02-17 18:26:11
Case266,2012-02-17 18:43:47
Case267,2012-02-17 18:47:36
Case268,2012-02-17 19:06:40
Case269,2012-02-17 20:16:54
Case270,2012-02-17 20:19:46
Case271,2012-02-17 20:30:06
Case272,2012-02-17 21:02:43
Case273,2012-02-17 21:26:34
Case274,2012-02-17 22:06:14
Case275,2012-02-17 22:54:31
Case276,2012-02-17 23:15:41
Case277,2012-02-18 02:55:48
Case278,2012-02-18 03:26:35
Case279,2012-02-18 04:38:54
Case280,2012-02-18 09:13:27
Case281,2012-02-18 09:43:22
Case282,2012-02-18 09:50:46
Case283,2012-02-18 09:57:10
Case284,2012-02-18 10:15:30
Case285,2012-02-18 10:28:43
Case286,2012-02-18 10:30:50
Case287,2012-02-18 10:49:11
Case288,2012-02-18 10:50:25
Case289,2012-02-18 11:11:24
Case290,2012-02-18 11:13:39
Case291,2012-02-18 11:15:32
Case292,2012-02-18 11:38:15
Case293,2012-02-18 12:09:39
Case294,2012-02-18 12:16:40
Case295,2012-02-18 12:45:08
Case296,2012-02-18 13:15:40
Case297,2012-02-18 13:19:48
Case298,2012-02-18 13:26:26
Case299,2012-02-18 13:32:58
Case300,2012-02-18 13:52:51
Case301,2012-02-18 14:44:01
Case302,2012-02-18 14:54:36
Case303,2012-02-18 15:22:21
Case304,2012-02-18 15:24:33
Case305,2012-02-18 15:28:00
Case306,2012-02-18 15:47:59
Case307,2012-02-18 15:59:05
Case308,2012-02-18 16:29:58
Case309,2012-02-18 16:38:52
Case310,2012-02-18 17:07:38
Case311,2012-02-18 17:08:58
Case312,2012-02-18 17:38:19
Case313,2012-02-18 17:41:26
Case314,2012-02-18 18:09:24
Case315,2012-02-18 18:24:17
Case316,2012-02-18 18:29:33
Case317,2012-02-18 18:36:56
Case318,2012-02-18 18:45:51
Case319,2012-02-18 19:13:04
Case320,2012-02-18 19:15:05
Case321,2012-02-18 20:31:19
Case322,2012-02-18 20:52:04
Case323,2012-02-19 08:53:19
Case324,2012-02-19 08:58:25
Case325,2012-02-19 09:21:33
Case326,2012-02-19 10:09:16
Case327,2012-02-19 10:24:09
Case328,2012-02-19 11:58:55
Case329,2012-02-19 12:08:52
Case330,2012-02-19 12:11:34
Case331,2012-02-19 12:14:16
Case332,2012-02-19 13:04:00
Case333,2012-02-19 13:06:42
Case334,2012-02-19 13:09:24
Case335,2012-02-19 13:12:06
Case336,2012-02-19 13:13:00
Case337,2012-02-19 13:52:00
Case338,2012-02-19 14:54:09
Case339,2012-02-19 15:39:18
Case340,2012-02-19 15:50:01
Case341,2012-02-19 15:57:21
Case342,2012-02-19 16:10:39
Case343,2012-02-19 16:37:14
Case344,2012-02-19 20:14:38
Case345,2012-02-19 21:42:03
Case346,2012-02-19 22:31:01
Case347,2012-02-20 02:36:51
Case348,2012-02-20 03:08:18
Case349,2012-02-20 03:54:10
Case350,2012-02-20 04:18:42
Case351,2012-02-20 04:51:01
Case352,2012-02-20 07:44:34
Case353,2012-02-20 08:39:02
Case354,2012-02-20 08:49:49
Case355,2012-02-20 09:25:43
Case356,2012-02-20 09:28:38
Case357,2012-02-20 09:36:19
Case358,2012-02-20 09:46:51
Case359,2012-02-20 09:51:16
Case360,2012-02-20 09:51:49
Case361,2012-02-20 10:11:18
Case362,2012-02-20 10:17:53
Case363,2012-02-20 10:37:04
Case364,2012-02-20 10:41:58
Case365,2012-02-20 10:49:31
Case366,2012-02-20 11:11:15
Case367,2012-02-20 11:16:35
Case368,2012-02-20 11:18:45
Case369,2012-02-20 11:32:15
Case370,2012-02-20 11:40:55
Case371,2012-02-20 11:44:03
Case372,2012-02-20 11:55:19
Case373,2012-02-20 11:58:40
Case374,2012-02-20 12:01:05
Case375,2012-02-20 12:28:54
Case376,2012-02-20 12:33:38
Case377,2012-02-20 12:52:46
Case378,2012-02-20 12:58:05
Case379,2012-02-20 13:05:44
Case380,2012-02-20 13:14:37
Case381,2012-02-20 13:20:26
Case382,2012-02-20 13:23:24
Case383,2012-02-20 13:33:32
Case384,2012-02-20 13:37:20
Case385,2012-02-20 13:50:31
Case386,2012-02-20 13:57:13
Case387,2012-02-20 14:00:42
Case388,2012-02-20 14:17:37
Case389,2012-02-20 14:51:15
Case390,2012-02-20 14:52:24
Case391,2012-02-20 14:58:24
Case392,2012-02-20 15:07:05
Case393,2012-02-20 15:35:23
Case394,2012-02-20 16:28:47
Case395,2012-02-20 16:32:20
Case396,2012-02-20 16:33:11
Case397,2012-02-20 16:34:24
Case398,2012-02-20 16:37:52
Case399,2012-02-20 16:47:00
Case400,2012-02-20 16:47:10
Case401,2012-02-20 16:50:32
Case402,2012-02-20 16:57:42
Case403,2012-02-20 17:16:08
Case404,2012-02-20 17:24:29
Case405,2012-02-20 17:50:41
Case406,2012-02-20 17:52:06
Case407,2012-02-20 18:04:19
Case408,2012-02-20 18:14:47
Case409,2012-02-20 18:19:06
Case410,2012-02-20 18:37:03
Case411,2012-02-20 18:38:02
Case412,2012-02-20 18:38:38
Case413,2012-02-20 18:45:08
Case414,2012-02-20 18:53:05
Case415,2012-02-20 18:57:55
Case416,2012-02-20 19:19:14
Case417,2012-02-20 19:28:11
Case418,2012-02-20 19:52:43
Case419,2012-02-20 20:28:01
Case420,2012-02-20 20:38:25
Case421,2012-02-20 20:50:12
Case422,2012-02-20 20:56:13
Case423,2012-02-20 20:57:15
Case424,2012-02-20 21:15:07
Case425,2012-02-20 21:26:40
Case426,2012-02-20 21:55:52
Case427,2012-02-20 22:47:34
Case428,2012-02-20 22:52:20
Case429,2012-02-20 22:54:55
Case430,2012-02-21 03:03:57
Case431,2012-02-21 03:16:35
Case432,2012-02-21 03:19:10
Case433,2012-02-21 03:29:25
Case434,2012-02-21 03:42:40
Case435,2012-02-21 04:30:17
Case436,2012-02-21 05:42:36
Case437,2012-02-21 09:28:55
Case438,2012-02-21 09:32:07
Case439,2012-02-21 10:15:03
Case440,2012-02-21 10:30:05
Case441,2012-02-21 10:32:48
Case442,2012-02-21 10:51:32
Case443,2012-02-21 11:01:48
Case444,2012-02-21 11:23:57
Case445,2012-02-21 11:24:23
Case446,2012-02-21 11:28:00
Case447,2012-02-21 12:32:08
Case448,2012-02-21 13:23:52
Case449,2012-02-21 14:07:20
Case450,2012-02-21 14:31:45
Case451,2012-02-21 14:35:03
Case452,2012-02-21 14:50:25
Case453,2012-02-21 15:21:48
Case454,2012-02-21 15:48:12
Case455,2012-02-21 15:54:33
Case456,2012-02-21 16:22:36
Case457,2012-02-21 16:25:15
Case458,2012-02-21 16:27:54
Case459,2012-02-21 16:35:25
Case460,2012-02-21 16:38:04
Case461,2012-02-21 16:40:43
Case462,2012-02-21 16:43:22
Case463,2012-02-21 16:44:05
Case464,2012-02-21 16:48:28
Case465,2012-02-21 16:51:07
Case466,2012-02-21 16:53:46
Case467,2012-02-21 16:56:25
Case468,2012-02-21 16:59:04
Case469,2012-02-21 17:04:08
Case470,2012-02-21 17:06:47
Case471,2012-02-21 17:09:26
Case472,2012-02-21 17:12:05
Case473,2012-02-21 17:14:44
Case474,2012-02-21 17:17:23
Case475,2012-02-21 17:22:26
Case476,2012-02-21 17:29:47
Case477,2012-02-21 17:29:51
Case478,2012-02-21 17:31:07
Case479,2012-02-21 17:32:30
Case480,2012-02-21 17:34:49
Case481,2012-02-21 17:49:21
Case482,2012-02-21 17:51:13
Case483,2012-02-21 18:06:15
Case484,2012-02-21 18:11:17
Case485,2012-02-21 18:12:49
Case486,2012-02-21 18:43:00
Case487,2012-02-21 18:58:24
Case488,2012-02-21 19:29:50
Case489,2012-02-21 19:50:25
Case490,2012-02-21 20:30:11
Case491,2012-02-21 21:14:33
Case492,2012-02-21 21:19:43
Case493,2012-02-21 21:24:33
Case494,2012-02-21 22:06:24
Case495,2012-02-21 22:58:31
Case496,2012-02-21 23:00:11
Case497,2012-02-21 23:05:40
Case498,2012-02-21 23:08:13
Case499,2012-02-22 00:03:21
Case500,2012-02-22 02:44:26
Case501,2012-02-22 02:59:57
Case502,2012-02-22 03:04:44
Case503,2012-02-22 03:52:31
Case504,2012-02-22 04:17:38
Case505,2012-02-22 04:20:24
Case506,2012-02-22 06:33:18
Case507,2012-02-22 07:15:41
Case508,2012-02-22 08:41:37
Case509,2012-02-22 09:37:42
Case510,2012-02-22 09:54:02
Case511,2012-02-22 10:11:54
Case512,2012-02-22 10:39:35
Case513,2012-02-22 11:01:42
Case514,2012-02-22 11:08:39
Case515,2012-02-22 11:10:02
Case516,2012-02-22 11:15:34
Case517,2012-02-22 11:21:11
Case518,2012-02-22 11:22:00
Case519,2012-02-22 11:28:52
Case520,2012-02-22 11:32:46
Case521,2012-02-22 11:33:10
Case522,2012-02-22 11:36:37
Case523,2012-02-22 11:46:26
Case524,2012-02-22 12:19:34
Case525,2012-02-22 12:26:54
Case526,2012-02-22 12:33:48
Case527,2012-02-22 13:05:40
Case528,2012-02-22 13:17:37
Case529,2012-02-22 14:15:07
Case530,2012-02-22 14:18:07
Case531,2012-02-22 14:18:51
Case532,2012-02-22 14:23:31
Case533,2012-02-22 14:26:17
Case534,2012-02-22 14:30:58
Case535,2012-02-22 14:52:14
Case536,2012-02-22 14:59:41
Case537,2012-02-22 15:15:16
Case538,2012-02-22 15:46:25
Case539,2012-02-22 15:54:05
Case540,2012-02-22 16:54:55
Case541,2012-02-22 17:07:56
Case542,2012-02-22 17:08:10
Case543,2012-02-22 17:10:37
Case544,2012-02-22 17:13:18
Case545,2012-02-22 17:15:59
Case546,2012-02-22 17:18:40
Case547,2012-02-22 17:35:42
Case548,2012-02-22 17:51:26
Case549,2012-02-22 18:16:29
Case550,2012-02-22 18:19:09
Case551,2012-02-22 18:29:57
Case552,2012-02-22 18:38:12
Case553,2012-02-22 19:35:23
Case554,2012-02-22 19:43:49
Case555,2012-02-22 21:31:39
Case556,2012-02-22 21:35:50
Case557,2012-02-22 23:41:52
Case558,2012-02-22 23:44:03
Case559,2012-02-23 00:11:13
Case560,2012-02-23 00:33:20
Case561,2012-02-23 00:38:57
Case562,2012-02-23 00:41:28
Case563,2012-02-23 00:44:18
Case564,2012-02-23 00:44:35
Case565,2012-02-23 00:46:34
Case566,2012-02-23 00:47:04
Case567,2012-02-23 00:49:20
Case568,2012-02-23 00:49:50
Case569,2012-02-23 00:49:53
Case570,2012-02-23 02:13:38
Case571,2012-02-23 02:16:24
Case572,2012-02-23 03:07:21
Case573,2012-02-23 03:20:58
Case574,2012-02-23 03:51:57
Case575,2012-02-23 04:57:15
Case576,2012-02-23 05:07:23
Case577,2012-02-23 05:18:07
Case578,2012-02-23 05:24:40
Case579,2012-02-23 05:25:11
Case580,2012-02-23 05:27:56
Case581,2012-02-23 05:32:01
Case582,2012-02-23 06:20:09
Case583,2012-02-23 08:53:36
Case584,2012-02-23 09:10:46
Case585,2012-02-23 09:26:28
Case586,2012-02-23 09:32:36
Case587,2012-02-23 09:47:53
Case588,2012-02-23 10:13:36
Case589,2012-02-23 10:26:25
Case590,2012-02-23 10:32:21
Case591,2012-02-23 10:33:45
Case592,2012-02-23 10:41:10
Case593,2012-02-23 10:43:34
Case594,2012-02-23 10:48:25
Case595,2012-02-23 10:52:25
Case596,2012-02-23 10:56:47
Case597,2012-02-23 10:58:27
Case598,2012-02-23 11:11:27
Case599,2012-02-23 11:33:10
Case600,2012-02-23 11:42:26
Case601,2012-02-23 11:43:28
Case602,2012-02-23 11:54:16
Case603,2012-02-23 12:17:28
Case604,2012-02-23 12:17:28
Case605,2012-02-23 12:19:44
Case606,2012-02-23 12:20:25
Case607,2012-02-23 12:22:50
Case608,2012-02-23 12:43:12
Case609,2012-02-23 12:48:26
Case610,2012-02-23 13:02:38
Case611,2012-02-23 13:13:29
Case612,2012-02-23 13:45:58
Case613,2012-02-23 13:47:22
Case614,2012-02-23 14:06:23
Case615,2012-02-23 14:40:47
Case616,2012-02-23 14:43:15
Case617,2012-02-23 14:50:30
Case618,2012-02-23 15:54:13
Case619,2012-02-23 16:00:55
Case620,2012-02-23 16:17:41
Case621,2012-02-23 16:46:53
Case622,2012-02-23 17:35:53
Case623,2012-02-23 18:13:55
Case624,2012-02-23 18:27:53
Case625,2012-02-23 18:32:26
Case626,2012-02-23 19:03:57
Case627,2012-02-23 19:17:07
Case628,2012-02-23 19:17:44
Case629,2012-02-23 19:17:57
Case630,2012-02-23 19:20:23
Case631,2012-02-23 19:22:12
Case632,2012-02-23 19:23:02
Case633,2012-02-23 19:24:34
Case634,2012-02-23 19:24:51
Case635,2012-02-23 19:25:41
Case636,2012-02-23 19:27:19
Case637,2012-02-23 19:27:55
Case638,2012-02-23 20:35:16
Case639,2012-02-23 21:12:15
Case640,2012-02-23 21:32:33
Case641,2012-02-23 21:35:10
Case642,2012-02-23 21:40:07
Case643,2012-02-23 22:07:23
Case644,2012-02-24 02:44:29
Case645,2012-02-24 03:01:07
Case646,2012-02-24 03:56:57
Case647,2012-02-24 04:07:59
Case648,2012-02-24 06:09:18
Case649,2012-02-24 09:02:51
Case650,2012-02-24 10:08:12
Case651,2012-02-24 10:15:34
Case652,2012-02-24 10:33:00
Case653,2012-02-24 10:48:10
Case654,2012-02-24 10:48:53
Case655,2012-02-24 10:55:57
Case656,2012-02-24 10:56:11
Case657,2012-02-24 11:08:47
Case658,2012-02-24 11:20:22
Case659,2012-02-24 11:25:40
Case660,2012-02-24 11:27:50
Case661,2012-02-24 11:43:08
Case662,2012-02-24 11:43:23
Case663,2012-02-24 11:52:03
Case664,2012-02-24 12:12:37
Case665,2012-02-24 12:13:51
Case666,2012-02-24 12:22:11
Case667,2012-02-24 12:23:06
Case668,2012-02-24 12:28:27
Case669,2012-02-24 12:36:28
Case670,2012-02-24 12:37:07
Case671,2012-02-24 12:37:29
Case672,2012-02-24 12:47:23
Case673,2012-02-24 13:00:27
Case674,2012-02-24 13:05:22
Case675,2012-02-24 13:56:06
Case676,2012-02-24 14:07:18
Case677,2012-02-24 14:09:24
Case678,2012-02-24 14:10:48
Case679,2012-02-24 14:12:04
Case680,2012-02-24 14:16:43
Case681,2012-02-24 14:20:53
Case682,2012-02-24 14:26:02
Case683,2012-02-24 14:41:13
Case684,2012-02-24 14:42:15
Case685,2012-02-24 14:48:20
Case686,2012-02-24 14:56:44
Case687,2012-02-24 15:13:17
Case688,2012-02-24 15:24:25
Case689,2012-02-24 16:01:23
Case690,2012-02-24 16:34:51
Case691,2012-02-24 16:46:23
Case692,2012-02-24 16:53:11
Case693,2012-02-24 16:57:05
Case694,2012-02-24 17:13:47
Case695,2012-02-24 17:28:56
Case696,2012-02-24 18:34:07
Case697,2012-02-24 19:16:33
Case698,2012-02-24 20:01:26
Case699,2012-02-24 20:22:23
Case700,2012-02-24 20:22:56
Case701,2012-02-24 21:31:34
Case702,2012-02-24 22:30:35
Case703,2012-02-24 22:45:37
Case704,2012-02-24 23:14:01
Case705,2012-02-25 04:28:24
Case706,2012-02-25 05:07:48
Case707,2012-02-25 09:05:48
Case708,2012-02-25 09:12:31
Case709,2012-02-25 09:37:33
Case710,2012-02-25 09:47:11
Case711,2012-02-25 10:03:52
Case712,2012-02-25 10:07:12
Case713,2012-02-25 10:20:26
Case714,2012-02-25 10:34:04
Case715,2012-02-25 10:57:37
Case716,2012-02-25 11:07:35
Case717,2012-02-25 11:25:01
Case718,2012-02-25 11:40:47
Case719,2012-02-25 11:41:18
Case720,2012-02-25 11:51:17
Case721,2012-02-25 12:14:03
Case722,2012-02-25 12:21:33
Case723,2012-02-25 12:27:31
Case724,2012-02-25 12:30:21
Case725,2012-02-25 12:35:08
Case726,2012-02-25 12:40:23
Case727,2012-02-25 13:28:14
Case728,2012-02-25 13:48:26
Case729,2012-02-25 14:34:06
Case730,2012-02-25 17:08:52
Case731,2012-02-25 18:43:07
Case732,2012-02-26 09:52:04
Case733,2012-02-26 10:07:25
Case734,2012-02-26 10:24:39
Case735,2012-02-26 10:37:30
Case736,2012-02-26 11:17:05
Case737,2012-02-26 11:23:37
Case738,2012-02-26 11:28:57
Case739,2012-02-26 11:31:39
Case740,2012-02-26 11:36:58
Case741,2012-02-26 11:42:12
Case742,2012-02-26 11:44:54
Case743,2012-02-26 11:47:36
Case744,2012-02-26 11:50:18
Case745,2012-02-26 13:25:05
Case746,2012-02-26 13:25:25
Case747,2012-02-26 13:27:46
Case748,2012-02-26 13:28:07
Case749,2012-02-26 13:30:27
Case750,2012-02-26 13:31:26
Case751,2012-02-26 13:33:08
Case752,2012-02-26 13:35:46
Case753,2012-02-26 13:38:16
Case754,2012-02-26 13:38:27
Case755,2012-02-26 13:40:41
Case756,2012-02-26 13:41:08
Case757,2012-02-26 13:43:22
Case758,2012-02-26 14:30:48
Case759,2012-02-26 14:44:08
Case760,2012-02-26 15:52:08
Case761,2012-02-26 15:59:44
Case762,2012-02-26 16:05:28
Case763,2012-02-26 16:08:08
Case764,2012-02-26 16:10:48
Case765,2012-02-26 16:13:28
Case766,2012-02-26 16:16:23
Case767,2012-02-26 16:25:12
Case768,2012-02-26 16:54:29
Case769,2012-02-26 17:09:39
Case770,2012-02-26 17:17:31
Case771,2012-02-26 20:32:47
Case772,2012-02-26 23:00:18
Case773,2012-02-27 03:47:18
Case774,2012-02-27 04:50:08
Case775,2012-02-27 06:30:44
Case776,2012-02-27 08:03:26
Case777,2012-02-27 08:20:01
Case778,2012-02-27 08:45:12
Case779,2012-02-27 09:08:55
Case780,2012-02-27 09:18:24
Case781,2012-02-27 09:43:36
Case782,2012-02-27 09:50:49
Case783,2012-02-27 09:51:03
Case784,2012-02-27 09:53:15
Case785,2012-02-27 10:11:21
Case786,2012-02-27 10:13:55
Case787,2012-02-27 10:43:50
Case788,2012-02-27 10:51:09
Case789,2012-02-27 11:03:40
Case790,2012-02-27 11:17:48
Case791,2012-02-27 11:20:31
Case792,2012-02-27 11:28:44
Case793,2012-02-27 11:35:45
Case794,2012-02-27 11:40:45
Case795,2012-02-27 11:53:33
Case796,2012-02-27 11:56:30
Case797,2012-02-27 11:59:13
Case798,2012-02-27 12:01:56
Case799,2012-02-27 12:37:30
Case800,2012-02-27 12:49:23
Case801,2012-02-27 13:28:23
Case802,2012-02-27 13:29:45
Case803,2012-02-27 13:30:01
Case804,2012-02-27 13:39:50
Case805,2012-02-27 13:45:09
Case806,2012-02-27 13:47:51
Case807,2012-02-27 13:50:33
Case808,2012-02-27 14:00:59
Case809,2012-02-27 14:07:03
Case810,2012-02-27 14:21:42
Case811,2012-02-27 14:27:32
Case812,2012-02-27 14:39:12
Case813,2012-02-27 14:43:17
Case814,2012-02-27 14:43:35
Case815,2012-02-27 15:25:17
Case816,2012-02-27 15:31:06
Case817,2012-02-27 15:38:53
Case818,2012-02-27 15:39:28
Case819,2012-02-27 16:10:26
Case820,2012-02-27 16:10:48
Case821,2012-02-27 16:13:07
Case822,2012-02-27 16:25:58
