caseid,timestamp
Case61,2012-02-14 16:58:52
Case62,2012-02-14 17:09:59
Case63,2012-02-14 17:24:01
Case64,2012-02-14 17:24:39
Case65,2012-02-14 17:48:35
Case66,2012-02-14 18:11:40
Case67,2012-02-14 18:14:05
Case68,2012-02-14 19:10:53
Case69,2012-02-14 19:18:17
Case70,2012-02-14 21:09:05
Case71,2012-02-14 21:26:00
Case72,2012-02-14 22:03:30
Case73,2012-02-14 22:06:21
Case74,2012-02-14 22:20:39
Case75,2012-02-14 23:01:52
Case76,2012-02-14 23:21:07
Case77,2012-02-14 23:32:52
Case78,2012-02-14 23:40:12
Case79,2012-02-14 23:43:08
Case80,2012-02-15 03:44:39
Case81,2012-02-15 03:59:03
Case82,2012-02-15 04:14:29
Case83,2012-02-15 04:42:11
Case84,2012-02-15 08:52:07
Case85,2012-02-15 09:03:19
Case86,2012-02-15 09:04:41
Case87,2012-02-15 09:35:17
Case88,2012-02-15 10:12:21
Case89,2012-02-15 10:26:20
Case90,2012-02-15 10:36:57
Case91,2012-02-15 10:42:33
Case92,2012-02-15 10:43:06
Case93,2012-02-15 10:50:15
Case94,2012-02-15 10:57:21
Case95,2012-02-15 11:09:07
Case96,2012-02-15 11:10:29
Case97,2012-02-15 11:46:17
Case98,2012-02-15 12:12:21
Case99,2012-02-15 12:19:06
Case100,2012-02-15 12:21:40
Case101,2012-02-15 12:23:59
Case102,2012-02-15 12:27:05
Case103,2012-02-15 12:30:19
Case104,2012-02-15 12:30:34
Case105,2012-02-15 12:46:31
Case106,2012-02-15 12:52:58
Case107,2012-02-15 13:04:57
Case108,2012-02-15 13:26:18
Case109,2012-02-15 14:06:08
Case110,2012-02-15 14:11:54
Case111,2012-02-15 14:23:40
Case112,2012-02-15 14:31:23
Case113,2012-02-15 14:35:43
Case114,2012-02-15 14:56:00
Case115,2012-02-15 15:00:25
Case116,2012-02-15 15:10:31
Case117,2012-02-15 15:19:34
Case118,2012-02-15 15:28:01
Case119,2012-02-15 15:49:34
Case120,2012-02-15 15:56:39
Case121,2012-02-15 16:02:48
Case122,2012-02-15 16:36:21
Case123,2012-02-15 16:50:12
Case124,2012-02-15 16:59:04
Case125,2012-02-15 17:06:32
Case126,2012-02-15 17:48:43
Case127,2012-02-15 18:02:07
Case128,2012-02-15 18:09:27
Case129,2012-02-15 18:09:52
Case130,2012-02-15 18:13:38
Case131,2012-02-15 18:16:28
Case132,2012-02-15 18:25:03
Case133,2012-02-15 18:47:21
Case134,2012-02-15 18:52:58
Case135,2012-02-15 19:07:14
Case136,2012-02-15 19:15:50
Case137,2012-02-15 19:56:22
Case138,2012-02-15 20:15:53
Case139,2012-02-15 20:21:14
Case140,2012-02-15 20:29:44
Case141,2012-02-15 20:42:59
Case142,2012-02-15 21:16:35
Case143,2012-02-15 21:32:22
Case144,2012-02-15 21:32:29
Case145,2012-02-15 21:55:50
Case146,2012-02-15 22:02:08
Case147,2012-02-15 22:11:32
Case148,2012-02-15 22:39:26
Case149,2012-02-15 22:42:53
Case150,2012-02-15 23:06:35
Case151,2012-02-15 23:14:20
Case152,2012-02-16 00:35:14
Case153,2012-02-16 01:14:03
Case154,2012-02-16 01:31:25
Case155,2012-02-16 01:41:33
Case156,2012-02-16 01:50:57
Case157,2012-02-16 03:03:41
Case158,2012-02-16 04:59:18
Case159,2012-02-16 05:13:09
Case160,2012-02-16 05:24:13
Case161,2012-02-16 09:29:23
Case162,2012-02-16 09:42:56
Case163,2012-02-16 09:58:26
Case164,2012-02-16 10:08:41
Case165,2012-02-16 10:34:48
Case166,2012-02-16 10:43:08
Case167,2012-02-16 10:47:44
Case168,2012-02-16 10:49:01
Case169,2012-02-16 10:56:11
Case170,2012-02-16 11:14:32
Case171,2012-02-16 11:14:36
Case172,2012-02-16 11:32:27
Case173,2012-02-16 11:52:01
Case174,2012-02-16 12:03:17
Case175,2012-02-16 12:19:16
Case176,2012-02-16 12:25:23
Case177,2012-02-16 12:49:41
Case178,2012-02-16 12:59:40
Case179,2012-02-16 13:02:38
Case180,2012-02-16 13:07:58
Case181,2012-02-16 13:09:17
Case182,2012-02-16 13:12:09
Case183,2012-02-16 13:23:50
Case184,2012-02-16 13:28:19
Case185,2012-02-16 13:40:15
Case186,2012-02-16 13:44:15
Case187,2012-02-16 13:56:07
Case188,2012-02-16 14:20:17
Case189,2012-02-16 14:36:45
Case190,2012-02-16 15:04:27
Case191,2012-02-16 15:23:24
Case192,2012-02-16 15:40:25
Case193,2012-02-16 15:42:19
Case194,2012-02-16 15:48:49
Case195,2012-02-16 16:07:41
Case196,2012-02-16 16:19:28
Case197,2012-02-16 16:56:07
Case198,2012-02-16 17:04:34
Case199,2012-02-16 17:07:27
Case200,2012-02-16 17:08:35
Case201,2012-02-16 17:08:41
Case202,2012-02-16 17:15:30
Case203,2012-02-16 17:39:45
Case204,2012-02-16 17:41:25
Case205,2012-02-16 18:18:34
Case206,2012-02-16 18:25:11
Case207,2012-02-16 18:30:23
Case208,2012-02-16 18:54:19
Case209,2012-02-16 18:55:16
Case210,2012-02-16 19:13:42
Case211,2012-02-16 19:20:00
Case212,2012-02-16 20:44:18
Case213,2012-02-16 20:49:34
Case214,2012-02-16 21:02:17
Case215,2012-02-16 21:21:45
Case216,2012-02-16 22:25:56
Case217,2012-02-16 22:26:49
Case218,2012-02-16 23:16:33
Case219,2012-02-16 23:52:50
Case220,2012-02-17 00:32:52
Case221,2012-02-17 02:02:55
Case222,2012-02-17 04:43:28
Case223,2012-02-17 05:06:29
Case224,2012-02-17 05:22:18
Case225,2012-02-17 06:25:25
Case226,2012-02-17 08:42:03
Case227,2012-02-17 09:03:01
Case228,2012-02-17 09:09:50
Case229,2012-02-17 09:19:39
Case230,2012-02-17 09:37:35
Case231,2012-02-17 09:41:04
Case232,2012-02-17 10:01:34
Case233,2012-02-17 10:19:45
Case234,2012-02-17 10:28:27
Case235,2012-02-17 10:34:28
Case236,2012-02-17 10:47:53
Case237,2012-02-17 10:54:23
Case238,2012-02-17 11:21:10
Case239,2012-02-17 11:22:36
Case240,2012-02-17 11:33:20
Case241,2012-02-17 11:46:33
Case242,2012-02-17 11:58:26
Case243,2012-02-17 12:00:15
Case244,2012-02-17 12:02:11
Case245,2012-02-17 12:09:42
Case246,2012-02-17 12:10:06
Case247,2012-02-17 12:11:33
Case248,2012-02-17 12:34:27
Case249,2012-02-17 12:34:33
Case250,2012-02-17 12:40:22
Case251,2012-02-17 13:04:22
Case252,2012-02-17 13:30:26
Case253,2012-02-17 13:46:27
Case254,2012-02-17 13:49:56
Case255,2012-02-17 13:58:52
Case256,2012-02-17 14:02:22
Case257,2012-02-17 14:20:37
Case258,2012-02-17 14:41:56
Case259,2012-02-17 14:52:22
Case260,2012-02-17 14:54:32
Case261,2012-02-17 15:01:32
Case262,2012-02-17 15:15:34
Case263,2012-02-17 15:25:05
Case264,2012-02-17 15:38:05
Case265,2012-02-17 15:48:12
Case266,2012-02-17 15:51:03
Case267,2012-02-17 15:57:42
Case268,2012-02-17 16:05:22
Case269,2012-02-17 16:15:02
Case270,2012-02-17 16:16:05
Case271,2012-02-17 16:45:04
Case272,2012-02-17 16:45:45
Case273,2012-02-17 17:07:35
Case274,2012-02-17 17:31:07
Case275,2012-02-17 17:45:45
Case276,2012-02-17 17:47:18
Case277,2012-02-17 17:53:41
Case278,2012-02-17 18:01:53
Case279,2012-02-17 18:06:22
Case280,2012-02-17 18:34:53
Case281,2012-02-17 18:51:24
Case282,2012-02-17 19:27:46
Case283,2012-02-17 19:41:05
Case284,2012-02-17 19:45:17
Case285,2012-02-17 20:33:53
Case286,2012-02-18 00:22:49
Case287,2012-02-18 04:33:48
Case288,2012-02-18 05:09:53
Case289,2012-02-18 07:46:08
Case290,2012-02-18 08:13:26
Case291,2012-02-18 08:35:18
Case292,2012-02-18 09:32:14
Case293,2012-02-18 09:58:02
Case294,2012-02-18 10:13:14
Case295,2012-02-18 10:19:17
Case296,2012-02-18 10:27:35
Case297,2012-02-18 10:41:55
Case298,2012-02-18 10:42:41
Case299,2012-02-18 11:07:00
Case300,2012-02-18 11:50:48
Case301,2012-02-18 11:52:34
Case302,2012-02-18 12:12:25
Case303,2012-02-18 12:38:55
Case304,2012-02-18 12:49:28
Case305,2012-02-18 13:14:12
Case306,2012-02-18 15:34:51
Case307,2012-02-18 16:30:45
Case308,2012-02-18 17:08:13
Case309,2012-02-19 09:05:51
Case310,2012-02-19 11:51:16
Case311,2012-02-19 12:36:58
Case312,2012-02-19 12:38:39
Case313,2012-02-19 13:35:31
Case314,2012-02-19 15:39:44
Case315,2012-02-19 16:26:42
Case316,2012-02-19 16:26:59
Case317,2012-02-19 18:54:46
Case318,2012-02-19 19:52:23
Case319,2012-02-19 20:29:27
Case320,2012-02-19 22:48:57
Case321,2012-02-19 22:51:31
Case322,2012-02-19 22:54:05
Case323,2012-02-19 22:56:39
Case324,2012-02-19 22:59:13
Case325,2012-02-19 23:01:47
Case326,2012-02-19 23:04:21
Case327,2012-02-19 23:06:55
Case328,2012-02-19 23:09:29
Case329,2012-02-19 23:12:03
Case330,2012-02-19 23:14:37
Case331,2012-02-19 23:17:11
Case332,2012-02-19 23:25:36
Case333,2012-02-19 23:32:50
Case334,2012-02-19 23:44:54
Case335,2012-02-19 23:53:02
Case336,2012-02-19 23:57:29
Case337,2012-02-20 00:08:47
Case338,2012-02-20 00:14:28
Case339,2012-02-20 00:17:14
Case340,2012-02-20 00:20:00
Case341,2012-02-20 00:22:46
Case342,2012-02-20 00:28:27
Case343,2012-02-20 00:31:13
Case344,2012-02-20 00:33:59
Case345,2012-02-20 00:39:39
Case346,2012-02-20 00:42:25
Case347,2012-02-20 00:45:11
Case348,2012-02-20 00:46:21
Case349,2012-02-20 00:49:07
Case350,2012-02-20 00:50:51
Case351,2012-02-20 00:53:37
Case352,2012-02-20 00:54:47
Case353,2012-02-20 00:56:23
Case354,2012-02-20 00:57:33
Case355,2012-02-20 00:59:09
Case356,2012-02-20 01:01:04
Case357,2012-02-20 01:05:59
Case358,2012-02-20 01:06:40
Case359,2012-02-20 01:08:45
Case360,2012-02-20 01:09:26
Case361,2012-02-20 01:10:24
Case362,2012-02-20 01:11:31
Case363,2012-02-20 01:14:17
Case364,2012-02-20 01:15:00
Case365,2012-02-20 01:15:58
Case366,2012-02-20 01:17:03
Case367,2012-02-20 01:21:32
Case368,2012-02-20 01:22:37
Case369,2012-02-20 03:39:11
Case370,2012-02-20 08:07:51
Case371,2012-02-20 08:26:03
Case372,2012-02-20 08:53:24
Case373,2012-02-20 09:35:11
Case374,2012-02-20 09:43:18
Case375,2012-02-20 09:57:06
Case376,2012-02-20 10:17:33
Case377,2012-02-20 10:37:06
Case378,2012-02-20 11:01:51
Case379,2012-02-20 11:13:47
Case380,2012-02-20 11:26:12
Case381,2012-02-20 11:53:12
Case382,2012-02-20 12:20:19
Case383,2012-02-20 12:25:31
Case384,2012-02-20 12:35:50
Case385,2012-02-20 12:54:02
Case386,2012-02-20 13:18:40
Case387,2012-02-20 13:25:36
Case388,2012-02-20 13:27:33
Case389,2012-02-20 13:30:56
Case390,2012-02-20 13:37:10
Case391,2012-02-20 13:49:33
Case392,2012-02-20 14:20:43
Case393,2012-02-20 14:28:15
Case394,2012-02-20 14:28:21
Case395,2012-02-20 15:30:14
Case396,2012-02-20 16:00:55
Case397,2012-02-20 16:25:49
Case398,2012-02-20 16:28:37
Case399,2012-02-20 17:11:08
Case400,2012-02-20 17:23:04
Case401,2012-02-20 17:45:40
Case402,2012-02-20 18:15:25
Case403,2012-02-20 18:22:59
Case404,2012-02-20 18:32:25
Case405,2012-02-20 18:57:12
Case406,2012-02-20 19:02:13
Case407,2012-02-20 19:07:52
Case408,2012-02-20 19:12:34
Case409,2012-02-20 20:34:32
Case410,2012-02-20 20:41:55
Case411,2012-02-21 03:55:42
Case412,2012-02-21 04:16:47
Case413,2012-02-21 04:55:04
Case414,2012-02-21 09:26:04
Case415,2012-02-21 09:39:19
Case416,2012-02-21 09:50:16
Case417,2012-02-21 09:54:14
Case418,2012-02-21 09:55:05
Case419,2012-02-21 10:28:04
Case420,2012-02-21 10:39:28
Case421,2012-02-21 10:40:38
Case422,2012-02-21 10:59:48
Case423,2012-02-21 12:06:58
Case424,2012-02-21 12:11:25
Case425,2012-02-21 12:23:22
Case426,2012-02-21 13:50:49
Case427,2012-02-21 14:00:14
Case428,2012-02-21 14:57:08
Case429,2012-02-21 15:20:10
Case430,2012-02-21 16:15:31
Case431,2012-02-21 16:37:55
Case432,2012-02-21 16:54:11
Case433,2012-02-21 16:59:16
Case434,2012-02-21 17:04:20
Case435,2012-02-21 17:06:59
Case436,2012-02-21 17:09:38
Case437,2012-02-21 17:14:42
Case438,2012-02-21 17:18:47
Case439,2012-02-21 17:21:26
Case440,2012-02-21 17:23:14
Case441,2012-02-21 17:24:05
Case442,2012-02-21 17:24:34
Case443,2012-02-21 17:26:44
Case444,2012-02-21 17:29:23
Case445,2012-02-21 17:29:32
Case446,2012-02-21 17:29:37
Case447,2012-02-21 17:32:02
Case448,2012-02-21 17:32:16
Case449,2012-02-21 17:34:41
Case450,2012-02-21 17:37:19
Case451,2012-02-21 17:39:44
Case452,2012-02-21 17:42:17
Case453,2012-02-21 17:42:23
Case454,2012-02-21 17:45:02
Case455,2012-02-21 17:47:16
Case456,2012-02-21 17:47:20
Case457,2012-02-21 17:49:58
Case458,2012-02-21 17:50:04
Case459,2012-02-21 17:52:36
Case460,2012-02-21 17:52:42
Case461,2012-02-21 17:53:13
Case462,2012-02-21 17:55:20
Case463,2012-02-21 17:57:37
Case464,2012-02-21 17:58:14
Case465,2012-02-21 17:58:53
Case466,2012-02-21 18:00:16
Case467,2012-02-21 18:02:54
Case468,2012-02-21 18:03:15
Case469,2012-02-21 18:05:53
Case470,2012-02-21 18:06:52
Case471,2012-02-21 18:07:11
Case472,2012-02-21 18:07:48
Case473,2012-02-21 18:09:49
Case474,2012-02-21 18:10:26
Case475,2012-02-21 18:10:53
Case476,2012-02-21 18:11:46
Case477,2012-02-21 18:12:27
Case478,2012-02-21 18:13:31
Case479,2012-02-21 18:14:24
Case480,2012-02-21 18:15:05
Case481,2012-02-21 18:16:09
Case482,2012-02-21 18:17:02
Case483,2012-02-21 18:17:20
Case484,2012-02-21 18:18:47
Case485,2012-02-21 18:19:58
Case486,2012-02-21 18:20:01
Case487,2012-02-21 18:20:04
Case488,2012-02-21 18:21:25
Case489,2012-02-21 18:21:55
Case490,2012-02-21 18:22:02
Case491,2012-02-21 18:22:36
Case492,2012-02-21 18:22:39
Case493,2012-02-21 18:22:42
Case494,2012-02-21 18:24:33
Case495,2012-02-21 18:25:14
Case496,2012-02-21 18:25:20
Case497,2012-02-21 18:26:23
Case498,2012-02-21 18:27:01
Case499,2012-02-21 18:27:11
Case500,2012-02-21 18:27:39
Case501,2012-02-21 18:27:52
Case502,2012-02-21 18:29:39
Case503,2012-02-21 18:29:49
Case504,2012-02-21 18:30:30
Case505,2012-02-21 18:32:27
Case506,2012-02-21 18:32:36
Case507,2012-02-21 18:34:37
Case508,2012-02-21 19:45:46
Case509,2012-02-21 19:58:25
Case510,2012-02-21 20:20:38
Case511,2012-02-22 00:20:53
Case512,2012-02-22 02:04:41
Case513,2012-02-22 02:06:22
Case514,2012-02-22 02:09:09
Case515,2012-02-22 02:26:11
Case516,2012-02-22 03:58:02
Case517,2012-02-22 04:04:03
Case518,2012-02-22 04:13:39
Case519,2012-02-22 09:13:21
Case520,2012-02-22 09:15:49
Case521,2012-02-22 10:47:27
Case522,2012-02-22 11:24:04
Case523,2012-02-22 12:05:55
Case524,2012-02-22 12:09:33
Case525,2012-02-22 12:12:30
Case526,2012-02-22 12:12:38
Case527,2012-02-22 12:22:47
Case528,2012-02-22 12:24:55
Case529,2012-02-22 12:27:10
Case530,2012-02-22 12:33:22
Case531,2012-02-22 12:36:04
Case532,2012-02-22 12:38:33
Case533,2012-02-22 12:38:47
Case534,2012-02-22 12:41:16
Case535,2012-02-22 12:41:24
Case536,2012-02-22 12:41:30
Case537,2012-02-22 12:43:59
Case538,2012-02-22 12:44:14
Case539,2012-02-22 12:46:43
Case540,2012-02-22 12:51:38
Case541,2012-02-22 13:00:14
Case542,2012-02-22 13:05:55
Case543,2012-02-22 13:06:15
Case544,2012-02-22 13:14:45
Case545,2012-02-22 13:23:02
Case546,2012-02-22 13:24:50
Case547,2012-02-22 14:10:09
Case548,2012-02-22 14:12:24
Case549,2012-02-22 14:48:25
Case550,2012-02-22 15:12:56
Case551,2012-02-22 15:44:20
Case552,2012-02-22 15:50:38
Case553,2012-02-22 16:02:51
Case554,2012-02-22 16:32:39
Case555,2012-02-22 16:39:52
Case556,2012-02-22 17:01:03
Case557,2012-02-22 17:01:13
Case558,2012-02-22 17:39:41
Case559,2012-02-22 18:30:01
Case560,2012-02-22 18:50:40
Case561,2012-02-22 19:18:16
Case562,2012-02-22 19:20:27
Case563,2012-02-22 19:37:02
Case564,2012-02-22 20:15:29
Case565,2012-02-22 20:30:20
Case566,2012-02-22 21:14:16
Case567,2012-02-22 21:20:53
Case568,2012-02-22 22:34:05
Case569,2012-02-22 22:45:04
Case570,2012-02-22 22:57:25
Case571,2012-02-22 23:42:59
Case572,2012-02-23 01:14:29
Case573,2012-02-23 01:27:19
Case574,2012-02-23 02:17:35
Case575,2012-02-23 02:23:12
Case576,2012-02-23 02:35:45
Case577,2012-02-23 02:38:14
Case578,2012-02-23 02:39:31
Case579,2012-02-23 02:40:16
Case580,2012-02-23 03:37:56
Case581,2012-02-23 03:38:50
Case582,2012-02-23 05:59:30
Case583,2012-02-23 06:02:15
Case584,2012-02-23 06:02:21
Case585,2012-02-23 06:07:49
Case586,2012-02-23 06:10:34
Case587,2012-02-23 06:13:19
Case588,2012-02-23 06:21:42
Case589,2012-02-23 06:24:27
Case590,2012-02-23 06:32:48
Case591,2012-02-23 06:41:09
Case592,2012-02-23 06:43:54
Case593,2012-02-23 06:52:15
Case594,2012-02-23 06:55:00
Case595,2012-02-23 07:56:19
Case596,2012-02-23 08:20:42
Case597,2012-02-23 09:41:00
Case598,2012-02-23 10:08:33
Case599,2012-02-23 10:28:24
Case600,2012-02-23 10:53:44
Case601,2012-02-23 11:14:26
Case602,2012-02-23 11:38:25
Case603,2012-02-23 11:50:29
Case604,2012-02-23 12:15:18
Case605,2012-02-23 12:24:46
Case606,2012-02-23 12:37:03
Case607,2012-02-23 12:57:00
Case608,2012-02-23 13:22:51
Case609,2012-02-23 13:43:54
Case610,2012-02-23 13:50:14
Case611,2012-02-23 14:09:48
Case612,2012-02-23 14:13:21
Case613,2012-02-23 14:14:42
Case614,2012-02-23 14:52:57
Case615,2012-02-23 14:57:18
Case616,2012-02-23 15:28:54
Case617,2012-02-23 15:31:35
Case618,2012-02-23 15:39:17
Case619,2012-02-23 15:40:24
Case620,2012-02-23 15:41:58
Case621,2012-02-23 15:42:54
Case622,2012-02-23 15:43:05
Case623,2012-02-23 15:43:20
Case624,2012-02-23 15:45:35
Case625,2012-02-23 15:48:20
Case626,2012-02-23 15:49:47
Case627,2012-02-23 15:50:51
Case628,2012-02-23 15:51:10
Case629,2012-02-23 15:53:35
Case630,2012-02-23 15:55:02
Case631,2012-02-23 15:59:51
Case632,2012-02-23 16:21:07
Case633,2012-02-23 16:27:30
Case634,2012-02-23 16:43:02
Case635,2012-02-23 17:32:10
Case636,2012-02-23 18:11:17
Case637,2012-02-23 18:17:21
Case638,2012-02-23 18:29:15
Case639,2012-02-23 18:29:21
Case640,2012-02-23 18:53:56
Case641,2012-02-23 19:15:19
Case642,2012-02-23 19:27:33
Case643,2012-02-23 19:35:06
Case644,2012-02-23 19:49:55
Case645,2012-02-23 19:58:30
Case646,2012-02-23 20:16:21
Case647,2012-02-23 21:12:37
Case648,2012-02-23 21:25:49
Case649,2012-02-23 21:25:59
Case650,2012-02-23 21:26:42
Case651,2012-02-23 21:36:49
Case652,2012-02-23 22:44:09
Case653,2012-02-23 23:15:06
Case654,2012-02-23 23:16:59
Case655,2012-02-23 23:17:41
Case656,2012-02-23 23:20:16
Case657,2012-02-23 23:21:45
Case658,2012-02-23 23:22:51
Case659,2012-02-23 23:25:26
Case660,2012-02-23 23:25:34
Case661,2012-02-23 23:28:01
Case662,2012-02-23 23:28:42
Case663,2012-02-23 23:32:41
Case664,2012-02-23 23:32:50
Case665,2012-02-23 23:33:32
Case666,2012-02-24 00:49:48
Case667,2012-02-24 02:27:41
Case668,2012-02-24 03:19:18
Case669,2012-02-24 03:24:32
Case670,2012-02-24 04:41:20
Case671,2012-02-24 05:23:27
Case672,2012-02-24 05:24:42
Case673,2012-02-24 06:32:25
Case674,2012-02-24 08:51:52
Case675,2012-02-24 09:23:44
Case676,2012-02-24 09:40:41
Case677,2012-02-24 09:42:56
Case678,2012-02-24 09:53:34
Case679,2012-02-24 10:05:28
Case680,2012-02-24 10:27:13
Case681,2012-02-24 10:51:56
Case682,2012-02-24 11:06:00
Case683,2012-02-24 11:20:33
Case684,2012-02-24 11:50:04
Case685,2012-02-24 12:10:53
Case686,2012-02-24 12:15:28
Case687,2012-02-24 12:35:52
Case688,2012-02-24 12:50:04
Case689,2012-02-24 13:00:49
Case690,2012-02-24 13:09:50
Case691,2012-02-24 13:11:52
Case692,2012-02-24 13:14:07
Case693,2012-02-24 13:42:54
Case694,2012-02-24 14:03:38
Case695,2012-02-24 14:06:00
Case696,2012-02-24 14:27:17
Case697,2012-02-24 14:41:22
Case698,2012-02-24 14:52:01
Case699,2012-02-24 14:52:35
Case700,2012-02-24 14:52:48
Case701,2012-02-24 14:53:49
Case702,2012-02-24 14:57:32
Case703,2012-02-24 15:37:07
Case704,2012-02-24 15:42:49
Case705,2012-02-24 16:13:06
Case706,2012-02-24 16:22:03
Case707,2012-02-24 17:09:00
Case708,2012-02-24 17:18:40
Case709,2012-02-24 17:22:00
Case710,2012-02-24 17:24:18
Case711,2012-02-24 17:33:23
Case712,2012-02-24 17:58:31
Case713,2012-02-24 17:58:36
Case714,2012-02-24 18:18:07
Case715,2012-02-24 18:24:38
Case716,2012-02-24 19:41:06
Case717,2012-02-24 21:00:42
Case718,2012-02-24 22:32:53
Case719,2012-02-24 22:35:00
Case720,2012-02-24 23:12:10
Case721,2012-02-24 23:40:26
Case722,2012-02-25 00:43:18
Case723,2012-02-25 00:45:42
Case724,2012-02-25 00:46:02
Case725,2012-02-25 00:48:46
Case726,2012-02-25 00:52:24
Case727,2012-02-25 00:53:47
Case728,2012-02-25 00:53:50
Case729,2012-02-25 00:55:08
Case730,2012-02-25 01:10:36
Case731,2012-02-25 03:38:56
Case732,2012-02-25 03:55:05
Case733,2012-02-25 04:06:05
Case734,2012-02-25 04:58:54
Case735,2012-02-25 05:17:30
Case736,2012-02-25 08:56:00
Case737,2012-02-25 09:00:10
Case738,2012-02-25 09:57:44
Case739,2012-02-25 10:17:03
Case740,2012-02-25 10:20:17
Case741,2012-02-25 10:43:05
Case742,2012-02-25 10:54:17
Case743,2012-02-25 11:26:00
Case744,2012-02-25 11:35:20
Case745,2012-02-25 11:46:47
Case746,2012-02-25 11:54:09
Case747,2012-02-25 11:58:55
Case748,2012-02-25 12:16:56
Case749,2012-02-25 12:19:35
Case750,2012-02-25 12:25:14
Case751,2012-02-25 12:41:14
Case752,2012-02-25 12:45:13
Case753,2012-02-25 13:07:08
Case754,2012-02-25 13:15:23
Case755,2012-02-25 13:31:20
Case756,2012-02-25 13:39:43
Case757,2012-02-25 14:36:13
Case758,2012-02-25 14:37:55
Case759,2012-02-25 14:42:51
Case760,2012-02-25 15:44:30
Case761,2012-02-25 16:22:23
Case762,2012-02-25 17:51:07
Case763,2012-02-25 18:27:16
Case764,2012-02-25 18:30:13
Case765,2012-02-25 18:54:53
Case766,2012-02-25 21:14:11
Case767,2012-02-25 22:33:14
Case768,2012-02-25 22:36:40
Case769,2012-02-26 05:21:19
Case770,2012-02-26 05:24:04
Case771,2012-02-26 05:26:49
Case772,2012-02-26 05:29:33
Case773,2012-02-26 05:37:51
Case774,2012-02-26 05:38:46
Case775,2012-02-26 05:40:35
Case776,2012-02-26 05:41:30
Case777,2012-02-26 05:44:14
Case778,2012-02-26 05:46:06
Case779,2012-02-26 05:46:58
Case780,2012-02-26 05:48:50
Case781,2012-02-26 05:49:42
Case782,2012-02-26 05:52:26
Case783,2012-02-26 05:55:10
Case784,2012-02-26 05:59:53
Case785,2012-02-26 06:00:40
Case786,2012-02-26 10:30:31
Case787,2012-02-26 10:37:17
Case788,2012-02-26 11:10:49
Case789,2012-02-26 11:37:41
Case790,2012-02-26 11:46:51
Case791,2012-02-26 12:00:45
Case792,2012-02-26 12:08:04
Case793,2012-02-26 12:14:14
Case794,2012-02-26 12:45:51
Case795,2012-02-26 12:47:59
Case796,2012-02-26 13:23:53
Case797,2012-02-26 13:31:58
Case798,2012-02-26 13:35:42
Case799,2012-02-26 13:50:52
Case800,2012-02-26 14:00:27
Case801,2012-02-26 14:37:50
Case802,2012-02-26 14:51:28
Case803,2012-02-26 15:42:54
Case804,2012-02-26 16:51:58
Case805,2012-02-26 17:09:09
Case806,2012-02-26 18:01:46
Case807,2012-02-26 18:48:15
Case808,2012-02-26 19:16:58
Case809,2012-02-26 20:14:56
Case810,2012-02-26 20:29:27
Case811,2012-02-26 21:42:23
Case812,2012-02-26 21:50:48
Case813,2012-02-26 23:40:03
Case814,2012-02-27 00:13:46
Case815,2012-02-27 01:40:30
Case816,2012-02-27 02:48:16
Case817,2012-02-27 04:27:14
Case818,2012-02-27 04:30:42
Case819,2012-02-27 07:53:28
Case820,2012-02-27 08:49:26
Case821,2012-02-27 09:08:05
Case822,2012-02-27 09:10:36
