caseid,timestamp
Case178,2012-02-16 18:25:49
Case179,2012-02-16 18:32:43
Case180,2012-02-16 19:01:23
Case181,2012-02-16 19:03:26
Case182,2012-02-16 19:13:50
Case183,2012-02-16 21:54:05
Case184,2012-02-16 21:59:33
Case185,2012-02-16 22:41:23
Case186,2012-02-16 22:45:18
Case187,2012-02-16 22:47:45
Case188,2012-02-16 23:25:44
Case189,2012-02-16 23:33:06
Case190,2012-02-17 00:11:25
Case191,2012-02-17 00:40:20
Case192,2012-02-17 01:28:10
Case193,2012-02-17 04:27:37
Case194,2012-02-17 04:32:10
Case195,2012-02-17 04:45:14
Case196,2012-02-17 04:53:55
Case197,2012-02-17 05:08:41
Case198,2012-02-17 05:18:30
Case199,2012-02-17 07:38:12
Case200,2012-02-17 08:26:28
Case201,2012-02-17 08:40:57
Case202,2012-02-17 08:50:00
Case203,2012-02-17 08:57:34
Case204,2012-02-17 09:00:44
Case205,2012-02-17 09:18:33
Case206,2012-02-17 09:37:09
Case207,2012-02-17 09:40:52
Case208,2012-02-17 09:44:23
Case209,2012-02-17 10:01:23
Case210,2012-02-17 10:56:59
Case211,2012-02-17 11:00:46
Case212,2012-02-17 11:25:38
Case213,2012-02-17 11:36:05
Case214,2012-02-17 11:37:28
Case215,2012-02-17 11:39:07
Case216,2012-02-17 11:40:50
Case217,2012-02-17 11:49:35
Case218,2012-02-17 12:23:46
Case219,2012-02-17 12:26:34
Case220,2012-02-17 12:45:07
Case221,2012-02-17 12:52:39
Case222,2012-02-17 12:56:53
Case223,2012-02-17 13:25:44
Case224,2012-02-17 13:30:39
Case225,2012-02-17 13:34:47
Case226,2012-02-17 13:55:25
Case227,2012-02-17 14:28:42
Case228,2012-02-17 14:29:54
Case229,2012-02-17 14:38:27
Case230,2012-02-17 14:50:30
Case231,2012-02-17 15:00:39
Case232,2012-02-17 15:06:43
Case233,2012-02-17 15:36:38
Case234,2012-02-17 15:55:18
Case235,2012-02-17 16:14:29
Case236,2012-02-17 16:18:45
Case237,2012-02-17 16:39:46
Case238,2012-02-17 16:51:09
Case239,2012-02-17 17:06:21
Case240,2012-02-17 17:24:55
Case241,2012-02-17 17:25:45
Case242,2012-02-17 17:42:33
Case243,2012-02-17 17:51:08
Case244,2012-02-17 18:06:58
Case245,2012-02-17 18:14:15
Case246,2012-02-17 18:21:03
Case247,2012-02-17 18:33:14
Case248,2012-02-17 18:42:06
Case249,2012-02-17 18:54:28
Case250,2012-02-17 18:55:41
Case251,2012-02-17 19:25:17
Case252,2012-02-17 19:28:35
Case253,2012-02-17 21:27:58
Case254,2012-02-17 21:43:20
Case255,2012-02-17 21:57:49
Case256,2012-02-17 22:04:26
Case257,2012-02-18 05:39:11
Case258,2012-02-18 06:13:47
Case259,2012-02-18 08:56:38
Case260,2012-02-18 09:04:54
Case261,2012-02-18 09:35:42
Case262,2012-02-18 09:43:54
Case263,2012-02-18 09:44:01
Case264,2012-02-18 09:49:58
Case265,2012-02-18 09:54:12
Case266,2012-02-18 10:23:02
Case267,2012-02-18 10:31:49
Case268,2012-02-18 11:00:42
Case269,2012-02-18 11:02:08
Case270,2012-02-18 11:14:59
Case271,2012-02-18 11:15:08
Case272,2012-02-18 11:17:27
Case273,2012-02-18 11:21:25
Case274,2012-02-18 11:37:50
Case275,2012-02-18 11:40:53
Case276,2012-02-18 11:49:35
Case277,2012-02-18 12:05:16
Case278,2012-02-18 12:09:55
Case279,2012-02-18 12:10:41
Case280,2012-02-18 12:25:23
Case281,2012-02-18 13:22:45
Case282,2012-02-18 13:36:22
Case283,2012-02-18 14:56:19
Case284,2012-02-18 16:36:58
Case285,2012-02-18 16:44:54
Case286,2012-02-18 17:03:16
Case287,2012-02-18 17:59:12
Case288,2012-02-18 22:49:40
Case289,2012-02-19 07:49:30
Case290,2012-02-19 07:52:14
Case291,2012-02-19 07:54:58
Case292,2012-02-19 08:00:26
Case293,2012-02-19 08:03:10
Case294,2012-02-19 08:11:22
Case295,2012-02-19 08:16:49
Case296,2012-02-19 09:51:48
Case297,2012-02-19 09:53:01
Case298,2012-02-19 09:55:44
Case299,2012-02-19 10:26:02
Case300,2012-02-19 10:28:45
Case301,2012-02-19 10:31:28
Case302,2012-02-19 10:48:56
Case303,2012-02-19 11:43:19
Case304,2012-02-19 11:44:17
Case305,2012-02-19 11:57:31
Case306,2012-02-19 12:13:49
Case307,2012-02-19 12:18:23
Case308,2012-02-19 12:30:30
Case309,2012-02-19 12:54:25
Case310,2012-02-19 12:55:28
Case311,2012-02-19 12:58:37
Case312,2012-02-19 13:17:31
Case313,2012-02-19 13:41:30
Case314,2012-02-19 14:05:18
Case315,2012-02-19 14:08:12
Case316,2012-02-19 16:17:30
Case317,2012-02-19 16:58:49
Case318,2012-02-19 17:50:39
Case319,2012-02-19 18:01:57
Case320,2012-02-19 18:10:10
Case321,2012-02-19 18:14:32
Case322,2012-02-19 18:55:39
Case323,2012-02-19 19:18:30
Case324,2012-02-19 19:22:08
Case325,2012-02-19 19:37:20
Case326,2012-02-19 19:38:59
Case327,2012-02-19 19:44:45
Case328,2012-02-19 20:16:33
Case329,2012-02-19 20:55:33
Case330,2012-02-19 22:40:26
Case331,2012-02-19 22:52:41
Case332,2012-02-20 02:22:18
Case333,2012-02-20 03:46:13
Case334,2012-02-20 07:43:08
Case335,2012-02-20 08:32:31
Case336,2012-02-20 08:45:28
Case337,2012-02-20 08:59:17
Case338,2012-02-20 09:07:22
Case339,2012-02-20 09:19:40
Case340,2012-02-20 09:48:33
Case341,2012-02-20 10:15:24
Case342,2012-02-20 10:28:27
Case343,2012-02-20 10:30:10
Case344,2012-02-20 10:30:14
Case345,2012-02-20 10:31:54
Case346,2012-02-20 10:37:32
Case347,2012-02-20 10:38:52
Case348,2012-02-20 10:39:59
Case349,2012-02-20 10:44:16
Case350,2012-02-20 10:59:20
Case351,2012-02-20 11:03:30
Case352,2012-02-20 11:06:16
Case353,2012-02-20 11:09:45
Case354,2012-02-20 11:38:41
Case355,2012-02-20 11:44:09
Case356,2012-02-20 11:47:14
Case357,2012-02-20 11:47:42
Case358,2012-02-20 11:50:50
Case359,2012-02-20 11:52:35
Case360,2012-02-20 12:07:32
Case361,2012-02-20 12:16:10
Case362,2012-02-20 12:32:36
Case363,2012-02-20 12:35:59
Case364,2012-02-20 12:54:01
Case365,2012-02-20 13:20:03
Case366,2012-02-20 13:20:52
Case367,2012-02-20 13:27:17
Case368,2012-02-20 13:29:10
Case369,2012-02-20 13:44:46
Case370,2012-02-20 13:48:09
Case371,2012-02-20 13:48:57
Case372,2012-02-20 13:51:55
Case373,2012-02-20 14:06:39
Case374,2012-02-20 14:16:18
Case375,2012-02-20 14:20:47
Case376,2012-02-20 14:38:44
Case377,2012-02-20 14:39:09
Case378,2012-02-20 14:59:59
Case379,2012-02-20 15:08:50
Case380,2012-02-20 15:13:25
Case381,2012-02-20 15:14:30
Case382,2012-02-20 15:17:39
Case383,2012-02-20 15:55:28
Case384,2012-02-20 16:01:05
Case385,2012-02-20 16:19:09
Case386,2012-02-20 16:19:23
Case387,2012-02-20 16:37:35
Case388,2012-02-20 16:40:47
Case389,2012-02-20 17:17:48
Case390,2012-02-20 17:19:02
Case391,2012-02-20 17:20:46
Case392,2012-02-20 17:24:21
Case393,2012-02-20 17:29:56
Case394,2012-02-20 17:45:05
Case395,2012-02-20 17:50:20
Case396,2012-02-20 17:55:21
Case397,2012-02-20 18:03:58
Case398,2012-02-20 18:19:14
Case399,2012-02-20 18:36:48
Case400,2012-02-20 18:37:18
Case401,2012-02-20 18:55:01
Case402,2012-02-20 19:24:44
Case403,2012-02-20 19:29:43
Case404,2012-02-20 19:31:14
Case405,2012-02-20 19:34:27
Case406,2012-02-20 19:40:34
Case407,2012-02-20 20:38:08
Case408,2012-02-20 21:04:17
Case409,2012-02-20 21:06:30
Case410,2012-02-20 21:07:58
Case411,2012-02-20 22:22:05
Case412,2012-02-20 22:39:21
Case413,2012-02-20 23:26:56
Case414,2012-02-20 23:28:34
Case415,2012-02-20 23:46:16
Case416,2012-02-21 00:09:38
Case417,2012-02-21 00:23:10
Case418,2012-02-21 00:25:16
Case419,2012-02-21 02:03:26
Case420,2012-02-21 02:18:54
Case421,2012-02-21 02:40:42
Case422,2012-02-21 02:58:21
Case423,2012-02-21 03:23:28
Case424,2012-02-21 03:51:39
Case425,2012-02-21 03:55:55
Case426,2012-02-21 04:18:54
Case427,2012-02-21 04:24:05
Case428,2012-02-21 04:40:48
Case429,2012-02-21 05:14:07
Case430,2012-02-21 05:22:25
Case431,2012-02-21 05:43:13
Case432,2012-02-21 06:16:44
Case433,2012-02-21 06:17:37
Case434,2012-02-21 06:30:25
Case435,2012-02-21 08:14:56
Case436,2012-02-21 08:15:41
Case437,2012-02-21 08:29:54
Case438,2012-02-21 09:05:37
Case439,2012-02-21 09:22:24
Case440,2012-02-21 09:25:49
Case441,2012-02-21 09:27:58
Case442,2012-02-21 09:33:38
Case443,2012-02-21 09:35:13
Case444,2012-02-21 09:41:44
Case445,2012-02-21 09:43:57
Case446,2012-02-21 09:47:58
Case447,2012-02-21 09:54:41
Case448,2012-02-21 10:10:51
Case449,2012-02-21 10:15:39
Case450,2012-02-21 10:32:41
Case451,2012-02-21 10:33:32
Case452,2012-02-21 10:45:32
Case453,2012-02-21 10:47:48
Case454,2012-02-21 10:57:47
Case455,2012-02-21 11:22:49
Case456,2012-02-21 11:24:36
Case457,2012-02-21 11:27:37
Case458,2012-02-21 11:28:54
Case459,2012-02-21 11:32:21
Case460,2012-02-21 11:45:48
Case461,2012-02-21 11:47:10
Case462,2012-02-21 12:05:05
Case463,2012-02-21 12:09:28
Case464,2012-02-21 12:12:04
Case465,2012-02-21 12:21:51
Case466,2012-02-21 12:23:49
Case467,2012-02-21 13:12:30
Case468,2012-02-21 13:13:38
Case469,2012-02-21 13:28:49
Case470,2012-02-21 13:36:36
Case471,2012-02-21 14:07:28
Case472,2012-02-21 16:08:09
Case473,2012-02-21 16:14:40
Case474,2012-02-21 17:34:24
Case475,2012-02-21 18:15:20
Case476,2012-02-21 18:52:19
Case477,2012-02-21 18:59:40
Case478,2012-02-21 19:33:15
Case479,2012-02-21 20:00:23
Case480,2012-02-21 20:05:09
Case481,2012-02-21 21:20:46
Case482,2012-02-21 21:32:42
Case483,2012-02-21 21:40:36
Case484,2012-02-21 21:40:37
Case485,2012-02-21 22:11:39
Case486,2012-02-21 23:03:22
Case487,2012-02-21 23:30:40
Case488,2012-02-22 01:05:01
Case489,2012-02-22 01:07:48
Case490,2012-02-22 01:08:02
Case491,2012-02-22 01:10:35
Case492,2012-02-22 01:13:22
Case493,2012-02-22 02:39:41
Case494,2012-02-22 02:42:28
Case495,2012-02-22 02:44:39
Case496,2012-02-22 02:48:07
Case497,2012-02-22 02:50:54
Case498,2012-02-22 02:53:48
Case499,2012-02-22 02:56:35
Case500,2012-02-22 03:02:18
Case501,2012-02-22 04:08:09
Case502,2012-02-22 04:45:43
Case503,2012-02-22 04:47:26
Case504,2012-02-22 05:25:15
Case505,2012-02-22 09:38:02
Case506,2012-02-22 09:58:55
Case507,2012-02-22 10:09:28
Case508,2012-02-22 10:18:44
Case509,2012-02-22 10:29:15
Case510,2012-02-22 10:44:02
Case511,2012-02-22 10:50:49
Case512,2012-02-22 10:58:21
Case513,2012-02-22 11:00:20
Case514,2012-02-22 11:14:42
Case515,2012-02-22 11:16:07
Case516,2012-02-22 11:41:09
Case517,2012-02-22 11:52:22
Case518,2012-02-22 12:08:29
Case519,2012-02-22 12:08:36
Case520,2012-02-22 12:19:42
Case521,2012-02-22 12:25:06
Case522,2012-02-22 12:30:47
Case523,2012-02-22 12:46:43
Case524,2012-02-22 13:07:22
Case525,2012-02-22 13:11:00
Case526,2012-02-22 13:11:09
Case527,2012-02-22 13:20:38
Case528,2012-02-22 13:27:22
Case529,2012-02-22 13:52:46
Case530,2012-02-22 13:55:29
Case531,2012-02-22 13:57:59
Case532,2012-02-22 13:59:56
Case533,2012-02-22 14:16:11
Case534,2012-02-22 14:18:53
Case535,2012-02-22 14:19:11
Case536,2012-02-22 14:41:57
Case537,2012-02-22 14:46:37
Case538,2012-02-22 15:15:22
Case539,2012-02-22 15:30:36
Case540,2012-02-22 15:43:52
Case541,2012-02-22 15:46:36
Case542,2012-02-22 15:59:42
Case543,2012-02-22 16:36:55
Case544,2012-02-22 16:54:06
Case545,2012-02-22 17:08:56
Case546,2012-02-22 17:14:06
Case547,2012-02-22 17:30:28
Case548,2012-02-22 17:30:48
Case549,2012-02-22 17:37:27
Case550,2012-02-22 17:51:57
Case551,2012-02-22 18:13:29
Case552,2012-02-22 18:23:24
Case553,2012-02-22 18:33:44
Case554,2012-02-22 18:35:25
Case555,2012-02-22 18:39:44
Case556,2012-02-22 18:40:01
Case557,2012-02-22 18:54:07
Case558,2012-02-22 19:21:32
Case559,2012-02-22 19:46:04
Case560,2012-02-22 19:57:47
Case561,2012-02-22 20:14:57
Case562,2012-02-22 22:54:25
Case563,2012-02-22 23:34:07
Case564,2012-02-23 00:11:23
Case565,2012-02-23 00:17:00
Case566,2012-02-23 00:19:46
Case567,2012-02-23 00:28:13
Case568,2012-02-23 00:42:19
Case569,2012-02-23 01:04:33
Case570,2012-02-23 01:40:00
Case571,2012-02-23 02:05:10
Case572,2012-02-23 02:17:46
Case573,2012-02-23 02:47:59
Case574,2012-02-23 04:20:08
Case575,2012-02-23 04:20:56
Case576,2012-02-23 04:45:50
Case577,2012-02-23 08:40:45
Case578,2012-02-23 09:14:24
Case579,2012-02-23 09:28:51
Case580,2012-02-23 09:35:05
Case581,2012-02-23 09:37:54
Case582,2012-02-23 09:47:35
Case583,2012-02-23 10:00:51
Case584,2012-02-23 10:01:35
Case585,2012-02-23 10:24:27
Case586,2012-02-23 10:26:40
Case587,2012-02-23 10:30:24
Case588,2012-02-23 10:47:43
Case589,2012-02-23 11:03:44
Case590,2012-02-23 11:05:41
Case591,2012-02-23 11:13:33
Case592,2012-02-23 11:15:04
Case593,2012-02-23 11:22:43
Case594,2012-02-23 11:31:34
Case595,2012-02-23 11:41:03
Case596,2012-02-23 11:44:54
Case597,2012-02-23 11:45:39
Case598,2012-02-23 11:46:24
Case599,2012-02-23 12:01:51
Case600,2012-02-23 12:09:30
Case601,2012-02-23 12:38:00
Case602,2012-02-23 12:46:46
Case603,2012-02-23 12:47:36
Case604,2012-02-23 12:50:25
Case605,2012-02-23 12:50:32
Case606,2012-02-23 13:42:37
Case607,2012-02-23 13:43:38
Case608,2012-02-23 13:44:34
Case609,2012-02-23 13:44:43
Case610,2012-02-23 15:04:41
Case611,2012-02-23 15:23:43
Case612,2012-02-23 15:26:26
Case613,2012-02-23 15:30:48
Case614,2012-02-23 15:47:55
Case615,2012-02-23 15:55:28
Case616,2012-02-23 16:21:38
Case617,2012-02-23 16:28:18
Case618,2012-02-23 16:44:28
Case619,2012-02-23 17:15:12
Case620,2012-02-23 17:16:12
Case621,2012-02-23 17:29:06
Case622,2012-02-23 17:45:55
Case623,2012-02-23 17:46:50
Case624,2012-02-23 17:49:34
Case625,2012-02-23 17:52:21
Case626,2012-02-23 18:10:45
Case627,2012-02-23 18:58:49
Case628,2012-02-23 19:08:31
Case629,2012-02-23 19:25:26
Case630,2012-02-23 20:07:48
Case631,2012-02-23 21:14:39
Case632,2012-02-23 21:17:16
Case633,2012-02-23 22:26:15
Case634,2012-02-23 22:28:51
Case635,2012-02-23 22:31:27
Case636,2012-02-23 22:34:03
Case637,2012-02-24 03:43:08
Case638,2012-02-24 03:47:51
Case639,2012-02-24 03:52:42
Case640,2012-02-24 04:15:29
Case641,2012-02-24 04:21:29
Case642,2012-02-24 04:41:11
Case643,2012-02-24 05:32:55
Case644,2012-02-24 07:15:06
Case645,2012-02-24 07:15:24
Case646,2012-02-24 07:45:17
Case647,2012-02-24 07:46:56
Case648,2012-02-24 08:13:37
Case649,2012-02-24 08:20:12
Case650,2012-02-24 09:07:42
Case651,2012-02-24 09:08:15
Case652,2012-02-24 09:12:14
Case653,2012-02-24 09:19:07
Case654,2012-02-24 09:46:51
Case655,2012-02-24 09:50:49
Case656,2012-02-24 09:53:25
Case657,2012-02-24 10:03:23
Case658,2012-02-24 10:13:24
Case659,2012-02-24 10:33:40
Case660,2012-02-24 10:55:07
Case661,2012-02-24 11:12:23
Case662,2012-02-24 11:41:19
Case663,2012-02-24 11:57:35
Case664,2012-02-24 12:06:13
Case665,2012-02-24 12:14:20
Case666,2012-02-24 12:24:52
Case667,2012-02-24 12:28:41
Case668,2012-02-24 12:39:45
Case669,2012-02-24 12:52:58
Case670,2012-02-24 12:56:59
Case671,2012-02-24 12:59:34
Case672,2012-02-24 13:07:32
Case673,2012-02-24 13:15:48
Case674,2012-02-24 13:17:14
Case675,2012-02-24 13:26:54
Case676,2012-02-24 13:32:01
Case677,2012-02-24 14:22:42
Case678,2012-02-24 14:23:39
Case679,2012-02-24 14:39:03
Case680,2012-02-24 14:51:05
Case681,2012-02-24 15:14:26
Case682,2012-02-24 15:17:10
Case683,2012-02-24 15:47:20
Case684,2012-02-24 16:04:44
Case685,2012-02-24 16:36:58
Case686,2012-02-24 16:38:20
Case687,2012-02-24 16:38:51
Case688,2012-02-24 17:01:49
Case689,2012-02-24 17:19:58
Case690,2012-02-24 17:45:39
Case691,2012-02-24 18:03:25
Case692,2012-02-24 18:05:27
Case693,2012-02-24 18:07:17
Case694,2012-02-24 18:09:41
Case695,2012-02-24 18:21:30
Case696,2012-02-24 18:29:13
Case697,2012-02-24 19:48:08
Case698,2012-02-24 20:06:26
Case699,2012-02-24 20:09:04
Case700,2012-02-24 21:14:11
Case701,2012-02-24 21:41:46
Case702,2012-02-24 21:45:54
Case703,2012-02-24 22:12:04
Case704,2012-02-24 22:29:04
Case705,2012-02-24 22:45:30
Case706,2012-02-24 22:56:34
Case707,2012-02-25 04:33:39
Case708,2012-02-25 09:39:25
Case709,2012-02-25 09:56:03
Case710,2012-02-25 11:10:17
Case711,2012-02-25 11:16:28
Case712,2012-02-25 11:44:28
Case713,2012-02-25 12:06:58
Case714,2012-02-25 12:16:21
Case715,2012-02-25 13:03:13
Case716,2012-02-25 13:30:57
Case717,2012-02-25 13:44:15
Case718,2012-02-25 14:11:18
Case719,2012-02-25 14:13:34
Case720,2012-02-25 14:41:37
Case721,2012-02-25 14:42:48
Case722,2012-02-25 19:38:23
Case723,2012-02-25 19:42:57
Case724,2012-02-25 19:50:25
Case725,2012-02-25 20:41:35
Case726,2012-02-25 22:52:54
Case727,2012-02-26 08:51:58
Case728,2012-02-26 09:05:06
Case729,2012-02-26 09:05:45
Case730,2012-02-26 09:16:32
Case731,2012-02-26 09:26:28
Case732,2012-02-26 09:31:50
Case733,2012-02-26 09:32:41
Case734,2012-02-26 09:34:33
Case735,2012-02-26 09:35:24
Case736,2012-02-26 09:37:16
Case737,2012-02-26 09:40:48
Case738,2012-02-26 09:42:41
Case739,2012-02-26 09:43:31
Case740,2012-02-26 09:45:24
Case741,2012-02-26 09:46:14
Case742,2012-02-26 09:48:07
Case743,2012-02-26 09:51:38
Case744,2012-02-26 09:54:21
Case745,2012-02-26 09:56:07
Case746,2012-02-26 09:59:44
Case747,2012-02-26 10:34:59
Case748,2012-02-26 10:39:15
Case749,2012-02-26 10:54:40
Case750,2012-02-26 11:51:34
Case751,2012-02-26 12:08:54
Case752,2012-02-26 12:11:24
Case753,2012-02-26 12:19:32
Case754,2012-02-26 13:02:53
Case755,2012-02-26 13:40:35
Case756,2012-02-26 15:19:00
Case757,2012-02-26 15:39:49
Case758,2012-02-26 15:59:19
Case759,2012-02-26 16:48:09
Case760,2012-02-26 18:46:39
Case761,2012-02-26 19:00:40
Case762,2012-02-26 20:43:35
Case763,2012-02-26 20:49:19
Case764,2012-02-26 20:59:11
Case765,2012-02-27 04:39:31
Case766,2012-02-27 06:13:12
Case767,2012-02-27 07:55:47
Case768,2012-02-27 08:21:00
Case769,2012-02-27 08:24:19
Case770,2012-02-27 08:41:42
Case771,2012-02-27 09:04:52
Case772,2012-02-27 09:09:35
Case773,2012-02-27 09:12:33
Case774,2012-02-27 09:36:06
Case775,2012-02-27 09:44:33
Case776,2012-02-27 10:02:35
Case777,2012-02-27 10:06:11
Case778,2012-02-27 10:06:50
Case779,2012-02-27 10:26:56
Case780,2012-02-27 10:29:45
Case781,2012-02-27 10:36:02
Case782,2012-02-27 10:41:03
Case783,2012-02-27 10:44:48
Case784,2012-02-27 10:53:51
Case785,2012-02-27 11:03:54
Case786,2012-02-27 11:26:40
Case787,2012-02-27 11:41:01
Case788,2012-02-27 11:41:22
Case789,2012-02-27 11:49:02
Case790,2012-02-27 11:51:01
Case791,2012-02-27 12:18:24
Case792,2012-02-27 12:19:58
Case793,2012-02-27 12:26:58
Case794,2012-02-27 12:45:47
Case795,2012-02-27 13:00:07
Case796,2012-02-27 13:21:46
Case797,2012-02-27 13:22:45
Case798,2012-02-27 13:28:08
Case799,2012-02-27 13:33:32
Case800,2012-02-27 13:45:44
Case801,2012-02-27 13:49:55
Case802,2012-02-27 13:52:48
Case803,2012-02-27 13:59:49
Case804,2012-02-27 14:15:47
Case805,2012-02-27 14:18:41
Case806,2012-02-27 14:33:32
Case807,2012-02-27 14:48:52
Case808,2012-02-27 14:49:25
Case809,2012-02-27 15:10:23
Case810,2012-02-27 15:13:58
Case811,2012-02-27 15:16:59
Case812,2012-02-27 15:48:37
Case813,2012-02-27 16:06:12
Case814,2012-02-27 16:12:44
Case815,2012-02-27 16:13:55
Case816,2012-02-27 16:15:25
Case817,2012-02-27 16:36:18
Case818,2012-02-27 16:56:10
Case819,2012-02-27 17:03:18
Case820,2012-02-27 17:39:40
Case821,2012-02-27 17:47:15
Case822,2012-02-27 17:52:06
