caseid,timestamp
Case336,2012-02-20 09:48:06
Case337,2012-02-20 10:03:23
Case338,2012-02-20 10:04:14
Case339,2012-02-20 10:09:22
Case340,2012-02-20 10:10:06
Case341,2012-02-20 10:24:18
Case342,2012-02-20 10:25:23
Case343,2012-02-20 10:43:29
Case344,2012-02-20 10:55:24
Case345,2012-02-20 10:59:23
Case346,2012-02-20 11:15:27
Case347,2012-02-20 11:39:07
Case348,2012-02-20 11:44:58
Case349,2012-02-20 11:56:27
Case350,2012-02-20 12:12:51
Case351,2012-02-20 12:32:18
Case352,2012-02-20 12:35:03
Case353,2012-02-20 12:35:56
Case354,2012-02-20 12:39:13
Case355,2012-02-20 12:43:38
Case356,2012-02-20 12:50:15
Case357,2012-02-20 13:11:44
Case358,2012-02-20 13:37:15
Case359,2012-02-20 13:46:59
Case360,2012-02-20 13:58:20
Case361,2012-02-20 14:12:54
Case362,2012-02-20 14:13:11
Case363,2012-02-20 14:21:25
Case364,2012-02-20 14:24:03
Case365,2012-02-20 14:28:31
Case366,2012-02-20 14:55:38
Case367,2012-02-20 14:56:57
Case368,2012-02-20 15:00:40
Case369,2012-02-20 15:08:24
Case370,2012-02-20 15:30:06
Case371,2012-02-20 15:45:31
Case372,2012-02-20 15:46:54
Case373,2012-02-20 15:49:34
Case374,2012-02-20 16:07:25
Case375,2012-02-20 16:38:50
Case376,2012-02-20 17:07:06
Case377,2012-02-20 17:08:50
Case378,2012-02-20 17:10:32
Case379,2012-02-20 17:11:38
Case380,2012-02-20 17:43:58
Case381,2012-02-20 17:58:08
Case382,2012-02-20 18:03:19
Case383,2012-02-20 18:17:33
Case384,2012-02-20 18:30:59
Case385,2012-02-20 18:37:08
Case386,2012-02-20 18:37:46
Case387,2012-02-20 18:57:00
Case388,2012-02-20 19:03:43
Case389,2012-02-20 19:10:25
Case390,2012-02-20 19:12:35
Case391,2012-02-20 19:45:50
Case392,2012-02-20 19:48:14
Case393,2012-02-20 19:49:58
Case394,2012-02-20 19:50:45
Case395,2012-02-20 19:51:02
Case396,2012-02-20 20:04:01
Case397,2012-02-20 20:24:45
Case398,2012-02-20 20:55:45
Case399,2012-02-20 21:46:59
Case400,2012-02-20 21:52:49
Case401,2012-02-20 22:07:50
Case402,2012-02-20 22:11:07
Case403,2012-02-20 22:33:41
Case404,2012-02-20 22:53:26
Case405,2012-02-20 23:06:34
Case406,2012-02-20 23:23:38
Case407,2012-02-21 00:46:31
Case408,2012-02-21 01:06:44
Case409,2012-02-21 01:19:40
Case410,2012-02-21 02:44:45
Case411,2012-02-21 03:16:26
Case412,2012-02-21 04:38:50
Case413,2012-02-21 05:28:46
Case414,2012-02-21 05:34:48
Case415,2012-02-21 05:37:56
Case416,2012-02-21 07:14:43
Case417,2012-02-21 07:44:04
Case418,2012-02-21 07:54:52
Case419,2012-02-21 07:59:52
Case420,2012-02-21 08:36:25
Case421,2012-02-21 08:36:50
Case422,2012-02-21 08:38:07
Case423,2012-02-21 08:38:49
Case424,2012-02-21 09:28:39
Case425,2012-02-21 09:29:26
Case426,2012-02-21 09:39:19
Case427,2012-02-21 09:54:40
Case428,2012-02-21 10:10:15
Case429,2012-02-21 10:58:24
Case430,2012-02-21 11:26:00
Case431,2012-02-21 11:29:14
Case432,2012-02-21 11:35:27
Case433,2012-02-21 12:04:53
Case434,2012-02-21 12:16:11
Case435,2012-02-21 12:21:07
Case436,2012-02-21 12:26:41
Case437,2012-02-21 12:26:56
Case438,2012-02-21 12:47:47
Case439,2012-02-21 12:50:31
Case440,2012-02-21 12:57:57
Case441,2012-02-21 13:23:31
Case442,2012-02-21 15:37:12
Case443,2012-02-21 15:57:52
Case444,2012-02-21 16:39:11
Case445,2012-02-21 16:41:50
Case446,2012-02-21 16:44:29
Case447,2012-02-21 16:47:08
Case448,2012-02-21 16:49:47
Case449,2012-02-21 16:52:26
Case450,2012-02-21 16:53:27
Case451,2012-02-21 16:55:05
Case452,2012-02-21 16:58:31
Case453,2012-02-21 17:00:09
Case454,2012-02-21 17:07:36
Case455,2012-02-21 17:24:39
Case456,2012-02-21 17:27:18
Case457,2012-02-21 17:29:57
Case458,2012-02-21 17:39:47
Case459,2012-02-21 18:23:04
Case460,2012-02-21 18:25:09
Case461,2012-02-21 19:04:25
Case462,2012-02-21 19:07:02
Case463,2012-02-21 19:09:39
Case464,2012-02-21 19:12:16
Case465,2012-02-21 19:14:53
Case466,2012-02-21 19:17:30
Case467,2012-02-21 19:20:07
Case468,2012-02-21 19:22:44
Case469,2012-02-21 19:25:21
Case470,2012-02-21 20:42:30
Case471,2012-02-21 22:26:24
Case472,2012-02-21 22:42:30
Case473,2012-02-21 22:45:04
Case474,2012-02-21 23:13:29
Case475,2012-02-21 23:45:26
Case476,2012-02-22 00:35:23
Case477,2012-02-22 03:33:56
Case478,2012-02-22 03:36:42
Case479,2012-02-22 06:25:31
Case480,2012-02-22 06:32:35
Case481,2012-02-22 06:35:21
Case482,2012-02-22 06:38:07
Case483,2012-02-22 06:40:53
Case484,2012-02-22 06:43:39
Case485,2012-02-22 06:46:25
Case486,2012-02-22 06:49:11
Case487,2012-02-22 06:54:48
Case488,2012-02-22 06:57:34
Case489,2012-02-22 07:00:20
Case490,2012-02-22 08:17:12
Case491,2012-02-22 09:40:43
Case492,2012-02-22 09:44:35
Case493,2012-02-22 10:54:28
Case494,2012-02-22 11:00:43
Case495,2012-02-22 12:00:35
Case496,2012-02-22 12:04:03
Case497,2012-02-22 12:27:11
Case498,2012-02-22 13:26:39
Case499,2012-02-22 13:30:27
Case500,2012-02-22 13:33:47
Case501,2012-02-22 13:37:36
Case502,2012-02-22 14:07:53
Case503,2012-02-22 14:13:39
Case504,2012-02-22 14:21:02
Case505,2012-02-22 15:20:51
Case506,2012-02-22 15:33:08
Case507,2012-02-22 15:36:31
Case508,2012-02-22 15:39:38
Case509,2012-02-22 15:41:12
Case510,2012-02-22 16:19:06
Case511,2012-02-22 16:22:28
Case512,2012-02-22 16:35:38
Case513,2012-02-22 16:39:27
Case514,2012-02-22 16:41:20
Case515,2012-02-22 16:44:01
Case516,2012-02-22 16:44:46
Case517,2012-02-22 16:46:42
Case518,2012-02-22 16:50:03
Case519,2012-02-22 16:52:00
Case520,2012-02-22 16:52:44
Case521,2012-02-22 16:54:41
Case522,2012-02-22 16:57:22
Case523,2012-02-22 16:58:01
Case524,2012-02-22 17:00:03
Case525,2012-02-22 19:22:44
Case526,2012-02-22 20:19:12
Case527,2012-02-22 20:19:20
Case528,2012-02-22 20:21:12
Case529,2012-02-22 20:30:55
Case530,2012-02-22 20:32:39
Case531,2012-02-22 20:37:49
Case532,2012-02-22 20:48:57
Case533,2012-02-22 21:25:05
Case534,2012-02-22 21:27:43
Case535,2012-02-22 22:33:41
Case536,2012-02-22 22:52:11
Case537,2012-02-22 23:03:09
Case538,2012-02-22 23:34:40
Case539,2012-02-22 23:38:36
Case540,2012-02-23 02:29:01
Case541,2012-02-23 03:33:02
Case542,2012-02-23 03:40:49
Case543,2012-02-23 04:04:29
Case544,2012-02-23 04:43:32
Case545,2012-02-23 05:50:57
Case546,2012-02-23 05:52:57
Case547,2012-02-23 05:53:42
Case548,2012-02-23 05:59:17
Case549,2012-02-23 06:02:02
Case550,2012-02-23 06:07:36
Case551,2012-02-23 06:42:37
Case552,2012-02-23 06:48:08
Case553,2012-02-23 06:49:59
Case554,2012-02-23 06:52:44
Case555,2012-02-23 06:53:41
Case556,2012-02-23 06:56:26
Case557,2012-02-23 06:58:17
Case558,2012-02-23 07:08:56
Case559,2012-02-23 07:14:28
Case560,2012-02-23 07:18:30
Case561,2012-02-23 07:19:59
Case562,2012-02-23 07:21:15
Case563,2012-02-23 07:22:44
Case564,2012-02-23 08:10:47
Case565,2012-02-23 09:37:08
Case566,2012-02-23 10:11:13
Case567,2012-02-23 10:22:25
Case568,2012-02-23 10:29:58
Case569,2012-02-23 10:37:43
Case570,2012-02-23 10:42:40
Case571,2012-02-23 10:48:57
Case572,2012-02-23 10:51:40
Case573,2012-02-23 10:54:23
Case574,2012-02-23 10:59:47
Case575,2012-02-23 11:02:29
Case576,2012-02-23 11:02:37
Case577,2012-02-23 11:32:58
Case578,2012-02-23 11:36:01
Case579,2012-02-23 11:38:44
Case580,2012-02-23 11:46:49
Case581,2012-02-23 12:26:07
Case582,2012-02-23 13:30:32
Case583,2012-02-23 13:56:34
Case584,2012-02-23 14:04:38
Case585,2012-02-23 14:28:41
Case586,2012-02-23 14:32:58
Case587,2012-02-23 14:35:40
Case588,2012-02-23 14:38:22
Case589,2012-02-23 14:41:04
Case590,2012-02-23 14:43:46
Case591,2012-02-23 14:46:28
Case592,2012-02-23 14:49:10
Case593,2012-02-23 14:49:51
Case594,2012-02-23 15:45:00
Case595,2012-02-23 15:48:45
Case596,2012-02-23 16:09:21
Case597,2012-02-23 16:55:14
Case598,2012-02-23 17:13:53
Case599,2012-02-23 17:55:13
Case600,2012-02-23 18:15:23
Case601,2012-02-23 18:17:48
Case602,2012-02-23 18:53:34
Case603,2012-02-23 18:56:13
Case604,2012-02-23 19:01:19
Case605,2012-02-23 19:38:30
Case606,2012-02-23 20:36:19
Case607,2012-02-23 20:46:46
Case608,2012-02-23 21:05:12
Case609,2012-02-23 21:16:30
Case610,2012-02-23 21:16:42
Case611,2012-02-23 21:21:40
Case612,2012-02-23 21:24:17
Case613,2012-02-23 21:26:54
Case614,2012-02-23 21:44:50
Case615,2012-02-23 21:47:26
Case616,2012-02-23 21:50:02
Case617,2012-02-23 21:50:38
Case618,2012-02-23 21:52:38
Case619,2012-02-23 23:11:54
Case620,2012-02-24 02:06:28
Case621,2012-02-24 02:09:14
Case622,2012-02-24 02:13:07
Case623,2012-02-24 03:25:18
Case624,2012-02-24 03:48:13
Case625,2012-02-24 04:09:57
Case626,2012-02-24 06:56:53
Case627,2012-02-24 06:58:15
Case628,2012-02-24 08:45:51
Case629,2012-02-24 09:42:41
Case630,2012-02-24 09:45:25
Case631,2012-02-24 09:48:09
Case632,2012-02-24 10:35:43
Case633,2012-02-24 11:28:06
Case634,2012-02-24 11:43:22
Case635,2012-02-24 11:55:50
Case636,2012-02-24 12:29:17
Case637,2012-02-24 12:32:00
Case638,2012-02-24 12:34:43
Case639,2012-02-24 12:37:26
Case640,2012-02-24 12:40:09
Case641,2012-02-24 12:42:52
Case642,2012-02-24 12:45:35
Case643,2012-02-24 13:39:52
Case644,2012-02-24 14:00:48
Case645,2012-02-24 14:28:34
Case646,2012-02-24 14:55:23
Case647,2012-02-24 14:59:41
Case648,2012-02-24 15:13:56
Case649,2012-02-24 16:09:17
Case650,2012-02-24 16:32:09
Case651,2012-02-24 18:34:51
Case652,2012-02-24 19:06:29
Case653,2012-02-24 19:11:24
Case654,2012-02-24 19:46:46
Case655,2012-02-24 20:12:21
Case656,2012-02-24 20:12:23
Case657,2012-02-24 20:15:01
Case658,2012-02-24 20:24:52
Case659,2012-02-24 20:27:30
Case660,2012-02-24 20:37:26
Case661,2012-02-24 20:40:04
Case662,2012-02-24 20:42:42
Case663,2012-02-24 20:45:20
Case664,2012-02-24 20:47:58
Case665,2012-02-24 20:55:19
Case666,2012-02-24 20:57:57
Case667,2012-02-24 22:33:36
Case668,2012-02-24 22:51:43
Case669,2012-02-24 22:54:19
Case670,2012-02-24 22:57:25
Case671,2012-02-24 23:24:10
Case672,2012-02-24 23:25:25
Case673,2012-02-25 00:09:57
Case674,2012-02-25 01:38:33
Case675,2012-02-25 01:57:16
Case676,2012-02-25 02:21:08
Case677,2012-02-25 02:51:12
Case678,2012-02-25 02:54:47
Case679,2012-02-25 03:18:02
Case680,2012-02-25 04:36:00
Case681,2012-02-25 05:27:36
Case682,2012-02-25 06:36:37
Case683,2012-02-25 06:39:19
Case684,2012-02-25 08:54:13
Case685,2012-02-25 10:30:57
Case686,2012-02-25 10:33:39
Case687,2012-02-25 10:54:42
Case688,2012-02-25 11:31:19
Case689,2012-02-25 12:01:14
Case690,2012-02-25 12:03:45
Case691,2012-02-25 12:17:34
Case692,2012-02-25 12:29:34
Case693,2012-02-25 13:25:31
Case694,2012-02-25 13:26:23
Case695,2012-02-25 14:05:32
Case696,2012-02-25 14:10:58
Case697,2012-02-25 15:29:11
Case698,2012-02-25 15:35:41
Case699,2012-02-25 15:53:31
Case700,2012-02-25 16:44:40
Case701,2012-02-25 18:37:01
Case702,2012-02-25 19:40:03
Case703,2012-02-25 22:30:57
Case704,2012-02-25 22:36:53
Case705,2012-02-26 06:25:57
Case706,2012-02-26 06:26:27
Case707,2012-02-26 06:28:41
Case708,2012-02-26 07:07:12
Case709,2012-02-26 07:09:56
Case710,2012-02-26 07:15:26
Case711,2012-02-26 07:18:10
Case712,2012-02-26 07:23:39
Case713,2012-02-26 07:29:08
Case714,2012-02-26 07:31:52
Case715,2012-02-26 07:34:36
Case716,2012-02-26 07:40:05
Case717,2012-02-26 07:50:58
Case718,2012-02-26 08:01:47
Case719,2012-02-26 08:07:15
Case720,2012-02-26 08:09:59
Case721,2012-02-26 08:15:27
Case722,2012-02-26 08:18:11
Case723,2012-02-26 08:29:04
Case724,2012-02-26 08:31:48
Case725,2012-02-26 08:34:32
Case726,2012-02-26 08:37:16
Case727,2012-02-26 08:40:00
Case728,2012-02-26 08:42:43
Case729,2012-02-26 08:45:26
Case730,2012-02-26 08:50:51
Case731,2012-02-26 08:53:34
Case732,2012-02-26 09:04:11
Case733,2012-02-26 09:06:54
Case734,2012-02-26 09:09:37
Case735,2012-02-26 09:15:01
Case736,2012-02-26 09:17:44
Case737,2012-02-26 10:19:55
Case738,2012-02-26 10:22:38
Case739,2012-02-26 10:25:21
Case740,2012-02-26 10:40:35
Case741,2012-02-26 11:09:47
Case742,2012-02-26 11:14:50
Case743,2012-02-26 11:17:51
Case744,2012-02-26 11:19:48
Case745,2012-02-26 11:42:07
Case746,2012-02-26 12:23:41
Case747,2012-02-26 14:12:09
Case748,2012-02-26 15:43:40
Case749,2012-02-26 15:51:59
Case750,2012-02-26 16:00:42
Case751,2012-02-26 16:25:48
Case752,2012-02-26 16:29:32
Case753,2012-02-26 16:36:28
Case754,2012-02-26 16:36:39
Case755,2012-02-26 17:26:22
Case756,2012-02-26 18:35:43
Case757,2012-02-26 20:28:01
Case758,2012-02-27 00:08:46
Case759,2012-02-27 00:23:34
Case760,2012-02-27 02:38:16
Case761,2012-02-27 02:50:36
Case762,2012-02-27 03:27:00
Case763,2012-02-27 03:50:10
Case764,2012-02-27 04:26:31
Case765,2012-02-27 04:48:17
Case766,2012-02-27 05:10:23
Case767,2012-02-27 05:13:49
Case768,2012-02-27 05:21:31
Case769,2012-02-27 06:46:56
Case770,2012-02-27 06:59:41
Case771,2012-02-27 08:41:52
Case772,2012-02-27 08:48:49
Case773,2012-02-27 09:06:40
Case774,2012-02-27 09:18:23
Case775,2012-02-27 09:51:13
Case776,2012-02-27 09:53:53
Case777,2012-02-27 10:01:32
Case778,2012-02-27 10:01:45
Case779,2012-02-27 10:02:12
Case780,2012-02-27 10:13:11
Case781,2012-02-27 10:19:22
Case782,2012-02-27 10:38:46
Case783,2012-02-27 10:46:06
Case784,2012-02-27 10:48:50
Case785,2012-02-27 11:10:35
Case786,2012-02-27 11:12:42
Case787,2012-02-27 11:18:37
Case788,2012-02-27 11:25:46
Case789,2012-02-27 11:32:13
Case790,2012-02-27 11:35:16
Case791,2012-02-27 11:35:23
Case792,2012-02-27 12:01:10
Case793,2012-02-27 12:03:46
Case794,2012-02-27 12:17:55
Case795,2012-02-27 12:25:21
Case796,2012-02-27 12:25:39
Case797,2012-02-27 12:28:04
Case798,2012-02-27 12:31:16
Case799,2012-02-27 12:39:54
Case800,2012-02-27 12:43:09
Case801,2012-02-27 12:55:03
Case802,2012-02-27 12:59:32
Case803,2012-02-27 13:00:18
Case804,2012-02-27 13:08:56
Case805,2012-02-27 13:28:23
Case806,2012-02-27 13:31:00
Case807,2012-02-27 13:54:54
Case808,2012-02-27 14:03:40
Case809,2012-02-27 14:08:21
Case810,2012-02-27 14:10:31
Case811,2012-02-27 14:20:13
Case812,2012-02-27 14:38:19
Case813,2012-02-27 14:55:18
Case814,2012-02-27 15:23:27
Case815,2012-02-27 15:29:11
Case816,2012-02-27 15:33:57
Case817,2012-02-27 15:37:06
Case818,2012-02-27 15:39:22
Case819,2012-02-27 15:48:57
Case820,2012-02-27 15:50:50
Case821,2012-02-27 15:57:23
Case822,2012-02-27 16:17:22
