caseid,timestamp
Case505,2012-02-22 12:35:45
Case506,2012-02-22 12:35:48
Case507,2012-02-22 12:36:59
Case508,2012-02-22 12:37:11
Case509,2012-02-22 12:37:40
Case510,2012-02-22 12:38:29
Case511,2012-02-22 13:15:22
Case512,2012-02-22 13:20:40
Case513,2012-02-22 13:22:24
Case514,2012-02-22 13:28:45
Case515,2012-02-22 13:29:39
Case516,2012-02-22 13:32:10
Case517,2012-02-22 15:24:15
Case518,2012-02-22 16:12:43
Case519,2012-02-22 17:13:48
Case520,2012-02-22 17:20:23
Case521,2012-02-22 18:09:22
Case522,2012-02-22 18:14:06
Case523,2012-02-22 18:26:27
Case524,2012-02-22 18:42:19
Case525,2012-02-22 18:49:59
Case526,2012-02-22 19:46:14
Case527,2012-02-22 20:11:59
Case528,2012-02-22 20:25:40
Case529,2012-02-22 21:40:30
Case530,2012-02-22 22:20:54
Case531,2012-02-23 00:26:46
Case532,2012-02-23 02:16:37
Case533,2012-02-23 02:19:23
Case534,2012-02-23 02:20:40
Case535,2012-02-23 03:20:49
Case536,2012-02-23 03:31:03
Case537,2012-02-23 03:33:48
Case538,2012-02-23 03:34:30
Case539,2012-02-23 03:40:06
Case540,2012-02-23 03:45:00
Case541,2012-02-23 03:48:28
Case542,2012-02-23 03:51:13
Case543,2012-02-23 03:53:24
Case544,2012-02-23 03:53:58
Case545,2012-02-23 03:56:09
Case546,2012-02-23 03:58:54
Case547,2012-02-23 03:59:19
Case548,2012-02-23 03:59:32
Case549,2012-02-23 05:01:58
Case550,2012-02-23 08:38:33
Case551,2012-02-23 09:37:52
Case552,2012-02-23 09:52:57
Case553,2012-02-23 09:54:09
Case554,2012-02-23 10:16:10
Case555,2012-02-23 11:15:20
Case556,2012-02-23 11:39:27
Case557,2012-02-23 12:49:09
Case558,2012-02-23 13:22:29
Case559,2012-02-23 13:23:52
Case560,2012-02-23 13:25:19
Case561,2012-02-23 13:47:56
Case562,2012-02-23 14:09:39
Case563,2012-02-23 14:51:33
Case564,2012-02-23 15:23:01
Case565,2012-02-23 15:34:09
Case566,2012-02-23 15:53:47
Case567,2012-02-23 15:55:11
Case568,2012-02-23 17:47:43
Case569,2012-02-23 18:18:59
Case570,2012-02-23 18:42:34
Case571,2012-02-23 18:47:40
Case572,2012-02-23 18:50:19
Case573,2012-02-23 18:52:58
Case574,2012-02-23 18:55:37
Case575,2012-02-23 18:56:42
Case576,2012-02-23 18:58:16
Case577,2012-02-23 18:59:21
Case578,2012-02-23 19:00:52
Case579,2012-02-23 19:00:55
Case580,2012-02-23 19:03:34
Case581,2012-02-23 19:04:27
Case582,2012-02-23 19:05:26
Case583,2012-02-23 19:06:13
Case584,2012-02-23 19:07:06
Case585,2012-02-23 19:08:52
Case586,2012-02-23 19:09:45
Case587,2012-02-23 19:12:24
Case588,2012-02-23 19:12:58
Case589,2012-02-23 19:13:57
Case590,2012-02-23 19:16:36
Case591,2012-02-23 19:19:15
Case592,2012-02-23 19:19:55
Case593,2012-02-23 19:20:40
Case594,2012-02-23 19:21:54
Case595,2012-02-23 19:24:33
Case596,2012-02-23 19:29:38
Case597,2012-02-23 19:29:52
Case598,2012-02-23 19:32:16
Case599,2012-02-23 19:32:31
Case600,2012-02-23 19:34:54
Case601,2012-02-23 20:28:03
Case602,2012-02-23 21:26:29
Case603,2012-02-24 01:03:36
Case604,2012-02-24 02:01:25
Case605,2012-02-24 02:08:03
Case606,2012-02-24 02:57:50
Case607,2012-02-24 03:00:36
Case608,2012-02-24 04:02:11
Case609,2012-02-24 05:13:50
Case610,2012-02-24 05:22:29
Case611,2012-02-24 05:25:11
Case612,2012-02-24 05:27:16
Case613,2012-02-24 05:29:37
Case614,2012-02-24 09:34:53
Case615,2012-02-24 10:06:26
Case616,2012-02-24 10:29:53
Case617,2012-02-24 10:44:16
Case618,2012-02-24 10:45:25
Case619,2012-02-24 10:53:15
Case620,2012-02-24 11:05:24
Case621,2012-02-24 11:06:36
Case622,2012-02-24 11:08:42
Case623,2012-02-24 11:15:25
Case624,2012-02-24 11:18:46
Case625,2012-02-24 11:29:01
Case626,2012-02-24 11:49:44
Case627,2012-02-24 11:56:19
Case628,2012-02-24 11:58:25
Case629,2012-02-24 12:15:27
Case630,2012-02-24 12:24:01
Case631,2012-02-24 12:26:32
Case632,2012-02-24 12:29:15
Case633,2012-02-24 12:31:58
Case634,2012-02-24 13:09:25
Case635,2012-02-24 13:10:33
Case636,2012-02-24 13:14:37
Case637,2012-02-24 13:16:56
Case638,2012-02-24 14:03:10
Case639,2012-02-24 14:14:10
Case640,2012-02-24 14:21:09
Case641,2012-02-24 14:41:34
Case642,2012-02-24 14:58:52
Case643,2012-02-24 15:40:04
Case644,2012-02-24 15:44:50
Case645,2012-02-24 15:47:04
Case646,2012-02-24 16:14:22
Case647,2012-02-24 16:28:14
Case648,2012-02-24 16:48:47
Case649,2012-02-24 17:00:00
Case650,2012-02-24 17:21:47
Case651,2012-02-24 17:28:26
Case652,2012-02-24 17:28:41
Case653,2012-02-24 17:40:11
Case654,2012-02-24 17:46:11
Case655,2012-02-24 18:40:19
Case656,2012-02-24 18:47:37
Case657,2012-02-24 18:48:14
Case658,2012-02-24 19:21:14
Case659,2012-02-24 19:25:17
Case660,2012-02-24 20:56:25
Case661,2012-02-24 21:01:06
Case662,2012-02-24 21:28:45
Case663,2012-02-24 22:11:54
Case664,2012-02-24 22:13:14
Case665,2012-02-25 00:48:51
Case666,2012-02-25 04:07:56
Case667,2012-02-25 04:12:07
Case668,2012-02-25 04:13:16
Case669,2012-02-25 05:29:03
Case670,2012-02-25 09:00:53
Case671,2012-02-25 09:06:26
Case672,2012-02-25 09:14:57
Case673,2012-02-25 10:08:02
Case674,2012-02-25 10:24:07
Case675,2012-02-25 10:28:58
Case676,2012-02-25 10:42:42
Case677,2012-02-25 11:18:13
Case678,2012-02-25 11:24:19
Case679,2012-02-25 11:32:50
Case680,2012-02-25 11:41:59
Case681,2012-02-25 11:43:24
Case682,2012-02-25 12:14:50
Case683,2012-02-25 12:27:50
Case684,2012-02-25 12:41:26
Case685,2012-02-25 13:32:40
Case686,2012-02-25 13:50:23
Case687,2012-02-25 14:20:48
Case688,2012-02-25 14:45:34
Case689,2012-02-25 15:13:54
Case690,2012-02-25 16:06:24
Case691,2012-02-25 16:28:10
Case692,2012-02-25 16:35:02
Case693,2012-02-25 16:49:12
Case694,2012-02-25 16:51:30
Case695,2012-02-25 17:09:25
Case696,2012-02-25 17:10:15
Case697,2012-02-25 18:53:05
Case698,2012-02-25 18:55:21
Case699,2012-02-25 20:30:15
Case700,2012-02-25 20:54:11
Case701,2012-02-25 22:04:25
Case702,2012-02-26 03:01:00
Case703,2012-02-26 03:37:05
Case704,2012-02-26 03:57:48
Case705,2012-02-26 10:11:48
Case706,2012-02-26 10:45:10
Case707,2012-02-26 10:55:22
Case708,2012-02-26 10:58:05
Case709,2012-02-26 11:00:48
Case710,2012-02-26 11:03:31
Case711,2012-02-26 11:08:52
Case712,2012-02-26 11:13:55
Case713,2012-02-26 11:15:17
Case714,2012-02-26 11:35:47
Case715,2012-02-26 11:53:11
Case716,2012-02-26 12:17:31
Case717,2012-02-26 12:27:25
Case718,2012-02-26 12:30:39
Case719,2012-02-26 13:22:35
Case720,2012-02-26 13:34:24
Case721,2012-02-26 13:46:30
Case722,2012-02-26 14:02:26
Case723,2012-02-26 14:07:40
Case724,2012-02-26 14:24:22
Case725,2012-02-26 14:26:57
Case726,2012-02-26 14:42:47
Case727,2012-02-26 14:44:04
Case728,2012-02-26 14:49:57
Case729,2012-02-26 15:27:42
Case730,2012-02-26 16:49:08
Case731,2012-02-26 17:27:27
Case732,2012-02-26 17:51:00
Case733,2012-02-26 18:07:27
Case734,2012-02-26 18:16:58
Case735,2012-02-26 18:24:39
Case736,2012-02-26 19:17:37
Case737,2012-02-26 19:17:59
Case738,2012-02-26 19:38:41
Case739,2012-02-26 20:07:08
Case740,2012-02-26 20:30:22
Case741,2012-02-26 20:33:06
Case742,2012-02-26 21:05:57
Case743,2012-02-26 21:47:08
Case744,2012-02-26 22:01:51
Case745,2012-02-27 00:51:06
Case746,2012-02-27 01:07:54
Case747,2012-02-27 02:47:33
Case748,2012-02-27 02:58:16
Case749,2012-02-27 03:02:16
Case750,2012-02-27 04:14:34
Case751,2012-02-27 05:18:22
Case752,2012-02-27 06:05:18
Case753,2012-02-27 08:37:23
Case754,2012-02-27 08:38:26
Case755,2012-02-27 08:54:31
Case756,2012-02-27 09:15:13
Case757,2012-02-27 09:50:26
Case758,2012-02-27 09:54:07
Case759,2012-02-27 10:05:09
Case760,2012-02-27 10:23:11
Case761,2012-02-27 10:29:03
Case762,2012-02-27 10:36:30
Case763,2012-02-27 10:40:18
Case764,2012-02-27 10:46:10
Case765,2012-02-27 10:56:05
Case766,2012-02-27 11:22:38
Case767,2012-02-27 11:23:28
Case768,2012-02-27 11:27:19
Case769,2012-02-27 11:30:22
Case770,2012-02-27 11:35:08
Case771,2012-02-27 11:35:12
Case772,2012-02-27 11:40:28
Case773,2012-02-27 11:53:34
Case774,2012-02-27 12:10:36
Case775,2012-02-27 12:13:19
Case776,2012-02-27 12:27:54
Case777,2012-02-27 12:43:41
Case778,2012-02-27 12:53:10
Case779,2012-02-27 12:55:58
Case780,2012-02-27 13:06:49
Case781,2012-02-27 13:22:28
Case782,2012-02-27 13:33:08
Case783,2012-02-27 13:36:42
Case784,2012-02-27 13:56:28
Case785,2012-02-27 14:32:24
Case786,2012-02-27 14:33:50
Case787,2012-02-27 14:50:48
Case788,2012-02-27 14:53:02
Case789,2012-02-27 14:57:41
Case790,2012-02-27 15:03:27
Case791,2012-02-27 15:18:32
Case792,2012-02-27 15:19:10
Case793,2012-02-27 15:32:44
Case794,2012-02-27 15:37:47
Case795,2012-02-27 15:51:58
Case796,2012-02-27 15:53:35
Case797,2012-02-27 15:57:16
Case798,2012-02-27 16:11:43
Case799,2012-02-27 16:28:26
Case800,2012-02-27 16:34:24
Case801,2012-02-27 17:17:05
Case802,2012-02-27 17:31:54
Case803,2012-02-27 17:34:37
Case804,2012-02-27 17:58:48
Case805,2012-02-27 18:02:50
Case806,2012-02-27 18:17:08
Case807,2012-02-27 18:20:14
Case808,2012-02-27 18:29:13
Case809,2012-02-27 18:29:54
Case810,2012-02-27 18:33:00
Case811,2012-02-27 18:35:58
Case812,2012-02-27 18:55:40
Case813,2012-02-27 18:57:51
Case814,2012-02-27 19:09:25
Case815,2012-02-27 19:12:24
Case816,2012-02-27 19:19:34
Case817,2012-02-27 19:27:01
Case818,2012-02-27 19:39:54
Case819,2012-02-27 19:41:58
Case820,2012-02-27 19:52:48
Case821,2012-02-27 19:54:33
Case822,2012-02-27 20:37:16
