caseid,timestamp
Case222,2012-02-17 02:12:58
Case223,2012-02-17 03:49:51
Case224,2012-02-17 04:10:07
Case225,2012-02-17 04:12:31
Case226,2012-02-17 07:42:53
Case227,2012-02-17 07:47:59
Case228,2012-02-17 08:35:55
Case229,2012-02-17 08:46:59
Case230,2012-02-17 09:15:20
Case231,2012-02-17 10:03:02
Case232,2012-02-17 10:15:26
Case233,2012-02-17 10:19:46
Case234,2012-02-17 10:20:48
Case235,2012-02-17 10:43:33
Case236,2012-02-17 10:43:45
Case237,2012-02-17 11:06:48
Case238,2012-02-17 11:20:49
Case239,2012-02-17 11:26:00
Case240,2012-02-17 11:46:51
Case241,2012-02-17 11:53:55
Case242,2012-02-17 11:55:15
Case243,2012-02-17 12:22:46
Case244,2012-02-17 12:24:41
Case245,2012-02-17 12:25:55
Case246,2012-02-17 12:28:01
Case247,2012-02-17 12:31:23
Case248,2012-02-17 12:34:03
Case249,2012-02-17 12:47:06
Case250,2012-02-17 13:11:27
Case251,2012-02-17 13:20:44
Case252,2012-02-17 13:21:19
Case253,2012-02-17 13:25:22
Case254,2012-02-17 13:46:59
Case255,2012-02-17 13:49:15
Case256,2012-02-17 13:56:15
Case257,2012-02-17 14:02:42
Case258,2012-02-17 14:13:14
Case259,2012-02-17 14:30:31
Case260,2012-02-17 14:44:56
Case261,2012-02-17 15:06:45
Case262,2012-02-17 15:26:15
Case263,2012-02-17 15:35:48
Case264,2012-02-17 16:04:38
Case265,2012-02-17 16:04:51
Case266,2012-02-17 16:12:51
Case267,2012-02-17 16:23:06
Case268,2012-02-17 16:28:29
Case269,2012-02-17 16:29:09
Case270,2012-02-17 16:39:19
Case271,2012-02-17 17:03:42
Case272,2012-02-17 17:04:17
Case273,2012-02-17 17:15:49
Case274,2012-02-17 17:44:25
Case275,2012-02-17 18:09:18
Case276,2012-02-17 18:17:42
Case277,2012-02-17 18:26:49
Case278,2012-02-17 20:13:54
Case279,2012-02-17 20:15:29
Case280,2012-02-17 20:18:36
Case281,2012-02-17 20:30:18
Case282,2012-02-17 20:32:11
Case283,2012-02-17 22:03:55
Case284,2012-02-17 22:25:19
Case285,2012-02-17 22:31:19
Case286,2012-02-17 23:29:15
Case287,2012-02-18 01:27:40
Case288,2012-02-18 01:36:33
Case289,2012-02-18 01:37:50
Case290,2012-02-18 01:55:16
Case291,2012-02-18 02:32:06
Case292,2012-02-18 03:38:14
Case293,2012-02-18 03:50:12
Case294,2012-02-18 04:09:58
Case295,2012-02-18 04:32:12
Case296,2012-02-18 06:08:53
Case297,2012-02-18 08:06:37
Case298,2012-02-18 08:14:52
Case299,2012-02-18 08:19:47
Case300,2012-02-18 09:52:07
Case301,2012-02-18 09:53:18
Case302,2012-02-18 10:14:40
Case303,2012-02-18 10:24:12
Case304,2012-02-18 10:32:47
Case305,2012-02-18 10:40:01
Case306,2012-02-18 10:41:58
Case307,2012-02-18 10:43:38
Case308,2012-02-18 10:48:43
Case309,2012-02-18 11:01:34
Case310,2012-02-18 11:51:44
Case311,2012-02-18 11:54:04
Case312,2012-02-18 12:55:42
Case313,2012-02-18 13:02:16
Case314,2012-02-18 13:02:38
Case315,2012-02-18 13:23:14
Case316,2012-02-18 13:49:58
Case317,2012-02-18 13:52:39
Case318,2012-02-18 14:13:04
Case319,2012-02-18 15:08:08
Case320,2012-02-18 15:28:54
Case321,2012-02-18 16:32:09
Case322,2012-02-18 16:48:32
Case323,2012-02-18 17:08:12
Case324,2012-02-18 17:09:14
Case325,2012-02-18 17:31:06
Case326,2012-02-18 17:53:06
Case327,2012-02-18 18:42:06
Case328,2012-02-18 18:59:11
Case329,2012-02-18 19:25:07
Case330,2012-02-18 21:09:09
Case331,2012-02-19 03:07:33
Case332,2012-02-19 03:10:18
Case333,2012-02-19 03:13:03
Case334,2012-02-19 03:15:48
Case335,2012-02-19 03:18:33
Case336,2012-02-19 03:21:18
Case337,2012-02-19 03:29:41
Case338,2012-02-19 03:32:26
Case339,2012-02-19 03:35:11
Case340,2012-02-19 03:37:56
Case341,2012-02-19 03:40:41
Case342,2012-02-19 03:46:15
Case343,2012-02-19 03:49:00
Case344,2012-02-19 03:51:45
Case345,2012-02-19 05:09:17
Case346,2012-02-19 10:41:09
Case347,2012-02-19 11:29:32
Case348,2012-02-19 11:29:44
Case349,2012-02-19 11:30:51
Case350,2012-02-19 11:32:26
Case351,2012-02-19 11:32:34
Case352,2012-02-19 11:42:06
Case353,2012-02-19 11:53:54
Case354,2012-02-19 12:13:06
Case355,2012-02-19 13:12:34
Case356,2012-02-19 13:30:59
Case357,2012-02-19 14:23:25
Case358,2012-02-19 16:20:15
Case359,2012-02-19 20:15:26
Case360,2012-02-19 21:02:43
Case361,2012-02-19 21:11:44
Case362,2012-02-19 22:07:30
Case363,2012-02-20 03:00:59
Case364,2012-02-20 03:04:22
Case365,2012-02-20 03:17:23
Case366,2012-02-20 03:32:22
Case367,2012-02-20 03:56:27
Case368,2012-02-20 06:06:28
Case369,2012-02-20 06:27:23
Case370,2012-02-20 06:57:02
Case371,2012-02-20 07:36:17
Case372,2012-02-20 08:09:16
Case373,2012-02-20 08:11:42
Case374,2012-02-20 08:20:16
Case375,2012-02-20 08:40:07
Case376,2012-02-20 08:44:54
Case377,2012-02-20 09:20:50
Case378,2012-02-20 09:23:31
Case379,2012-02-20 09:49:18
Case380,2012-02-20 09:51:26
Case381,2012-02-20 09:57:39
Case382,2012-02-20 10:04:32
Case383,2012-02-20 10:07:33
Case384,2012-02-20 10:19:53
Case385,2012-02-20 10:23:10
Case386,2012-02-20 10:37:25
Case387,2012-02-20 10:49:43
Case388,2012-02-20 11:07:17
Case389,2012-02-20 11:10:01
Case390,2012-02-20 11:11:54
Case391,2012-02-20 11:14:17
Case392,2012-02-20 11:21:39
Case393,2012-02-20 11:40:57
Case394,2012-02-20 11:55:34
Case395,2012-02-20 11:56:55
Case396,2012-02-20 12:04:14
Case397,2012-02-20 12:06:32
Case398,2012-02-20 12:09:35
Case399,2012-02-20 12:25:30
Case400,2012-02-20 12:29:57
Case401,2012-02-20 12:33:07
Case402,2012-02-20 12:35:48
Case403,2012-02-20 12:39:41
Case404,2012-02-20 12:41:05
Case405,2012-02-20 13:13:32
Case406,2012-02-20 13:13:33
Case407,2012-02-20 13:17:06
Case408,2012-02-20 13:41:47
Case409,2012-02-20 14:01:43
Case410,2012-02-20 14:28:05
Case411,2012-02-20 14:43:57
Case412,2012-02-20 14:47:19
Case413,2012-02-20 14:57:23
Case414,2012-02-20 15:18:58
Case415,2012-02-20 15:28:52
Case416,2012-02-20 15:45:17
Case417,2012-02-20 16:06:08
Case418,2012-02-20 16:18:42
Case419,2012-02-20 16:23:32
Case420,2012-02-20 16:26:00
Case421,2012-02-20 16:43:47
Case422,2012-02-20 16:47:24
Case423,2012-02-20 16:50:21
Case424,2012-02-20 17:24:53
Case425,2012-02-20 17:38:52
Case426,2012-02-20 17:55:10
Case427,2012-02-20 18:04:18
Case428,2012-02-20 18:20:26
Case429,2012-02-20 18:28:11
Case430,2012-02-20 18:59:32
Case431,2012-02-20 19:14:27
Case432,2012-02-20 19:44:33
Case433,2012-02-20 19:55:16
Case434,2012-02-20 20:01:09
Case435,2012-02-20 20:24:06
Case436,2012-02-20 20:33:10
Case437,2012-02-20 20:38:29
Case438,2012-02-20 20:56:05
Case439,2012-02-20 21:04:18
Case440,2012-02-20 21:07:09
Case441,2012-02-20 21:19:26
Case442,2012-02-20 21:21:18
Case443,2012-02-20 22:02:31
Case444,2012-02-20 22:06:16
Case445,2012-02-20 22:16:23
Case446,2012-02-20 22:20:50
Case447,2012-02-20 22:31:55
Case448,2012-02-20 22:51:15
Case449,2012-02-20 22:58:26
Case450,2012-02-20 22:59:32
Case451,2012-02-20 23:49:58
Case452,2012-02-21 00:00:00
Case453,2012-02-21 01:10:27
Case454,2012-02-21 01:35:34
Case455,2012-02-21 01:58:37
Case456,2012-02-21 02:28:43
Case457,2012-02-21 03:46:48
Case458,2012-02-21 04:05:01
Case459,2012-02-21 04:12:27
Case460,2012-02-21 05:25:06
Case461,2012-02-21 05:27:59
Case462,2012-02-21 05:31:14
Case463,2012-02-21 08:39:55
Case464,2012-02-21 09:55:08
Case465,2012-02-21 10:28:13
Case466,2012-02-21 10:28:50
Case467,2012-02-21 11:46:02
Case468,2012-02-21 12:17:29
Case469,2012-02-21 12:20:55
Case470,2012-02-21 13:05:56
Case471,2012-02-21 13:09:12
Case472,2012-02-21 13:17:09
Case473,2012-02-21 13:30:29
Case474,2012-02-21 14:00:40
Case475,2012-02-21 14:19:43
Case476,2012-02-21 15:10:36
Case477,2012-02-21 15:27:54
Case478,2012-02-21 15:58:37
Case479,2012-02-21 16:14:53
Case480,2012-02-21 16:34:31
Case481,2012-02-21 18:07:29
Case482,2012-02-21 19:07:31
Case483,2012-02-21 20:08:03
Case484,2012-02-21 20:10:39
Case485,2012-02-21 20:13:15
Case486,2012-02-21 20:42:25
Case487,2012-02-21 20:46:13
Case488,2012-02-21 20:47:13
Case489,2012-02-21 20:49:49
Case490,2012-02-21 20:52:25
Case491,2012-02-21 20:57:14
Case492,2012-02-21 21:04:12
Case493,2012-02-21 21:06:47
Case494,2012-02-21 21:09:22
Case495,2012-02-21 21:14:08
Case496,2012-02-21 21:18:54
Case497,2012-02-21 21:21:29
Case498,2012-02-21 21:24:04
Case499,2012-02-21 21:28:49
Case500,2012-02-21 21:37:55
Case501,2012-02-21 21:40:30
Case502,2012-02-21 21:43:05
Case503,2012-02-21 22:26:27
Case504,2012-02-21 22:34:52
Case505,2012-02-21 22:37:28
Case506,2012-02-21 23:12:15
Case507,2012-02-21 23:16:34
Case508,2012-02-21 23:25:13
Case509,2012-02-21 23:31:01
Case510,2012-02-21 23:33:34
Case511,2012-02-21 23:35:03
Case512,2012-02-21 23:36:06
Case513,2012-02-21 23:36:07
Case514,2012-02-21 23:40:58
Case515,2012-02-21 23:43:30
Case516,2012-02-21 23:46:02
Case517,2012-02-22 04:14:47
Case518,2012-02-22 07:31:33
Case519,2012-02-22 10:07:49
Case520,2012-02-22 10:16:39
Case521,2012-02-22 10:28:19
Case522,2012-02-22 11:21:05
Case523,2012-02-22 11:33:17
Case524,2012-02-22 11:49:32
Case525,2012-02-22 11:53:23
Case526,2012-02-22 12:21:09
Case527,2012-02-22 12:22:46
Case528,2012-02-22 12:26:31
Case529,2012-02-22 13:25:37
Case530,2012-02-22 13:59:50
Case531,2012-02-22 14:05:35
Case532,2012-02-22 14:20:13
Case533,2012-02-22 14:22:21
Case534,2012-02-22 14:34:10
Case535,2012-02-22 14:45:39
Case536,2012-02-22 14:48:21
Case537,2012-02-22 14:53:58
Case538,2012-02-22 14:54:43
Case539,2012-02-22 14:57:25
Case540,2012-02-22 15:00:07
Case541,2012-02-22 15:08:13
Case542,2012-02-22 15:09:35
Case543,2012-02-22 15:16:13
Case544,2012-02-22 15:20:15
Case545,2012-02-22 15:21:38
Case546,2012-02-22 15:24:20
Case547,2012-02-22 15:30:54
Case548,2012-02-22 15:33:36
Case549,2012-02-22 15:36:18
Case550,2012-02-22 15:40:49
Case551,2012-02-22 16:05:10
Case552,2012-02-22 16:47:58
Case553,2012-02-22 17:09:23
Case554,2012-02-22 17:14:41
Case555,2012-02-22 17:17:22
Case556,2012-02-22 17:23:00
Case557,2012-02-22 17:27:52
Case558,2012-02-22 17:37:09
Case559,2012-02-22 17:42:35
Case560,2012-02-22 18:41:35
Case561,2012-02-22 19:10:03
Case562,2012-02-22 19:20:38
Case563,2012-02-22 19:25:47
Case564,2012-02-22 19:56:30
Case565,2012-02-22 20:09:24
Case566,2012-02-22 20:19:30
Case567,2012-02-22 20:23:06
Case568,2012-02-22 21:04:44
Case569,2012-02-22 21:08:57
Case570,2012-02-22 21:20:48
Case571,2012-02-22 21:23:06
Case572,2012-02-22 22:09:39
Case573,2012-02-22 22:16:39
Case574,2012-02-22 22:44:41
Case575,2012-02-22 22:53:49
Case576,2012-02-22 23:32:37
Case577,2012-02-23 00:17:38
Case578,2012-02-23 04:19:11
Case579,2012-02-23 04:33:14
Case580,2012-02-23 04:48:28
Case581,2012-02-23 04:50:35
Case582,2012-02-23 04:53:20
Case583,2012-02-23 04:55:33
Case584,2012-02-23 04:56:00
Case585,2012-02-23 04:56:05
Case586,2012-02-23 04:58:50
Case587,2012-02-23 09:13:22
Case588,2012-02-23 09:22:13
Case589,2012-02-23 10:00:38
Case590,2012-02-23 10:05:18
Case591,2012-02-23 10:22:41
Case592,2012-02-23 10:33:39
Case593,2012-02-23 10:46:07
Case594,2012-02-23 10:53:21
Case595,2012-02-23 11:00:28
Case596,2012-02-23 11:18:32
Case597,2012-02-23 11:26:52
Case598,2012-02-23 11:42:39
Case599,2012-02-23 11:57:17
Case600,2012-02-23 11:59:00
Case601,2012-02-23 12:22:11
Case602,2012-02-23 12:28:00
Case603,2012-02-23 12:28:21
Case604,2012-02-23 12:35:24
Case605,2012-02-23 13:06:03
Case606,2012-02-23 13:06:29
Case607,2012-02-23 13:11:55
Case608,2012-02-23 13:43:45
Case609,2012-02-23 14:02:19
Case610,2012-02-23 14:26:55
Case611,2012-02-23 14:27:15
Case612,2012-02-23 14:41:20
Case613,2012-02-23 14:43:44
Case614,2012-02-23 15:01:33
Case615,2012-02-23 15:09:07
Case616,2012-02-23 15:11:12
Case617,2012-02-23 15:35:59
Case618,2012-02-23 15:45:35
Case619,2012-02-23 15:49:02
Case620,2012-02-23 16:09:34
Case621,2012-02-23 16:14:42
Case622,2012-02-23 16:18:54
Case623,2012-02-23 16:35:27
Case624,2012-02-23 17:08:32
Case625,2012-02-23 17:32:09
Case626,2012-02-23 17:36:16
Case627,2012-02-23 18:45:04
Case628,2012-02-23 19:04:44
Case629,2012-02-23 19:25:22
Case630,2012-02-23 19:28:00
Case631,2012-02-23 19:52:36
Case632,2012-02-23 19:57:39
Case633,2012-02-23 20:05:22
Case634,2012-02-23 20:12:34
Case635,2012-02-23 21:11:38
Case636,2012-02-23 21:26:00
Case637,2012-02-23 22:21:12
Case638,2012-02-23 22:34:28
Case639,2012-02-24 00:58:02
Case640,2012-02-24 03:07:35
Case641,2012-02-24 03:08:11
Case642,2012-02-24 03:33:00
Case643,2012-02-24 04:56:52
Case644,2012-02-24 05:30:07
Case645,2012-02-24 08:44:47
Case646,2012-02-24 09:19:50
Case647,2012-02-24 09:42:13
Case648,2012-02-24 09:57:22
Case649,2012-02-24 10:02:15
Case650,2012-02-24 10:10:25
Case651,2012-02-24 11:03:32
Case652,2012-02-24 11:06:26
Case653,2012-02-24 11:06:30
Case654,2012-02-24 11:12:13
Case655,2012-02-24 11:23:12
Case656,2012-02-24 11:33:25
Case657,2012-02-24 11:46:04
Case658,2012-02-24 12:25:33
Case659,2012-02-24 12:45:01
Case660,2012-02-24 12:46:37
Case661,2012-02-24 12:47:26
Case662,2012-02-24 13:09:05
Case663,2012-02-24 13:15:23
Case664,2012-02-24 13:20:32
Case665,2012-02-24 13:21:09
Case666,2012-02-24 13:24:09
Case667,2012-02-24 13:25:16
Case668,2012-02-24 14:02:37
Case669,2012-02-24 14:28:21
Case670,2012-02-24 14:44:27
Case671,2012-02-24 14:52:26
Case672,2012-02-24 15:00:57
Case673,2012-02-24 15:11:52
Case674,2012-02-24 16:41:52
Case675,2012-02-24 16:44:33
Case676,2012-02-24 16:47:14
Case677,2012-02-24 17:02:52
Case678,2012-02-24 17:26:37
Case679,2012-02-24 17:29:10
Case680,2012-02-24 17:36:36
Case681,2012-02-24 17:51:24
Case682,2012-02-24 17:56:36
Case683,2012-02-24 18:04:31
Case684,2012-02-24 18:04:45
Case685,2012-02-24 19:22:05
Case686,2012-02-24 19:48:04
Case687,2012-02-24 20:46:38
Case688,2012-02-24 21:37:29
Case689,2012-02-24 21:48:07
Case690,2012-02-24 21:57:30
Case691,2012-02-24 22:36:28
Case692,2012-02-24 23:23:13
Case693,2012-02-25 01:08:46
Case694,2012-02-25 04:30:22
Case695,2012-02-25 05:50:14
Case696,2012-02-25 06:21:04
Case697,2012-02-25 07:40:19
Case698,2012-02-25 07:51:24
Case699,2012-02-25 07:53:42
Case700,2012-02-25 07:54:06
Case701,2012-02-25 07:59:21
Case702,2012-02-25 08:02:03
Case703,2012-02-25 08:04:45
Case704,2012-02-25 08:10:00
Case705,2012-02-25 08:15:16
Case706,2012-02-25 08:27:34
Case707,2012-02-25 08:30:15
Case708,2012-02-25 08:30:39
Case709,2012-02-25 08:35:28
Case710,2012-02-25 08:35:50
Case711,2012-02-25 08:35:55
Case712,2012-02-25 08:38:31
Case713,2012-02-25 08:38:36
Case714,2012-02-25 08:41:12
Case715,2012-02-25 08:48:33
Case716,2012-02-25 09:00:31
Case717,2012-02-25 09:11:09
Case718,2012-02-25 09:47:39
Case719,2012-02-25 10:20:28
Case720,2012-02-25 11:03:45
Case721,2012-02-25 11:45:15
Case722,2012-02-25 12:59:03
Case723,2012-02-25 12:59:26
Case724,2012-02-25 13:38:04
Case725,2012-02-25 15:37:33
Case726,2012-02-25 16:19:12
Case727,2012-02-25 16:29:12
Case728,2012-02-25 20:54:56
Case729,2012-02-26 09:41:46
Case730,2012-02-26 09:44:29
Case731,2012-02-26 09:48:04
Case732,2012-02-26 09:49:54
Case733,2012-02-26 09:50:47
Case734,2012-02-26 09:52:37
Case735,2012-02-26 09:58:44
Case736,2012-02-26 10:00:35
Case737,2012-02-26 10:01:27
Case738,2012-02-26 10:03:18
Case739,2012-02-26 10:06:01
Case740,2012-02-26 10:08:44
Case741,2012-02-26 10:09:30
Case742,2012-02-26 10:11:27
Case743,2012-02-26 10:12:13
Case744,2012-02-26 10:14:10
Case745,2012-02-26 10:14:56
Case746,2012-02-26 10:17:39
Case747,2012-02-26 10:20:34
Case748,2012-02-26 10:20:55
Case749,2012-02-26 10:23:21
Case750,2012-02-26 10:29:57
Case751,2012-02-26 10:41:54
Case752,2012-02-26 10:58:00
Case753,2012-02-26 11:03:31
Case754,2012-02-26 11:06:27
Case755,2012-02-26 11:11:19
Case756,2012-02-26 11:19:46
Case757,2012-02-26 11:23:45
Case758,2012-02-26 11:51:00
Case759,2012-02-26 12:11:50
Case760,2012-02-26 12:16:34
Case761,2012-02-26 12:21:26
Case762,2012-02-26 13:03:02
Case763,2012-02-26 13:26:17
Case764,2012-02-26 14:37:51
Case765,2012-02-26 15:02:49
Case766,2012-02-26 15:36:26
Case767,2012-02-26 15:43:42
Case768,2012-02-26 16:39:03
Case769,2012-02-26 16:58:24
Case770,2012-02-26 18:21:30
Case771,2012-02-26 18:26:58
Case772,2012-02-26 18:29:39
Case773,2012-02-26 18:30:02
Case774,2012-02-26 18:36:10
Case775,2012-02-26 18:38:24
Case776,2012-02-26 19:10:25
Case777,2012-02-26 20:36:52
Case778,2012-02-26 20:47:15
Case779,2012-02-26 22:11:03
Case780,2012-02-26 22:23:02
Case781,2012-02-26 22:24:34
Case782,2012-02-27 00:46:47
Case783,2012-02-27 01:10:31
Case784,2012-02-27 03:13:05
Case785,2012-02-27 05:03:33
Case786,2012-02-27 05:15:54
Case787,2012-02-27 05:33:54
Case788,2012-02-27 06:03:00
Case789,2012-02-27 06:58:49
Case790,2012-02-27 07:52:28
Case791,2012-02-27 08:01:22
Case792,2012-02-27 09:22:23
Case793,2012-02-27 09:47:18
Case794,2012-02-27 09:50:02
Case795,2012-02-27 10:10:09
Case796,2012-02-27 10:12:19
Case797,2012-02-27 10:14:57
Case798,2012-02-27 10:26:43
Case799,2012-02-27 10:33:58
Case800,2012-02-27 10:37:48
Case801,2012-02-27 10:38:55
Case802,2012-02-27 10:46:03
Case803,2012-02-27 10:57:03
Case804,2012-02-27 11:05:11
Case805,2012-02-27 11:30:57
Case806,2012-02-27 11:33:40
Case807,2012-02-27 11:40:18
Case808,2012-02-27 11:59:02
Case809,2012-02-27 12:34:08
Case810,2012-02-27 12:34:32
Case811,2012-02-27 13:05:12
Case812,2012-02-27 13:16:46
Case813,2012-02-27 13:18:36
Case814,2012-02-27 13:58:29
Case815,2012-02-27 14:28:55
Case816,2012-02-27 14:53:21
Case817,2012-02-27 15:04:30
Case818,2012-02-27 15:18:19
Case819,2012-02-27 15:26:20
Case820,2012-02-27 15:48:28
Case821,2012-02-27 16:12:49
Case822,2012-02-27 16:20:56
