caseid,timestamp
Case670,2012-02-23 17:28:25
Case671,2012-02-23 17:30:19
Case672,2012-02-23 17:57:07
Case673,2012-02-23 18:01:02
Case674,2012-02-23 18:41:55
Case675,2012-02-23 18:49:43
Case676,2012-02-23 19:33:22
Case677,2012-02-23 19:59:33
Case678,2012-02-23 20:15:36
Case679,2012-02-23 20:18:15
Case680,2012-02-23 20:21:42
Case681,2012-02-23 20:23:15
Case682,2012-02-23 20:23:17
Case683,2012-02-23 20:25:43
Case684,2012-02-23 20:25:54
Case685,2012-02-23 20:25:55
Case686,2012-02-23 20:26:40
Case687,2012-02-23 20:26:44
Case688,2012-02-23 20:27:23
Case689,2012-02-23 20:28:21
Case690,2012-02-23 20:28:33
Case691,2012-02-23 20:30:59
Case692,2012-02-23 20:31:11
Case693,2012-02-23 20:31:45
Case694,2012-02-23 20:32:25
Case695,2012-02-23 20:33:37
Case696,2012-02-23 20:33:49
Case697,2012-02-23 20:36:46
Case698,2012-02-23 20:56:55
Case699,2012-02-23 21:10:00
Case700,2012-02-23 21:15:59
Case701,2012-02-23 21:51:01
Case702,2012-02-23 22:24:45
Case703,2012-02-23 23:35:15
Case704,2012-02-24 00:20:32
Case705,2012-02-24 02:21:36
Case706,2012-02-24 02:46:17
Case707,2012-02-24 03:17:18
Case708,2012-02-24 03:20:04
Case709,2012-02-24 03:23:07
Case710,2012-02-24 03:25:37
Case711,2012-02-24 04:08:21
Case712,2012-02-24 04:09:11
Case713,2012-02-24 04:15:11
Case714,2012-02-24 05:14:29
Case715,2012-02-24 05:25:20
Case716,2012-02-24 08:54:17
Case717,2012-02-24 09:14:02
Case718,2012-02-24 09:49:18
Case719,2012-02-24 09:58:25
Case720,2012-02-24 10:03:30
Case721,2012-02-24 10:03:36
Case722,2012-02-24 10:23:42
Case723,2012-02-24 10:35:48
Case724,2012-02-24 10:40:40
Case725,2012-02-24 10:51:54
Case726,2012-02-24 11:16:48
Case727,2012-02-24 11:16:58
Case728,2012-02-24 11:33:06
Case729,2012-02-24 11:40:46
Case730,2012-02-24 11:44:31
Case731,2012-02-24 12:05:17
Case732,2012-02-24 12:11:55
Case733,2012-02-24 12:18:13
Case734,2012-02-24 12:20:56
Case735,2012-02-24 12:26:02
Case736,2012-02-24 13:06:42
Case737,2012-02-24 13:11:19
Case738,2012-02-24 13:14:02
Case739,2012-02-24 13:16:45
Case740,2012-02-24 14:15:47
Case741,2012-02-24 14:31:10
Case742,2012-02-24 14:33:52
Case743,2012-02-24 14:36:34
Case744,2012-02-24 14:57:34
Case745,2012-02-24 15:18:25
Case746,2012-02-24 15:43:45
Case747,2012-02-24 15:44:29
Case748,2012-02-24 16:22:09
Case749,2012-02-24 16:44:46
Case750,2012-02-24 16:54:19
Case751,2012-02-24 17:04:06
Case752,2012-02-24 17:20:14
Case753,2012-02-24 17:22:17
Case754,2012-02-24 17:42:18
Case755,2012-02-24 17:44:08
Case756,2012-02-24 18:17:49
Case757,2012-02-24 18:27:27
Case758,2012-02-24 19:04:23
Case759,2012-02-24 20:07:00
Case760,2012-02-24 20:17:24
Case761,2012-02-24 20:35:48
Case762,2012-02-24 20:36:27
Case763,2012-02-24 20:55:34
Case764,2012-02-24 21:06:46
Case765,2012-02-24 21:11:36
Case766,2012-02-24 23:24:36
Case767,2012-02-24 23:34:50
Case768,2012-02-25 00:11:33
Case769,2012-02-25 00:32:19
Case770,2012-02-25 00:45:55
Case771,2012-02-25 04:22:02
Case772,2012-02-25 06:04:58
Case773,2012-02-25 06:18:46
Case774,2012-02-25 06:36:11
Case775,2012-02-25 09:34:46
Case776,2012-02-25 09:36:31
Case777,2012-02-25 09:39:57
Case778,2012-02-25 09:47:04
Case779,2012-02-25 10:00:10
Case780,2012-02-25 10:26:52
Case781,2012-02-25 10:31:54
Case782,2012-02-25 10:37:25
Case783,2012-02-25 10:38:49
Case784,2012-02-25 10:43:49
Case785,2012-02-25 10:48:38
Case786,2012-02-25 11:02:23
Case787,2012-02-25 11:03:48
Case788,2012-02-25 11:05:48
Case789,2012-02-25 11:34:46
Case790,2012-02-25 11:37:53
Case791,2012-02-25 11:51:02
Case792,2012-02-25 11:54:57
Case793,2012-02-25 12:23:19
Case794,2012-02-25 12:29:42
Case795,2012-02-25 13:51:04
Case796,2012-02-25 14:01:11
Case797,2012-02-25 15:25:44
Case798,2012-02-25 15:26:04
Case799,2012-02-25 15:42:37
Case800,2012-02-25 16:00:46
Case801,2012-02-25 16:14:00
Case802,2012-02-25 16:54:46
Case803,2012-02-25 16:56:53
Case804,2012-02-25 17:00:59
Case805,2012-02-25 17:05:32
Case806,2012-02-25 17:16:13
Case807,2012-02-25 17:16:47
Case808,2012-02-25 18:14:36
Case809,2012-02-25 19:04:27
Case810,2012-02-25 19:14:25
Case811,2012-02-25 19:22:23
Case812,2012-02-25 21:19:38
Case813,2012-02-25 21:35:58
Case814,2012-02-26 09:36:58
Case815,2012-02-26 09:55:08
Case816,2012-02-26 10:03:13
Case817,2012-02-26 10:04:23
Case818,2012-02-26 10:17:17
Case819,2012-02-26 10:51:55
Case820,2012-02-26 11:01:58
Case821,2012-02-26 11:21:13
Case822,2012-02-26 11:24:40
