caseid,timestamp
Case162,2012-02-16 10:32:29
Case163,2012-02-16 10:36:39
Case164,2012-02-16 10:51:42
Case165,2012-02-16 10:57:41
Case166,2012-02-16 10:58:11
Case167,2012-02-16 11:02:10
Case168,2012-02-16 11:11:31
Case169,2012-02-16 11:12:27
Case170,2012-02-16 11:29:21
Case171,2012-02-16 11:33:00
Case172,2012-02-16 11:47:36
Case173,2012-02-16 11:52:49
Case174,2012-02-16 11:57:13
Case175,2012-02-16 11:59:06
Case176,2012-02-16 12:11:05
Case177,2012-02-16 12:19:47
Case178,2012-02-16 12:46:00
Case179,2012-02-16 13:03:03
Case180,2012-02-16 13:25:50
Case181,2012-02-16 13:34:31
Case182,2012-02-16 13:45:55
Case183,2012-02-16 13:58:04
Case184,2012-02-16 14:09:43
Case185,2012-02-16 15:30:31
Case186,2012-02-16 15:32:12
Case187,2012-02-16 15:50:06
Case188,2012-02-16 15:56:01
Case189,2012-02-16 16:14:45
Case190,2012-02-16 16:22:35
Case191,2012-02-16 16:36:34
Case192,2012-02-16 17:05:37
Case193,2012-02-16 17:27:48
Case194,2012-02-16 17:42:10
Case195,2012-02-16 17:54:16
Case196,2012-02-16 18:03:43
Case197,2012-02-16 18:13:14
Case198,2012-02-16 18:35:58
Case199,2012-02-16 18:59:52
Case200,2012-02-16 19:18:16
Case201,2012-02-16 19:30:45
Case202,2012-02-16 19:48:57
Case203,2012-02-16 20:06:43
Case204,2012-02-16 20:21:04
Case205,2012-02-16 20:30:08
Case206,2012-02-16 20:33:35
Case207,2012-02-16 20:35:40
Case208,2012-02-16 21:07:48
Case209,2012-02-16 21:18:33
Case210,2012-02-16 21:19:52
Case211,2012-02-16 21:43:03
Case212,2012-02-16 22:04:04
Case213,2012-02-16 22:17:51
Case214,2012-02-16 22:30:01
Case215,2012-02-16 22:54:16
Case216,2012-02-16 23:00:14
Case217,2012-02-17 06:30:51
Case218,2012-02-17 07:58:49
Case219,2012-02-17 08:22:53
Case220,2012-02-17 08:30:59
Case221,2012-02-17 08:53:19
Case222,2012-02-17 09:14:51
Case223,2012-02-17 10:02:24
Case224,2012-02-17 10:04:22
Case225,2012-02-17 10:04:31
Case226,2012-02-17 10:13:48
Case227,2012-02-17 10:18:16
Case228,2012-02-17 10:30:37
Case229,2012-02-17 10:36:12
Case230,2012-02-17 10:59:22
Case231,2012-02-17 11:02:01
Case232,2012-02-17 11:11:59
Case233,2012-02-17 11:19:58
Case234,2012-02-17 11:22:11
Case235,2012-02-17 11:37:45
Case236,2012-02-17 12:06:59
Case237,2012-02-17 12:10:29
Case238,2012-02-17 12:12:24
Case239,2012-02-17 12:12:27
Case240,2012-02-17 12:17:53
Case241,2012-02-17 12:45:17
Case242,2012-02-17 12:54:37
Case243,2012-02-17 13:18:07
Case244,2012-02-17 13:35:16
Case245,2012-02-17 13:50:11
Case246,2012-02-17 14:26:11
Case247,2012-02-17 14:45:14
Case248,2012-02-17 14:47:47
Case249,2012-02-17 15:09:50
Case250,2012-02-17 15:25:50
Case251,2012-02-17 15:48:34
Case252,2012-02-17 15:50:08
Case253,2012-02-17 16:01:28
Case254,2012-02-17 16:02:58
Case255,2012-02-17 16:24:27
Case256,2012-02-17 16:24:31
Case257,2012-02-17 16:27:45
Case258,2012-02-17 16:33:48
Case259,2012-02-17 16:35:35
Case260,2012-02-17 16:41:41
Case261,2012-02-17 17:04:40
Case262,2012-02-17 17:05:11
Case263,2012-02-17 17:42:26
Case264,2012-02-17 17:50:42
Case265,2012-02-17 18:26:21
Case266,2012-02-17 18:33:35
Case267,2012-02-17 19:02:25
Case268,2012-02-17 19:26:20
Case269,2012-02-17 19:50:59
Case270,2012-02-17 19:54:08
Case271,2012-02-17 20:21:15
Case272,2012-02-17 20:31:48
Case273,2012-02-17 21:15:53
Case274,2012-02-17 21:17:01
Case275,2012-02-17 21:25:09
Case276,2012-02-17 21:30:59
Case277,2012-02-17 21:41:14
Case278,2012-02-17 22:06:42
Case279,2012-02-18 00:16:52
Case280,2012-02-18 01:21:08
Case281,2012-02-18 04:22:29
Case282,2012-02-18 04:27:40
Case283,2012-02-18 04:29:23
Case284,2012-02-18 07:05:46
Case285,2012-02-18 10:00:26
Case286,2012-02-18 10:03:35
Case287,2012-02-18 10:11:20
Case288,2012-02-18 10:29:00
Case289,2012-02-18 10:39:43
Case290,2012-02-18 10:43:34
Case291,2012-02-18 10:50:20
Case292,2012-02-18 11:06:49
Case293,2012-02-18 11:16:03
Case294,2012-02-18 11:47:55
Case295,2012-02-18 13:01:16
Case296,2012-02-18 13:33:08
Case297,2012-02-18 13:43:33
Case298,2012-02-18 13:54:02
Case299,2012-02-18 14:50:32
Case300,2012-02-18 15:06:39
Case301,2012-02-18 15:47:07
Case302,2012-02-18 19:38:52
Case303,2012-02-18 20:05:16
Case304,2012-02-19 01:01:59
Case305,2012-02-19 01:04:45
Case306,2012-02-19 01:07:31
Case307,2012-02-19 01:13:08
Case308,2012-02-19 01:15:54
Case309,2012-02-19 01:18:40
Case310,2012-02-19 01:21:25
Case311,2012-02-19 01:24:10
Case312,2012-02-19 01:29:45
Case313,2012-02-19 01:32:30
Case314,2012-02-19 01:40:55
Case315,2012-02-19 01:43:40
Case316,2012-02-19 01:46:25
Case317,2012-02-19 01:49:10
Case318,2012-02-19 01:51:55
Case319,2012-02-19 01:54:40
Case320,2012-02-19 01:58:03
Case321,2012-02-19 02:00:14
Case322,2012-02-19 02:02:59
Case323,2012-02-19 03:53:27
Case324,2012-02-19 08:15:09
Case325,2012-02-19 08:40:51
Case326,2012-02-19 09:50:50
Case327,2012-02-19 10:05:01
Case328,2012-02-19 10:40:39
Case329,2012-02-19 10:59:56
Case330,2012-02-19 11:19:24
Case331,2012-02-19 11:51:18
Case332,2012-02-19 13:13:25
Case333,2012-02-19 13:26:52
Case334,2012-02-19 13:29:33
Case335,2012-02-19 15:46:40
Case336,2012-02-19 16:41:09
Case337,2012-02-19 16:57:26
Case338,2012-02-19 17:33:15
Case339,2012-02-19 17:38:54
Case340,2012-02-19 18:06:14
Case341,2012-02-19 18:24:29
Case342,2012-02-19 18:47:00
Case343,2012-02-19 18:47:23
Case344,2012-02-19 19:09:38
Case345,2012-02-19 20:28:53
Case346,2012-02-19 21:19:48
Case347,2012-02-19 22:24:24
Case348,2012-02-20 05:08:12
Case349,2012-02-20 09:19:45
Case350,2012-02-20 09:26:51
Case351,2012-02-20 09:39:46
Case352,2012-02-20 09:45:12
Case353,2012-02-20 09:47:05
Case354,2012-02-20 09:54:28
Case355,2012-02-20 09:54:49
Case356,2012-02-20 10:28:18
Case357,2012-02-20 10:42:55
Case358,2012-02-20 10:44:52
Case359,2012-02-20 11:11:56
Case360,2012-02-20 11:21:05
Case361,2012-02-20 11:32:21
Case362,2012-02-20 11:41:28
Case363,2012-02-20 11:50:01
Case364,2012-02-20 12:01:54
Case365,2012-02-20 12:01:56
Case366,2012-02-20 12:06:46
Case367,2012-02-20 12:10:12
Case368,2012-02-20 12:37:02
Case369,2012-02-20 12:47:18
Case370,2012-02-20 12:48:35
Case371,2012-02-20 12:57:15
Case372,2012-02-20 13:00:50
Case373,2012-02-20 13:29:58
Case374,2012-02-20 13:33:44
Case375,2012-02-20 13:39:45
Case376,2012-02-20 13:46:27
Case377,2012-02-20 13:48:40
Case378,2012-02-20 13:53:34
Case379,2012-02-20 14:00:23
Case380,2012-02-20 14:17:27
Case381,2012-02-20 14:33:39
Case382,2012-02-20 14:41:18
Case383,2012-02-20 15:10:24
Case384,2012-02-20 15:34:07
Case385,2012-02-20 15:41:12
Case386,2012-02-20 15:55:56
Case387,2012-02-20 16:07:54
Case388,2012-02-20 16:10:06
Case389,2012-02-20 16:13:10
Case390,2012-02-20 16:26:03
Case391,2012-02-20 16:40:20
Case392,2012-02-20 16:50:17
Case393,2012-02-20 16:57:03
Case394,2012-02-20 17:30:19
Case395,2012-02-20 17:30:28
Case396,2012-02-20 17:33:08
Case397,2012-02-20 17:36:28
Case398,2012-02-20 17:42:53
Case399,2012-02-20 17:56:45
Case400,2012-02-20 18:21:40
Case401,2012-02-20 18:46:12
Case402,2012-02-20 18:53:25
Case403,2012-02-20 18:59:42
Case404,2012-02-20 19:09:49
Case405,2012-02-20 19:33:14
Case406,2012-02-20 19:34:49
Case407,2012-02-20 19:58:16
Case408,2012-02-20 20:35:41
Case409,2012-02-20 20:43:49
Case410,2012-02-20 20:44:37
Case411,2012-02-20 20:46:26
Case412,2012-02-20 21:14:46
Case413,2012-02-20 21:19:30
Case414,2012-02-20 22:38:35
Case415,2012-02-20 23:32:33
Case416,2012-02-21 00:06:55
Case417,2012-02-21 01:03:18
Case418,2012-02-21 01:55:58
Case419,2012-02-21 02:02:18
Case420,2012-02-21 02:34:13
Case421,2012-02-21 02:53:05
Case422,2012-02-21 03:01:11
Case423,2012-02-21 08:55:35
Case424,2012-02-21 09:40:14
Case425,2012-02-21 10:07:17
Case426,2012-02-21 10:28:02
Case427,2012-02-21 10:58:41
Case428,2012-02-21 11:23:03
Case429,2012-02-21 11:27:14
Case430,2012-02-21 11:29:49
Case431,2012-02-21 11:37:56
Case432,2012-02-21 12:17:41
Case433,2012-02-21 12:24:09
Case434,2012-02-21 12:29:14
Case435,2012-02-21 12:42:02
Case436,2012-02-21 13:05:54
Case437,2012-02-21 13:14:07
Case438,2012-02-21 13:45:00
Case439,2012-02-21 14:15:03
Case440,2012-02-21 14:27:13
Case441,2012-02-21 14:29:34
Case442,2012-02-21 14:49:50
Case443,2012-02-21 15:00:00
Case444,2012-02-21 15:45:55
Case445,2012-02-21 16:29:04
Case446,2012-02-21 17:25:20
Case447,2012-02-21 17:38:09
Case448,2012-02-21 18:48:04
Case449,2012-02-21 18:53:57
Case450,2012-02-21 18:55:42
Case451,2012-02-21 19:07:09
Case452,2012-02-21 19:40:58
Case453,2012-02-21 20:29:26
Case454,2012-02-21 20:45:35
Case455,2012-02-21 20:48:11
Case456,2012-02-21 20:50:14
Case457,2012-02-21 20:50:47
Case458,2012-02-21 20:53:23
Case459,2012-02-21 20:55:59
Case460,2012-02-21 21:00:46
Case461,2012-02-21 21:05:32
Case462,2012-02-21 21:08:07
Case463,2012-02-21 21:10:42
Case464,2012-02-21 21:13:17
Case465,2012-02-21 21:22:22
Case466,2012-02-21 21:27:07
Case467,2012-02-21 21:29:42
Case468,2012-02-21 21:34:26
Case469,2012-02-21 21:37:01
Case470,2012-02-21 21:39:36
Case471,2012-02-21 21:58:10
Case472,2012-02-21 22:20:51
Case473,2012-02-21 22:49:29
Case474,2012-02-21 22:52:02
Case475,2012-02-21 22:54:35
Case476,2012-02-21 22:57:08
Case477,2012-02-21 22:59:41
Case478,2012-02-21 23:04:18
Case479,2012-02-21 23:06:51
Case480,2012-02-21 23:11:27
Case481,2012-02-21 23:14:00
Case482,2012-02-21 23:16:33
Case483,2012-02-21 23:19:06
Case484,2012-02-21 23:27:46
Case485,2012-02-21 23:32:21
Case486,2012-02-21 23:34:54
Case487,2012-02-21 23:37:27
Case488,2012-02-22 00:35:12
Case489,2012-02-22 02:35:55
Case490,2012-02-22 08:00:47
Case491,2012-02-22 09:16:16
Case492,2012-02-22 09:26:54
Case493,2012-02-22 09:35:18
Case494,2012-02-22 09:47:10
Case495,2012-02-22 09:58:28
Case496,2012-02-22 09:59:05
Case497,2012-02-22 10:05:49
Case498,2012-02-22 10:12:22
Case499,2012-02-22 10:14:12
Case500,2012-02-22 10:58:27
Case501,2012-02-22 11:06:20
Case502,2012-02-22 11:09:34
Case503,2012-02-22 11:21:02
Case504,2012-02-22 11:23:00
Case505,2012-02-22 11:29:05
Case506,2012-02-22 12:14:53
Case507,2012-02-22 12:18:37
Case508,2012-02-22 12:18:56
Case509,2012-02-22 12:25:09
Case510,2012-02-22 12:43:26
Case511,2012-02-22 12:45:26
Case512,2012-02-22 12:56:12
Case513,2012-02-22 12:58:55
Case514,2012-02-22 13:00:50
Case515,2012-02-22 13:03:57
Case516,2012-02-22 13:04:22
Case517,2012-02-22 13:16:26
Case518,2012-02-22 13:22:19
Case519,2012-02-22 13:35:12
Case520,2012-02-22 14:23:37
Case521,2012-02-22 14:38:09
Case522,2012-02-22 14:48:19
Case523,2012-02-22 14:56:46
Case524,2012-02-22 14:57:42
Case525,2012-02-22 15:03:00
Case526,2012-02-22 15:37:09
Case527,2012-02-22 16:00:48
Case528,2012-02-22 16:08:00
Case529,2012-02-22 16:12:51
Case530,2012-02-22 16:16:12
Case531,2012-02-22 16:16:37
Case532,2012-02-22 16:29:18
Case533,2012-02-22 16:43:24
Case534,2012-02-22 16:51:49
Case535,2012-02-22 17:04:05
Case536,2012-02-22 17:12:19
Case537,2012-02-22 17:28:45
Case538,2012-02-22 17:34:27
Case539,2012-02-22 17:40:34
Case540,2012-02-22 17:46:13
Case541,2012-02-22 17:47:08
Case542,2012-02-22 17:53:54
Case543,2012-02-22 17:54:22
Case544,2012-02-22 18:40:33
Case545,2012-02-22 19:14:27
Case546,2012-02-22 19:23:14
Case547,2012-02-22 19:27:58
Case548,2012-02-22 19:35:37
Case549,2012-02-22 19:52:07
Case550,2012-02-22 19:58:55
Case551,2012-02-22 20:12:15
Case552,2012-02-22 20:28:14
Case553,2012-02-22 20:30:36
Case554,2012-02-22 20:44:31
Case555,2012-02-22 21:12:01
Case556,2012-02-22 22:59:01
Case557,2012-02-22 23:47:51
Case558,2012-02-22 23:52:39
Case559,2012-02-22 23:53:47
Case560,2012-02-22 23:56:22
Case561,2012-02-23 01:01:47
Case562,2012-02-23 02:03:53
Case563,2012-02-23 02:28:24
Case564,2012-02-23 05:02:16
Case565,2012-02-23 05:05:01
Case566,2012-02-23 05:07:46
Case567,2012-02-23 05:10:31
Case568,2012-02-23 05:37:51
Case569,2012-02-23 05:53:48
Case570,2012-02-23 07:10:28
Case571,2012-02-23 09:10:44
Case572,2012-02-23 09:42:31
Case573,2012-02-23 09:47:08
Case574,2012-02-23 09:55:36
Case575,2012-02-23 10:10:07
Case576,2012-02-23 10:12:15
Case577,2012-02-23 10:21:12
Case578,2012-02-23 10:23:07
Case579,2012-02-23 10:50:27
Case580,2012-02-23 10:53:21
Case581,2012-02-23 10:57:57
Case582,2012-02-23 11:19:17
Case583,2012-02-23 11:24:03
Case584,2012-02-23 11:38:26
Case585,2012-02-23 11:39:54
Case586,2012-02-23 11:47:52
Case587,2012-02-23 12:05:24
Case588,2012-02-23 12:06:07
Case589,2012-02-23 12:12:50
Case590,2012-02-23 12:22:39
Case591,2012-02-23 12:35:34
Case592,2012-02-23 12:39:56
Case593,2012-02-23 12:40:11
Case594,2012-02-23 12:44:45
Case595,2012-02-23 13:08:11
Case596,2012-02-23 13:21:31
Case597,2012-02-23 13:26:56
Case598,2012-02-23 13:58:04
Case599,2012-02-23 14:18:32
Case600,2012-02-23 14:20:14
Case601,2012-02-23 14:30:00
Case602,2012-02-23 15:18:51
Case603,2012-02-23 15:22:55
Case604,2012-02-23 16:02:06
Case605,2012-02-23 16:40:48
Case606,2012-02-23 16:46:30
Case607,2012-02-23 16:47:26
Case608,2012-02-23 18:14:14
Case609,2012-02-23 18:16:30
Case610,2012-02-23 18:45:42
Case611,2012-02-23 18:50:29
Case612,2012-02-23 19:01:04
Case613,2012-02-23 19:15:59
Case614,2012-02-23 19:41:54
Case615,2012-02-23 20:01:52
Case616,2012-02-23 20:05:33
Case617,2012-02-23 20:08:16
Case618,2012-02-23 20:59:16
Case619,2012-02-23 21:14:50
Case620,2012-02-23 21:47:03
Case621,2012-02-23 21:54:02
Case622,2012-02-23 22:00:41
Case623,2012-02-23 23:40:01
Case624,2012-02-24 02:53:29
Case625,2012-02-24 03:29:20
Case626,2012-02-24 04:26:44
Case627,2012-02-24 06:04:26
Case628,2012-02-24 07:34:52
Case629,2012-02-24 07:36:47
Case630,2012-02-24 07:49:12
Case631,2012-02-24 08:41:35
Case632,2012-02-24 08:54:10
Case633,2012-02-24 09:01:20
Case634,2012-02-24 09:10:07
Case635,2012-02-24 09:35:52
Case636,2012-02-24 09:41:39
Case637,2012-02-24 09:53:47
Case638,2012-02-24 10:24:52
Case639,2012-02-24 10:42:42
Case640,2012-02-24 10:44:10
Case641,2012-02-24 11:11:01
Case642,2012-02-24 11:14:13
Case643,2012-02-24 11:16:25
Case644,2012-02-24 11:24:56
Case645,2012-02-24 11:44:08
Case646,2012-02-24 12:02:50
Case647,2012-02-24 12:13:41
Case648,2012-02-24 12:22:49
Case649,2012-02-24 12:31:44
Case650,2012-02-24 12:32:51
Case651,2012-02-24 12:50:21
Case652,2012-02-24 12:55:35
Case653,2012-02-24 13:07:46
Case654,2012-02-24 13:24:46
Case655,2012-02-24 13:41:58
Case656,2012-02-24 13:48:25
Case657,2012-02-24 14:08:40
Case658,2012-02-24 14:13:14
Case659,2012-02-24 14:15:12
Case660,2012-02-24 14:17:35
Case661,2012-02-24 14:35:54
Case662,2012-02-24 14:58:24
Case663,2012-02-24 15:12:45
Case664,2012-02-24 15:33:34
Case665,2012-02-24 15:38:36
Case666,2012-02-24 15:39:20
Case667,2012-02-24 15:49:29
Case668,2012-02-24 15:57:40
Case669,2012-02-24 16:00:18
Case670,2012-02-24 16:10:18
Case671,2012-02-24 16:21:10
Case672,2012-02-24 17:49:13
Case673,2012-02-24 17:53:54
Case674,2012-02-24 18:05:30
Case675,2012-02-24 18:05:58
Case676,2012-02-24 18:43:25
Case677,2012-02-24 18:46:27
Case678,2012-02-24 18:55:42
Case679,2012-02-24 21:44:35
Case680,2012-02-24 22:11:45
Case681,2012-02-24 22:47:08
Case682,2012-02-24 23:44:37
Case683,2012-02-25 00:18:53
Case684,2012-02-25 00:37:14
Case685,2012-02-25 01:19:21
Case686,2012-02-25 03:56:52
Case687,2012-02-25 09:04:38
Case688,2012-02-25 09:09:16
Case689,2012-02-25 09:57:56
Case690,2012-02-25 10:09:50
Case691,2012-02-25 10:27:01
Case692,2012-02-25 10:43:06
Case693,2012-02-25 10:45:14
Case694,2012-02-25 10:58:13
Case695,2012-02-25 11:24:27
Case696,2012-02-25 11:36:32
Case697,2012-02-25 11:49:39
Case698,2012-02-25 12:05:11
Case699,2012-02-25 12:16:15
Case700,2012-02-25 12:24:14
Case701,2012-02-25 12:27:10
Case702,2012-02-25 12:42:36
Case703,2012-02-25 13:30:29
Case704,2012-02-25 14:07:40
Case705,2012-02-25 14:10:28
Case706,2012-02-25 14:32:05
Case707,2012-02-25 14:38:01
Case708,2012-02-25 15:11:15
Case709,2012-02-25 15:15:54
Case710,2012-02-25 16:01:29
Case711,2012-02-25 16:06:20
Case712,2012-02-25 16:08:20
Case713,2012-02-25 16:50:35
Case714,2012-02-25 17:57:36
Case715,2012-02-25 17:59:50
Case716,2012-02-25 18:05:24
Case717,2012-02-25 18:57:37
Case718,2012-02-25 19:18:07
Case719,2012-02-25 23:24:41
Case720,2012-02-26 04:52:57
Case721,2012-02-26 09:52:48
Case722,2012-02-26 10:19:35
Case723,2012-02-26 10:48:58
Case724,2012-02-26 10:58:56
Case725,2012-02-26 10:59:37
Case726,2012-02-26 11:02:20
Case727,2012-02-26 11:05:03
Case728,2012-02-26 11:07:46
Case729,2012-02-26 11:13:07
Case730,2012-02-26 11:21:06
Case731,2012-02-26 11:59:25
Case732,2012-02-26 12:08:01
Case733,2012-02-26 12:16:31
Case734,2012-02-26 12:17:20
Case735,2012-02-26 12:32:20
Case736,2012-02-26 12:38:22
Case737,2012-02-26 12:53:54
Case738,2012-02-26 13:33:11
Case739,2012-02-26 13:35:52
Case740,2012-02-26 13:38:33
Case741,2012-02-26 14:04:58
Case742,2012-02-26 14:28:17
Case743,2012-02-26 14:30:48
Case744,2012-02-26 14:57:59
Case745,2012-02-26 15:09:55
Case746,2012-02-26 15:30:27
Case747,2012-02-26 16:09:01
Case748,2012-02-26 17:00:31
Case749,2012-02-26 17:07:43
Case750,2012-02-26 17:31:02
Case751,2012-02-26 17:31:41
Case752,2012-02-26 20:18:02
Case753,2012-02-26 20:35:54
Case754,2012-02-26 21:33:37
Case755,2012-02-26 21:39:51
Case756,2012-02-27 02:10:44
Case757,2012-02-27 05:18:18
Case758,2012-02-27 05:18:46
Case759,2012-02-27 07:29:51
Case760,2012-02-27 08:02:05
Case761,2012-02-27 08:04:20
Case762,2012-02-27 08:36:10
Case763,2012-02-27 09:10:05
Case764,2012-02-27 09:21:19
Case765,2012-02-27 09:41:10
Case766,2012-02-27 09:55:39
Case767,2012-02-27 10:10:22
Case768,2012-02-27 10:32:37
Case769,2012-02-27 10:45:08
Case770,2012-02-27 10:49:22
Case771,2012-02-27 10:54:49
Case772,2012-02-27 11:00:42
Case773,2012-02-27 11:02:36
Case774,2012-02-27 11:03:18
Case775,2012-02-27 11:07:10
Case776,2012-02-27 11:08:24
Case777,2012-02-27 11:08:32
Case778,2012-02-27 11:48:11
Case779,2012-02-27 11:51:41
Case780,2012-02-27 12:01:36
Case781,2012-02-27 12:02:01
Case782,2012-02-27 12:05:34
Case783,2012-02-27 12:17:19
Case784,2012-02-27 12:20:39
Case785,2012-02-27 12:35:19
Case786,2012-02-27 12:35:45
Case787,2012-02-27 12:54:59
Case788,2012-02-27 13:23:12
Case789,2012-02-27 13:29:03
Case790,2012-02-27 14:01:55
Case791,2012-02-27 14:17:59
Case792,2012-02-27 14:24:53
Case793,2012-02-27 14:26:53
Case794,2012-02-27 14:35:09
Case795,2012-02-27 15:02:46
Case796,2012-02-27 15:20:35
Case797,2012-02-27 15:44:17
Case798,2012-02-27 15:50:02
Case799,2012-02-27 15:50:41
Case800,2012-02-27 16:50:05
Case801,2012-02-27 16:57:14
Case802,2012-02-27 16:59:16
Case803,2012-02-27 17:27:24
Case804,2012-02-27 17:40:20
Case805,2012-02-27 17:52:11
Case806,2012-02-27 18:07:33
Case807,2012-02-27 18:17:45
Case808,2012-02-27 18:34:21
Case809,2012-02-27 18:52:47
Case810,2012-02-27 18:59:08
Case811,2012-02-27 19:07:57
Case812,2012-02-27 19:28:11
Case813,2012-02-27 19:29:57
Case814,2012-02-27 19:45:22
Case815,2012-02-27 20:23:45
Case816,2012-02-27 20:23:51
Case817,2012-02-27 20:32:12
Case818,2012-02-27 20:33:27
Case819,2012-02-27 20:35:54
Case820,2012-02-27 20:53:18
Case821,2012-02-27 21:52:29
Case822,2012-02-27 22:00:47
