caseid,timestamp
Case110,2012-02-15 16:11:52
Case111,2012-02-15 16:27:21
Case112,2012-02-15 16:45:04
Case113,2012-02-15 16:51:21
Case114,2012-02-15 16:58:53
Case115,2012-02-15 18:03:51
Case116,2012-02-15 18:14:40
Case117,2012-02-15 18:35:53
Case118,2012-02-15 18:54:30
Case119,2012-02-15 19:26:25
Case120,2012-02-15 19:32:59
Case121,2012-02-15 19:47:23
Case122,2012-02-15 19:49:05
Case123,2012-02-15 19:59:44
Case124,2012-02-15 20:02:16
Case125,2012-02-15 20:05:07
Case126,2012-02-15 20:17:17
Case127,2012-02-15 20:41:50
Case128,2012-02-15 20:46:36
Case129,2012-02-15 20:52:13
Case130,2012-02-15 21:00:28
Case131,2012-02-15 21:11:02
Case132,2012-02-15 21:39:02
Case133,2012-02-15 22:02:33
Case134,2012-02-15 22:02:39
Case135,2012-02-16 00:01:30
Case136,2012-02-16 02:00:00
Case137,2012-02-16 02:18:44
Case138,2012-02-16 04:04:21
Case139,2012-02-16 08:15:21
Case140,2012-02-16 08:24:39
Case141,2012-02-16 08:29:15
Case142,2012-02-16 09:02:55
Case143,2012-02-16 09:05:46
Case144,2012-02-16 09:12:57
Case145,2012-02-16 09:46:47
Case146,2012-02-16 10:07:25
Case147,2012-02-16 10:21:42
Case148,2012-02-16 10:28:21
Case149,2012-02-16 10:34:02
Case150,2012-02-16 10:42:57
Case151,2012-02-16 10:45:31
Case152,2012-02-16 10:55:32
Case153,2012-02-16 10:56:39
Case154,2012-02-16 11:06:25
Case155,2012-02-16 11:26:08
Case156,2012-02-16 11:26:42
Case157,2012-02-16 11:34:03
Case158,2012-02-16 11:39:18
Case159,2012-02-16 11:43:35
Case160,2012-02-16 11:46:04
Case161,2012-02-16 11:51:58
Case162,2012-02-16 12:07:03
Case163,2012-02-16 12:11:12
Case164,2012-02-16 12:11:53
Case165,2012-02-16 12:17:08
Case166,2012-02-16 12:39:08
Case167,2012-02-16 12:41:02
Case168,2012-02-16 13:29:10
Case169,2012-02-16 13:34:59
Case170,2012-02-16 14:04:16
Case171,2012-02-16 14:08:59
Case172,2012-02-16 14:13:52
Case173,2012-02-16 14:24:18
Case174,2012-02-16 14:37:11
Case175,2012-02-16 14:37:40
Case176,2012-02-16 14:55:35
Case177,2012-02-16 14:55:40
Case178,2012-02-16 15:28:27
Case179,2012-02-16 15:29:53
Case180,2012-02-16 15:32:52
Case181,2012-02-16 16:10:37
Case182,2012-02-16 16:19:13
Case183,2012-02-16 16:32:29
Case184,2012-02-16 16:58:42
Case185,2012-02-16 16:59:48
Case186,2012-02-16 17:03:15
Case187,2012-02-16 17:09:23
Case188,2012-02-16 18:46:24
Case189,2012-02-16 19:02:58
Case190,2012-02-16 19:06:18
Case191,2012-02-16 19:17:20
Case192,2012-02-16 20:02:28
Case193,2012-02-16 23:48:51
Case194,2012-02-17 00:20:38
Case195,2012-02-17 01:29:00
Case196,2012-02-17 03:42:25
Case197,2012-02-17 04:16:41
Case198,2012-02-17 04:36:17
Case199,2012-02-17 08:35:09
Case200,2012-02-17 08:36:09
Case201,2012-02-17 09:06:51
Case202,2012-02-17 09:45:10
Case203,2012-02-17 10:12:40
Case204,2012-02-17 10:20:17
Case205,2012-02-17 10:27:09
Case206,2012-02-17 10:54:37
Case207,2012-02-17 11:11:52
Case208,2012-02-17 11:16:30
Case209,2012-02-17 11:21:25
Case210,2012-02-17 11:25:10
Case211,2012-02-17 11:32:44
Case212,2012-02-17 11:51:14
Case213,2012-02-17 11:55:12
Case214,2012-02-17 11:56:00
Case215,2012-02-17 11:57:50
Case216,2012-02-17 12:11:16
Case217,2012-02-17 12:20:41
Case218,2012-02-17 12:29:55
Case219,2012-02-17 12:32:07
Case220,2012-02-17 12:33:14
Case221,2012-02-17 12:48:19
Case222,2012-02-17 12:50:09
Case223,2012-02-17 12:52:43
Case224,2012-02-17 13:18:41
Case225,2012-02-17 13:23:05
Case226,2012-02-17 13:29:01
Case227,2012-02-17 13:36:05
Case228,2012-02-17 14:27:53
Case229,2012-02-17 14:51:10
Case230,2012-02-17 14:54:38
Case231,2012-02-17 15:07:14
Case232,2012-02-17 15:08:47
Case233,2012-02-17 15:17:23
Case234,2012-02-17 16:00:31
Case235,2012-02-17 16:06:10
Case236,2012-02-17 16:13:59
Case237,2012-02-17 16:32:13
Case238,2012-02-17 17:10:37
Case239,2012-02-17 17:13:31
Case240,2012-02-17 17:22:28
Case241,2012-02-17 17:25:37
Case242,2012-02-17 17:55:49
Case243,2012-02-17 18:13:58
Case244,2012-02-17 18:38:04
Case245,2012-02-17 19:12:03
Case246,2012-02-17 19:15:56
Case247,2012-02-17 19:39:25
Case248,2012-02-17 19:55:36
Case249,2012-02-17 20:08:29
Case250,2012-02-17 20:15:36
Case251,2012-02-17 20:49:47
Case252,2012-02-17 21:02:39
Case253,2012-02-17 23:08:36
Case254,2012-02-18 04:42:34
Case255,2012-02-18 05:29:48
Case256,2012-02-18 08:48:12
Case257,2012-02-18 09:15:02
Case258,2012-02-18 09:35:37
Case259,2012-02-18 09:35:40
Case260,2012-02-18 10:03:28
Case261,2012-02-18 10:17:11
Case262,2012-02-18 10:32:34
Case263,2012-02-18 10:33:38
Case264,2012-02-18 10:49:24
Case265,2012-02-18 11:08:43
Case266,2012-02-18 11:30:34
Case267,2012-02-18 11:34:57
Case268,2012-02-18 11:45:57
Case269,2012-02-18 11:47:44
Case270,2012-02-18 12:04:44
Case271,2012-02-18 12:10:49
Case272,2012-02-18 12:28:14
Case273,2012-02-18 12:51:45
Case274,2012-02-18 12:57:33
Case275,2012-02-18 13:17:23
Case276,2012-02-18 13:55:25
Case277,2012-02-18 14:05:28
Case278,2012-02-18 14:13:20
Case279,2012-02-18 14:24:22
Case280,2012-02-18 15:09:48
Case281,2012-02-18 15:15:23
Case282,2012-02-18 15:47:33
Case283,2012-02-18 16:04:02
Case284,2012-02-18 16:15:52
Case285,2012-02-18 16:38:25
Case286,2012-02-18 16:41:00
Case287,2012-02-18 16:56:03
Case288,2012-02-18 17:40:24
Case289,2012-02-18 18:04:07
Case290,2012-02-18 18:49:25
Case291,2012-02-18 19:25:11
Case292,2012-02-19 10:50:44
Case293,2012-02-19 10:55:33
Case294,2012-02-19 11:48:17
Case295,2012-02-19 12:04:46
Case296,2012-02-19 12:56:14
Case297,2012-02-19 13:31:57
Case298,2012-02-19 13:37:05
Case299,2012-02-19 13:42:19
Case300,2012-02-19 13:45:21
Case301,2012-02-19 13:48:02
Case302,2012-02-19 13:50:06
Case303,2012-02-19 13:52:47
Case304,2012-02-19 13:53:16
Case305,2012-02-19 13:55:57
Case306,2012-02-19 13:58:00
Case307,2012-02-19 13:58:38
Case308,2012-02-19 14:52:50
Case309,2012-02-19 14:58:56
Case310,2012-02-19 15:02:47
Case311,2012-02-19 15:42:26
Case312,2012-02-19 16:07:52
Case313,2012-02-19 16:10:32
Case314,2012-02-19 16:17:50
Case315,2012-02-19 16:30:56
Case316,2012-02-19 16:35:21
Case317,2012-02-19 16:56:52
Case318,2012-02-19 17:00:41
Case319,2012-02-19 17:43:44
Case320,2012-02-19 17:46:21
Case321,2012-02-19 17:50:13
Case322,2012-02-19 17:52:52
Case323,2012-02-19 18:08:26
Case324,2012-02-19 20:11:24
Case325,2012-02-19 20:27:59
Case326,2012-02-19 20:30:41
Case327,2012-02-19 22:17:32
Case328,2012-02-20 01:15:58
Case329,2012-02-20 03:51:28
Case330,2012-02-20 03:52:02
Case331,2012-02-20 04:20:50
Case332,2012-02-20 05:15:20
Case333,2012-02-20 08:36:08
Case334,2012-02-20 08:39:20
Case335,2012-02-20 08:54:41
Case336,2012-02-20 09:01:59
Case337,2012-02-20 09:22:37
Case338,2012-02-20 09:27:58
Case339,2012-02-20 09:33:03
Case340,2012-02-20 09:42:11
Case341,2012-02-20 09:46:48
Case342,2012-02-20 10:13:38
Case343,2012-02-20 10:22:17
Case344,2012-02-20 10:27:11
Case345,2012-02-20 10:34:15
Case346,2012-02-20 10:52:01
Case347,2012-02-20 10:57:18
Case348,2012-02-20 11:10:25
Case349,2012-02-20 11:10:40
Case350,2012-02-20 11:17:38
Case351,2012-02-20 11:17:57
Case352,2012-02-20 11:52:41
Case353,2012-02-20 11:53:19
Case354,2012-02-20 12:25:15
Case355,2012-02-20 12:28:36
Case356,2012-02-20 12:32:58
Case357,2012-02-20 12:38:03
Case358,2012-02-20 12:53:26
Case359,2012-02-20 12:57:21
Case360,2012-02-20 13:02:04
Case361,2012-02-20 13:03:36
Case362,2012-02-20 13:11:32
Case363,2012-02-20 13:15:29
Case364,2012-02-20 13:17:20
Case365,2012-02-20 13:38:10
Case366,2012-02-20 13:42:10
Case367,2012-02-20 13:50:54
Case368,2012-02-20 13:53:37
Case369,2012-02-20 13:54:07
Case370,2012-02-20 14:22:32
Case371,2012-02-20 14:32:55
Case372,2012-02-20 14:33:20
Case373,2012-02-20 14:37:14
Case374,2012-02-20 15:16:24
Case375,2012-02-20 15:31:36
Case376,2012-02-20 15:44:47
Case377,2012-02-20 15:49:21
Case378,2012-02-20 15:49:40
Case379,2012-02-20 15:55:11
Case380,2012-02-20 16:14:35
Case381,2012-02-20 16:28:36
Case382,2012-02-20 16:36:03
Case383,2012-02-20 16:57:17
Case384,2012-02-20 17:18:17
Case385,2012-02-20 17:21:12
Case386,2012-02-20 17:42:05
Case387,2012-02-20 17:59:30
Case388,2012-02-20 17:59:49
Case389,2012-02-20 18:01:14
Case390,2012-02-20 18:02:08
Case391,2012-02-20 18:23:41
Case392,2012-02-20 18:43:49
Case393,2012-02-20 18:49:52
Case394,2012-02-20 18:56:55
Case395,2012-02-20 19:18:28
Case396,2012-02-20 19:36:58
Case397,2012-02-20 19:43:39
Case398,2012-02-20 19:50:50
Case399,2012-02-20 19:58:15
Case400,2012-02-20 20:20:04
Case401,2012-02-20 20:21:56
Case402,2012-02-20 20:23:49
Case403,2012-02-20 20:57:19
Case404,2012-02-20 20:59:08
Case405,2012-02-20 21:19:03
Case406,2012-02-20 21:25:56
Case407,2012-02-20 21:50:33
Case408,2012-02-20 22:05:25
Case409,2012-02-20 22:18:17
Case410,2012-02-20 22:40:39
Case411,2012-02-20 23:03:49
Case412,2012-02-21 00:47:11
Case413,2012-02-21 03:22:08
Case414,2012-02-21 03:31:48
Case415,2012-02-21 03:50:00
Case416,2012-02-21 04:55:56
Case417,2012-02-21 05:33:28
Case418,2012-02-21 05:42:49
Case419,2012-02-21 05:43:47
Case420,2012-02-21 05:51:29
Case421,2012-02-21 06:05:55
Case422,2012-02-21 08:55:35
Case423,2012-02-21 08:58:43
Case424,2012-02-21 09:43:26
Case425,2012-02-21 09:51:52
Case426,2012-02-21 09:56:29
Case427,2012-02-21 10:09:34
Case428,2012-02-21 10:14:28
Case429,2012-02-21 10:25:01
Case430,2012-02-21 10:28:57
Case431,2012-02-21 10:39:59
Case432,2012-02-21 10:40:11
Case433,2012-02-21 10:43:14
Case434,2012-02-21 11:12:35
Case435,2012-02-21 12:13:06
Case436,2012-02-21 12:23:31
Case437,2012-02-21 12:36:21
Case438,2012-02-21 12:39:03
Case439,2012-02-21 13:00:11
Case440,2012-02-21 13:02:53
Case441,2012-02-21 13:05:43
Case442,2012-02-21 13:17:58
Case443,2012-02-21 13:24:56
Case444,2012-02-21 13:46:51
Case445,2012-02-21 14:32:07
Case446,2012-02-21 14:37:05
Case447,2012-02-21 14:56:08
Case448,2012-02-21 15:06:30
Case449,2012-02-21 17:17:47
Case450,2012-02-21 17:18:23
Case451,2012-02-21 17:21:02
Case452,2012-02-21 17:50:40
Case453,2012-02-21 18:33:35
Case454,2012-02-21 18:43:55
Case455,2012-02-21 19:06:01
Case456,2012-02-21 19:19:45
Case457,2012-02-21 19:30:18
Case458,2012-02-21 19:32:55
Case459,2012-02-21 19:35:32
Case460,2012-02-21 19:40:25
Case461,2012-02-21 19:47:34
Case462,2012-02-21 19:50:11
Case463,2012-02-21 19:53:34
Case464,2012-02-21 20:05:01
Case465,2012-02-21 20:11:33
Case466,2012-02-21 20:20:34
Case467,2012-02-21 20:23:10
Case468,2012-02-21 20:25:46
Case469,2012-02-21 21:39:12
Case470,2012-02-21 21:48:32
Case471,2012-02-21 22:38:48
Case472,2012-02-21 22:58:06
Case473,2012-02-21 23:49:14
Case474,2012-02-22 02:10:11
Case475,2012-02-22 02:12:58
Case476,2012-02-22 02:15:45
Case477,2012-02-22 02:23:24
Case478,2012-02-22 02:24:43
Case479,2012-02-22 02:27:30
Case480,2012-02-22 02:30:17
Case481,2012-02-22 04:10:37
Case482,2012-02-22 04:14:14
Case483,2012-02-22 06:17:54
Case484,2012-02-22 06:29:16
Case485,2012-02-22 06:32:02
Case486,2012-02-22 06:34:48
Case487,2012-02-22 06:37:34
Case488,2012-02-22 06:40:20
Case489,2012-02-22 07:52:25
Case490,2012-02-22 08:20:44
Case491,2012-02-22 08:26:19
Case492,2012-02-22 09:26:45
Case493,2012-02-22 09:56:28
Case494,2012-02-22 10:04:33
Case495,2012-02-22 10:29:48
Case496,2012-02-22 10:33:22
Case497,2012-02-22 10:43:10
Case498,2012-02-22 10:43:53
Case499,2012-02-22 10:46:51
Case500,2012-02-22 11:07:38
Case501,2012-02-22 11:27:28
Case502,2012-02-22 11:35:03
Case503,2012-02-22 12:19:28
Case504,2012-02-22 12:20:54
Case505,2012-02-22 12:28:32
Case506,2012-02-22 12:29:41
Case507,2012-02-22 12:35:30
Case508,2012-02-22 13:02:57
Case509,2012-02-22 13:19:24
Case510,2012-02-22 13:24:51
Case511,2012-02-22 13:25:47
Case512,2012-02-22 13:28:30
Case513,2012-02-22 13:33:57
Case514,2012-02-22 13:36:40
Case515,2012-02-22 13:43:55
Case516,2012-02-22 13:44:18
Case517,2012-02-22 13:44:21
Case518,2012-02-22 13:46:30
Case519,2012-02-22 13:47:01
Case520,2012-02-22 14:13:55
Case521,2012-02-22 14:32:01
Case522,2012-02-22 15:28:25
Case523,2012-02-22 15:33:43
Case524,2012-02-22 15:35:02
Case525,2012-02-22 15:36:25
Case526,2012-02-22 15:41:46
Case527,2012-02-22 15:44:28
Case528,2012-02-22 15:44:56
Case529,2012-02-22 15:47:10
Case530,2012-02-22 15:49:52
Case531,2012-02-22 16:17:05
Case532,2012-02-22 16:18:54
Case533,2012-02-22 16:40:37
Case534,2012-02-22 17:15:08
Case535,2012-02-22 17:40:43
Case536,2012-02-22 17:47:41
Case537,2012-02-22 18:51:02
Case538,2012-02-22 19:43:46
Case539,2012-02-22 19:55:05
Case540,2012-02-22 19:56:08
Case541,2012-02-22 19:56:48
Case542,2012-02-22 19:58:47
Case543,2012-02-22 19:59:27
Case544,2012-02-22 20:02:05
Case545,2012-02-22 20:02:06
Case546,2012-02-22 20:06:34
Case547,2012-02-22 21:46:39
Case548,2012-02-22 21:51:58
Case549,2012-02-23 02:59:33
Case550,2012-02-23 03:02:19
Case551,2012-02-23 03:36:07
Case552,2012-02-23 03:46:15
Case553,2012-02-23 04:03:04
Case554,2012-02-23 04:43:54
Case555,2012-02-23 05:16:54
Case556,2012-02-23 05:19:39
Case557,2012-02-23 05:22:24
Case558,2012-02-23 05:31:33
Case559,2012-02-23 05:37:06
Case560,2012-02-23 05:39:51
Case561,2012-02-23 05:41:21
Case562,2012-02-23 08:34:52
Case563,2012-02-23 08:42:51
Case564,2012-02-23 09:10:19
Case565,2012-02-23 09:36:42
Case566,2012-02-23 09:39:47
Case567,2012-02-23 09:41:11
Case568,2012-02-23 09:54:26
Case569,2012-02-23 09:55:26
Case570,2012-02-23 10:00:19
Case571,2012-02-23 10:19:26
Case572,2012-02-23 10:23:50
Case573,2012-02-23 10:28:31
Case574,2012-02-23 10:45:41
Case575,2012-02-23 11:07:22
Case576,2012-02-23 11:23:54
Case577,2012-02-23 11:34:06
Case578,2012-02-23 11:37:30
Case579,2012-02-23 11:39:35
Case580,2012-02-23 11:44:06
Case581,2012-02-23 11:48:50
Case582,2012-02-23 11:51:30
Case583,2012-02-23 11:54:13
Case584,2012-02-23 12:34:47
Case585,2012-02-23 12:36:43
Case586,2012-02-23 12:44:43
Case587,2012-02-23 12:51:57
Case588,2012-02-23 13:14:59
Case589,2012-02-23 13:17:00
Case590,2012-02-23 13:40:32
Case591,2012-02-23 14:56:24
Case592,2012-02-23 15:24:52
Case593,2012-02-23 15:25:54
Case594,2012-02-23 15:28:30
Case595,2012-02-23 15:30:18
Case596,2012-02-23 15:31:11
Case597,2012-02-23 15:36:26
Case598,2012-02-23 15:39:07
Case599,2012-02-23 15:41:03
Case600,2012-02-23 15:43:44
Case601,2012-02-23 15:46:25
Case602,2012-02-23 16:07:06
Case603,2012-02-23 16:10:16
Case604,2012-02-23 16:10:37
Case605,2012-02-23 16:39:19
Case606,2012-02-23 17:07:26
Case607,2012-02-23 17:21:23
Case608,2012-02-23 17:25:49
Case609,2012-02-23 17:27:24
Case610,2012-02-23 17:30:08
Case611,2012-02-23 17:44:14
Case612,2012-02-23 18:07:27
Case613,2012-02-23 18:12:35
Case614,2012-02-23 18:15:14
Case615,2012-02-23 18:17:53
Case616,2012-02-23 20:33:13
Case617,2012-02-23 22:00:38
Case618,2012-02-23 22:12:34
Case619,2012-02-23 22:15:10
Case620,2012-02-23 22:17:46
Case621,2012-02-23 22:20:22
Case622,2012-02-23 22:22:58
Case623,2012-02-23 22:25:38
Case624,2012-02-23 22:27:52
Case625,2012-02-23 22:29:06
Case626,2012-02-23 23:01:30
Case627,2012-02-23 23:13:00
Case628,2012-02-23 23:31:34
Case629,2012-02-24 03:39:50
Case630,2012-02-24 03:51:19
Case631,2012-02-24 03:58:13
Case632,2012-02-24 05:17:24
Case633,2012-02-24 09:08:29
Case634,2012-02-24 09:46:45
Case635,2012-02-24 09:48:12
Case636,2012-02-24 10:15:49
Case637,2012-02-24 10:21:15
Case638,2012-02-24 10:24:41
Case639,2012-02-24 10:38:17
Case640,2012-02-24 10:40:40
Case641,2012-02-24 10:43:52
Case642,2012-02-24 10:51:53
Case643,2012-02-24 10:58:11
Case644,2012-02-24 11:12:17
Case645,2012-02-24 11:18:35
Case646,2012-02-24 11:21:04
Case647,2012-02-24 11:37:12
Case648,2012-02-24 11:39:15
Case649,2012-02-24 11:44:43
Case650,2012-02-24 11:52:11
Case651,2012-02-24 12:31:51
Case652,2012-02-24 12:33:34
Case653,2012-02-24 12:36:18
Case654,2012-02-24 12:43:29
Case655,2012-02-24 13:17:17
Case656,2012-02-24 13:28:56
Case657,2012-02-24 13:32:00
Case658,2012-02-24 13:47:13
Case659,2012-02-24 13:49:50
Case660,2012-02-24 13:50:57
Case661,2012-02-24 13:59:21
Case662,2012-02-24 15:23:42
Case663,2012-02-24 15:57:22
Case664,2012-02-24 16:17:33
Case665,2012-02-24 16:34:08
Case666,2012-02-24 16:53:43
Case667,2012-02-24 17:07:48
Case668,2012-02-24 17:20:49
Case669,2012-02-24 17:25:37
Case670,2012-02-24 17:50:30
Case671,2012-02-24 18:08:07
Case672,2012-02-24 18:21:51
Case673,2012-02-24 18:43:01
Case674,2012-02-24 18:43:06
Case675,2012-02-24 18:45:40
Case676,2012-02-24 20:11:21
Case677,2012-02-24 20:51:50
Case678,2012-02-24 21:18:28
Case679,2012-02-24 21:23:24
Case680,2012-02-24 21:30:50
Case681,2012-02-24 21:33:27
Case682,2012-02-24 21:38:27
Case683,2012-02-24 21:47:18
Case684,2012-02-24 22:00:08
Case685,2012-02-24 22:19:36
Case686,2012-02-24 23:42:59
Case687,2012-02-25 03:52:14
Case688,2012-02-25 03:55:42
Case689,2012-02-25 04:22:15
Case690,2012-02-25 04:41:08
Case691,2012-02-25 06:09:34
Case692,2012-02-25 06:55:16
Case693,2012-02-25 09:06:11
Case694,2012-02-25 09:38:45
Case695,2012-02-25 10:10:24
Case696,2012-02-25 10:14:14
Case697,2012-02-25 10:18:02
Case698,2012-02-25 10:31:59
Case699,2012-02-25 10:56:14
Case700,2012-02-25 11:03:46
Case701,2012-02-25 11:14:57
Case702,2012-02-25 11:16:36
Case703,2012-02-25 11:29:57
Case704,2012-02-25 11:41:22
Case705,2012-02-25 11:47:55
Case706,2012-02-25 11:50:56
Case707,2012-02-25 11:59:39
Case708,2012-02-25 12:06:20
Case709,2012-02-25 12:09:06
Case710,2012-02-25 12:26:06
Case711,2012-02-25 12:43:11
Case712,2012-02-25 12:51:36
Case713,2012-02-25 13:06:54
Case714,2012-02-25 13:12:55
Case715,2012-02-25 13:21:15
Case716,2012-02-25 13:29:00
Case717,2012-02-25 13:54:47
Case718,2012-02-25 14:26:56
Case719,2012-02-25 14:40:45
Case720,2012-02-25 16:29:41
Case721,2012-02-25 16:43:13
Case722,2012-02-25 17:59:46
Case723,2012-02-25 20:39:21
Case724,2012-02-26 03:01:00
Case725,2012-02-26 05:22:36
Case726,2012-02-26 05:28:09
Case727,2012-02-26 05:31:21
Case728,2012-02-26 05:33:41
Case729,2012-02-26 05:36:26
Case730,2012-02-26 05:36:52
Case731,2012-02-26 05:39:10
Case732,2012-02-26 05:39:37
Case733,2012-02-26 05:41:54
Case734,2012-02-26 10:22:39
Case735,2012-02-26 10:22:52
Case736,2012-02-26 11:05:07
Case737,2012-02-26 11:26:05
Case738,2012-02-26 11:43:03
Case739,2012-02-26 12:32:21
Case740,2012-02-26 13:30:29
Case741,2012-02-26 15:07:51
Case742,2012-02-26 15:34:10
Case743,2012-02-26 17:08:53
Case744,2012-02-26 17:10:13
Case745,2012-02-26 17:14:43
Case746,2012-02-26 17:57:45
Case747,2012-02-26 17:58:41
Case748,2012-02-26 20:57:28
Case749,2012-02-26 21:03:58
Case750,2012-02-26 21:23:11
Case751,2012-02-26 21:30:48
Case752,2012-02-26 22:14:35
Case753,2012-02-26 22:14:53
Case754,2012-02-26 22:24:58
Case755,2012-02-26 23:19:58
Case756,2012-02-27 00:45:28
Case757,2012-02-27 02:08:12
Case758,2012-02-27 04:07:50
Case759,2012-02-27 04:12:54
Case760,2012-02-27 04:24:15
Case761,2012-02-27 04:46:12
Case762,2012-02-27 04:46:51
Case763,2012-02-27 08:14:23
Case764,2012-02-27 08:44:23
Case765,2012-02-27 09:06:50
Case766,2012-02-27 09:07:23
Case767,2012-02-27 09:11:45
Case768,2012-02-27 09:25:06
Case769,2012-02-27 09:33:37
Case770,2012-02-27 09:44:43
Case771,2012-02-27 09:46:25
Case772,2012-02-27 09:48:03
Case773,2012-02-27 09:53:58
Case774,2012-02-27 10:06:57
Case775,2012-02-27 10:12:32
Case776,2012-02-27 10:25:21
Case777,2012-02-27 10:36:26
Case778,2012-02-27 10:40:08
Case779,2012-02-27 10:49:41
Case780,2012-02-27 10:51:43
Case781,2012-02-27 11:06:02
Case782,2012-02-27 11:10:42
Case783,2012-02-27 11:16:12
Case784,2012-02-27 11:39:21
Case785,2012-02-27 11:55:45
Case786,2012-02-27 11:58:03
Case787,2012-02-27 12:06:18
Case788,2012-02-27 12:06:53
Case789,2012-02-27 12:08:32
Case790,2012-02-27 12:18:38
Case791,2012-02-27 12:34:11
Case792,2012-02-27 13:10:00
Case793,2012-02-27 13:18:23
Case794,2012-02-27 13:27:12
Case795,2012-02-27 13:46:54
Case796,2012-02-27 14:14:16
Case797,2012-02-27 14:16:55
Case798,2012-02-27 14:19:50
Case799,2012-02-27 14:26:42
Case800,2012-02-27 14:30:08
Case801,2012-02-27 14:56:24
Case802,2012-02-27 15:10:52
Case803,2012-02-27 15:21:41
Case804,2012-02-27 15:30:39
Case805,2012-02-27 16:03:10
Case806,2012-02-27 16:07:40
Case807,2012-02-27 16:24:09
Case808,2012-02-27 16:28:16
Case809,2012-02-27 16:36:38
Case810,2012-02-27 16:48:07
Case811,2012-02-27 16:54:31
Case812,2012-02-27 16:59:25
Case813,2012-02-27 17:10:58
Case814,2012-02-27 17:23:32
Case815,2012-02-27 17:34:18
Case816,2012-02-27 17:34:52
Case817,2012-02-27 17:38:36
Case818,2012-02-27 17:47:42
Case819,2012-02-27 17:48:27
Case820,2012-02-27 18:19:32
Case821,2012-02-27 18:25:52
Case822,2012-02-27 18:37:31
